,x,y,z_pred
2141,0.791562,0.839887,-1.448279
2142,0.521675,0.934539,-1.090996
2143,0.331823,0.831525,-1.000170
2144,0.914336,0.531456,-0.058511
2145,0.960281,0.318349,-0.338439
2146,0.567575,0.924193,-0.698425
2147,0.675547,0.764202,-1.287177
2148,0.472419,0.461250,0.604496
2149,0.321370,0.681605,0.526917
2150,0.568521,0.422477,-0.162047
2151,0.267445,0.035859,1.032282
2152,0.107240,0.855833,-0.272877
2153,0.733883,0.226276,1.103174
2154,0.357839,0.029679,1.082125
2155,0.256275,0.005631,0.275653
2156,0.895140,0.466896,0.105648
2157,0.653849,0.637156,-0.565282
2158,0.312306,0.974624,-1.909493
2159,0.609125,0.589120,0.158488
2160,0.430838,0.928191,-0.874691
2161,0.706569,0.745556,-1.699599
2162,0.016724,0.050675,-0.523255
2163,0.150546,0.492653,0.574124
2164,0.805264,0.861234,-1.443049
2165,0.763546,0.893294,-1.448639
2166,0.107546,0.133104,-0.865490
2167,0.878584,0.319738,1.376359
2168,0.065797,0.130510,-1.129870
2169,0.699733,0.987655,-0.079599
2170,0.601465,0.320607,0.712352
2171,0.409583,0.429770,-0.744192
2172,0.234379,0.023163,0.621443
2173,0.631495,0.136324,1.080173
2174,0.615152,0.523491,-1.057297
2175,0.417441,0.859602,-2.144927
2176,0.432166,0.526177,-0.826104
2177,0.091600,0.952560,-1.454764
2178,0.074403,0.367758,1.468812
2179,0.229404,0.750195,-0.741339
2180,0.122606,0.249653,0.912555
2181,0.906294,0.570306,0.872801
2182,0.529625,0.311833,1.469509
2183,0.373770,0.934157,-0.561746
2184,0.092744,0.450553,0.555995
2185,0.019425,0.677729,0.265861
2186,0.462882,0.541222,-1.203831
2187,0.218128,0.362539,2.604388
2188,0.937316,0.034867,0.696459
2189,0.801358,0.025711,0.170906
2190,0.343389,0.385443,-0.552393
2191,0.563378,0.843214,-1.492471
2192,0.829267,0.782849,-1.247747
2193,0.968109,0.510430,0.645599
2194,0.602411,0.815717,-0.128050
2195,0.628595,0.792264,-0.329196
2196,0.720302,0.634760,-2.023665
2197,0.826520,0.224750,0.640509
2198,0.761532,0.233463,1.723235
2199,0.252766,0.451392,0.512047
2200,0.580301,0.207156,1.559200
2201,0.214725,0.708278,-1.173214
2202,0.547845,0.125292,0.713288
2203,0.880339,0.995285,0.813098
2204,0.155886,0.915541,-0.533257
2205,0.822126,0.709102,-2.620901
2206,0.456275,0.784207,-1.093442
2207,0.586877,0.012512,0.992326
2208,0.163867,0.570733,-0.285166
2209,0.809766,0.037339,0.194493
2210,0.466163,0.872145,-1.069342
2211,0.435431,0.647425,0.382461
2212,0.810880,0.897139,-0.484659
2213,0.615869,0.921370,0.012779
2214,0.925521,0.090486,-1.026349
2215,0.732403,0.987549,0.379680
2216,0.043671,0.320241,0.796316
2217,0.490379,0.897307,0.029369
2218,0.705821,0.288777,0.630330
2219,0.286702,0.660426,-1.600938
2220,0.969802,0.696757,0.627206
2221,0.237568,0.426108,0.434915
2222,0.480781,0.009308,1.258702
2223,0.785702,0.544839,-0.345702
2224,0.696544,0.025162,1.226019
2225,0.956741,0.210300,2.746005
2226,0.498131,0.754803,-0.602775
2227,0.590494,0.873136,-0.942368
2228,0.141421,0.629129,-0.601883
2229,0.590249,0.777600,-0.483746
2230,0.128267,0.353262,0.149391
2231,0.025452,0.914733,0.491951
2232,0.753475,0.286595,0.989090
2233,0.437613,0.353857,0.653987
2234,0.230533,0.820279,-0.699672
2235,0.666407,0.965286,-0.375518
2236,0.615305,0.870115,-0.846298
2237,0.909255,0.175586,1.397575
2238,0.187564,0.487785,-0.183737
2239,0.550301,0.439445,0.045788
2240,0.953796,0.438376,-0.456262
2241,0.262715,0.932876,-1.415622
2242,0.767300,0.633402,-3.094870
2243,0.942458,0.355367,-0.678113
2244,0.496696,0.022889,1.575816
2245,0.139239,0.020447,-0.082359
2246,0.735302,0.333837,-1.022200
2247,0.677424,0.828367,0.468610
2248,0.475593,0.895369,-0.193928
2249,0.422248,0.701823,0.489316
2250,0.965652,0.467613,0.043379
2251,0.389288,0.684657,0.523694
2252,0.957473,0.748653,-0.233646
2253,0.082673,0.355306,1.499704
2254,0.004135,0.275364,0.641500
2255,0.911727,0.812604,-0.283309
2256,0.956542,0.878752,-0.747661
2257,0.911452,0.752850,-0.748209
2258,0.777111,0.690288,-2.160447
2259,0.093553,0.643503,0.323708
2260,0.961318,0.534218,1.277853
2261,0.604395,0.638453,0.254931
2262,0.289784,0.193393,1.770033
2263,0.625116,0.093187,0.775740
2264,0.767361,0.579294,-1.008672
2265,0.015183,0.976501,1.605303
2266,0.387625,0.307500,1.966697
2267,0.405142,0.836301,-2.667827
2268,0.787350,0.662119,-2.463917
2269,0.445426,0.303532,1.254544
2270,0.856138,0.802518,-1.810581
2271,0.977340,0.117113,0.898296
2272,0.450309,0.992493,-1.449811
2273,0.517647,0.694774,-1.483563
2274,0.037659,0.792432,-1.578290
2275,0.545373,0.320455,1.397536
2276,0.053132,0.399664,1.031170
2277,0.841382,0.657313,-1.760374
2278,0.548409,0.161761,1.085265
2279,0.201648,0.593759,-1.492539
2280,0.750240,0.379217,-0.379323
2281,0.343893,0.656168,0.068891
2282,0.951553,0.791730,0.020560
2283,0.984756,0.096483,0.412743
2284,0.749340,0.311330,-0.016186
2285,0.578363,0.328786,0.780976
2286,0.631235,0.210483,2.797582
2287,0.572778,0.328893,0.793989
2288,0.312688,0.063890,2.435918
2289,0.835264,0.907881,0.065502
2290,0.454597,0.927230,0.376826
2291,0.920256,0.967132,-1.945985
2292,0.548760,0.612238,0.038752
2293,0.551415,0.550469,-0.562514
2294,0.637308,0.058152,-0.240697
2295,0.047150,0.222278,-0.591323
2296,0.568673,0.483680,-0.534314
2297,0.518624,0.237766,2.792289
2298,0.564813,0.226398,1.880235
2299,0.660319,0.017197,1.064277
2300,0.826566,0.061265,0.258662
2301,0.491661,0.402426,1.269314
2302,0.716136,0.417700,-0.772584
2303,0.522866,0.866209,-0.308933
2304,0.796262,0.674525,-1.848355
2305,0.962219,0.748241,-0.336994
2306,0.705531,0.006287,1.608100
2307,0.076600,0.812543,-0.999046
2308,0.352712,0.891127,-0.790111
2309,0.955810,0.217136,2.664948
2310,0.847684,0.985428,0.133570
2311,0.372671,0.271733,1.974772
2312,0.620691,0.681376,-1.207399
2313,0.869886,0.780362,-2.342337
2314,0.099214,0.288685,0.836924
2315,0.264652,0.259236,1.268000
2316,0.465110,0.009506,1.497807
2317,0.067704,0.338369,0.795448
2318,0.638453,0.286732,0.890269
2319,0.955856,0.414298,-0.518626
2320,0.828305,0.367559,1.026243
2321,0.824750,0.856855,-1.235217
2322,0.894224,0.383169,-0.248085
2323,0.419608,0.216831,2.314189
2324,0.396124,0.781781,-0.687383
2325,0.268360,0.577493,-1.317727
2326,0.470146,0.630823,-0.546560
2327,0.329778,0.111406,1.827607
2328,0.130556,0.955856,-1.666786
2329,0.270329,0.949828,-0.258336
2330,0.473152,0.297398,1.414287
2331,0.827161,0.519448,-0.903485
2332,0.538628,0.686641,-1.231071
2333,0.932815,0.284627,1.792107
2334,0.351400,0.868650,-1.508240
2335,0.100877,0.000214,-0.274627
2336,0.877592,0.052888,1.301582
2337,0.548119,0.689570,-1.506983
2338,0.683482,0.048264,0.332280
2339,0.989136,0.699886,0.497185
2340,0.811246,0.983780,1.199454
2341,0.538262,0.053849,0.233304
2342,0.511421,0.834775,-1.636726
2343,0.660777,0.558801,-0.258795
2344,0.301350,0.328893,1.529173
2345,0.425666,0.412543,-0.221337
2346,0.665202,0.572229,-0.816953
2347,0.761608,0.156420,0.832020
2348,0.185290,0.205203,0.933091
2349,0.055436,0.448798,1.631053
2350,0.234531,0.829816,-0.395511
2351,0.166155,0.100694,-0.556077
2352,0.728252,0.971115,0.517727
2353,0.928573,0.795666,0.027658
2354,0.996124,0.506325,0.197301
2355,0.163668,0.771466,-0.035943
2356,0.490562,0.222675,1.440131
2357,0.763714,0.366400,-0.440381
2358,0.258579,0.031250,0.551186
2359,0.457801,0.269886,0.735412
2360,0.904738,0.939788,-1.613041
2361,0.467262,0.629129,-0.603866
2362,0.948226,0.618524,0.281780
2363,0.696742,0.577569,-0.290297
2364,0.590539,0.841489,-0.985644
2365,0.379568,0.238682,2.058396
2366,0.555108,0.429755,-0.146801
2367,0.481804,0.374182,1.557849
2368,0.335515,0.246677,2.082996
2369,0.973724,0.441276,-1.000659
2370,0.529610,0.914717,-0.836255
2371,0.790356,0.059495,0.386873
2372,0.234714,0.140505,1.149590
2373,0.551705,0.719219,-1.702562
2374,0.688808,0.843259,0.074429
2375,0.323095,0.032822,1.367476
2376,0.807340,0.678187,-1.786494
2377,0.200717,0.906691,-0.493825
2378,0.459159,0.939666,0.234589
2379,0.596124,0.252323,1.764677
2380,0.091112,0.928237,-0.274256
2381,0.637186,0.351736,-0.139570
2382,0.462318,0.074784,4.037824
2383,0.316701,0.665736,0.089050
2384,0.874723,0.206485,0.717243
2385,0.044846,0.293721,0.423666
2386,0.484825,0.430732,1.102538
2387,0.349767,0.858549,-1.243051
2388,0.748165,0.109590,0.481339
2389,0.196719,0.775814,-0.281172
2390,0.297276,0.940337,-1.677132
2391,0.652308,0.068421,-0.470812
2392,0.548775,0.064622,0.552864
2393,0.250736,0.573205,-1.365707
2394,0.180240,0.248631,0.644006
2395,0.057786,0.201556,0.038127
2396,0.683253,0.992691,-0.478952
2397,0.747494,0.086259,0.024812
2398,0.178195,0.484123,0.095167
2399,0.092378,0.155856,-0.679700
2400,0.267124,0.625422,-2.863390
2401,0.537163,0.914443,-0.930709
2402,0.729412,0.320287,-1.405800
2403,0.247166,0.131212,1.834283
2404,0.323598,0.860365,-0.996824
2405,0.681712,0.214481,1.777291
2406,0.277592,0.512276,-1.271947
2407,0.059266,0.416358,1.046019
2408,0.741421,0.627298,-2.620974
2409,0.205371,0.435538,0.582504
2410,0.464591,0.958770,0.108170
2411,0.962844,0.313161,0.340204
2412,0.210620,0.570565,-0.820789
2413,0.462486,0.951507,0.213524
2414,0.602152,0.808209,-0.031929
2415,0.367514,0.857725,-1.164075
2416,0.411856,0.526406,-1.755898
2417,0.836286,0.768872,-2.270761
2418,0.713207,0.360449,-1.215163
2419,0.197726,0.935622,-1.071479
2420,0.413611,0.592248,-1.375163
2421,0.076722,0.293889,0.495574
2422,0.712459,0.500694,0.148116
2423,0.002152,0.949401,1.943050
2424,0.228504,0.520485,-1.322987
2425,0.085298,0.850675,-0.521616
2426,0.059724,0.798291,-1.385975
2427,0.234821,0.000229,0.001508
2428,0.436744,0.888746,-0.959017
2429,0.088869,0.762219,-0.929780
2430,0.032410,0.725383,-0.551228
2431,0.927306,0.026276,-0.135185
2432,0.110506,0.672297,-1.283185
2433,0.609766,0.570718,-0.470086
2434,0.739452,0.200122,1.345078
2435,0.463188,0.417319,0.633595
2436,0.568368,0.834821,-1.598717
2437,0.282368,0.792523,-0.724946
2438,0.332647,0.722606,0.508156
2439,0.280781,0.044297,1.400352
2440,0.864195,0.501442,0.654652
2441,0.799283,0.221408,1.603986
2442,0.810712,0.920684,-0.350622
2443,0.228443,0.255848,2.284289
2444,0.586526,0.962890,-1.547635
2445,0.809628,0.719677,-3.526474
2446,0.965667,0.668254,1.261472
2447,0.027161,0.198550,0.162325
2448,0.647379,0.628687,-0.254443
2449,0.738506,0.012451,0.919409
2450,0.881361,0.994507,0.752407
2451,0.510246,0.346685,0.447230
2452,0.276768,0.426703,-0.705773
2453,0.604242,0.596735,0.337703
2454,0.994293,0.667185,0.797104
2455,0.222354,0.711589,-0.958089
2456,0.720302,0.331899,-1.271099
2457,0.071244,0.127245,-1.166108
2458,0.967391,0.514443,0.851376
2459,0.951354,0.760540,-0.523234
2460,0.848554,0.757519,-2.942081
2461,0.976364,0.244831,0.511407
2462,0.577859,0.166537,1.816375
2463,0.831876,0.468620,-1.478085
2464,0.886122,0.794598,-0.901589
2465,0.438788,0.239445,1.839301
2466,0.088563,0.395331,1.426424
2467,0.955505,0.617884,0.262794
2468,0.070817,0.239628,-0.096141
2469,0.940627,0.819501,-0.122809
2470,0.030182,0.649668,0.393882
2471,0.438727,0.928542,-0.507981
2472,0.865110,0.042664,1.264154
2473,0.146456,0.344259,0.347858
2474,0.725216,0.828305,-0.621533
2475,0.460594,0.390463,1.029143
2476,0.867262,0.247227,0.564622
2477,0.698543,0.504631,0.682771
2478,0.476631,0.094377,3.931403
2479,0.863447,0.890379,-0.300177
2480,0.822873,0.742855,-2.981354
2481,0.166232,0.660594,-0.079502
2482,0.853483,0.240772,0.647528
2483,0.699367,0.807218,-0.585957
2484,0.769680,0.033265,0.196102
2485,0.346227,0.417746,-1.729850
2486,0.959365,0.261723,2.294207
2487,0.084123,0.654231,0.628607
2488,0.101442,0.686595,-1.534841
2489,0.040589,0.162142,-0.130730
2490,0.368261,0.212131,1.163653
2491,0.841855,0.453819,-1.371776
2492,0.870466,0.454185,-0.752150
2493,0.326848,0.645869,0.037190
2494,0.710872,0.621515,-1.482711
2495,0.750362,0.258671,1.660543
2496,0.890517,0.551705,1.088073
2497,0.857481,0.048264,1.221380
2498,0.729335,0.097230,0.108403
2499,0.432715,0.201846,2.645886
2500,0.542748,0.183520,1.595396
2501,0.100160,0.764233,-0.573317
2502,0.903120,0.477134,0.476500
2503,0.643763,0.377493,0.154663
2504,0.828687,0.870634,-1.038265
2505,0.370809,0.206470,0.862107
2506,0.805356,0.459632,-0.821651
2507,0.703731,0.247395,0.925511
2508,0.924834,0.881743,-1.192360
2509,0.361608,0.195682,0.008200
2510,0.584741,0.134142,0.889140
2511,0.752697,0.631830,-2.940050
2512,0.655756,0.358862,-0.836340
2513,0.294118,0.011887,1.632233
2514,0.457527,0.929473,0.391525
2515,0.136431,0.363302,-0.010710
2516,0.110857,0.514794,0.801717
2517,0.132387,0.361181,0.070166
2518,0.562325,0.873777,-0.856136
2519,0.462867,0.248631,0.503802
2520,0.678325,0.200366,1.637772
2521,0.615366,0.251194,1.813597
2522,0.970138,0.102800,0.444836
2523,0.330648,0.697185,0.465269
2524,0.599649,0.718837,-1.054227
2525,0.792752,0.790265,-1.229846
2526,0.096803,0.373877,0.405388
2527,0.036240,0.780209,-1.572532
2528,0.526680,0.112734,1.562805
2529,0.992737,0.771115,-1.427792
2530,0.443763,0.100740,4.597420
2531,0.913283,0.180468,2.018776
2532,0.417105,0.596277,-1.188492
2533,0.011673,0.076677,0.077350
2534,0.278141,0.710704,-0.506814
2535,0.038865,0.135836,-0.376186
2536,0.501457,0.910506,0.158319
2537,0.732830,0.808606,-0.801086
2538,0.026673,0.150347,-0.172609
2539,0.682109,0.788418,-0.699919
2540,0.476753,0.978271,0.014711
2541,0.738445,0.536599,-0.613438
2542,0.126802,0.037263,-0.173772
2543,0.947799,0.873533,-0.844789
2544,0.383902,0.398489,-0.128228
2545,0.766247,0.484199,-0.215504
2546,0.239628,0.061891,0.272449
2547,0.169558,0.719234,-0.231080
2548,0.897444,0.489845,0.280761
2549,0.580392,0.340642,0.736686
2550,0.614176,0.447272,-0.593624
2551,0.423636,0.692760,0.491071
2552,0.480110,0.541772,-1.160067
2553,0.417777,0.516533,-1.474128
2554,0.369238,0.395285,-0.773898
2555,0.586450,0.283665,2.765351
2556,0.209689,0.521111,-1.618753
2557,0.708614,0.820294,-0.511218
2558,0.451804,0.051896,3.851067
2559,0.317342,0.655650,-0.036686
2560,0.883848,0.664332,-1.763296
2561,0.387320,0.309392,1.880809
2562,0.354864,0.091783,2.770776
2563,0.068360,0.287190,0.714908
2564,0.460182,0.828840,-1.740132
2565,0.563897,0.301396,1.793710
2566,0.035843,0.281346,0.267291
2567,0.483680,0.724895,-1.497302
2568,0.702327,0.112871,0.637757
2569,0.476295,0.060868,3.591203
2570,0.102464,0.144747,-0.294835
2571,0.766766,0.681544,-2.642682
2572,0.513710,0.036622,0.955023
2573,0.571237,0.052888,1.197853
2574,0.798352,0.528725,-0.878863
2575,0.745174,0.179126,1.300282
2576,0.199161,0.662821,-1.558508
2577,0.790585,0.034333,-0.045636
2578,0.131319,0.938384,-2.114659
2579,0.999649,0.653315,0.248677
2580,0.227604,0.500435,-1.173370
2581,0.529259,0.981903,-1.170092
2582,0.857328,0.485801,-0.738715
2583,0.684230,0.876097,-0.006125
2584,0.963729,0.443702,-0.268704
2585,0.321416,0.019745,1.940480
2586,0.745449,0.181872,1.353939
2587,0.945327,0.543633,2.170030
2588,0.727520,0.410849,-0.756758
2589,0.802777,0.840131,-1.541124
2590,0.192859,0.128710,0.247396
2591,0.539620,0.205631,1.994640
2592,0.790661,0.905409,-0.682357
2593,0.403799,0.329244,1.891347
2594,0.189837,0.694682,-1.097778
2595,0.207584,0.990295,-1.574168
2596,0.209766,0.343664,2.243547
2597,0.881743,0.216129,1.091011
2598,0.701167,0.227863,1.871995
2599,0.013153,0.178210,0.863862
2600,0.043259,0.337758,0.733279
2601,0.197177,0.781491,-0.284949
2602,0.397482,0.091218,2.573548
2603,0.374640,0.975860,-0.574713
2604,0.210666,0.223667,2.251659
2605,0.885344,0.917540,-0.523060
2606,0.831464,0.692348,-1.936271
2607,0.190829,0.141741,0.405106
2608,0.723323,0.145876,1.134244
2609,0.072374,0.641871,0.884176
2610,0.909743,0.789532,-0.083397
2611,0.099626,0.869398,-0.497338
2612,0.867216,0.348363,0.637126
2613,0.774487,0.310887,0.969665
2614,0.296590,0.515435,-1.676097
2615,0.122286,0.329870,0.473964
2616,0.530343,0.670710,-0.990873
2617,0.203891,0.969406,-1.260802
2618,0.352163,0.668894,-0.127635
2619,0.431189,0.335698,1.707983
2620,0.025681,0.824216,-0.964274
2621,0.052903,0.332174,0.713288
2622,0.208453,0.019287,0.810979
2623,0.274678,0.727214,-0.374164
2624,0.619623,0.750637,-1.683911
2625,0.288258,0.829877,-0.415952
2626,0.534401,0.203265,1.866849
2627,0.562310,0.218631,1.778088
2628,0.609232,0.792386,-0.094716
2629,0.244205,0.048173,0.861215
2630,0.478325,0.661311,0.020805
2631,0.103105,0.745830,-0.830615
2632,0.619730,0.800198,0.303722
2633,0.034455,0.182422,0.008830
2634,0.743328,0.096437,0.017513
2635,0.020859,0.007202,-1.903123
2636,0.342504,0.222614,1.575641
2637,0.889799,0.773251,-1.141767
2638,0.330373,0.809293,-0.224809
2639,0.269184,0.221653,1.966704
2640,0.995361,0.385641,-1.650413
2641,0.147860,0.846296,-0.489232
2642,0.231342,0.401404,1.949547
2643,0.379873,0.112398,2.187327
2644,0.517708,0.907195,-0.012266
2645,0.504631,0.985412,-0.056145
2646,0.142229,0.616571,-0.318273
2647,0.408804,0.080552,3.429235
2648,0.280491,0.715526,-0.267618
2649,0.848783,0.784665,-1.945267
2650,0.305486,0.927443,-1.567120
2651,0.411887,0.404181,-0.479409
2652,0.051118,0.200229,-0.076852
2653,0.926177,0.632105,0.155837
2654,0.041611,0.882750,-1.064157
2655,0.238270,0.197620,2.899215
2656,0.162600,0.726528,-0.324349
2657,0.605463,0.615213,0.190201
2658,0.547341,0.658610,-1.050333
2659,0.243702,0.118776,2.863861
2660,0.057633,0.146578,-0.769889
2661,0.632273,0.365667,-0.332959
2662,0.730312,0.667155,-2.038591
2663,0.549737,0.820340,-2.384477
2664,0.473289,0.128252,3.770509
2665,0.453559,0.215183,2.474415
2666,0.928649,0.414633,-0.034174
2667,0.526680,0.648875,-1.167705
2668,0.843626,0.689616,-2.244942
2669,0.984421,0.975555,-2.744843
2670,0.219471,0.894621,-0.529670
2671,0.266773,0.204562,2.429344
2672,0.178637,0.830594,-0.216113
2673,0.436408,0.341695,1.275239
2674,0.641764,0.897841,-0.084457
2675,0.203174,0.689570,-1.223071
2676,0.808499,0.826780,-1.349024
2677,0.802472,0.362707,0.503609
2678,0.555322,0.010819,0.190954
2679,0.131548,0.687175,-0.935164
2680,0.656779,0.282689,1.058689
2681,0.515785,0.722637,-1.437415
2682,0.304814,0.688106,-0.163200
2683,0.299321,0.279789,0.889859
2684,0.175479,0.861662,0.809121
2685,0.071168,0.342779,1.153056
2686,0.168582,0.975845,-1.354648
2687,0.471183,0.284367,1.047769
2688,0.972717,0.609155,0.677438
2689,0.946365,0.360479,-0.672277
2690,0.966125,0.356390,-1.354886
2691,0.423285,0.081407,4.306554
2692,0.202350,0.973419,-1.333428
2693,0.073121,0.263249,1.239169
2694,0.266438,0.976486,-1.593391
2695,0.355581,0.760281,0.184691
2696,0.966262,0.906630,-0.387314
2697,0.499336,0.334096,0.626400
2698,0.050629,0.021256,0.235712
2699,0.353780,0.041184,0.980564
2700,0.494377,0.319707,1.203687
2701,0.182238,0.341497,0.541264
2702,0.344152,0.255833,2.013890
2703,0.202655,0.938720,-1.013083
2704,0.986816,0.986267,-2.966408
2705,0.216526,0.001587,0.079894
2706,0.377356,0.455726,-1.744537
2707,0.800717,0.827756,-1.235375
2708,0.577813,0.308248,1.831525
2709,0.707271,0.242664,0.886115
2710,0.958801,0.437675,-0.414378
2711,0.439368,0.623484,-0.761405
2712,0.571313,0.973358,-1.657528
2713,0.507805,0.987488,-0.119349
2714,0.345861,0.644373,-0.159682
2715,0.121798,0.241367,0.060532
2716,0.883192,0.972335,0.117356
2717,0.521416,0.147219,1.104535
2718,0.373724,0.652354,-0.015609
2719,0.925322,0.576150,1.241480
2720,0.335561,0.505608,-1.435753
2721,0.554681,0.821881,-2.560767
2722,0.143282,0.976379,-1.279220
2723,0.507485,0.054459,1.741596
2724,0.825772,0.883879,-0.859422
2725,0.149722,0.168597,0.342216
2726,0.571160,0.589807,-0.404772
2727,0.088136,0.245701,0.799653
2728,0.845670,0.303410,0.948906
2729,0.414878,0.415686,-0.485636
2730,0.725673,0.715435,-1.916259
2731,0.804547,0.460121,-0.799596
2732,0.442664,0.260624,1.300023
2733,0.856138,0.554299,-0.093380
2734,0.774365,0.988220,0.788427
2735,0.445441,0.250294,1.239790
2736,0.500603,0.554238,-0.852452
2737,0.308248,0.420188,-0.647767
2738,0.772320,0.915114,-0.463193
2739,0.818570,0.856458,-1.399623
2740,0.866484,0.159548,-0.327564
2741,0.959289,0.365728,-0.958196
2742,0.089479,0.715877,-0.834236
2743,0.725612,0.018601,0.925387
2744,0.557534,0.326436,1.233801
2745,0.984695,0.793301,-0.542438
2746,0.093400,0.885512,-0.361320
2747,0.213382,0.014710,0.711381
2748,0.186358,0.420157,0.402571
2749,0.048814,0.429664,1.632054
2750,0.209888,0.252399,2.226838
2751,0.038773,0.769833,-1.384451
2752,0.893355,0.839689,0.165816
2753,0.466514,0.820584,-1.171889
2754,0.282643,0.813764,-0.468124
2755,0.029801,0.084489,0.372639
2756,0.822324,0.788754,-1.356899
2757,0.999145,0.266560,0.364873
2758,0.626581,0.814694,0.713288
2759,0.616861,0.329107,-0.816861
2760,0.116823,0.589548,-0.124151
2761,0.491157,0.772351,-0.804383
2762,0.215824,0.950484,-1.044265
2763,0.087205,0.680476,-0.639616
2764,0.222675,0.584726,-1.733851
2765,0.111482,0.921706,-0.863050
2766,0.240436,0.745434,-0.723350
2767,0.512779,0.134707,1.588240
2768,0.075578,0.299199,0.351684
2769,0.134463,0.031205,-0.311393
2770,0.342214,0.481331,-1.844306
2771,0.934142,0.743175,-1.312902
2772,0.822797,0.538460,-0.854793
2773,0.276783,0.629725,-2.235331
2774,0.134722,0.479820,0.540710
2775,0.355261,0.367727,0.556608
2776,0.234836,0.680247,-0.962571
2777,0.395315,0.749264,0.473093
2778,0.046647,0.231159,-0.850878
2779,0.479805,0.627146,-0.582028
2780,0.105241,0.344366,0.609820
2781,0.643336,0.476707,-0.414154
2782,0.008408,0.246174,0.298980
2783,0.047578,0.915770,0.880047
2784,0.223392,0.062409,0.395540
2785,0.572473,0.520119,-1.207251
2786,0.256565,0.655680,-2.591188
2787,0.554223,0.899825,0.243034
2788,0.376165,0.360815,0.976194
2789,0.112459,0.012360,-0.047627
2790,0.616236,0.234531,1.342973
2791,0.115343,0.688396,-1.276455
2792,0.322683,0.367590,0.378236
2793,0.669810,0.631769,-0.799043
2794,0.669856,0.812512,0.269355
2795,0.167758,0.630426,-0.431423
2796,0.149432,0.017624,-0.108944
2797,0.912200,0.319127,-0.064766
2798,0.191104,0.794400,0.473305
2799,0.863233,0.938216,0.828191
2800,0.777310,0.501671,-0.829683
2801,0.281865,0.829221,-0.460282
2802,0.800549,0.693431,-2.023536
2803,0.242390,0.354253,1.673475
2804,0.552773,0.216876,1.880446
2805,0.732509,0.746426,-2.034654
2806,0.163165,0.846342,0.406482
2807,0.064286,0.932113,0.354303
2808,0.640528,0.499275,-0.574160
2809,0.875242,0.696239,-2.474455
2810,0.672099,0.116503,0.406219
2811,0.810880,0.839246,-1.722230
2812,0.637766,0.172122,0.904833
2813,0.993606,0.038483,1.333659
2814,0.430289,0.042863,3.296963
2815,0.590890,0.097276,0.713288
2816,0.246540,0.359564,1.669800
2817,0.316625,0.355642,1.112197
2818,0.977691,0.878874,-0.846975
2819,0.088365,0.124147,-0.869327
2820,0.347784,0.081437,2.072628
2821,0.235111,0.294606,0.874799
2822,0.035279,0.192523,-0.297483
2823,0.244587,0.596628,-1.944152
2824,0.649134,0.862699,0.122752
2825,0.574411,0.298680,1.964984
2826,0.733516,0.765560,-1.557161
2827,0.354665,0.205478,0.968403
2828,0.156649,0.480110,-0.020529
2829,0.484672,0.223529,1.469115
2830,0.780713,0.141238,0.905480
2831,0.839261,0.394797,-0.197821
2832,0.470558,0.375708,1.188335
2833,0.256672,0.355612,1.542964
2834,0.626596,0.886824,-0.341638
2835,0.350408,0.063767,2.228593
2836,0.820432,0.622873,-0.909364
2837,0.293797,0.606882,-1.787197
2838,0.858656,0.603891,-0.431634
2839,0.538735,0.079835,1.405365
2840,0.803494,0.292836,1.631821
2841,0.620310,0.984421,-1.335358
2842,0.413123,0.298360,1.980407
2843,0.142321,0.741466,-0.946589
2844,0.606790,0.042420,0.714598
2845,0.104494,0.768551,-0.443476
2846,0.112657,0.828397,-0.371859
2847,0.836133,0.949523,-0.386037
2848,0.131136,0.833768,-1.037310
2849,0.027573,0.801541,-1.484510
2850,0.569421,0.963699,-1.395942
2851,0.088441,0.406348,1.213502
2852,0.316121,0.955337,-1.633345
2853,0.084337,0.276844,1.073962
2854,0.004440,0.585718,0.167429
2855,0.116732,0.791196,-0.592838
2856,0.148302,0.286534,-0.383617
2857,0.746441,0.332387,-0.246095
2858,0.720424,0.744472,-1.791702
2859,0.160113,0.033524,0.091430
2860,0.622721,0.588373,-0.055910
2861,0.851804,0.885298,-0.196400
2862,0.178225,0.672358,-0.464839
2863,0.084260,0.071351,-1.786836
2864,0.941863,0.885405,-0.923309
2865,0.810254,0.434531,-0.830662
2866,0.887785,0.886320,-0.107011
2867,0.776532,0.556329,-0.386429
2868,0.934829,0.674540,0.704100
2869,0.721553,0.735393,-1.797346
2870,0.670253,0.758129,-1.863611
2871,0.747219,0.166400,1.127351
2872,0.140597,0.031693,-0.184051
2873,0.562158,0.952865,-1.425590
2874,0.207156,0.929808,-1.122351
2875,0.681682,0.719585,-2.205218
2876,0.318441,0.006195,1.506989
2877,0.305669,0.125765,1.608039
2878,0.514580,0.693339,-1.393815
2879,0.269627,0.315175,0.812337
2880,0.577615,0.579477,-0.720699
2881,0.477226,0.753246,-1.010075
2882,0.947646,0.907805,-0.554267
2883,0.928115,0.449149,0.052693
2884,0.692683,0.887602,-0.353484
2885,0.955459,0.499840,0.071259
2886,0.853498,0.768811,-2.881635
2887,0.138170,0.600809,-0.208994
2888,0.281880,0.897475,-0.826746
2889,0.598337,0.517800,-1.093963
2890,0.281590,0.698405,-0.807457
2891,0.867506,0.485847,-0.116401
2892,0.148425,0.017533,-0.106988
2893,0.787778,0.901122,-0.705140
2894,0.742382,0.177752,1.252416
2895,0.223865,0.122515,1.481018
