,x,y,z_test,z_pred
2483,0.278782,0.389395,-1.134787,-2.220433
2484,0.278859,0.111345,-0.536893,-0.825873
2485,0.279133,0.146212,-1.851560,-2.111403
2486,0.279179,0.747692,-2.632290,-2.240131
2487,0.279194,0.354406,2.868567,1.577914
2488,0.279210,0.112810,-1.204711,-1.701504
2489,0.279225,0.681239,0.277232,0.940509
2490,0.279377,0.093721,0.336727,0.280860
2491,0.279469,0.538613,-1.406341,-1.290316
2492,0.279469,0.772534,-1.567363,-0.926519
2493,0.279622,0.807309,0.450261,0.467257
2494,0.280156,0.473884,0.014395,-0.150254
2495,0.280156,0.736828,-1.488766,-1.864758
2496,0.280323,0.670558,2.828125,2.468088
2497,0.280491,0.871534,1.292061,0.680304
2498,0.280522,0.345495,-1.677419,-1.500482
2499,0.280629,0.552789,0.804577,1.277133
2500,0.280674,0.333242,1.077639,1.137449
2501,0.281239,0.750591,0.107447,1.215787
2502,0.281315,0.185565,2.256353,1.867932
2503,0.281407,0.467323,-0.322566,-0.145799
2504,0.281407,0.807553,0.237077,0.913346
2505,0.281590,0.390890,-2.011834,-1.665478
2506,0.281605,0.491203,2.032750,1.394431
2507,0.281636,0.018585,1.040782,1.243822
2508,0.281804,0.407477,1.303163,2.068355
2509,0.281819,0.840650,0.036337,-0.452548
2510,0.281865,0.013123,1.252005,1.426238
2511,0.282124,0.783719,0.439809,1.001320
2512,0.282185,0.851255,2.038082,0.645598
2513,0.282231,0.878462,-1.024490,-1.427322
2514,0.282246,0.475395,0.010000,-0.318924
2515,0.282246,0.937179,0.293459,0.517552
2516,0.282383,0.157122,1.542120,0.216000
2517,0.282399,0.426398,-1.416321,-1.464029
2518,0.282506,0.096361,2.018541,1.209015
2519,0.282551,0.419120,-1.344851,-0.683764
2520,0.282567,0.254734,-1.412758,-0.899901
2521,0.282567,0.464637,0.342043,0.167687
2522,0.282673,0.427588,-0.665228,-0.200740
2523,0.282673,0.669596,-1.359750,0.033089
2524,0.282734,0.318853,0.945469,-0.077283
2525,0.282795,0.703670,-2.337725,-3.045170
2526,0.282902,0.196521,-0.157694,0.217957
2527,0.283146,0.319097,-1.292488,-1.555624
2528,0.283162,0.333333,1.201835,0.688384
2529,0.283207,0.652613,0.633890,1.008164
2530,0.283223,0.432792,-0.157313,-0.156190
2531,0.283268,0.223560,-1.259377,-1.223671
2532,0.283375,0.454826,-0.342578,-0.482730
2533,0.283406,0.442664,-0.632175,-0.516556
2534,0.283452,0.914855,-1.027059,-0.280088
2535,0.283467,0.956344,0.769921,-0.260012
2536,0.283482,0.327535,0.547273,-0.446401
2537,0.283528,0.493385,-0.239723,0.511906
2538,0.283665,0.649180,-0.149023,-0.042220
2539,0.283696,0.006760,2.208950,2.052980
2540,0.283803,0.050111,-0.060266,0.258377
2541,0.283864,0.850202,0.505879,-0.036775
2542,0.284245,0.909514,-0.942011,-1.283979
2543,0.284260,0.183246,-0.900397,-1.175664
2544,0.284428,0.898863,0.074342,1.972059
2545,0.284504,0.554406,0.369222,0.670909
2546,0.284581,0.344366,-0.419821,1.245026
2547,0.284642,0.783780,-0.653859,-1.850308
2548,0.284749,0.566827,-0.814208,-0.207021
2549,0.284779,0.597345,0.380223,0.367075
2550,0.285176,0.338186,-1.211054,-0.580812
2551,0.285252,0.108568,-1.235117,-2.036394
2552,0.285328,0.723857,-2.394364,-3.296889
2553,0.285389,0.407706,-1.280606,-0.465638
2554,0.285512,0.205097,-0.195961,-0.578011
2555,0.285527,0.303273,-2.647188,-2.300137
2556,0.286137,0.121767,1.148874,0.734247
2557,0.286152,0.614557,-0.151238,-0.525625
2558,0.286152,0.653498,-0.760121,-1.429114
2559,0.286244,0.793591,1.644478,1.023723
2560,0.286397,0.791547,0.498627,1.881914
2561,0.286427,0.036393,0.577114,-0.729594
2562,0.286473,0.394369,0.679004,1.525705
2563,0.286549,0.321431,0.365856,-0.216615
2564,0.286549,0.007355,-2.350041,-1.977656
2565,0.286580,0.157610,2.560183,1.657871
2566,0.286732,0.849744,0.371407,-0.036449
2567,0.286854,0.328115,-0.450440,-0.169112
2568,0.287297,0.722423,0.277746,0.722653
2569,0.287510,0.192615,-1.026833,-0.879716
2570,0.287846,0.169802,0.614471,-0.219420
2571,0.288212,0.715663,-1.659748,-0.246809
2572,0.288212,0.621592,1.759909,0.402973
2573,0.288502,0.250431,-0.462679,-0.152925
2574,0.288594,0.492241,0.593112,0.691992
2575,0.288609,0.705669,2.395904,2.816779
2576,0.288762,0.041871,-0.658935,-0.951663
2577,0.288853,0.934768,-0.263837,-0.158785
2578,0.289113,0.105379,-1.710646,-1.508655
2579,0.289189,0.218799,-3.061703,-1.781331
2580,0.289265,0.957321,-0.523931,-0.147996
2581,0.289296,0.308690,0.306654,0.822014
2582,0.289387,0.718379,0.714624,-0.365156
2583,0.289540,0.149645,1.309970,1.453606
2584,0.289616,0.936217,0.212355,-0.054249
2585,0.289631,0.021592,-0.282566,-1.475252
2586,0.289738,0.211337,-0.157916,-0.170295
2587,0.290135,0.847562,-2.335901,-0.620845
2588,0.290150,0.004623,-2.054926,-0.689166
2589,0.290181,0.158816,1.572692,1.012925
2590,0.290242,0.482567,3.441282,3.832356
2591,0.290288,0.924849,-0.512501,-0.089898
2592,0.290303,0.917693,0.884825,0.768418
2593,0.290333,0.633600,1.137603,-0.195344
2594,0.290364,0.029374,-2.224459,-2.545022
2595,0.290791,0.462333,-0.701424,0.323315
2596,0.290867,0.698741,-0.893269,-0.933368
2597,0.291234,0.810758,-1.271370,-2.047235
2598,0.291447,0.662119,-1.201115,-0.617748
2599,0.291493,0.578332,-0.716220,-1.630398
2600,0.291585,0.239872,0.191730,0.059456
2601,0.291752,0.535698,-1.373306,-1.176098
2602,0.291844,0.911864,0.354166,1.143962
2603,0.291859,0.147692,0.654231,-0.869970
2604,0.291875,0.930144,1.490149,0.765704
2605,0.292271,0.133608,1.864842,0.895494
2606,0.292348,0.916503,1.074240,0.347021
2607,0.292424,0.842695,-1.661285,-2.268279
2608,0.292592,0.457282,-0.463571,-0.307789
2609,0.292744,0.147890,-0.479542,-1.432152
2610,0.292805,0.452781,1.002240,1.959801
2611,0.293187,0.666377,0.079140,-0.517184
2612,0.293187,0.291356,-0.777497,-0.770629
2613,0.293233,0.087236,-1.155761,-0.317600
2614,0.293248,0.274464,1.413938,1.306594
2615,0.293385,0.851621,0.132733,1.088853
2616,0.293446,0.302480,0.215732,0.918388
2617,0.293629,0.550301,-1.489515,-1.668181
2618,0.293645,0.038621,0.488046,-1.321921
2619,0.293782,0.472328,-0.852474,-1.207326
2620,0.293874,0.558633,-0.763320,-0.118225
2621,0.294133,0.125490,-1.087123,-0.308386
2622,0.294240,0.807324,-0.607458,0.163203
2623,0.294377,0.434348,-1.936119,-1.377679
2624,0.294392,0.068894,1.265018,0.852355
2625,0.294438,0.860105,-1.901825,-0.978105
2626,0.294484,0.348653,0.040076,-1.238576
2627,0.294652,0.299397,1.135912,0.939886
2628,0.294652,0.331685,-1.393185,-1.645851
2629,0.294820,0.460151,0.312343,0.166299
2630,0.295293,0.573373,-0.476803,1.768411
2631,0.295308,0.661250,-0.101113,-0.410234
2632,0.295445,0.217273,-0.090764,-0.679472
2633,0.295491,0.972839,-1.834930,-0.390644
2634,0.295506,0.774350,3.803257,4.338657
2635,0.295521,0.703685,-0.628801,1.083663
2636,0.295628,0.866545,0.454619,0.607907
2637,0.295842,0.436408,-1.712007,-1.776913
2638,0.296284,0.043839,-0.879597,-0.728687
2639,0.296468,0.981170,-0.184877,-0.014758
2640,0.296696,0.096757,-2.318168,-1.424974
2641,0.296803,0.600290,-2.028993,-1.299921
2642,0.297215,0.648463,1.431974,0.252203
2643,0.297246,0.056306,-1.537961,-2.031727
2644,0.297597,0.787182,-1.116100,-0.809116
2645,0.297627,0.009781,-0.529979,0.516369
2646,0.297627,0.644633,-0.121660,0.123840
2647,0.297688,0.964813,-2.700092,-2.078610
2648,0.297795,0.547356,1.367644,0.436677
2649,0.297856,0.886336,0.270004,0.293119
2650,0.298146,0.454505,-0.739310,0.237334
2651,0.298344,0.054322,-1.208823,-0.967658
2652,0.298360,0.402655,3.002614,2.744048
2653,0.298390,0.640223,0.195530,0.778134
2654,0.298528,0.807538,-0.847576,-1.229626
2655,0.298756,0.334615,1.314593,1.383876
2656,0.299107,0.723766,1.585642,1.386778
2657,0.299123,0.163836,0.790539,0.931353
2658,0.299138,0.426825,1.119907,1.158523
2659,0.299153,0.508202,-1.284801,-1.367123
2660,0.299184,0.101808,-0.725764,-0.719566
2661,0.299245,0.866102,1.248526,0.749219
2662,0.299275,0.383520,-1.034308,-0.758434
2663,0.299321,0.991455,0.558802,-0.049599
2664,0.299428,0.375692,0.356756,0.463629
2665,0.299474,0.452537,3.288991,4.442992
2666,0.299504,0.013275,2.357580,2.559979
2667,0.299565,0.473533,0.738426,0.506893
2668,0.299641,0.010681,0.582365,0.548511
2669,0.299657,0.474586,1.572495,1.653594
2670,0.299687,0.106722,-0.244244,-0.843834
2671,0.299748,0.321126,-0.462869,-2.246081
2672,0.300114,0.869352,0.097468,0.783294
2673,0.300114,0.826719,-1.442463,-1.411053
2674,0.300267,0.404257,-0.842516,-0.911145
2675,0.300313,0.175204,2.371635,2.526203
2676,0.300313,0.810330,-0.246633,-0.737796
2677,0.300328,0.191485,-1.288013,-1.113667
2678,0.300359,0.912703,-0.232895,0.813428
2679,0.300374,0.886442,2.053475,1.142580
2680,0.300389,0.995636,2.613287,1.452180
2681,0.300496,0.818296,1.594886,1.096671
2682,0.300511,0.181140,0.518367,0.701914
2683,0.300526,0.293248,-0.870838,-0.756530
2684,0.300572,0.261280,4.082223,3.080850
2685,0.300740,0.649577,-1.624133,-1.601266
2686,0.301259,0.148241,0.236020,-0.843834
2687,0.301289,0.504768,-0.126476,-1.263394
2688,0.301350,0.897581,0.387948,1.090282
2689,0.301442,0.913497,0.429334,1.076153
2690,0.301610,0.233890,0.369726,1.415815
2691,0.301610,0.554528,-1.205540,-1.493259
2692,0.301747,0.563424,1.180867,0.460726
2693,0.301823,0.883848,-0.380726,0.600111
2694,0.301839,0.014893,0.705042,1.315729
2695,0.301854,0.606683,-1.589712,-0.815054
2696,0.301869,0.438758,-1.219771,-1.079130
2697,0.301884,0.553750,-0.490972,-0.842319
2698,0.302113,0.410422,-0.005117,0.740673
2699,0.302510,0.174746,0.473791,0.808505
2700,0.302617,0.921294,-1.053223,-0.883491
2701,0.302678,0.877394,-0.348021,-0.885671
2702,0.302708,0.811337,2.073572,0.684785
2703,0.302739,0.915602,1.235359,2.148485
2704,0.302754,0.813718,1.144092,1.859940
2705,0.302815,0.068635,0.086278,0.036351
2706,0.303151,0.144396,-0.313959,-0.174290
2707,0.303273,0.661479,0.790049,0.821003
2708,0.303380,0.602625,-2.102855,-0.907200
2709,0.303441,0.448096,-0.370977,-0.307222
2710,0.303502,0.853208,1.361011,1.648852
2711,0.303609,0.383871,-1.324237,-1.230115
2712,0.303624,0.477638,1.434368,0.261411
2713,0.303746,0.123232,0.280698,0.036757
2714,0.303746,0.222660,-0.081316,0.639404
2715,0.303807,0.167437,-1.214846,-1.554821
2716,0.303868,0.549447,0.337229,-0.902390
2717,0.304143,0.207218,0.819117,0.173851
2718,0.304265,0.183841,-0.325958,0.302643
2719,0.304265,0.576745,2.064715,0.977601
2720,0.304295,0.363424,-0.052590,-1.457280
2721,0.304540,0.467185,1.107683,-0.158236
2722,0.304646,0.731182,-3.307904,-3.609511
2723,0.304692,0.844343,-1.506745,-1.265510
2724,0.304707,0.209628,-0.714101,-1.028742
2725,0.304707,0.095811,0.349693,0.813369
2726,0.304814,0.245609,-0.705114,-0.023950
2727,0.305257,0.699809,2.943068,0.692741
2728,0.305440,0.431510,-0.156308,-1.181819
2729,0.305684,0.406806,-0.720750,-0.915050
2730,0.305821,0.969543,-0.412169,0.554732
2731,0.306096,0.221775,-0.981986,-1.251344
2732,0.306233,0.441581,0.003943,-0.350554
2733,0.306401,0.876265,-0.641650,1.843204
2734,0.306432,0.025467,-0.462838,-0.213455
2735,0.306447,0.807691,1.274949,0.560889
2736,0.306538,0.125124,0.599029,-0.395190
2737,0.306645,0.179614,-1.300856,-0.936505
2738,0.306767,0.305486,-0.399488,-0.365553
2739,0.307134,0.248875,-2.015401,-2.244985
2740,0.307134,0.114366,1.903211,2.106694
2741,0.307210,0.835340,-0.432103,0.241381
2742,0.307240,0.069627,-0.243752,-0.643730
2743,0.307332,0.771862,0.533585,-0.387511
2744,0.307454,0.995773,-0.253064,-1.093664
2745,0.307713,0.486778,-2.051788,-2.469420
2746,0.307820,0.531334,-0.416488,-0.313291
2747,0.307820,0.327749,-2.722118,-1.520287
2748,0.307836,0.818723,0.344192,-0.608006
2749,0.308110,0.389563,-2.717528,-2.379931
2750,0.308217,0.030137,-0.571346,-0.801556
2751,0.308293,0.333181,-2.376297,-2.947368
2752,0.308354,0.826596,-2.432199,-2.333974
2753,0.308385,0.094469,-0.129471,-1.034773
2754,0.308614,0.282551,0.534923,0.097201
2755,0.308644,0.678218,-0.132417,-0.165184
2756,0.308659,0.430518,1.326617,1.721824
2757,0.308858,0.344732,0.851076,-0.870892
2758,0.309163,0.861418,0.009890,0.121029
2759,0.309224,0.301274,0.851358,0.981527
2760,0.309575,0.792111,1.625456,1.275272
2761,0.309773,0.163531,0.700251,0.812920
2762,0.309804,0.910231,1.099613,1.050566
2763,0.310185,0.750729,0.273554,0.779167
2764,0.310414,0.856397,-0.989614,-1.904141
2765,0.310414,0.142565,2.089263,2.298491
2766,0.310430,0.366659,0.469572,0.080708
2767,0.310597,0.532830,-0.030546,-0.300075
2768,0.310704,0.704646,2.639645,2.767806
2769,0.310765,0.749386,0.943871,1.615811
2770,0.311116,0.664775,-1.006742,-0.623786
2771,0.311299,0.097307,-0.859945,0.424047
2772,0.311376,0.111864,1.788875,2.200428
2773,0.311421,0.161196,-2.260409,-2.812604
2774,0.311833,0.748516,-0.242864,-0.745804
2775,0.312108,0.998596,-0.394485,0.216516
2776,0.312154,0.835584,0.575576,-0.449031
2777,0.312169,0.408530,-0.813091,-1.115943
2778,0.312200,0.744228,0.832752,1.066923
2779,0.312215,0.715343,-1.430494,-1.973262
2780,0.312428,0.438788,0.093230,-0.896759
2781,0.312444,0.232181,-1.422367,-0.985202
2782,0.312459,0.200427,1.163247,0.792815
2783,0.312795,0.942611,0.962976,0.829655
2784,0.312795,0.128130,2.143447,2.153321
2785,0.312810,0.054398,-1.392748,-2.288348
2786,0.312825,0.516487,-0.584848,-1.748990
2787,0.312840,0.389471,-0.888644,-0.285235
2788,0.313146,0.920867,-0.886436,-0.308820
2789,0.313161,0.467643,-1.850929,-1.214815
2790,0.313298,0.622873,-0.644830,0.080708
2791,0.313329,0.519554,-1.742411,-1.399231
2792,0.313390,0.398367,1.417622,-0.156190
2793,0.313405,0.112749,0.654526,1.081515
2794,0.313481,0.022538,-1.476668,-0.935493
2795,0.313497,0.266209,-0.627817,-0.744076
2796,0.313497,0.818296,0.686642,0.290196
2797,0.313573,0.512337,0.063812,-0.385670
2798,0.313649,0.906859,-0.862836,-0.647378
2799,0.313695,0.739712,-1.195602,-0.903943
2800,0.313802,0.828229,0.572621,0.560056
2801,0.314153,0.632410,0.374631,1.543372
2802,0.314366,0.736767,-1.697701,-1.437047
2803,0.314611,0.786267,0.118286,0.329718
2804,0.315129,0.884733,-0.677934,-1.132706
2805,0.315221,0.986618,0.155902,-0.188187
2806,0.315251,0.257893,0.296224,-0.205049
2807,0.315373,0.689143,0.335689,-0.575092
2808,0.315404,0.948608,0.832113,0.392251
2809,0.315709,0.717632,2.649886,1.706411
2810,0.315709,0.873167,-0.897344,-0.665104
2811,0.315831,0.422629,1.407152,2.234731
2812,0.315831,0.598459,-2.303911,-2.602492
2813,0.315892,0.205890,0.938566,-0.890817
2814,0.316228,0.297826,-0.214440,0.020724
2815,0.316228,0.698360,-1.329287,-0.896036
2816,0.316258,0.569314,0.024507,-0.078105
2817,0.316350,0.273610,0.825663,1.724653
2818,0.316457,0.260304,1.386967,0.971928
2819,0.316609,0.827741,-0.030317,-0.235670
2820,0.316732,0.790906,-1.651600,-1.470974
2821,0.316793,0.949157,2.395394,2.105226
2822,0.316808,0.499199,-0.664120,-0.185261
2823,0.316854,0.763790,0.487856,0.312388
2824,0.317189,0.095323,-0.502761,-0.728687
2825,0.317342,0.722667,0.081775,-0.085545
2826,0.317449,0.207477,-0.450057,-0.645178
2827,0.317510,0.825360,-1.671501,-0.787691
2828,0.317556,0.985260,-2.330323,-2.804660
2829,0.317708,0.794629,1.355206,1.098856
2830,0.317754,0.988708,-3.294674,-2.915440
2831,0.318212,0.661128,-0.916296,-1.817141
2832,0.318288,0.109880,1.460076,1.068496
2833,0.318288,0.249577,1.291865,0.629103
2834,0.318349,0.752438,1.899935,0.737772
2835,0.318517,0.321172,-0.177819,0.656315
2836,0.318547,0.893156,0.523803,0.627977
2837,0.318669,0.546807,0.660000,0.293850
2838,0.318700,0.798260,1.085344,2.108899
2839,0.318730,0.248356,-0.810232,-0.897986
2840,0.318883,0.515846,-1.744336,-1.607234
2841,0.319158,0.712871,-0.019132,-0.143809
2842,0.319203,0.021897,-0.280916,0.030728
2843,0.319310,0.093309,-2.083115,-1.980354
2844,0.319554,0.100618,-0.975860,-0.684317
2845,0.319570,0.705272,0.683313,1.027191
2846,0.319692,0.612665,-0.571306,-0.880466
2847,0.319692,0.761639,-1.231497,-2.465445
2848,0.319738,0.954253,0.923552,0.271894
2849,0.319753,0.595605,0.944003,-0.290874
2850,0.319844,0.162890,0.184622,-0.112536
2851,0.319905,0.420493,0.847854,1.043098
2852,0.320272,0.019409,1.860523,0.508072
2853,0.320470,0.428458,-1.280837,-1.397918
2854,0.320500,0.795834,2.539743,2.584239
2855,0.320500,0.689189,1.289664,0.521729
2856,0.320531,0.411490,0.788535,0.018731
2857,0.320562,0.281849,1.128297,0.055698
2858,0.320577,0.475364,0.122391,1.358791
2859,0.320668,0.529107,-1.874680,-1.655515
2860,0.320760,0.837308,1.674773,1.591738
2861,0.320806,0.294606,-0.392106,-0.164724
2862,0.321126,0.575219,-0.467473,-1.538894
2863,0.321248,0.117815,-1.380917,-0.434823
2864,0.321279,0.338537,1.223919,-0.207657
2865,0.321294,0.106798,0.991771,-0.196251
2866,0.321324,0.152255,0.441253,-0.161825
2867,0.321370,0.153491,-2.424487,-1.815060
2868,0.321386,0.982895,2.066363,1.752161
2869,0.321508,0.396216,1.115255,0.240741
2870,0.321538,0.724224,-1.426843,-0.638111
2871,0.321614,0.267536,-1.057488,-1.554317
2872,0.321675,0.037415,1.223897,0.644560
2873,0.321859,0.801373,-0.408061,-0.083663
2874,0.322103,0.659419,-1.012645,-0.543861
2875,0.322255,0.824384,1.274420,2.613019
2876,0.322286,0.056413,0.757981,-0.243927
2877,0.322362,0.485328,-0.935895,-2.000163
2878,0.322637,0.498802,-0.667703,0.215707
2879,0.322698,0.369314,1.153990,2.149553
2880,0.322713,0.172457,0.460336,-0.617744
2881,0.322728,0.773159,-1.987942,-2.058665
2882,0.322820,0.956252,1.164194,-0.202517
2883,0.323217,0.548348,0.742470,1.173970
2884,0.323629,0.362753,-0.441274,-0.975167
2885,0.323796,0.943786,3.076370,2.563640
2886,0.323888,0.893874,-1.939510,-2.853199
2887,0.324163,0.336492,-0.040052,0.020724
2888,0.324239,0.768795,-1.234959,-1.054611
2889,0.324407,0.128557,1.474114,-0.261527
2890,0.324620,0.889250,-0.862118,-0.134277
2891,0.324743,0.213901,-0.764342,-0.932872
2892,0.324758,0.354284,-0.208604,0.590607
2893,0.324819,0.500282,-0.454822,-0.413119
2894,0.324849,0.395438,-2.820232,-3.449306
2895,0.325154,0.474464,-1.097142,-0.489834
2896,0.325368,0.001694,-1.095902,-1.386263
2897,0.325505,0.151522,-1.046482,-0.300846
2898,0.325795,0.505745,-0.567112,-0.666465
2899,0.325841,0.931579,1.464821,-0.136040
2900,0.325856,0.823133,-2.595290,-2.825437
2901,0.325872,0.682551,2.286328,2.602996
2902,0.326101,0.890715,-2.197656,-3.810986
2903,0.326223,0.359716,0.082754,-0.240848
2904,0.326238,0.951431,-1.108973,-0.676120
2905,0.326467,0.444251,0.282317,-0.106488
2906,0.326680,0.640787,-0.234883,-1.323224
2907,0.326726,0.893294,-2.303905,-2.023916
2908,0.326757,0.914183,-0.321749,-1.205733
2909,0.326818,0.934661,-0.580826,-1.378508
2910,0.326864,0.840803,1.150320,-0.371524
2911,0.327108,0.585153,-0.222416,-0.501060
2912,0.327230,0.344762,-0.086824,0.315612
2913,0.327245,0.884443,-1.010837,-1.819929
2914,0.327382,0.041230,-2.559527,-1.765697
2915,0.327413,0.936507,-0.475521,-0.178807
2916,0.327443,0.236622,0.296260,0.256970
2917,0.327504,0.949615,0.839305,1.986016
2918,0.327733,0.511467,1.182596,0.988241
2919,0.327779,0.786679,2.271294,3.279634
2920,0.327810,0.032136,0.428406,0.574787
2921,0.327871,0.876875,-0.106076,-0.753354
2922,0.328099,0.396597,0.918885,0.594072
2923,0.328359,0.718532,2.397279,2.051295
2924,0.328359,0.337514,-0.800803,-0.174399
2925,0.328389,0.119615,0.122846,-0.799630
2926,0.328466,0.939742,0.468438,-0.122271
2927,0.328847,0.216724,1.492684,1.656639
2928,0.329107,0.607599,-1.569354,-0.191308
2929,0.329335,0.706096,-1.880923,-1.670330
2930,0.329366,0.769451,-2.129341,-2.104963
2931,0.329427,0.619593,-0.839319,-1.373845
2932,0.329458,0.536233,-1.315247,-0.973632
2933,0.329534,0.924132,-1.097406,-0.215957
2934,0.329625,0.354742,-0.083127,0.894244
2935,0.329778,0.800183,-0.099697,1.242091
2936,0.329824,0.780713,0.006425,-0.448028
2937,0.330297,0.438895,-1.881933,-0.225775
2938,0.330297,0.217563,0.068774,-1.096001
2939,0.330373,0.566842,-0.110568,0.076204
2940,0.330434,0.080873,-0.792967,-0.934495
2941,0.330602,0.857862,-0.680350,0.986550
2942,0.330617,0.623499,0.729677,1.133461
2943,0.330632,0.372427,-0.546649,-0.519369
2944,0.330846,0.655665,0.813231,0.430380
2945,0.330846,0.937865,-0.861519,-1.019061
2946,0.331167,0.072663,0.843610,1.191548
2947,0.331228,0.024628,0.239044,0.368196
2948,0.331258,0.249317,1.596605,0.602217
2949,0.331426,0.215534,-2.203113,-1.843067
2950,0.331472,0.419257,-0.553304,0.230004
2951,0.331533,0.055573,-0.459653,-0.315669
2952,0.331655,0.613260,0.718227,0.137222
2953,0.331746,0.543481,1.641188,-0.613489
2954,0.331777,0.398337,-1.439776,-1.514636
2955,0.331792,0.142611,-0.152136,-0.720468
2956,0.332158,0.683406,-0.131786,-1.314552
2957,0.332235,0.315450,0.172040,-0.452959
2958,0.332280,0.728435,-1.633552,-0.219832
2959,0.332418,0.160418,4.483541,3.652952
2960,0.332464,0.008453,-0.388101,0.565054
2961,0.332586,0.134264,0.357378,0.380539
2962,0.332662,0.953613,-1.023365,0.375848
2963,0.332769,0.999344,-0.924095,-1.354070
2964,0.333165,0.358373,-1.057839,-2.065459
2965,0.333227,0.170840,-0.629223,-0.395342
2966,0.333547,0.879377,0.214619,0.011637
2967,0.333577,0.590341,-0.441597,-0.719903
2968,0.333623,0.024430,-0.410505,-1.768713
2969,0.333791,0.599573,-0.841780,0.329684
2970,0.333791,0.032120,-0.470509,0.156627
2971,0.333867,0.403540,-0.220358,-0.418076
2972,0.334127,0.216159,-0.135812,-0.469999
2973,0.334142,0.395422,-1.469855,-2.981977
2974,0.334340,0.788205,-0.787098,-1.360502
2975,0.334401,0.336553,1.419498,1.255539
2976,0.334813,0.399130,1.752914,0.252453
2977,0.335241,0.891661,0.655427,1.216391
2978,0.335256,0.983703,0.336558,-0.148912
2979,0.335317,0.272862,-1.091198,-1.461254
2980,0.335378,0.428717,1.028001,2.163294
2981,0.335592,0.799176,0.530407,1.450175
2982,0.335714,0.974182,-1.321756,-1.350151
2983,0.335775,0.576242,0.309697,0.707349
2984,0.335821,0.110750,-0.035333,-0.787160
2985,0.336156,0.081544,0.188193,0.079600
2986,0.336172,0.154772,-1.391856,-1.375852
2987,0.336233,0.695872,0.620985,0.988283
2988,0.336538,0.919707,0.287645,0.332779
2989,0.336584,0.602533,1.303241,1.391115
2990,0.336660,0.666575,0.096221,-1.315724
2991,0.336660,0.026368,0.173763,-0.201608
2992,0.337377,0.113573,2.833505,2.249093
2993,0.337392,0.197452,0.124699,-1.057052
2994,0.337407,0.369451,1.384876,0.760687
2995,0.337438,0.513237,-1.992514,-3.074555
2996,0.337438,0.578286,-1.489922,-1.245455
2997,0.337530,0.558801,-1.351181,-0.676280
2998,0.337621,0.848707,0.422479,-0.158047
2999,0.337636,0.138399,0.240688,-0.894983
3000,0.337652,0.043442,-0.583432,-0.698510
3001,0.337835,0.261189,0.313913,-0.511636
3002,0.338277,0.023255,-0.875115,-1.052468
3003,0.338293,0.651865,2.107833,3.164652
3004,0.338308,0.870237,0.403719,0.986299
3005,0.338582,0.954147,0.035884,-1.351594
3006,0.338613,0.461463,0.279710,-0.102907
3007,0.338720,0.582406,3.931902,4.768393
3008,0.338842,0.712810,-0.858780,-2.584679
3009,0.338888,0.907836,1.478263,2.411330
3010,0.339239,0.648219,1.063767,0.461538
3011,0.339284,0.402243,-1.229238,-0.638325
3012,0.339422,0.494224,1.262997,0.779389
3013,0.339452,0.656458,-0.381451,0.644662
3014,0.339651,0.920241,-0.829565,-1.304090
3015,0.339788,0.112688,3.014034,2.479565
3016,0.339818,0.077348,0.383559,-0.243927
3017,0.339895,0.085298,1.092185,0.754778
3018,0.340185,0.908537,-1.602240,-0.815073
3019,0.340230,0.399664,1.065167,-0.929240
3020,0.340337,0.185657,1.334759,0.243892
3021,0.340352,0.269749,0.903835,0.165271
3022,0.340414,0.919341,-0.027995,0.709537
3023,0.340536,0.707439,-0.850755,-0.874750
3024,0.340597,0.869657,0.746350,0.539946
3025,0.340642,0.236133,0.974510,-0.403186
3026,0.340658,0.852415,-0.409556,-0.517176
3027,0.340673,0.186343,0.845112,1.048295
3028,0.340749,0.234516,-2.013333,-1.131553
3029,0.340856,0.447578,1.784129,1.250130
3030,0.341146,0.976562,-0.531924,-1.369536
3031,0.341176,0.569512,1.186589,1.086746
3032,0.341253,0.783764,-1.931646,-3.145486
3033,0.341344,0.547372,-0.127198,-0.308085
3034,0.341390,0.208560,2.164793,1.283960
3035,0.342275,0.701671,-0.737489,0.337053
3036,0.342351,0.020539,0.957007,0.700929
3037,0.342489,0.111589,0.042575,-0.645853
3038,0.342763,0.782757,0.036523,0.186603
3039,0.343160,0.767391,-0.454733,-0.400097
3040,0.343435,0.236622,0.566025,-0.324678
3041,0.343465,0.747478,-0.792038,-2.245310
3042,0.343465,0.688441,0.526917,-1.490969
3043,0.343526,0.520378,0.079911,0.594072
3044,0.343572,0.607706,1.222566,1.315085
3045,0.343618,0.762295,-1.348706,0.268905
3046,0.343618,0.347387,-0.226118,0.615897
3047,0.343740,0.191287,1.713859,2.545022
3048,0.344106,0.142641,-0.150736,-1.393331
3049,0.344121,0.995453,-0.171973,-0.453188
3050,0.344167,0.950500,1.371749,-0.247238
3051,0.344244,0.221653,-0.729353,-0.304229
3052,0.344274,0.282856,1.060119,0.647114
3053,0.344305,0.301625,1.104364,1.138075
3054,0.344350,0.160464,-0.366164,0.261786
3055,0.344396,0.392416,-1.583417,-0.801602
3056,0.344503,0.699138,-0.118575,-1.038392
3057,0.344579,0.191791,0.668341,-0.630456
3058,0.344610,0.319188,3.611092,2.889587
3059,0.344701,0.076432,-0.121056,-0.309840
3060,0.344717,0.602152,-0.887612,-1.099437
3061,0.344762,0.751629,0.418974,0.366835
3062,0.344793,0.869383,0.723827,0.732412
