,x,y,z_test,z_pred
1793,0.201816,0.004608,-2.466228,-3.053868
1794,0.202136,0.247456,2.085855,1.342738
1795,0.202258,0.369665,-0.037611,0.887954
1796,0.202258,0.511543,0.864179,0.798257
1797,0.202304,0.314290,0.036779,0.108371
1798,0.202365,0.280476,-0.185014,-0.266960
1799,0.202411,0.848188,2.251652,1.776537
1800,0.202487,0.819455,0.175362,0.393829
1801,0.202579,0.263218,-2.986826,-2.291571
1802,0.202579,0.766583,-0.132101,-0.162592
1803,0.202625,0.088746,-0.745225,-0.985019
1804,0.202686,0.087236,-0.763279,-1.176323
1805,0.202686,0.509880,1.682046,1.124451
1806,0.202762,0.771313,-0.471584,-0.641178
1807,0.202838,0.137148,-3.563762,-2.896967
1808,0.203235,0.452567,-0.012721,0.497742
1809,0.203586,0.258457,-0.080609,-0.801782
1810,0.203616,0.279301,0.298717,0.113661
1811,0.203693,0.500664,0.454074,0.746111
1812,0.203845,0.580667,2.706199,2.005931
1813,0.204334,0.708537,0.703488,0.545794
1814,0.204440,0.033845,3.046373,2.324426
1815,0.204623,0.246479,-1.629401,-0.614947
1816,0.204746,0.292485,0.648636,-0.382808
1817,0.204746,0.019165,1.567269,1.609952
1818,0.204776,0.913359,2.737037,2.265282
1819,0.204852,0.220706,2.430421,2.940482
1820,0.204868,0.988418,2.060167,1.070085
1821,0.205280,0.399374,0.621572,0.062497
1822,0.205325,0.671275,0.196773,-0.118729
1823,0.205432,0.232807,0.203780,0.604436
1824,0.205585,0.950317,1.051768,1.021901
1825,0.205722,0.774197,1.972079,2.101376
1826,0.206134,0.838117,-1.645252,-0.964674
1827,0.206210,0.506249,-1.061339,-1.240353
1828,0.206226,0.930785,-0.814128,-0.414223
1829,0.206287,0.619547,0.949855,0.837128
1830,0.206394,0.840299,-0.745830,-0.830652
1831,0.206561,0.205631,-2.180047,-2.869789
1832,0.206592,0.595850,0.190536,-0.241056
1833,0.206622,0.537804,0.217564,0.091478
1834,0.206653,0.070375,-1.214629,-2.136978
1835,0.206744,0.894209,0.354936,-0.739875
1836,0.206836,0.289769,-1.742873,-2.004508
1837,0.206867,0.058900,0.298309,1.096266
1838,0.207141,0.899107,0.686229,1.294084
1839,0.207141,0.604608,2.724488,3.241954
1840,0.207233,0.678477,0.298595,-0.315170
1841,0.207416,0.366827,-0.013798,-0.091775
1842,0.207431,0.401175,0.745712,0.801845
1843,0.207492,0.012192,0.689794,-0.478840
1844,0.207492,0.047364,0.029923,-0.420698
1845,0.207630,0.170871,0.722301,1.388363
1846,0.207691,0.642222,-0.467719,-0.562329
1847,0.207736,0.994858,3.571252,2.477660
1848,0.207828,0.873671,-0.024071,0.048638
1849,0.208209,0.126345,1.710329,-0.311193
1850,0.208270,0.889372,1.218326,0.880224
1851,0.208316,0.238315,0.432445,1.348393
1852,0.208392,0.191196,-0.826317,0.895273
1853,0.208438,0.693355,-1.667669,-1.974009
1854,0.208698,0.929610,1.402509,-0.255509
1855,0.208804,0.241657,-1.344329,-0.453706
1856,0.208850,0.006806,0.523601,1.327832
1857,0.209186,0.748165,-0.290587,-0.410820
1858,0.209277,0.502388,0.617588,-0.393103
1859,0.209323,0.538369,-2.512895,-1.194082
1860,0.209354,0.894820,-0.880316,-1.411275
1861,0.209461,0.615290,-0.803650,-2.300291
1862,0.209827,0.036133,-0.876062,-0.413055
1863,0.210101,0.446159,2.144407,0.189515
1864,0.210147,0.800443,1.193436,1.680290
1865,0.210147,0.377707,-2.461119,-1.021003
1866,0.210163,0.513619,0.897715,0.872286
1867,0.210254,0.114580,3.204077,3.019143
1868,0.210391,0.862593,0.804798,1.098078
1869,0.210452,0.130755,1.203465,0.824934
1870,0.210544,0.779232,1.752502,2.412776
1871,0.210636,0.173190,-2.039341,-2.593862
1872,0.210803,0.880293,-0.017529,-0.594594
1873,0.211139,0.594766,-1.940624,-1.229331
1874,0.211200,0.304692,-1.448297,-1.728957
1875,0.211231,0.183642,-1.488649,-1.123966
1876,0.211383,0.349599,-1.756837,-2.115302
1877,0.211551,0.804822,0.240116,0.809568
1878,0.211551,0.530602,1.191102,1.264232
1879,0.211612,0.463172,-2.338763,-4.011081
1880,0.211643,0.273899,0.086911,0.275403
1881,0.211643,0.984207,3.132766,2.245910
1882,0.211795,0.478706,-1.851990,-1.551690
1883,0.211826,0.802487,0.794386,0.767728
1884,0.212161,0.240238,-1.294028,-1.124336
1885,0.212482,0.712642,-1.643070,-1.198408
1886,0.212573,0.530434,-0.301942,-1.867512
1887,0.212696,0.456458,-0.760926,0.281223
1888,0.212711,0.833875,-0.825457,-1.321351
1889,0.212802,0.286656,-1.668141,-1.547587
1890,0.212879,0.192477,-1.611586,-0.852806
1891,0.213123,0.393332,-0.556104,-0.508264
1892,0.213184,0.658686,-1.011845,-1.723577
1893,0.213230,0.091447,1.198776,0.816761
1894,0.213382,0.831434,-1.129139,-1.295634
1895,0.213474,0.229206,0.572561,0.336392
1896,0.213504,0.350515,-0.766373,-1.058071
1897,0.213519,0.242817,-1.593824,-1.291649
1898,0.213718,0.659129,0.577951,0.598172
1899,0.213718,0.228504,-0.704571,-0.298244
1900,0.213779,0.420676,0.374051,0.518911
1901,0.214115,0.309682,0.324966,0.832619
1902,0.214130,0.230350,-1.381035,-0.751728
1903,0.214160,0.548150,0.069835,-0.124129
1904,0.214221,0.786877,-0.157280,0.411017
1905,0.214328,0.096437,0.279711,-0.230374
1906,0.214343,0.905852,-1.076940,-1.846301
1907,0.214374,0.749630,-1.210494,-1.854187
1908,0.214450,0.550790,0.955239,-1.232727
1909,0.215335,0.647837,-0.269680,-0.369770
1910,0.215381,0.038499,0.044579,-0.280473
1911,0.215396,0.427375,-0.404649,-0.458618
1912,0.215427,0.468177,-1.887119,-1.842799
1913,0.215427,0.542123,-1.256774,-0.143835
1914,0.215442,0.892561,1.419076,1.985749
1915,0.215610,0.480446,-1.572005,-1.287622
1916,0.215625,0.481437,-0.091013,-0.068401
1917,0.215778,0.713649,2.789855,2.499006
1918,0.216205,0.305119,0.081383,0.245992
1919,0.216266,0.665446,-1.082768,-0.597600
1920,0.216327,0.393469,0.936347,0.854196
1921,0.216678,0.300679,1.098483,1.200418
1922,0.216724,0.522805,0.043214,-1.831033
1923,0.216754,0.142412,1.496890,1.603711
1924,0.216815,0.407263,-0.331509,-1.159817
1925,0.217151,0.957275,-0.967662,-1.337252
1926,0.217212,0.340108,0.697878,1.476349
1927,0.217227,0.487556,-0.543494,-0.435188
1928,0.217273,0.365743,-1.125183,-1.016293
1929,0.217350,0.294102,-0.442720,0.070009
1930,0.217380,0.103380,-0.369411,-1.036585
1931,0.217426,0.811566,-1.737812,-3.052736
1932,0.217487,0.858473,0.706449,1.836315
1933,0.217746,0.792767,-1.245679,-1.458946
1934,0.217853,0.160113,1.318437,1.817074
1935,0.218173,0.691447,1.407778,1.330461
1936,0.218250,0.751293,-1.650839,-2.370558
1937,0.218296,0.875288,-0.030457,0.797175
1938,0.218433,0.932341,-1.350716,-1.081728
1939,0.218509,0.687861,-0.542161,-1.418320
1940,0.218723,0.211109,1.103560,1.896964
1941,0.218753,0.427604,1.873611,1.273256
1942,0.219257,0.558358,1.594835,1.190396
1943,0.219272,0.506874,0.387693,-0.988241
1944,0.219303,0.652308,0.495190,1.066603
1945,0.219409,0.470192,0.262665,0.993299
1946,0.219440,0.667521,-0.069648,-0.962785
1947,0.219455,0.679774,3.015703,3.234029
1948,0.219486,0.473457,1.381781,1.034151
1949,0.219486,0.874571,0.155126,0.558085
1950,0.219608,0.352377,-0.069011,-1.658741
1951,0.219791,0.503441,-0.215349,-1.700120
1952,0.219821,0.028458,1.714119,2.817049
1953,0.220188,0.366613,-0.306181,0.249532
1954,0.220294,0.470527,-0.753967,0.084075
1955,0.220325,0.764111,-1.746571,-2.738681
1956,0.220478,0.811780,-1.393591,-0.327501
1957,0.220508,0.208484,-1.962765,-0.747401
1958,0.220539,0.876371,-0.419521,0.262477
1959,0.220554,0.935805,-0.662871,-0.512195
1960,0.220584,0.353872,0.711918,-0.746976
1961,0.220600,0.924224,-0.667513,-1.166784
1962,0.220600,0.684260,-0.054118,0.239149
1963,0.220615,0.238697,-0.032501,-0.709298
1964,0.220661,0.096437,0.503889,1.067602
1965,0.220661,0.730312,-0.157771,-0.546532
1966,0.220798,0.426291,0.580429,0.423469
1967,0.221118,0.005463,-1.400811,-1.012836
1968,0.221332,0.564446,-1.148123,0.543601
1969,0.221332,0.673747,0.345008,-0.690043
1970,0.221347,0.365377,-0.398174,0.210650
1971,0.221378,0.761395,-1.593094,-2.338695
1972,0.221637,0.057435,1.876587,2.073611
1973,0.221653,0.417136,-1.423020,-2.020769
1974,0.221775,0.347372,0.754192,0.407020
1975,0.221820,0.812650,-0.066461,0.051635
1976,0.222095,0.306111,-0.133179,-0.056130
1977,0.222232,0.984451,2.331458,2.915568
1978,0.222339,0.592309,-0.581313,-0.439179
1979,0.222416,0.640116,-1.383344,-1.058876
1980,0.222629,0.556344,0.354232,-0.406729
1981,0.222644,0.396506,-1.344197,-1.684369
1982,0.222675,0.677394,0.337901,-0.460770
1983,0.222690,0.252232,0.857547,1.316654
1984,0.223239,0.360662,-1.098674,0.274009
1985,0.223301,0.650462,-0.341888,-0.198489
1986,0.223362,0.195529,-0.088769,0.210804
1987,0.223392,0.925429,1.256022,1.493538
1988,0.223636,0.286625,1.711471,0.460633
1989,0.223636,0.853666,0.695796,1.049840
1990,0.223789,0.835233,1.046126,-0.937752
1991,0.224384,0.202594,0.086035,-0.149286
1992,0.224689,0.280385,-0.542888,-1.482237
1993,0.224720,0.427665,1.454277,0.663620
1994,0.224735,0.072709,0.306626,0.719653
1995,0.225208,0.923812,-2.091278,-1.182084
1996,0.225223,0.642329,-0.256026,-0.487572
1997,0.225238,0.489143,3.055205,2.983260
1998,0.225360,0.673213,-0.292417,0.434161
1999,0.225422,0.520577,-2.025895,-2.033318
2000,0.225452,0.888701,0.369370,0.718968
2001,0.225483,0.323400,2.139654,2.808970
2002,0.225544,0.512322,-2.346149,-2.060628
2003,0.225589,0.343648,0.802518,1.255628
2004,0.225727,0.675212,1.155913,2.422542
2005,0.225772,0.760723,3.433371,1.969369
2006,0.225849,0.939178,-1.475172,-0.910080
2007,0.225879,0.519249,-1.388261,-1.651962
2008,0.226108,0.976684,-1.659603,-0.724839
2009,0.226230,0.222477,0.609309,0.919901
2010,0.226276,0.656153,-0.460688,0.938761
2011,0.226505,0.828656,-1.281192,-1.422074
2012,0.226520,0.625254,-0.147246,1.070118
2013,0.226703,0.963668,-0.839750,-0.476755
2014,0.226734,0.157733,-0.142926,-1.747245
2015,0.226780,0.611627,-0.303833,-0.228948
2016,0.226795,0.612696,-1.201570,-1.138396
2017,0.226856,0.856519,-0.526924,-0.854320
2018,0.226871,0.238682,0.494446,0.193858
2019,0.226871,0.763668,-2.165723,-0.973610
2020,0.227268,0.443137,0.059476,-0.120739
2021,0.227619,0.758251,-1.881322,-1.359041
2022,0.227649,0.166155,-1.324294,-1.343951
2023,0.227665,0.445762,1.092038,0.286598
2024,0.227771,0.122545,-0.408764,-1.980697
2025,0.227787,0.522423,0.173186,0.010872
2026,0.228122,0.895613,0.395680,0.662593
2027,0.228428,0.976394,-1.571338,-0.033416
2028,0.228443,0.475868,0.753328,0.499930
2029,0.228443,0.329854,-1.643000,-1.916618
2030,0.228595,0.644236,-0.224810,-0.119238
2031,0.228611,0.565545,-1.959130,-1.775704
2032,0.228641,0.488121,-1.868356,-1.639371
2033,0.228687,0.311406,1.481901,1.481293
2034,0.228702,0.962600,-1.464828,-0.311549
2035,0.228702,0.413306,0.991874,0.962781
2036,0.228809,0.813748,0.975741,-0.441917
2037,0.228840,0.442802,1.649040,1.823295
2038,0.228870,0.072511,1.835136,2.786564
2039,0.229206,0.584314,-0.482262,-1.536651
2040,0.229267,0.090776,-1.417324,-0.224384
2041,0.229389,0.046891,-1.600122,-0.405203
2042,0.229480,0.964569,1.123640,0.902567
2043,0.229480,0.234516,1.028403,1.618241
2044,0.229526,0.111330,4.034171,4.625886
2045,0.229633,0.601541,-0.936290,-1.303330
2046,0.229648,0.531884,2.064698,1.188030
2047,0.229664,0.639292,-1.408595,-1.332170
2048,0.229664,0.347799,-3.796810,-3.799502
2049,0.229801,0.288487,-0.615922,-0.562329
2050,0.229892,0.483528,-1.437735,-0.117933
2051,0.230121,0.346746,0.597612,0.399398
2052,0.230335,0.409384,1.234371,1.524303
2053,0.230350,0.149676,-2.037956,-2.309920
2054,0.230488,0.766506,1.044602,0.036960
2055,0.230503,0.595300,-0.689510,-1.125322
2056,0.230533,0.283299,-0.885082,-0.370833
2057,0.230610,0.630793,-0.971053,0.632914
2058,0.230671,0.439750,-1.936750,-1.574647
2059,0.230808,0.625620,0.015140,-0.499577
2060,0.230808,0.277317,-2.390598,-2.354817
2061,0.230869,0.455665,2.076983,2.523685
2062,0.231128,0.768688,2.723595,2.422793
2063,0.231159,0.212772,1.738705,1.437533
2064,0.231250,0.168460,-0.768755,-0.045776
2065,0.231281,0.002686,0.912849,-0.384032
2066,0.231327,0.392401,3.337546,2.956671
2067,0.231373,0.304524,-0.713296,-1.207326
2068,0.231495,0.972274,1.409624,1.450868
2069,0.231571,0.710399,-0.575023,-1.955428
2070,0.231678,0.102724,-1.464005,-1.547587
2071,0.231861,0.806287,-0.470739,1.029553
2072,0.232136,0.538231,-0.460507,-1.073098
2073,0.232227,0.930846,1.369179,0.642094
2074,0.232303,0.185275,0.529978,0.508561
2075,0.232380,0.752438,0.618685,-0.161853
2076,0.232776,0.529595,-0.622161,-1.996960
2077,0.232807,0.268849,-1.930069,-1.496115
2078,0.232868,0.216831,0.848758,1.286316
2079,0.232883,0.150240,1.591708,0.841694
2080,0.232883,0.903822,-0.868676,-0.047598
2081,0.232883,0.820111,0.738217,0.070906
2082,0.233173,0.127687,0.168595,-0.584020
2083,0.233249,0.534615,-1.598583,-1.828113
2084,0.233310,0.218601,-1.024150,-0.172653
2085,0.233341,0.189395,-1.403840,-0.730879
2086,0.233646,0.674434,-2.544502,-2.318303
2087,0.233677,0.842145,-0.070971,0.872890
2088,0.233692,0.005478,2.445237,2.251858
2089,0.233768,0.754711,1.020519,0.931119
2090,0.233799,0.952407,0.229219,1.661233
2091,0.234195,0.594186,1.676530,2.278847
2092,0.234226,0.089311,1.508347,1.536686
2093,0.234257,0.105135,-0.758513,-1.299564
2094,0.234562,0.158679,-1.934716,-1.097929
2095,0.234882,0.243366,-0.199778,-0.321004
2096,0.235142,0.534752,0.651574,2.100752
2097,0.235187,0.038758,-1.292873,-1.444084
2098,0.235218,0.861692,-1.057417,-0.868669
2099,0.235279,0.812161,-1.654620,-1.368565
2100,0.235370,0.178592,0.017034,-0.244288
2101,0.235477,0.516838,-0.611087,-0.408124
2102,0.235477,0.191150,-0.869360,0.015310
2103,0.235492,0.282399,0.676048,0.591543
2104,0.235538,0.757137,1.334639,1.437689
2105,0.235554,0.006821,-1.318492,-0.363606
2106,0.236133,0.401892,-1.155324,-1.091816
2107,0.236316,0.706554,-1.322510,-2.109542
2108,0.236316,0.394858,1.627448,1.735116
2109,0.236423,0.976608,1.586382,2.688235
2110,0.236469,0.711467,2.544754,2.377800
2111,0.236484,0.549660,-0.292829,1.384266
2112,0.236637,0.431128,-2.191085,-2.732269
2113,0.236652,0.670542,-0.413908,-0.922615
2114,0.236667,0.391791,3.534206,1.100495
2115,0.237415,0.437247,-1.795117,-1.432471
2116,0.237461,0.192706,-1.463998,-2.655515
2117,0.237552,0.385489,-1.329646,-1.981140
2118,0.237583,0.849302,1.790553,2.554945
2119,0.237736,0.508125,-1.787437,-1.373531
2120,0.237781,0.682872,-0.824281,-0.286530
2121,0.237827,0.367849,1.242428,1.346550
2122,0.238239,0.908309,-0.723529,-1.772824
2123,0.238254,0.134615,1.614543,2.020028
2124,0.238254,0.196857,-3.296039,-3.800195
2125,0.238270,0.957244,1.443246,1.332343
2126,0.238560,0.533242,-1.170094,-1.834340
2127,0.238590,0.270817,-0.365894,0.676899
2128,0.238605,0.964492,-1.426238,-3.203437
2129,0.238666,0.942123,0.214385,0.777130
2130,0.238758,0.790768,-0.237760,-0.171519
2131,0.238773,0.039628,-1.047082,-0.421899
2132,0.238773,0.896162,1.419497,1.024840
2133,0.238819,0.792096,0.505780,0.021444
2134,0.238819,0.238880,-0.208931,0.011711
2135,0.239139,0.227634,0.008508,0.493464
2136,0.239368,0.779431,0.607205,-0.607325
2137,0.239521,0.297353,-1.529551,-0.964422
2138,0.239643,0.463203,1.175543,0.965249
2139,0.239765,0.441215,-2.302428,-1.819140
2140,0.240116,0.566506,0.200302,0.825651
2141,0.240192,0.383810,1.777615,1.836022
2142,0.240299,0.622232,-0.258554,-0.570901
2143,0.240330,0.463478,0.579684,0.116063
2144,0.240345,0.188449,1.132774,1.040099
2145,0.240360,0.351492,-1.153180,0.012178
2146,0.240360,0.685847,-1.329804,-1.564432
2147,0.240711,0.440406,0.181781,-0.052797
2148,0.240879,0.125460,-0.411373,-0.825539
2149,0.241108,0.241810,-0.755303,-1.041912
2150,0.241199,0.364660,0.896817,1.372361
2151,0.241260,0.039490,2.024819,2.520932
2152,0.241398,0.970809,3.844013,2.969770
2153,0.241825,0.981598,0.588225,-0.847479
2154,0.242206,0.947601,1.220187,-0.059340
2155,0.242267,0.815167,0.411894,0.541921
2156,0.242329,0.490822,-0.421254,-0.561885
2157,0.242374,0.494881,1.714921,1.369241
2158,0.242695,0.215366,1.773520,1.634225
2159,0.242756,0.367620,1.734966,-0.544409
2160,0.242786,0.107240,-0.566869,-0.414267
2161,0.242832,0.838819,-0.838592,0.381822
2162,0.242832,0.509178,-0.051016,0.284931
2163,0.242832,0.219883,-0.059528,-0.073900
2164,0.242878,0.187228,1.870559,-0.085470
2165,0.243214,0.934173,0.889946,1.365997
2166,0.243229,0.044327,-0.647758,0.140678
2167,0.243259,0.113298,-0.627435,-0.592478
2168,0.243275,0.870100,-0.088264,1.435367
2169,0.243366,0.257343,0.441451,-0.557595
2170,0.243473,0.354559,-1.123926,-0.883319
2171,0.243626,0.736278,-0.256399,0.814335
2172,0.243656,0.823514,-1.105635,-0.691599
2173,0.243687,0.785565,0.082188,-0.232271
2174,0.243717,0.206424,-0.354635,-0.508264
2175,0.243778,0.904845,1.848333,2.247005
2176,0.243809,0.462501,-1.046442,-1.791328
2177,0.243870,0.515496,-0.564091,0.313481
2178,0.244190,0.470176,1.270151,1.642349
2179,0.244221,0.120851,1.006396,0.706908
2180,0.244785,0.339773,1.725093,1.878846
2181,0.245136,0.162875,0.142559,0.982154
2182,0.245197,0.977646,1.360533,0.239461
2183,0.245304,0.856611,1.246668,0.787126
2184,0.245365,0.169619,0.195821,0.698682
2185,0.245380,0.710628,-1.908566,-0.474068
2186,0.245563,0.370199,0.696468,2.083114
2187,0.245594,0.495277,0.269300,-0.879085
2188,0.245670,0.693614,-0.942587,0.603662
2189,0.245686,0.416632,1.818416,0.733061
2190,0.245747,0.960830,-1.384860,-2.399251
2191,0.245838,0.072129,1.297491,0.495647
2192,0.246159,0.816419,0.739980,0.320836
2193,0.246174,0.690745,1.617831,1.521584
2194,0.246281,0.910750,-1.715251,-2.723315
2195,0.246418,0.795758,0.045956,1.016915
2196,0.246479,0.684184,0.317645,-0.376388
2197,0.246479,0.751293,-2.876060,-1.115634
2198,0.246509,0.996780,1.430529,1.235824
2199,0.246586,0.998154,-0.914771,0.345187
2200,0.246616,0.308400,0.807075,0.962986
2201,0.246799,0.644633,1.039844,1.608754
2202,0.246815,0.647242,-2.205823,-1.277082
2203,0.246860,0.324819,-1.601707,-1.723953
2204,0.247105,0.876753,0.168693,-0.114115
2205,0.247120,0.080522,0.445847,0.613020
2206,0.247120,0.807416,-0.504890,-1.301277
2207,0.247135,0.677760,-1.290434,-1.512886
2208,0.247181,0.743893,2.298020,2.004551
2209,0.247303,0.191348,0.537266,0.067767
2210,0.247578,0.381811,-0.879046,-0.566690
2211,0.247593,0.691844,0.959087,1.443444
2212,0.247639,0.822385,-3.327413,-3.672055
2213,0.247654,0.682383,-0.136221,0.413234
2214,0.247715,0.676722,-1.828663,-1.507629
2215,0.247791,0.092775,-2.405941,-2.450406
2216,0.247791,0.617563,1.914107,1.616136
2217,0.247807,0.272435,-1.249651,-1.102171
2218,0.248127,0.357839,-0.572670,-3.154572
2219,0.248203,0.960861,-2.240368,-1.364505
2220,0.248280,0.967819,1.002226,0.105473
2221,0.248493,0.711116,0.419511,0.978980
2222,0.248585,0.933532,1.758504,1.855120
2223,0.248646,0.555795,-0.737334,0.072462
2224,0.248692,0.694896,-0.471882,-1.230999
2225,0.248783,0.738811,-0.127807,-0.288744
2226,0.249119,0.149279,0.293855,-0.844816
2227,0.249424,0.365652,-0.767920,-0.870768
2228,0.249439,0.674556,-2.038727,-1.855032
2229,0.249668,0.002472,-0.173835,-0.954716
2230,0.249790,0.999359,2.303658,0.449891
2231,0.249805,0.937499,-1.184066,-1.180266
2232,0.250263,0.080232,0.735235,0.693244
2233,0.250278,0.064576,0.683010,-0.025696
2234,0.250324,0.513603,0.284384,-0.131482
2235,0.250324,0.194141,1.845842,1.571099
2236,0.250324,0.925826,-0.451587,-0.950845
2237,0.250477,0.555291,1.013974,0.431085
2238,0.250492,0.090501,1.607296,0.967487
2239,0.250675,0.267628,-0.371904,1.260327
2240,0.250828,0.129808,-0.498495,-0.762448
2241,0.251560,0.319677,-3.317709,-3.172101
2242,0.251682,0.394385,0.668249,-0.103555
2243,0.251698,0.969177,1.409010,0.053269
2244,0.251789,0.289662,0.501961,1.255409
2245,0.251881,0.513832,-0.785946,-0.483028
2246,0.252186,0.931731,-0.497845,-0.419413
2247,0.252293,0.622461,-0.171226,-0.304267
2248,0.252430,0.633768,0.382517,1.049046
2249,0.252537,0.496162,1.121234,1.751677
2250,0.252613,0.949691,-2.269576,-1.029543
2251,0.252674,0.420264,0.030600,0.315851
2252,0.252781,0.408606,0.386188,-0.601854
2253,0.252873,0.159197,-1.737902,-0.537010
2254,0.253117,0.104677,-1.734724,-0.711871
2255,0.253208,0.321386,-1.470392,-1.826484
2256,0.253330,0.692576,0.168899,0.804339
2257,0.253666,0.498711,2.121995,1.319459
2258,0.253758,0.877729,-1.903485,-1.624489
2259,0.253758,0.362570,-0.364605,-1.108776
2260,0.253819,0.550149,0.095936,1.130134
2261,0.254185,0.840299,1.120048,0.335192
2262,0.254200,0.914153,-0.088965,-0.522343
2263,0.254414,0.628275,0.796866,0.325430
2264,0.254566,0.897520,0.751678,-0.635498
2265,0.254582,0.339742,-1.165155,-1.191671
2266,0.254841,0.538766,0.594265,0.537691
2267,0.255299,0.228412,-1.607480,-0.379780
2268,0.255329,0.749660,1.088486,1.332095
2269,0.255390,0.183200,-0.297101,0.639429
2270,0.255680,0.411200,1.908882,1.482276
2271,0.256214,0.732113,0.641177,1.305789
2272,0.256367,0.522530,2.818705,1.569319
2273,0.256809,0.638560,0.391795,0.336392
2274,0.256886,0.959854,-1.838982,-2.644115
2275,0.256886,0.396475,-2.347263,-1.904630
2276,0.257267,0.442527,-1.890735,-1.631334
2277,0.257328,0.961288,1.174098,0.479687
2278,0.257435,0.675883,0.050475,-0.458620
2279,0.257481,0.366659,-2.642726,-1.441703
2280,0.257527,0.479530,-0.258593,0.580215
2281,0.257588,0.790143,-1.665139,-1.974845
2282,0.257603,0.207340,0.407139,-0.226324
2283,0.258106,0.696864,-0.778242,-1.040371
2284,0.258427,0.246662,-2.456328,-1.617732
2285,0.258610,0.238682,-0.030828,0.206748
2286,0.258717,0.176379,0.440498,0.120674
2287,0.258732,0.879866,2.836904,1.508770
2288,0.258885,0.807523,-0.141842,0.358542
2289,0.259281,0.325216,0.008936,1.349402
2290,0.259358,0.555459,-1.616143,-2.327296
2291,0.259373,0.354345,-0.619796,-0.922998
2292,0.259388,0.857496,0.674417,0.455466
2293,0.259556,0.851347,1.169003,0.573419
2294,0.259556,0.710689,-1.686234,-2.439855
2295,0.259678,0.445487,2.544136,3.827889
2296,0.259724,0.373480,0.008064,-1.385565
2297,0.259800,0.045350,-0.010977,-1.339237
2298,0.260121,0.122408,1.151171,0.342684
2299,0.260182,0.752804,0.030259,0.043034
2300,0.260227,0.141146,0.277177,0.472883
2301,0.260243,0.789151,-0.830426,-1.196065
2302,0.260319,0.086152,-0.538928,0.323397
2303,0.260426,0.569192,2.999428,1.845963
2304,0.260456,0.311894,0.899359,0.662593
2305,0.260594,0.231785,-0.620336,-0.669691
2306,0.260746,0.858534,-0.687369,0.249467
2307,0.260807,0.011246,0.182102,-0.165671
2308,0.260853,0.345693,-0.286640,0.645887
2309,0.260868,0.184375,0.979384,-0.218562
2310,0.261219,0.335225,1.921741,1.667077
2311,0.261234,0.214252,1.051415,0.883572
2312,0.261463,0.039826,-1.118466,-2.227558
2313,0.261601,0.456382,1.681091,2.401334
2314,0.262135,0.529808,-0.910528,-0.064637
2315,0.262181,0.961837,-0.710381,-1.139306
2316,0.262211,0.626642,3.556318,1.748112
2317,0.262242,0.461418,-0.130420,-0.709720
2318,0.262333,0.327794,-2.136460,-1.015526
2319,0.262409,0.570459,0.795098,2.183560
2320,0.262455,0.954849,-0.347761,-1.087996
2321,0.262760,0.907362,-0.469790,0.688986
2322,0.262882,0.625818,3.029596,2.024615
2323,0.262898,0.441230,0.321978,0.085554
2324,0.263127,0.285496,-2.070983,-3.227469
2325,0.263127,0.733898,-0.261405,-0.423384
2326,0.263569,0.029755,-1.248333,-1.081229
2327,0.263676,0.688884,0.037417,-0.051238
2328,0.263783,0.248142,-2.165771,-2.110168
2329,0.263813,0.974517,-2.103112,-1.982983
2330,0.263813,0.859358,-0.035898,-1.411355
2331,0.263874,0.860426,-0.672840,-0.249157
2332,0.264240,0.184375,0.495329,1.626141
2333,0.264561,0.551476,0.361670,-0.280251
2334,0.264637,0.605585,-0.964682,-1.672046
2335,0.264652,0.203128,-1.230196,-2.250236
2336,0.264714,0.004837,0.109743,0.602070
2337,0.264805,0.759762,-0.481121,-0.844627
2338,0.265156,0.068254,1.856651,-0.000500
2339,0.265217,0.259113,-0.031726,-1.627764
2340,0.265217,0.489616,-0.796036,-0.900477
2341,0.265263,0.414893,-0.550440,-0.064371
2342,0.265583,0.014740,-0.231945,-0.747962
2343,0.265599,0.264164,-3.350155,-2.456146
2344,0.265751,0.555184,-1.269839,-1.618660
2345,0.265873,0.406653,-1.025766,-0.729900
2346,0.266163,0.184604,-2.507836,-0.727244
2347,0.266255,0.835889,-0.559131,-0.366887
2348,0.266270,0.618753,-1.722903,-1.147401
2349,0.266361,0.998611,-1.320832,-1.259479
2350,0.266438,0.855451,-0.520143,-2.535571
2351,0.266499,0.038636,0.518853,0.462550
2352,0.266545,0.290349,1.154280,1.997854
2353,0.266560,0.751675,-1.448438,-2.632338
2354,0.267231,0.123629,-0.741354,-1.343038
2355,0.267231,0.055482,-1.166421,-1.311989
2356,0.267338,0.024247,1.267439,1.123040
2357,0.267353,0.316243,0.937704,1.242472
2358,0.267353,0.910414,-2.933023,-4.279635
2359,0.267399,0.534783,0.376284,0.599731
2360,0.267414,0.646296,-1.943481,-1.521652
2361,0.267659,0.384405,-2.163780,-1.598682
2362,0.267659,0.765545,1.031776,1.662606
2363,0.267674,0.838422,1.029540,-0.268644
2364,0.267674,0.854765,-1.696200,-1.060901
2365,0.267765,0.063554,0.886692,0.141550
2366,0.267781,0.879561,0.526497,1.465986
2367,0.267887,0.201160,-0.450279,0.076950
2368,0.268177,0.436423,1.385589,0.834945
2369,0.268193,0.506630,-1.566810,-1.625179
2370,0.268421,0.074266,0.144914,0.413445
2371,0.268513,0.810773,0.884658,1.618241
2372,0.268788,0.801373,-1.500214,-1.091712
2373,0.268818,0.462303,-0.995413,-0.268462
