,x,y,z_pred
1887,0.288579,0.257679,-1.273669
1888,0.252750,0.844221,0.175396
1889,0.432471,0.858457,-1.847358
1890,0.670390,0.875441,0.718982
1891,0.879698,0.123491,-0.394477
1892,0.643259,0.567498,-0.678519
1893,0.239490,0.414618,0.519923
1894,0.622705,0.832364,2.394252
1895,0.153109,0.328542,-0.002209
1896,0.040681,0.396429,1.097526
1897,0.277562,0.022736,1.522341
1898,0.829847,0.361868,0.789864
1899,0.852888,0.475303,-1.397722
1900,0.988769,0.905119,0.709828
1901,0.629664,0.951644,1.277753
1902,0.988876,0.876173,-0.635628
1903,0.903471,0.137392,0.189661
1904,0.692332,0.189502,0.969873
1905,0.794324,0.530709,-0.499091
1906,0.968841,0.647105,0.445468
1907,0.121706,0.020539,0.180381
1908,0.760693,0.728344,-1.980307
1909,0.253742,0.432578,-0.738796
1910,0.264103,0.072358,0.315575
1911,0.660883,0.866896,0.904161
1912,0.881727,0.667765,-2.574166
1913,0.180758,0.472145,-1.118500
1914,0.114351,0.439536,-1.957437
1915,0.413657,0.557809,-1.410534
1916,0.981155,0.930785,0.208546
1917,0.321157,0.409384,-1.636775
1918,0.398734,0.606729,1.145999
1919,0.311711,0.771252,-0.099838
1920,0.190799,0.264118,0.750473
1921,0.041138,0.614511,0.855746
1922,0.759625,0.671580,-2.002545
1923,0.249531,0.605875,-2.591433
1924,0.605661,0.863523,-1.829994
1925,0.379782,0.886442,-0.648907
1926,0.780514,0.112337,0.491843
1927,0.051347,0.274266,0.247852
1928,0.058732,0.391485,0.312030
1929,0.091798,0.447425,-0.037028
1930,0.545159,0.002426,-1.113351
1931,0.183780,0.359625,-0.243302
1932,0.247379,0.539544,-1.538708
1933,0.462654,0.412711,1.089798
1934,0.922255,0.366110,-0.674575
1935,0.158145,0.826795,0.033991
1936,0.983185,0.706264,0.206366
1937,0.115206,0.194888,-0.029718
1938,0.717540,0.330129,-1.527537
1939,0.371237,0.927626,0.837053
1940,0.917662,0.218708,2.572579
1941,0.441138,0.214771,1.281722
1942,0.064546,0.444419,0.734756
1943,0.259358,0.201389,2.126704
1944,0.650828,0.306157,-2.339050
1945,0.774609,0.469642,-0.167305
1946,0.106416,0.765743,0.872652
1947,0.044221,0.173632,-0.006165
1948,0.199832,0.535744,-1.560265
1949,0.280644,0.380316,0.327482
1950,0.148745,0.013748,0.219115
1951,0.746731,0.076402,-0.428171
1952,0.161746,0.654719,0.792932
1953,0.482612,0.875669,0.501516
1954,0.012207,0.805844,-1.089930
1955,0.792401,0.271229,1.526516
1956,0.847898,0.397498,-0.278275
1957,0.671641,0.544732,0.781002
1958,0.407355,0.310170,0.495545
1959,0.404486,0.620249,1.684045
1960,0.894133,0.178180,1.804407
1961,0.652155,0.104662,-0.517559
1962,0.339330,0.782208,0.308111
1963,0.219120,0.302266,-0.474082
1964,0.944274,0.049821,0.360145
1965,0.869276,0.922789,0.725683
1966,0.801602,0.198795,0.854702
1967,0.453452,0.262699,-0.723117
1968,0.685771,0.201709,1.083227
1969,0.312337,0.620325,-0.036099
1970,0.182376,0.270558,0.022186
1971,0.894636,0.466346,1.063383
1972,0.541268,0.672526,-1.281538
1973,0.568292,0.284260,1.709381
1974,0.025330,0.737453,-1.571614
1975,0.949599,0.945342,-1.489308
1976,0.190234,0.912764,-0.448270
1977,0.948745,0.912612,0.125657
1978,0.618402,0.292714,-0.843077
1979,0.254780,0.085191,1.413673
1980,0.452766,0.310231,-0.201400
1981,0.644358,0.098558,-0.265372
1982,0.605646,0.239216,-0.741744
1983,0.413336,0.034287,1.429802
1984,0.976471,0.507118,0.787646
1985,0.496727,0.935149,0.530614
1986,0.986358,0.511208,0.839318
1987,0.644358,0.245853,1.628260
1988,0.381659,0.007126,-0.344742
1989,0.826658,0.746838,-1.541759
1990,0.408392,0.864225,-1.318672
1991,0.306233,0.810864,-0.481994
1992,0.829633,0.867475,-0.190839
1993,0.152255,0.313176,-0.313937
1994,0.364721,0.124590,-1.038078
1995,0.596841,0.153475,0.934855
1996,0.508278,0.353582,0.053113
1997,0.300710,0.533349,-2.324441
1998,0.737530,0.236805,-0.082074
1999,0.253788,0.140246,0.069893
2000,0.957656,0.773724,0.317521
2001,0.610468,0.794186,1.623107
2002,0.873274,0.556435,1.417576
2003,0.384466,0.964843,-0.239249
2004,0.605798,0.086168,0.370259
2005,0.910735,0.162234,0.778784
2006,0.470665,0.888304,1.357993
2007,0.550576,0.572396,0.515029
2008,0.801236,0.195666,0.724329
2009,0.767163,0.788769,0.182189
2010,0.683619,0.603433,-0.601293
2011,0.612558,0.272694,0.004714
2012,0.467536,0.328328,1.921338
2013,0.635889,0.780117,-0.063325
2014,0.075166,0.180652,0.695174
2015,0.975769,0.676844,1.123450
2016,0.388540,0.242405,1.511401
2017,0.356710,0.726787,0.766876
2018,0.197314,0.132799,0.011428
2019,0.877714,0.851637,1.247241
2020,0.944640,0.357412,-1.577674
2021,0.431388,0.803876,-0.393518
2022,0.212131,0.849409,0.246995
2023,0.615564,0.442893,-0.689969
2024,0.659541,0.992752,-0.108622
2025,0.882200,0.700465,-2.284096
2026,0.140581,0.582635,-0.531257
2027,0.030625,0.262638,-0.243708
2028,0.044739,0.161105,-0.782857
2029,0.188144,0.846372,0.309984
2030,0.230259,0.751675,-0.345651
2031,0.646296,0.270192,1.143363
2032,0.099168,0.648524,-0.784437
2033,0.985122,0.315892,-0.738237
2034,0.846723,0.855283,0.760619
2035,0.400107,0.718318,0.660398
2036,0.242496,0.775296,-1.508877
2037,0.318547,0.767102,0.073916
2038,0.508659,0.302617,0.998061
2039,0.147112,0.336355,-0.027685
2040,0.049897,0.464210,0.646534
2041,0.789685,0.933318,0.241626
2042,0.280369,0.371191,0.237499
2043,0.058274,0.951751,-0.682785
2044,0.944503,0.649638,1.106051
2045,0.500618,0.732784,-0.450481
2046,0.050156,0.626520,0.864791
2047,0.229175,0.149172,-0.031906
2048,0.371740,0.175280,-2.331150
2049,0.163684,0.585550,-0.263493
2050,0.875776,0.324224,1.710890
2051,0.236255,0.948730,-0.172846
2052,0.183429,0.418647,-1.039826
2053,0.045212,0.200275,-0.378836
2054,0.083192,0.241596,0.028533
2055,0.831357,0.993408,0.518769
2056,0.236255,0.253346,1.394698
2057,0.005890,0.410361,0.426557
2058,0.031220,0.301762,0.436974
2059,0.394797,0.385138,-0.735871
2060,0.571145,0.967346,-1.384579
2061,0.621668,0.611368,0.706376
2062,0.832776,0.303441,0.778173
2063,0.890578,0.297169,0.731804
2064,0.364248,0.442557,-2.043488
2065,0.688304,0.291661,-0.888161
2066,0.485664,0.114534,2.271784
2067,0.280766,0.830137,0.336520
2068,0.517739,0.878416,0.682324
2069,0.682353,0.059403,-0.506027
2070,0.124300,0.592187,-1.301441
2071,0.118853,0.670192,-1.448327
2072,0.160266,0.430823,-2.450108
2073,0.198886,0.611353,-1.834632
2074,0.149783,0.240558,-1.167204
2075,0.636500,0.909209,0.739697
2076,0.772702,0.093309,0.909071
2077,0.056733,0.429541,0.661675
2078,0.637278,0.377569,-0.167754
2079,0.015305,0.690852,-0.420616
2080,0.721660,0.793149,0.395008
2081,0.031113,0.120302,1.094447
2082,0.347280,0.404150,-3.182029
2083,0.778775,0.851347,-0.776479
2084,0.001282,0.854429,-0.719574
2085,0.906279,0.864210,0.820592
2086,0.034424,0.474479,0.116037
2087,0.714321,0.486305,0.915883
2088,0.587747,0.392508,-0.718789
2089,0.332540,0.484443,-1.058886
2090,0.135653,0.033814,0.396798
2091,0.919600,0.027207,-0.833868
2092,0.819806,0.513313,-1.084053
2093,0.536584,0.512840,-2.281885
2094,0.309789,0.708766,1.367953
2095,0.975357,0.661769,0.949017
2096,0.953491,0.836896,-0.715280
2097,0.224369,0.060685,0.113244
2098,0.254902,0.506279,-1.455717
2099,0.991836,0.691554,0.780003
2100,0.445487,0.531136,-0.160461
2101,0.668666,0.804440,1.177889
2102,0.591180,0.400824,-0.924264
2103,0.128450,0.792752,1.520276
2104,0.651148,0.413550,0.649407
2105,0.663737,0.498726,0.373997
2106,0.330861,0.509316,-0.553559
2107,0.278676,0.517708,-1.283410
2108,0.672374,0.687877,-0.410599
2109,0.632303,0.720470,-1.090977
2110,0.076127,0.100465,-2.167672
2111,0.380880,0.772320,-0.019446
2112,0.454643,0.012528,0.837824
2113,0.917327,0.836896,-0.096825
2114,0.167422,0.846891,1.461560
2115,0.980362,0.807370,0.326953
2116,0.737835,0.884413,-1.991526
2117,0.438544,0.528130,-0.225881
2118,0.689296,0.309316,-1.913066
2119,0.904875,0.095689,0.770775
2120,0.029603,0.840620,-1.095653
2121,0.406348,0.753552,0.143731
2122,0.914351,0.395605,-0.559306
2123,0.859678,0.319570,1.371090
2124,0.053269,0.306447,-0.102319
2125,0.532723,0.875456,1.451198
2126,0.837568,0.014221,1.215029
2127,0.619837,0.472419,-0.588824
2128,0.711559,0.315282,-1.904141
2129,0.258289,0.844633,0.055851
2130,0.583230,0.206424,0.425381
2131,0.202335,0.368688,1.802632
2132,0.494682,0.578210,-0.308521
2133,0.218677,0.295842,-0.495607
2134,0.074327,0.382712,1.343908
2135,0.977325,0.525307,1.927118
2136,0.654688,0.572747,-1.177613
2137,0.897108,0.548531,1.503751
2138,0.693599,0.306874,-1.573774
2139,0.432486,0.519219,-0.349056
2140,0.099168,0.219318,-0.642491
2141,0.864347,0.000748,-0.047998
2142,0.501701,0.172122,-0.141204
2143,0.900618,0.852491,1.387843
2144,0.727260,0.095888,-0.584251
2145,0.540841,0.537743,-1.363056
2146,0.639414,0.921859,1.319190
2147,0.440665,0.272648,-0.066576
2148,0.985260,0.055772,1.043914
2149,0.068894,0.318730,-0.481301
2150,0.958251,0.135164,1.657107
2151,0.578882,0.664820,-1.676894
2152,0.158526,0.170581,0.130845
2153,0.058793,0.983780,-0.686393
2154,0.424521,0.424216,0.061835
2155,0.683711,0.150423,-0.542705
2156,0.325460,0.582422,-1.421825
2157,0.984833,0.205386,0.145325
2158,0.085725,0.674556,-1.122887
2159,0.585199,0.732448,-0.001507
2160,0.620645,0.816144,3.141780
2161,0.163256,0.819287,0.484803
2162,0.344793,0.634318,0.942326
2163,0.795727,0.480766,-0.573273
2164,0.992386,0.892287,-0.002782
2165,0.935439,0.669459,1.672526
2166,0.244404,0.219181,1.648120
2167,0.588632,0.601205,0.499329
2168,0.336675,0.787533,0.278697
2169,0.227131,0.571542,-1.342940
2170,0.770245,0.127764,0.480634
2171,0.404242,0.101534,2.484136
2172,0.116701,0.936522,-2.166219
2173,0.768322,0.312734,0.110869
2174,0.116274,0.064103,0.466020
2175,0.564721,0.580377,-0.112511
2176,0.308522,0.352163,0.227357
2177,0.262715,0.384771,0.337908
2178,0.568536,0.677317,-1.768034
2179,0.769802,0.209751,0.048206
2180,0.821866,0.247395,0.251367
2181,0.770687,0.888731,-0.187201
2182,0.938842,0.777676,0.933135
2183,0.339452,0.346487,-0.886384
2184,0.063340,0.816403,-0.249321
2185,0.008286,0.277409,1.438597
2186,0.866270,0.016144,0.782499
2187,0.379446,0.343313,0.832784
2188,0.539849,0.373129,-0.316565
2189,0.132647,0.909697,-0.970604
2190,0.445792,0.141619,2.202305
2191,0.668681,0.067475,-1.413033
2192,0.495750,0.229816,0.897788
2193,0.673548,0.396460,0.233462
2194,0.310597,0.578637,-0.830774
2195,0.788785,0.001434,-0.218911
2196,0.620722,0.127718,0.901611
2197,0.403830,0.752789,0.201902
2198,0.711894,0.771618,0.536214
2199,0.662715,0.635309,-1.077463
2200,0.357122,0.454749,-1.861246
2201,0.474418,0.387793,1.663931
2202,0.807675,0.836835,-0.896170
2203,0.402106,0.874113,-0.936147
2204,0.022843,0.555261,0.244343
2205,0.485725,0.430808,1.003331
2206,0.381521,0.103807,1.881601
2207,0.176196,0.551888,-1.869862
2208,0.721767,0.085176,-0.740450
2209,0.563317,0.104524,-1.282574
2210,0.256718,0.787442,-1.714887
2211,0.916289,0.278294,0.468687
2212,0.306126,0.239750,-0.363322
2213,0.203586,0.797436,-0.032971
2214,0.847547,0.393866,-0.271372
2215,0.215869,0.191302,2.792048
2216,0.071305,0.899413,1.276141
2217,0.383124,0.652766,1.735530
2218,0.445762,0.854459,-1.621396
2219,0.997192,0.647745,0.371232
2220,0.056825,0.074617,-0.632128
2221,0.030793,0.735164,-1.445285
2222,0.957397,0.763516,0.035615
2223,0.677424,0.407767,-0.282336
2224,0.557626,0.642313,-0.227856
2225,0.187594,0.605722,-1.234457
2226,0.163531,0.716609,1.110418
2227,0.567712,0.832685,-1.475047
2228,0.316350,0.493553,-1.009358
2229,0.164828,0.225269,-0.267135
2230,0.031098,0.041260,-0.163228
2231,0.329320,0.155612,-2.438707
2232,0.035233,0.575418,0.337532
2233,0.113695,0.800855,-0.369732
2234,0.811124,0.517601,-1.224872
2235,0.924269,0.510445,0.445091
2236,0.028672,0.277623,0.427351
2237,0.541405,0.210483,1.157075
2238,0.861143,0.135515,-1.828239
2239,0.506477,0.690227,-1.520036
2240,0.971633,0.196689,1.591850
2241,0.813443,0.718730,-2.648950
2242,0.430152,0.465660,-0.151953
2243,0.659113,0.386816,0.220027
2244,0.039338,0.547875,0.774881
2245,0.408560,0.126558,1.651511
2246,0.717189,0.914107,-0.654789
2247,0.873869,0.949615,0.445869
2248,0.886839,0.874418,1.084748
2249,0.207340,0.766552,-0.035753
2250,0.801389,0.669688,-0.812948
2251,0.489418,0.459525,1.007818
2252,0.235554,0.490166,-1.917479
2253,0.034287,0.210636,-0.855652
2254,0.965591,0.420523,-0.621996
2255,0.365240,0.087892,2.315767
2256,0.413535,0.173861,0.477776
2257,0.983490,0.642191,0.519264
2258,0.185412,0.928862,-0.545327
2259,0.516350,0.351659,-0.823003
2260,0.838224,0.015503,1.261001
2261,0.936889,0.155108,2.756382
2262,0.922225,0.389792,-0.632288
2263,0.163256,0.787716,1.707633
2264,0.726452,0.730861,-0.132712
2265,0.664469,0.172747,0.083474
2266,0.439765,0.236774,0.472478
2267,0.071412,0.518105,-0.607351
2268,0.511635,0.422873,0.111467
2269,0.101366,0.862837,-0.129055
2270,0.578790,0.216541,0.213736
2271,0.353826,0.629465,0.677573
2272,0.968185,0.452827,-0.322095
2273,0.835233,0.188510,-0.841294
2274,0.919142,0.615656,0.086255
2275,0.870512,0.511681,2.010233
2276,0.460517,0.793561,-0.608148
2277,0.642237,0.542336,-0.564193
2278,0.669154,0.670802,0.098817
2279,0.074479,0.183764,0.702500
2280,0.620768,0.417365,-0.708051
2281,0.217563,0.805844,-0.205012
2282,0.445274,0.230106,0.221324
2283,0.576211,0.459342,-1.604267
2284,0.855283,0.347890,0.497875
2285,0.309743,0.477287,-2.018470
2286,0.424537,0.309758,0.455829
2287,0.274296,0.736889,0.116402
2288,0.583673,0.916106,0.203287
2289,0.344686,0.824720,-0.026908
2290,0.634257,0.734615,-1.177617
2291,0.101442,0.390555,-0.002897
2292,0.570275,0.767346,0.035547
2293,0.583825,0.188708,0.289459
2294,0.290623,0.801740,0.127593
2295,0.308232,0.810590,-0.435065
2296,0.601877,0.385641,-1.692062
2297,0.244587,0.276387,-0.479961
2298,0.279210,0.331334,-0.537349
2299,0.108415,0.820142,-0.994930
2300,0.476295,0.703609,-2.252136
2301,0.670512,0.222416,1.138526
2302,0.403769,0.419303,-1.107649
2303,0.737118,0.979187,1.303895
2304,0.476555,0.023713,-0.205144
2305,0.679713,0.796796,0.584000
2306,0.481224,0.244556,-0.314514
2307,0.300206,0.295537,-0.795600
2308,0.045136,0.191775,-0.131641
2309,0.127199,0.711727,-0.618322
2310,0.135851,0.982376,-0.917377
2311,0.647669,0.810742,2.777552
2312,0.367636,0.365454,-0.456855
2313,0.025223,0.259663,0.028712
2314,0.743893,0.234714,0.005156
2315,0.836805,0.375311,0.383522
2316,0.999435,0.367254,-2.524116
2317,0.915404,0.065202,0.769954
2318,0.716274,0.761349,-0.014507
2319,0.571618,0.304494,0.633799
2320,0.789441,0.737102,-3.215445
2321,0.360418,0.847822,-0.662215
2322,0.733242,0.411505,-0.303346
2323,0.399344,0.881224,-0.758190
2324,0.767575,0.526207,-0.471611
2325,0.754543,0.754574,-0.419789
2326,0.699886,0.391745,-1.472732
2327,0.338247,0.408606,-2.749288
2328,0.624445,0.967315,0.216039
2329,0.767285,0.299290,0.061279
2330,0.144167,0.956283,-1.351996
2331,0.051514,0.736294,-1.196085
2332,0.288655,0.543664,-1.081420
2333,0.385565,0.893111,-0.380577
2334,0.798718,0.477577,-0.645553
2335,0.978820,0.637217,0.403569
2336,0.082689,0.754849,-0.191276
2337,0.021729,0.162844,0.268672
2338,0.993393,0.712352,-0.121479
2339,0.506798,0.245655,2.436019
2340,0.316869,0.748363,0.057226
2341,0.146868,0.699245,0.702464
2342,0.249256,0.453758,-0.718632
2343,0.056870,0.802548,-0.566661
2344,0.579232,0.714519,-0.187702
2345,0.779126,0.055146,-0.603675
2346,0.621592,0.946120,0.874555
2347,0.606363,0.063844,-0.437234
2348,0.103258,0.123339,-1.238055
2349,0.754543,0.541192,-1.139071
2350,0.903807,0.343343,-0.499807
2351,0.125322,0.002304,0.136603
2352,0.163134,0.526848,-1.088400
2353,0.485481,0.763333,-0.557524
2354,0.518227,0.802350,-0.074876
2355,0.890333,0.061555,1.234322
2356,0.225895,0.779614,-0.824477
2357,0.733822,0.173556,0.545389
2358,0.151614,0.017685,0.222197
2359,0.194110,0.210773,0.070972
2360,0.224308,0.745312,-0.113172
2361,0.959472,0.700664,0.516943
2362,0.715389,0.903853,-1.223372
2363,0.762325,0.817762,-0.650443
2364,0.359213,0.697261,0.736480
2365,0.357794,0.175265,-2.673058
2366,0.719829,0.707576,-1.091282
2367,0.109468,0.074235,0.055408
2368,0.947616,0.301839,0.667705
2369,0.166262,0.993133,-2.311739
2370,0.786297,0.152651,0.591872
2371,0.405890,0.036881,1.040292
2372,0.457740,0.379492,0.145548
2373,0.829572,0.144900,-1.103554
2374,0.075608,0.614343,1.125267
2375,0.840665,0.670253,-1.314953
2376,0.845228,0.439414,-1.847965
2377,0.708583,0.439673,0.413006
2378,0.014527,0.440620,1.631529
2379,0.656489,0.555688,-0.259158
2380,0.448356,0.491859,0.149371
2381,0.630762,0.284672,-0.792845
2382,0.393545,0.206867,0.669898
2383,0.054261,0.122530,-0.284733
2384,0.574136,0.965850,-0.958336
2385,0.536355,0.687572,-1.100836
2386,0.347845,0.957198,-0.590356
2387,0.260548,0.552117,-0.376338
2388,0.076844,0.382757,1.342354
2389,0.664561,0.883131,0.357004
2390,0.080781,0.321523,-0.703888
2391,0.857404,0.401495,-0.178581
2392,0.613199,0.707469,-0.879530
2393,0.523598,0.773861,0.813223
2394,0.562539,0.469627,0.039913
2395,0.658671,0.359319,-1.462794
2396,0.535103,0.155489,-1.128367
2397,0.293126,0.494270,-2.103059
2398,0.876860,0.293431,-0.459154
2399,0.222309,0.707790,0.012671
2400,0.312749,0.967559,-1.983268
2401,0.417380,0.689494,0.826994
2402,0.005219,0.228229,-1.119402
2403,0.576532,0.669322,-1.801740
2404,0.534768,0.664836,-1.213654
2405,0.688472,0.573266,0.097008
2406,0.081422,0.837400,0.514725
2407,0.643381,0.007599,0.701769
2408,0.385321,0.329519,0.689356
2409,0.361898,0.526482,-2.460961
2410,0.781476,0.702754,-1.568477
2411,0.703761,0.077455,-0.706980
2412,0.302235,0.089464,0.408939
2413,0.105730,0.357183,-0.512870
2414,0.230579,0.917662,-0.434969
2415,0.282475,0.240162,-0.101106
2416,0.129152,0.707118,-0.493420
2417,0.578393,0.404883,-0.647877
2418,0.581109,0.085573,-0.894879
2419,0.948882,0.361578,-1.213597
2420,0.956161,0.032303,1.774983
2421,0.384802,0.339864,1.054630
2422,0.535561,0.578790,1.864054
2423,0.804181,0.814389,0.245220
2424,0.706279,0.867659,-0.636951
2425,0.953140,0.953857,-1.929864
2426,0.499245,0.005402,-0.587530
2427,0.261845,0.274678,-1.105634
2428,0.262730,0.459876,-1.058990
2429,0.434333,0.749386,-1.372454
2430,0.407568,0.190295,0.461234
2431,0.655253,0.607507,0.102267
2432,0.480537,0.384619,1.752294
2433,0.905211,0.526802,-0.144568
2434,0.277867,0.522591,-0.971718
2435,0.312551,0.107424,-0.073418
2436,0.354879,0.702754,0.970559
2437,0.360494,0.337133,0.451533
2438,0.171359,0.340658,-0.045898
2439,0.035645,0.846372,-1.743435
2440,0.406180,0.590204,-0.784954
2441,0.246616,0.005768,0.387477
2442,0.315312,0.966384,-1.981595
2443,0.953429,0.160296,2.149838
2444,0.073350,0.440574,0.260168
2445,0.560845,0.436805,-1.146769
2446,0.601434,0.767483,0.234694
2447,0.544106,0.957382,-1.770187
2448,0.074464,0.849165,-0.043832
2449,0.217594,0.399435,1.782042
2450,0.521721,0.320119,-0.770064
2451,0.190555,0.064469,-0.336264
2452,0.997559,0.884688,-0.970295
2453,0.157214,0.307347,-0.670419
2454,0.186099,0.031250,1.254583
2455,0.714168,0.761151,-0.004315
2456,0.011780,0.307774,1.272019
2457,0.704692,0.830854,0.151297
2458,0.652506,0.847547,2.068107
2459,0.190890,0.461677,-1.427465
2460,0.492592,0.055390,1.070560
2461,0.986648,0.343664,-2.336655
2462,0.717205,0.562768,-0.772316
2463,0.427604,0.531701,-0.537421
2464,0.591470,0.248753,0.298459
2465,0.989395,0.068696,0.180901
2466,0.648203,0.404456,1.057709
2467,0.300542,0.889662,-0.287830
2468,0.892500,0.133623,-0.172654
2469,0.826169,0.127428,-1.379872
2470,0.817731,0.207187,0.337792
2471,0.565576,0.613489,0.888319
2472,0.335882,0.167651,-2.920253
2473,0.705684,0.854871,-0.611926
2474,0.808820,0.842222,-0.827538
2475,0.916381,0.397513,-0.459438
2476,0.304173,0.160372,-1.181780
2477,0.846372,0.618387,0.542439
2478,0.374151,0.246754,1.326470
2479,0.735241,0.520562,-0.912413
2480,0.610132,0.656352,-0.566862
2481,0.221424,0.307561,-0.276256
2482,0.027283,0.416831,1.140070
2483,0.703548,0.582238,-0.537770
2484,0.238895,0.746761,-0.246755
2485,0.648707,0.170199,-0.384139
2486,0.099428,0.001633,0.637108
2487,0.179568,0.558495,-1.147966
2488,0.150530,0.251545,-0.629319
2489,0.297551,0.612284,-0.456967
2490,0.232563,0.525612,-1.835588
2491,0.121599,0.692210,-0.913544
2492,0.841733,0.736355,-2.230395
2493,0.637095,0.161761,-0.578379
2494,0.033890,0.037659,-0.322585
2495,0.108202,0.122271,-1.316594
2496,0.947387,0.267155,2.117361
2497,0.958129,0.177615,1.962674
2498,0.276799,0.171237,0.839983
2499,0.009247,0.849531,-1.146235
2500,0.003799,0.631540,0.357544
2501,0.947601,0.665141,1.699753
2502,0.635630,0.339223,-1.887160
2503,0.861234,0.393561,-0.284424
2504,0.223545,0.252369,1.788152
2505,0.766140,0.177600,0.634123
2506,0.053849,0.175479,0.656842
2507,0.415610,0.105562,3.041094
2508,0.291569,0.114504,0.761809
2509,0.962631,0.964675,-2.403280
2510,0.204608,0.341253,1.461791
2511,0.715480,0.614435,-2.136873
2512,0.365209,0.647120,0.588199
2513,0.420340,0.392615,-0.946674
2514,0.165255,0.745617,0.502465
2515,0.778149,0.989364,1.525815
2516,0.789670,0.196780,0.638098
2517,0.350179,0.445167,-1.848149
2518,0.962493,0.488167,-0.017436
2519,0.975463,0.214099,1.020137
2520,0.495613,0.711498,-1.840483
2521,0.913115,0.586648,0.803786
2522,0.382147,0.883726,-0.769799
2523,0.838209,0.455207,-1.686401
2524,0.895140,0.775723,0.886482
2525,0.249134,0.904570,-0.932934
2526,0.874601,0.364416,-0.743905
2527,0.169360,0.220279,0.367326
2528,0.927108,0.654261,0.979369
2529,0.934829,0.824338,-0.211019
2530,0.949508,0.656229,1.381372
2531,0.685847,0.277546,0.011165
2532,0.856809,0.619623,0.203555
2533,0.593820,0.079362,-0.068580
2534,0.190265,0.968597,-1.777323
2535,0.327108,0.636622,1.277298
2536,0.743328,0.375814,-0.915985
2537,0.401846,0.002884,0.187347
2538,0.416892,0.221683,1.452910
2539,0.583490,0.464607,-1.266757
2540,0.959182,0.283406,1.593350
2541,0.981247,0.923476,0.578980
2542,0.312261,0.365850,0.168643
2543,0.531853,0.757687,1.159395
2544,0.371206,0.206241,-1.047698
2545,0.313146,0.584710,-0.868135
2546,0.799863,0.749569,-1.592983
2547,0.733593,0.306203,-2.448136
2548,0.442115,0.748394,-1.610904
2549,0.780865,0.244800,1.956168
2550,0.392203,0.606653,1.089830
2551,0.456794,0.459709,0.533742
2552,0.325734,0.276585,0.814578
2553,0.756771,0.121157,1.113053
2554,0.076234,0.739773,-0.135943
2555,0.046326,0.479179,0.054132
2556,0.075166,0.448249,0.379856
2557,0.812345,0.542229,-0.343723
2558,0.268696,0.156268,0.437105
2559,0.247105,0.418158,0.021908
2560,0.286778,0.134737,-0.056623
2561,0.461799,0.400793,1.513852
2562,0.563668,0.863569,-0.392778
2563,0.329793,0.704768,1.232382
2564,0.309606,0.148791,-1.111455
2565,0.281468,0.616510,-1.469350
2566,0.314839,0.019135,3.166650
2567,0.240116,0.053666,0.292775
2568,0.801129,0.713832,-2.766782
2569,0.213703,0.555184,-0.502220
2570,0.676600,0.679774,0.042471
2571,0.781125,0.013886,-0.902438
2572,0.019669,0.135668,1.059073
2573,0.056153,0.377157,1.260319
2574,0.487694,0.189639,-0.935360
2575,0.240620,0.698405,0.270505
2576,0.664439,0.275425,0.337283
2577,0.899321,0.679118,-0.378651
2578,0.631830,0.608286,0.715723
2579,0.995666,0.507851,0.541930
2580,0.452537,0.348241,0.825028
2581,0.954192,0.155535,1.978579
2582,0.742855,0.783246,0.159648
2583,0.363622,0.432136,-1.820839
2584,0.067201,0.527230,-0.499733
2585,0.825254,0.294636,0.623566
2586,0.258289,0.303395,-0.623258
2587,0.754772,0.111803,0.511133
2588,0.502220,0.094438,1.136382
2589,0.620783,0.297383,-1.383273
2590,0.857786,0.536507,0.407358
2591,0.813214,0.691768,-0.993002
2592,0.811292,0.268605,1.317707
2593,0.493828,0.777279,-0.099820
2594,0.043107,0.399817,0.818685
2595,0.331456,0.606348,-0.391326
2596,0.552224,0.142428,-1.395077
2597,0.010651,0.440681,1.537391
2598,0.998367,0.757336,-1.665004
2599,0.888624,0.778622,0.483948
2600,0.803677,0.605600,-0.387582
2601,0.538125,0.582406,1.960894
2602,0.233890,0.051774,-0.182050
2603,0.347173,0.024338,-0.223991
2604,0.321126,0.617792,0.330551
2605,0.642863,0.075486,-0.961002
2606,0.465812,0.040681,1.273899
2607,0.613504,0.639887,0.918585
2608,0.895384,0.755383,0.402753
2609,0.996506,0.416373,-1.687236
2610,0.413107,0.727382,0.026905
2611,0.306142,0.015747,3.419023
2612,0.050782,0.225711,-1.433607
2613,0.136690,0.562402,-0.727992
2614,0.407691,0.367361,0.578753
2615,0.308522,0.183703,-1.329317
2616,0.394873,0.162280,-0.686717
2617,0.301442,0.406332,-1.348985
2618,0.864836,0.023545,1.299116
2619,0.844282,0.691783,-1.796487
2620,0.638804,0.379797,0.052820
2621,0.878706,0.788556,-0.638144
2622,0.430213,0.817334,-0.953625
2623,0.217166,0.936355,-0.771702
2624,0.124559,0.003693,0.174185
2625,0.999268,0.915343,0.492561
2626,0.597757,0.028473,1.208991
2627,0.133181,0.134707,-1.369853
2628,0.849241,0.417609,-0.478363
2629,0.425315,0.349844,0.144679
2630,0.253864,0.879896,-0.927471
2631,0.653391,0.172412,-0.133607
2632,0.562158,0.708629,-0.912736
2633,0.701732,0.673503,-0.839390
2634,0.895628,0.290196,-0.147845
2635,0.900206,0.203128,2.217328
2636,0.691234,0.750668,-0.599560
2637,0.954284,0.887694,-0.368316
2638,0.794354,0.920882,0.129926
2639,0.818219,0.645151,-0.055084
2640,0.820554,0.444862,-1.383654
2641,0.440742,0.620233,-0.050817
