,x,y,z_test,z_pred
1635,0.180331,0.432181,0.583138,1.078516
1636,0.180331,0.564263,2.134294,2.436316
1637,0.180423,0.676478,0.501841,0.861544
1638,0.180453,0.250767,2.495193,2.208555
1639,0.180468,0.803799,0.819611,0.609931
1640,0.180468,0.035355,-0.414692,-0.023227
1641,0.180514,0.987213,2.214465,3.142812
1642,0.180514,0.034791,2.251900,1.829643
1643,0.180560,0.549355,-2.336663,-1.584875
1644,0.180728,0.425147,1.449436,1.012332
1645,0.180896,0.190799,3.295513,3.341439
1646,0.181109,0.940246,-1.747161,-0.583847
1647,0.181155,0.590173,1.585451,-0.171473
1648,0.181415,0.258549,-0.007632,-0.244006
1649,0.181537,0.855360,-0.563752,-0.006666
1650,0.181628,0.398642,-0.465732,0.791100
1651,0.181674,0.547555,1.860535,1.129699
1652,0.181750,0.950164,1.755991,1.393112
1653,0.181796,0.540642,1.055261,0.743301
1654,0.181827,0.464103,-2.283104,-1.784994
1655,0.182147,0.112261,2.554710,2.998909
1656,0.182147,0.525490,1.991349,1.447083
1657,0.182208,0.642573,2.683623,1.725670
1658,0.182300,0.007111,0.419484,-0.214846
1659,0.182345,0.311772,1.360195,1.901420
1660,0.182422,0.200732,1.508439,1.632059
1661,0.182483,0.076844,-0.599389,-1.068485
1662,0.182544,0.993393,2.300861,1.050036
1663,0.182620,0.970260,0.399108,0.646327
1664,0.182650,0.433722,0.826891,0.760876
1665,0.182666,0.997543,3.046316,2.550823
1666,0.182681,0.454490,-0.422920,-0.715231
1667,0.182773,0.146777,0.536206,-0.646586
1668,0.182818,0.407523,-1.148287,-1.691223
1669,0.183108,0.888197,1.703158,2.266970
1670,0.183352,0.768170,1.454132,2.422345
1671,0.183536,0.531746,2.692214,2.687384
1672,0.183566,0.950256,-1.514236,-1.228382
1673,0.183841,0.913893,-2.377430,-0.216939
1674,0.184192,0.432593,-0.522388,-0.150918
1675,0.184283,0.712474,-1.336938,-1.580561
1676,0.184375,0.731441,0.553797,0.844950
1677,0.184466,0.462608,-1.482261,-2.408562
1678,0.184558,0.240665,-0.715589,-0.678833
1679,0.184573,0.402655,2.354291,1.451707
1680,0.184588,0.643580,2.038462,1.207858
1681,0.184756,0.369162,2.833597,1.956953
1682,0.184771,0.677638,-2.091904,-2.614645
1683,0.185107,0.211429,0.397979,0.363465
1684,0.185290,0.070573,-3.327081,-0.707385
1685,0.185473,0.056168,-1.198136,-1.256355
1686,0.185504,0.101854,-0.114128,0.149811
1687,0.185611,0.080705,2.586836,1.974306
1688,0.185687,0.198291,1.753177,1.831206
1689,0.185702,0.355138,0.275521,-0.466831
1690,0.185885,0.459388,-2.709194,-2.601463
1691,0.185885,0.102388,2.573027,2.435803
1692,0.186236,0.169863,0.725788,0.949418
1693,0.186282,0.104387,-1.591962,-1.247496
1694,0.186389,0.990524,-1.481083,-1.427026
1695,0.186450,0.025696,-0.026755,-0.481458
1696,0.186481,0.089403,0.327613,-0.248461
1697,0.186572,0.889525,-0.534039,-0.628940
1698,0.186618,0.032364,1.235276,1.851464
1699,0.186664,0.376837,0.564018,2.105043
1700,0.186786,0.725170,1.470568,0.416045
1701,0.187182,0.701549,-1.226490,-0.733859
1702,0.187243,0.358526,-3.280657,-2.329291
1703,0.187289,0.715618,3.161009,2.687384
1704,0.187304,0.184863,0.981192,0.747271
1705,0.187335,0.115404,-0.472181,0.233501
1706,0.187442,0.378500,0.334010,-0.982891
1707,0.187610,0.064820,-0.143520,-0.562928
1708,0.187671,0.106828,0.705000,0.870312
1709,0.187701,0.266133,1.484463,3.262206
1710,0.187732,0.919722,1.406513,0.633294
1711,0.187762,0.146487,2.271046,1.704907
1712,0.187808,0.312261,1.920106,2.689669
1713,0.187808,0.252781,-0.581803,-0.498480
1714,0.188159,0.185672,-1.592372,-1.478468
1715,0.188357,0.892729,0.368750,0.198219
1716,0.188464,0.258564,2.545236,1.475998
1717,0.188479,0.851331,-2.706306,-2.878948
1718,0.188479,0.083803,-0.243742,0.791224
1719,0.188540,0.426474,2.044781,2.584876
1720,0.188663,0.999344,0.827043,0.019346
1721,0.188724,0.920592,-0.892785,-1.300903
1722,0.188724,0.334234,-0.456873,-0.346702
1723,0.188830,0.905715,2.327226,1.561147
1724,0.188861,0.457206,-1.782912,-1.283303
1725,0.189105,0.396887,3.192482,2.622897
1726,0.189120,0.518730,1.152208,2.858812
1727,0.189380,0.654261,-0.203346,0.423762
1728,0.189624,0.963470,-1.595566,-1.992805
1729,0.189731,0.799466,-1.971015,-0.452656
1730,0.189776,0.449775,-1.301249,-1.346910
1731,0.189837,0.455863,1.572692,2.032881
1732,0.190158,0.836545,1.240557,0.693989
1733,0.190158,0.897215,1.458183,1.346820
1734,0.190265,0.716670,0.177176,0.873742
1735,0.190326,0.733181,1.197641,0.900446
1736,0.190387,0.066285,-3.226870,-2.852108
1737,0.190387,0.383200,-1.558571,-2.340750
1738,0.190402,0.717845,-1.772615,-1.637243
1739,0.190509,0.979477,-1.182317,-0.280282
1740,0.190631,0.667765,1.305836,2.001874
1741,0.191135,0.127489,-0.342525,0.138754
1742,0.191318,0.541466,2.053089,1.638263
1743,0.191333,0.190478,1.337246,1.399088
1744,0.191409,0.928206,1.818220,1.572890
1745,0.191470,0.048829,3.020845,2.532934
1746,0.191577,0.911818,-1.107657,-1.687789
1747,0.191592,0.993393,-2.045203,-0.745804
1748,0.191623,0.168521,-1.749652,-1.073708
1749,0.191714,0.898375,1.581213,0.363879
1750,0.191745,0.234836,0.090381,0.970347
1751,0.191821,0.574151,0.955834,0.471758
1752,0.191852,0.110353,-1.133072,-0.816147
1753,0.192172,0.521584,1.632808,1.603512
1754,0.192187,0.070527,-0.842836,-0.422177
1755,0.192248,0.069566,0.204686,0.051997
1756,0.192248,0.700114,-1.911074,-2.395616
1757,0.192294,0.573541,2.734447,1.745806
1758,0.192523,0.885191,-0.103452,-0.580457
1759,0.192676,0.766110,2.523881,2.488199
1760,0.192706,0.131502,-2.280243,-2.455036
1761,0.192782,0.057359,0.736846,0.162709
1762,0.192828,0.093202,3.797682,2.617688
1763,0.193240,0.187533,0.919869,0.560062
1764,0.193301,0.922438,1.620435,1.517191
1765,0.193408,0.035569,-0.657699,-0.024299
1766,0.193423,0.244892,2.349316,1.816784
1767,0.193469,0.141482,-3.018357,-2.463283
1768,0.193500,0.215412,2.486135,2.617688
1769,0.193652,0.398596,1.816042,1.227150
1770,0.193668,0.981659,2.393907,2.905873
1771,0.193683,0.132769,2.615654,0.924397
1772,0.193713,0.097627,-2.891019,-3.473138
1773,0.193851,0.632670,0.198335,1.265178
1774,0.194369,0.568704,2.148081,1.454960
1775,0.194369,0.217700,-1.150896,-1.975201
1776,0.194522,0.529122,2.094266,0.283269
1777,0.194568,0.848493,-1.358716,-2.100000
1778,0.194644,0.137285,2.764035,1.686714
1779,0.194659,0.276661,-1.742794,-2.361164
1780,0.194842,0.102541,-0.953355,-0.435864
1781,0.195132,0.593133,-1.147927,-0.859123
1782,0.195163,0.247288,1.358696,1.460775
1783,0.195178,0.703380,2.214648,1.315833
1784,0.195193,0.347387,-1.158987,0.300684
1785,0.195300,0.222827,1.805433,1.739469
1786,0.195392,0.817411,1.852662,0.788311
1787,0.195544,0.527703,1.529457,0.230153
1788,0.195560,0.558358,2.602514,2.153186
1789,0.195605,0.392859,2.000702,2.105043
1790,0.195666,0.382238,-2.284106,-2.222821
1791,0.195712,0.259602,1.588536,1.384162
1792,0.195758,0.772808,-1.381086,-0.473219
1793,0.196262,0.936599,-0.165258,-0.578867
1794,0.196262,0.538888,-0.846580,-1.171884
1795,0.196353,0.909590,3.294554,2.781352
1796,0.196399,0.828122,3.025928,2.105043
1797,0.196429,0.279347,1.451223,1.132891
1798,0.196506,0.916442,2.404840,2.355410
1799,0.197345,0.329397,-1.477734,-1.830996
1800,0.197406,0.719203,-1.224928,-2.463527
1801,0.197482,0.700572,-1.020072,-1.507057
1802,0.197574,0.761578,1.458833,1.915366
1803,0.197604,0.027665,-0.542084,-0.188473
1804,0.197681,0.152819,-1.000206,-1.837316
1805,0.197787,0.675288,0.699648,0.978999
1806,0.197894,0.670481,1.657600,0.969511
1807,0.198291,0.793484,2.008895,2.014889
1808,0.198474,0.863172,0.903301,0.750035
1809,0.198535,0.324880,2.317253,1.787043
1810,0.198596,0.341619,2.605557,2.103083
1811,0.198611,0.172824,0.022121,-0.877540
1812,0.198688,0.282521,-0.523496,-1.110110
1813,0.198886,0.867735,-2.067608,-2.579064
1814,0.199359,0.080659,0.390749,0.132382
1815,0.199649,0.778759,1.088827,1.545824
1816,0.199756,0.576593,1.771427,3.119489
1817,0.199756,0.465461,-1.058309,-1.367328
1818,0.199893,0.577737,-3.033348,-3.008923
1819,0.200137,0.027298,-1.816301,-1.072620
1820,0.200244,0.880125,-2.443606,-1.140517
1821,0.200259,0.294499,1.699582,1.763212
1822,0.200275,0.802655,3.468100,2.966008
1823,0.200549,0.774136,1.067714,2.510362
1824,0.200732,0.256886,1.575471,1.910956
1825,0.200748,0.911147,0.585412,0.626821
1826,0.200885,0.970779,0.748033,0.612824
1827,0.201144,0.036683,1.515214,1.115207
1828,0.201236,0.191119,-0.734162,-0.654055
1829,0.201358,0.984619,-0.858615,-1.386370
1830,0.201404,0.668345,-0.015240,-0.263739
1831,0.201465,0.540414,2.879545,3.203076
1832,0.201495,0.074891,-0.795351,-0.766930
1833,0.201663,0.783520,2.074255,2.225093
1834,0.201724,0.735683,2.824539,2.460238
1835,0.201801,0.764523,2.730486,2.422618
1836,0.201831,0.767712,-2.418066,-2.040492
1837,0.201846,0.752575,0.752863,0.460302
1838,0.202167,0.616236,0.213971,0.718467
1839,0.202197,0.548226,-2.496525,-3.415855
1840,0.202319,0.823239,-0.179981,-0.692902
1841,0.202380,0.179339,-1.509889,-2.584378
1842,0.202457,0.849836,1.869524,2.601030
1843,0.202487,0.325841,0.338215,1.418304
1844,0.202655,0.877317,3.048700,2.840865
1845,0.202731,0.350179,-2.153466,-1.912299
1846,0.202899,0.644816,0.483284,1.032767
1847,0.203143,0.730312,-1.127073,-1.544884
1848,0.203265,0.268315,1.942715,0.525518
1849,0.203342,0.118685,-0.260945,-0.921621
1850,0.203418,0.064546,1.849701,0.599996
1851,0.203525,0.293217,1.943866,2.015284
1852,0.203891,0.696101,-1.392815,-2.355320
1853,0.204120,0.769177,-2.871283,-1.955399
1854,0.204150,0.003494,-2.561789,-2.120663
1855,0.204379,0.698528,1.866593,2.136069
1856,0.204395,0.875853,-2.795847,-2.186919
1857,0.204410,0.337530,-1.319041,-1.228382
1858,0.204471,0.685512,2.258557,2.061849
1859,0.204517,0.369238,-1.072874,-1.126382
1860,0.204608,0.252811,0.957155,0.724944
1861,0.204623,0.468833,-1.011292,-1.438340
1862,0.204669,0.947158,1.413494,2.509537
1863,0.204730,0.366232,1.610263,1.607312
1864,0.204730,0.869886,0.855270,1.460984
1865,0.204883,0.368627,1.827352,2.320751
1866,0.205127,0.328344,-2.980425,-2.455036
1867,0.205310,0.756374,1.318429,1.647847
1868,0.205341,0.126207,-0.760576,1.177037
1869,0.205417,0.291646,-1.293591,-1.161780
1870,0.205524,0.421805,-0.766877,-1.802520
1871,0.205570,0.333837,2.057411,2.598236
1872,0.205783,0.939620,1.907326,2.588725
1873,0.205829,0.014176,-0.532740,-0.492766
1874,0.206256,0.024125,-2.646141,-0.669687
1875,0.206287,0.254658,-0.377001,0.179624
1876,0.206378,0.107790,-0.401950,-1.610716
1877,0.206577,0.487221,0.399480,-0.780837
1878,0.206638,0.448585,-0.233211,-0.288671
1879,0.206699,0.953292,2.737390,3.144064
1880,0.206744,0.621164,1.014334,0.214812
1881,0.206760,0.618830,1.463844,1.533057
1882,0.206821,0.786664,1.365225,2.400685
1883,0.207156,0.440742,-0.982429,-1.562858
1884,0.207187,0.975158,-2.312037,-2.702398
1885,0.207279,0.027375,2.897935,2.931293
1886,0.207279,0.151431,2.372676,1.899371
1887,0.207370,0.363165,-1.632716,-1.531454
1888,0.207553,0.600443,-0.639379,-0.489008
1889,0.207584,0.283787,0.830242,1.195826
1890,0.207691,0.530785,3.174519,4.081694
1891,0.207691,0.480537,0.892216,1.601189
1892,0.207752,0.589151,-1.911294,-1.029191
1893,0.208164,0.173419,-1.503282,-1.228382
1894,0.208164,0.196506,2.507005,2.027328
1895,0.208209,0.728298,1.323451,1.768694
1896,0.208255,0.578790,0.381699,1.357352
1897,0.208423,0.757214,-0.143839,-0.955082
1898,0.208469,0.760403,-0.861723,0.317757
1899,0.208545,0.152361,-0.153381,-0.155230
1900,0.208560,0.423117,2.228277,1.728381
1901,0.208637,0.156725,-1.287068,-1.294813
1902,0.208774,0.051713,2.421113,2.948128
1903,0.208789,0.796216,1.427685,1.889179
1904,0.208789,0.396124,1.015130,0.765051
1905,0.208820,0.309804,1.070867,2.511581
1906,0.209110,0.452293,-1.652385,-1.241123
1907,0.209125,0.398611,-1.968211,-2.176025
1908,0.209232,0.393240,0.672576,0.460845
1909,0.209293,0.529870,-1.202546,-0.507462
1910,0.209354,0.658717,1.955727,2.442690
1911,0.209628,0.858473,0.059429,1.008343
1912,0.209796,0.877699,1.385548,0.403922
1913,0.209796,0.822370,-2.657379,-2.213432
1914,0.209827,0.836240,1.515947,2.604844
1915,0.209842,0.134691,-0.797470,-1.281318
1916,0.209842,0.740810,0.464104,0.368354
1917,0.209857,0.669764,-2.273024,-1.401046
1918,0.209888,0.898711,-1.285922,-2.009498
1919,0.210346,0.619181,1.716569,2.141809
1920,0.210361,0.426337,1.857383,1.258228
1921,0.210376,0.981903,1.059229,0.304751
1922,0.210636,0.841642,1.957601,2.257470
1923,0.210819,0.659129,1.584031,1.387465
1924,0.211215,0.861234,-2.599332,-2.383481
1925,0.211414,0.825147,2.528900,2.903295
1926,0.211505,0.250782,1.490233,1.926222
1927,0.211704,0.948516,1.246047,1.230751
1928,0.211719,0.430442,2.702596,2.687644
1929,0.211841,0.493278,-3.029241,-1.819665
1930,0.211841,0.914885,0.751650,1.021690
1931,0.211841,0.316518,0.323319,-0.231815
1932,0.212253,0.794339,1.732131,2.674270
1933,0.212360,0.686137,1.914390,3.437320
1934,0.212451,0.931426,2.968321,2.270513
1935,0.212528,0.010452,1.866307,1.858720
1936,0.212619,0.093858,2.644489,2.168281
1937,0.212650,0.606302,-3.144216,-3.028420
1938,0.213321,0.320455,1.218066,0.155932
1939,0.213642,0.321874,0.795407,2.028528
1940,0.214160,0.045823,1.059744,1.404772
1941,0.214176,0.850523,0.864836,0.893771
1942,0.214298,0.306493,-3.194360,-2.624871
1943,0.214328,0.956466,-2.415166,-1.613480
1944,0.214389,0.941512,-0.438583,0.649843
1945,0.214435,0.213428,1.959448,1.952807
1946,0.214649,0.641566,1.041379,1.622116
1947,0.214771,0.248875,2.764466,2.946807
1948,0.214786,0.559213,-0.085106,-0.833474
1949,0.215152,0.210636,0.182782,0.472385
1950,0.215152,0.628824,0.454536,-0.090613
1951,0.215244,0.977325,-1.491008,-1.718255
1952,0.215259,0.988754,2.638175,2.062953
1953,0.215442,0.997711,0.444637,0.321018
1954,0.215564,0.238788,-1.847734,-2.174825
1955,0.215793,0.157839,2.071510,2.652538
1956,0.215885,0.922789,1.561339,0.836197
1957,0.215900,0.778576,2.305285,2.966008
1958,0.216144,0.883589,-1.360891,-1.453678
1959,0.216175,0.674220,3.484841,4.117552
1960,0.216251,0.869398,-0.690335,-1.801788
1961,0.216373,0.840162,3.060084,2.105043
1962,0.216541,0.312642,1.791816,2.151416
1963,0.216571,0.984756,0.157213,1.295767
1964,0.216663,0.155352,-0.220577,0.553319
1965,0.216693,0.807584,-1.644647,-2.110479
1966,0.216770,0.631876,2.746019,2.685122
1967,0.216892,0.070603,0.397593,0.655164
1968,0.217166,0.799588,0.388470,1.446550
1969,0.217182,0.222156,0.338821,-0.518759
1970,0.217212,0.560876,-0.713263,-0.087275
1971,0.217334,0.188464,1.488528,1.681536
1972,0.217456,0.288670,0.337041,0.106329
1973,0.217517,0.914702,-0.557003,-0.296210
1974,0.217670,0.029252,0.996687,0.927274
1975,0.217792,0.598260,0.082705,0.284131
1976,0.217853,0.345754,1.199001,1.008343
1977,0.218112,0.095277,-0.867773,-2.118022
1978,0.218189,0.217838,1.965079,2.779004
1979,0.218296,0.047517,0.635231,0.564611
1980,0.218311,0.272358,2.226835,2.581233
1981,0.218433,0.963439,3.065780,1.713332
1982,0.218585,0.510842,-1.569633,-0.272018
1983,0.219150,0.763363,-1.430817,-2.087490
1984,0.219150,0.419684,1.283419,0.946657
1985,0.219196,0.628443,2.024341,1.096151
1986,0.219257,0.947143,-0.952198,-0.432254
1987,0.219303,0.526223,2.494768,1.378472
1988,0.219318,0.685283,2.306203,1.690672
1989,0.219486,0.557549,1.169996,1.923666
1990,0.219638,0.497765,-2.796635,-1.700655
1991,0.219654,0.927672,0.729598,0.743301
1992,0.219684,0.621363,-1.868267,-0.172694
1993,0.219684,0.865415,0.990510,0.402035
1994,0.219730,0.406439,3.742592,3.520214
1995,0.219776,0.773861,1.380926,1.351337
1996,0.219852,0.452827,0.547672,0.081673
1997,0.220142,0.307561,0.699594,1.732771
1998,0.220294,0.528527,-0.245302,-0.145844
1999,0.220340,0.001755,-0.059099,-0.961348
2000,0.220508,0.790509,2.090576,1.241552
2001,0.220645,0.492210,-0.437598,-0.806960
2002,0.221134,0.218860,0.324073,-0.576935
2003,0.221241,0.790753,0.367155,-0.175692
2004,0.221241,0.403540,0.126260,-0.295480
2005,0.221393,0.320897,2.072652,0.941905
2006,0.221408,0.605554,-1.393179,-0.300320
2007,0.221424,0.201724,1.510321,1.857666
2008,0.221653,0.335485,1.132605,1.456195
2009,0.221668,0.086122,-2.777197,-2.601463
2010,0.221714,0.259113,-1.332508,-1.416490
2011,0.221820,0.624598,2.939175,3.159253
2012,0.221836,0.485283,2.044034,2.137938
2013,0.221897,0.484840,0.755872,0.390929
2014,0.222171,0.940276,0.199560,-0.776632
2015,0.222263,0.031373,0.510638,-1.320072
2016,0.222309,0.582483,2.474661,2.563139
2017,0.222354,0.711589,1.219756,-0.746769
2018,0.222370,0.531289,-0.701308,-0.734297
2019,0.222644,0.085206,0.870700,0.548002
2020,0.222843,0.992584,2.221493,2.083486
2021,0.223163,0.369299,2.292712,2.476651
2022,0.223270,0.630549,1.659034,2.021735
2023,0.223285,0.675227,0.052600,-0.745804
2024,0.223621,0.908736,-0.136956,-1.389012
2025,0.223774,0.529702,-1.209813,-1.430955
2026,0.223880,0.843214,0.451693,0.519312
2027,0.223896,0.622110,2.209351,2.528973
2028,0.224140,0.789227,0.818740,1.700988
2029,0.224231,0.430213,0.923102,0.668809
2030,0.224262,0.636423,0.196481,1.455090
2031,0.224262,0.741604,0.244069,-0.248365
2032,0.224338,0.079789,0.316287,1.208405
2033,0.224521,0.884352,-1.477331,-1.128665
2034,0.224567,0.673777,0.625209,1.049951
2035,0.224720,0.173419,-0.398646,-1.168294
2036,0.224765,0.984527,-1.326984,-1.370061
2037,0.224796,0.719295,-2.816607,-1.646934
2038,0.225193,0.709483,-1.420018,-0.779691
2039,0.225193,0.113756,1.930854,1.960934
2040,0.225376,0.183825,2.655189,2.873790
2041,0.225544,0.609415,-0.334730,-0.215616
2042,0.225605,0.096452,-3.419156,-3.156835
2043,0.225666,0.946639,1.961307,1.952691
2044,0.225757,0.063539,0.919036,0.798733
2045,0.225803,0.330587,0.545206,0.799779
2046,0.226200,0.010742,1.937296,0.570914
2047,0.226215,0.815686,3.907999,2.927786
2048,0.226230,0.796658,-0.416925,-0.451875
2049,0.227176,0.702388,-0.730640,-1.677391
2050,0.227222,0.514183,-1.212950,-1.309257
2051,0.227298,0.253574,3.353563,1.912706
2052,0.227344,0.493874,2.842108,2.518269
2053,0.227359,0.787579,0.736652,1.149269
2054,0.227512,0.973877,1.832186,1.300822
2055,0.227680,0.502205,-0.501010,-0.620267
2056,0.227832,0.230838,-2.254175,-1.228382
2057,0.228122,0.045487,-0.927510,-0.896666
2058,0.228260,0.881666,1.232648,1.922872
2059,0.228687,0.951400,1.170259,1.110120
2060,0.228733,0.750240,-1.552758,-0.945736
2061,0.229129,0.236378,1.642888,2.435803
2062,0.229252,0.348623,1.068735,0.639016
2063,0.229664,0.339620,2.715082,1.171188
2064,0.229816,0.641581,-1.264224,-2.098894
2065,0.229892,0.092576,2.054273,2.535484
2066,0.230198,0.038224,-2.716358,-2.451850
2067,0.230289,0.143343,-2.354093,-2.395572
2068,0.230381,0.826566,-1.737442,-0.748834
2069,0.230457,0.715557,2.710150,2.972790
2070,0.230472,0.411353,1.478709,2.183961
2071,0.230503,0.678523,2.167334,2.842499
2072,0.230640,0.047105,-2.444246,-1.766310
2073,0.230671,0.588693,-0.051703,-0.259995
2074,0.230686,0.777401,2.427679,0.963430
2075,0.230854,0.721401,-1.422559,-1.090932
2076,0.231128,0.241291,1.396520,0.461124
2077,0.231159,0.677272,0.210562,0.081673
2078,0.231281,0.880720,1.843251,1.777944
2079,0.231342,0.128710,-0.445940,-0.328520
2080,0.231571,0.487480,-0.429588,-0.386295
2081,0.231586,0.793469,1.648419,1.503535
2082,0.231662,0.700298,2.501859,2.545945
2083,0.232166,0.092790,1.954153,2.192780
2084,0.232242,0.499351,1.344725,1.607264
2085,0.232258,0.672892,3.197872,3.006736
2086,0.232380,0.591394,-0.587931,-1.007982
2087,0.232486,0.705211,2.426542,3.511535
2088,0.232609,0.458122,1.146101,1.571638
2089,0.232746,0.357534,4.111686,3.450342
2090,0.233341,0.120897,2.867206,2.694701
2091,0.233387,0.446738,1.702005,0.750277
2092,0.233494,0.689296,-2.392711,-2.207612
2093,0.233494,0.525582,-2.278442,-2.966456
2094,0.233570,0.060319,1.589236,1.900972
2095,0.233646,0.041596,0.492524,1.811766
2096,0.233661,0.126833,-2.472710,-2.712290
2097,0.233860,0.424811,0.648449,1.245226
2098,0.234134,0.540124,0.360075,0.850627
2099,0.234150,0.910124,-0.351167,-1.800825
2100,0.234165,0.231174,-2.920640,-1.914193
2101,0.234379,0.907271,1.757520,1.943336
2102,0.234470,0.566247,-0.749151,-1.117374
2103,0.234592,0.906767,0.766392,1.225900
2104,0.234592,0.874342,-1.145968,-1.722075
2105,0.234623,0.556130,2.883607,2.768327
2106,0.234684,0.750500,-1.445186,-2.212521
2107,0.234730,0.817655,-0.013781,-0.643669
2108,0.234791,0.925795,-0.887077,-1.174916
2109,0.235126,0.036637,0.579929,-0.227086
2110,0.235157,0.436744,3.205387,2.391926
2111,0.235172,0.265476,0.822950,1.943323
2112,0.235279,0.426368,-0.589976,-0.470037
2113,0.235386,0.255161,-0.970550,-0.096863
2114,0.235416,0.744411,-2.219424,-1.992789
2115,0.235523,0.022461,-0.299154,-0.893756
2116,0.235538,0.893095,-0.790560,-1.111600
2117,0.235569,0.406897,1.630454,2.820981
2118,0.235645,0.231586,3.416757,2.653635
2119,0.235691,0.301244,2.798413,3.113997
2120,0.235691,0.137621,-2.005786,-0.364488
2121,0.235843,0.105821,-1.684362,-2.209785
2122,0.236301,0.944320,0.157235,0.659604
2123,0.236484,0.933196,-1.416177,-2.287583
2124,0.236530,0.120455,2.039277,2.105043
2125,0.236576,0.551492,2.393058,2.233164
2126,0.236637,0.169482,1.307656,0.445643
2127,0.236744,0.240162,-1.518578,-1.551329
2128,0.236835,0.932464,-0.532140,-0.598724
2129,0.237156,0.294728,-0.145389,-0.999120
2130,0.237415,0.724193,-0.279126,-0.581650
2131,0.237446,0.064759,-0.224820,-0.833120
2132,0.237491,0.526131,0.013356,0.125333
2133,0.237568,0.475242,1.946314,2.131296
2134,0.237629,0.730480,1.623179,1.261018
2135,0.237751,0.455604,2.467223,1.719047
2136,0.237827,0.570809,2.311797,3.331992
2137,0.237888,0.930861,2.818303,3.307231
2138,0.238163,0.923323,0.332059,-0.450013
2139,0.238239,0.164477,-0.332829,0.451968
2140,0.238254,0.963745,1.690114,-0.131342
2141,0.238270,0.197620,-1.638343,-1.451890
2142,0.238376,0.386893,-0.417904,-0.163014
2143,0.238392,0.338323,0.100614,-0.662461
2144,0.238407,0.253773,0.410058,0.895651
2145,0.238483,0.256123,0.236433,-0.591377
2146,0.238560,0.239322,0.975799,-0.187980
2147,0.238804,0.112322,-1.037208,-0.956751
2148,0.239200,0.696208,0.584187,1.033835
2149,0.239292,0.555383,2.607075,2.697331
2150,0.239368,0.198825,0.446182,0.497019
2151,0.239384,0.398734,-0.374463,-1.737596
2152,0.239643,0.509117,1.260063,0.751639
2153,0.239826,0.089708,-0.290717,-0.408501
2154,0.239841,0.722362,2.559617,2.095649
2155,0.239887,0.598245,-1.644270,-3.141824
2156,0.240208,0.987350,3.339444,3.115507
2157,0.240391,0.506798,1.746684,0.531422
2158,0.240696,0.104341,-0.999129,-0.469138
2159,0.240711,0.967849,-0.252440,1.667370
2160,0.240757,0.474830,2.352950,2.290507
2161,0.240833,0.827390,2.602025,2.173585
2162,0.241260,0.077455,-1.633861,-1.395886
2163,0.241276,0.714488,-2.294459,-1.994778
2164,0.241276,0.332265,-1.042493,-1.500885
2165,0.241459,0.048829,1.967862,2.876670
2166,0.241581,0.238193,-3.812729,-3.124703
2167,0.241672,0.402869,0.752370,0.865484
2168,0.241733,0.971557,-2.736032,-2.852108
2169,0.242191,0.456184,-0.759178,-1.010681
2170,0.242206,0.743282,0.252798,-0.466752
2171,0.242267,0.883436,2.082999,2.842499
2172,0.242313,0.194263,-1.475117,-1.363646
2173,0.242329,0.814847,-0.467608,-0.385542
2174,0.242344,0.082780,2.559981,2.443933
2175,0.242435,0.021164,-2.436629,-2.377869
2176,0.242466,0.513695,-0.008512,0.102658
2177,0.242466,0.827436,1.632474,1.353972
2178,0.242588,0.659739,1.477870,1.758271
2179,0.242649,0.722744,1.206827,1.822259
2180,0.243153,0.415457,-0.408382,0.296085
2181,0.243183,0.165118,-0.253367,-1.054202
2182,0.243198,0.488334,0.080057,-0.412823
2183,0.243244,0.164279,-1.443978,-1.445563
2184,0.243320,0.693812,-1.889788,-1.593664
2185,0.243488,0.458839,-1.888716,-1.776109
2186,0.243519,0.886809,-2.085679,-2.030511
2187,0.243641,0.682811,-1.219416,-2.384630
2188,0.243824,0.226642,-0.572840,-0.999681
2189,0.243870,0.681727,1.050187,1.145201
2190,0.244327,0.019883,2.891464,2.443933
2191,0.244358,0.888624,-0.871551,-2.412944
2192,0.244450,0.799588,2.487538,3.544261
2193,0.244480,0.173144,2.529095,2.645674
2194,0.244480,0.152499,0.095404,-0.333066
2195,0.244495,0.735714,2.548318,1.925645
2196,0.244587,0.596628,1.329760,0.969108
2197,0.244602,0.370275,-2.300364,-1.953008
2198,0.244694,0.210391,1.684466,1.169044
2199,0.244709,0.812787,1.529924,1.492236
2200,0.245335,0.415366,1.172811,0.384035
2201,0.245441,0.337682,0.975513,0.852069
2202,0.245457,0.804608,-1.794314,-2.548875
2203,0.245579,0.393500,0.920533,0.412802
2204,0.245884,0.163775,-2.129715,-1.931823
2205,0.246174,0.646723,1.761863,1.132891
2206,0.246464,0.425772,-1.627793,-3.414666
2207,0.246479,0.635554,0.744931,0.916850
2208,0.246509,0.076860,-1.271609,-1.127249
2209,0.246571,0.705272,-0.348174,-1.266513
2210,0.246677,0.010849,2.271713,2.138040
2211,0.246754,0.986496,2.555398,2.896591
2212,0.246769,0.082139,1.077793,1.867063
2213,0.247150,0.803494,-0.669752,0.452108
2214,0.247181,0.266865,1.841358,1.503791
2215,0.247257,0.259831,1.804526,1.758059
2216,0.247303,0.902647,1.620833,1.847343
2217,0.247333,0.470710,2.378032,2.958907
2218,0.247349,0.606134,0.734655,1.907994
2219,0.247425,0.094881,0.404488,-0.076161
2220,0.247440,0.322377,1.260424,1.411627
2221,0.247562,0.983612,1.609439,1.663562
