,x,y,z_test,z_pred
2335,0.264698,0.739345,0.252337,0.254447
2336,0.264759,0.806134,-1.278283,-1.342363
2337,0.264820,0.218418,0.308101,0.330766
2338,0.264866,0.172320,0.443352,0.448617
2339,0.265110,0.184817,0.333580,0.367882
2340,0.265156,0.382116,0.773108,0.796306
2341,0.265171,0.032532,-1.121912,-1.119904
2342,0.265309,0.995529,-0.115781,-0.110694
2343,0.265476,0.162142,-0.725836,-0.705604
2344,0.265553,0.149676,-1.027266,-1.098262
2345,0.265583,0.317571,2.086286,2.123371
2346,0.265736,0.287160,-0.967952,-0.989840
2347,0.266102,0.803250,-1.659144,-1.631483
2348,0.266117,0.361868,-1.957076,-1.917731
2349,0.266224,0.191226,-0.623720,-0.636938
2350,0.266224,0.770825,1.555795,1.510846
2351,0.266392,0.703502,-0.193815,-0.183332
2352,0.266423,0.140429,0.395818,0.373548
2353,0.266423,0.282170,2.660776,2.663749
2354,0.266423,0.754360,-0.758951,-0.754593
2355,0.266438,0.933516,1.050387,1.053227
2356,0.266575,0.963561,-2.035269,-2.133416
2357,0.266636,0.033219,0.609717,0.627619
2358,0.266682,0.115190,-0.099320,-0.171493
2359,0.266712,0.878828,0.057912,0.055955
2360,0.266743,0.961807,0.230972,0.188480
2361,0.267521,0.853788,2.055767,2.059679
2362,0.267521,0.730190,3.105589,3.094643
2363,0.267521,0.433570,3.305293,3.353343
2364,0.267597,0.789227,-0.319603,-0.287565
2365,0.267628,0.726116,1.595478,1.538594
2366,0.267659,0.042115,-0.460316,-0.460852
2367,0.267735,0.686503,0.003085,-0.000465
2368,0.268116,0.180285,-1.952383,-1.954975
2369,0.268193,0.468620,0.834912,0.693571
2370,0.268498,0.658244,-0.137744,-0.097751
2371,0.268513,0.774365,0.895491,0.893466
2372,0.268650,0.597589,0.572366,0.523655
2373,0.268650,0.361120,0.512037,0.507548
2374,0.268681,0.674556,-0.557003,-0.537584
2375,0.268681,0.584802,-0.399140,-0.327496
2376,0.268696,0.733135,1.571171,1.572224
2377,0.268818,0.192203,1.676948,1.726480
2378,0.269169,0.599237,-0.778782,-0.782121
2379,0.269276,0.776593,0.693413,0.690310
2380,0.269306,0.967651,2.062466,2.090108
2381,0.269413,0.924437,0.117320,0.089044
2382,0.269535,0.067582,-0.388405,-0.391513
2383,0.269627,0.139788,-1.096305,-1.126605
2384,0.269688,0.223239,1.369727,1.241247
2385,0.269718,0.293660,-0.638171,-0.608613
2386,0.269841,0.792538,-0.999938,-0.935479
2387,0.270192,0.417472,0.571376,0.548340
2388,0.270222,0.501442,-1.216135,-1.224070
2389,0.270344,0.097612,1.172370,1.194790
2390,0.270603,0.550164,-0.985269,-0.950257
2391,0.270726,0.346532,-0.197444,-0.188317
2392,0.270771,0.527672,0.406431,0.402326
2393,0.270802,0.827176,-0.481597,-0.491064
2394,0.270893,0.721614,-0.664702,-0.662336
2395,0.271138,0.126513,0.361859,0.341485
2396,0.271168,0.963348,1.820630,1.823981
2397,0.271260,0.297627,1.114070,1.162760
2398,0.271290,0.614572,0.929865,0.959478
2399,0.271504,0.850217,-0.688413,-0.669881
2400,0.271534,0.664286,0.498579,0.511451
2401,0.271672,0.843488,0.234611,0.235034
2402,0.271687,0.692531,1.592088,1.589539
2403,0.272114,0.332280,2.703389,2.942786
2404,0.272175,0.897108,0.546570,0.521754
2405,0.272358,0.662806,2.434310,2.562445
2406,0.272557,0.504524,-0.687839,-0.688323
2407,0.272572,0.308690,0.424401,0.468435
2408,0.272618,0.836698,0.325747,0.313128
2409,0.272786,0.123644,0.403671,0.392177
2410,0.273213,0.494285,0.410664,0.409958
2411,0.273228,0.527550,0.486441,0.483797
2412,0.273274,0.921386,-1.376601,-1.354913
2413,0.273487,0.529595,1.555132,1.592527
2414,0.273487,0.271885,0.611878,0.611437
2415,0.273548,0.042878,-0.696936,-0.640479
2416,0.273610,0.072328,1.510914,1.540522
2417,0.273701,0.103593,-1.247203,-1.186648
2418,0.273747,0.461509,-1.494876,-1.414831
2419,0.273838,0.020829,0.422743,0.442049
2420,0.274128,0.772442,0.947595,0.979017
2421,0.274159,0.904097,1.754327,1.707394
2422,0.274174,0.303807,-2.867310,-2.830422
2423,0.274174,0.111452,0.081488,0.076895
2424,0.274205,0.139483,1.155902,1.425892
2425,0.274220,0.647333,-0.972819,-0.983905
2426,0.274296,0.527520,0.127953,0.161325
2427,0.274617,0.212406,0.738840,0.724706
2428,0.274693,0.823285,-0.262588,-0.269163
2429,0.274708,0.640177,-0.919981,-1.051476
2430,0.274784,0.115679,-1.225896,-1.369490
2431,0.274784,0.400336,1.030238,1.046944
2432,0.274800,0.217762,-0.949798,-0.943501
2433,0.275196,0.984237,0.673468,0.638062
2434,0.275349,0.547829,0.557483,0.496388
2435,0.275349,0.785183,0.164808,0.156747
2436,0.275685,0.082414,-0.314986,-0.299020
2437,0.275685,0.130556,-1.523518,-1.514830
2438,0.275776,0.858198,-0.563337,-0.554484
2439,0.276295,0.648753,0.286819,0.239286
2440,0.276417,0.260746,-0.509395,-0.511942
2441,0.276509,0.072419,-1.532012,-1.553325
2442,0.276509,0.993881,0.329741,0.326721
2443,0.276722,0.560128,0.297958,0.294180
2444,0.276768,0.817838,1.776634,1.810692
2445,0.276844,0.102892,-0.173396,-0.206932
2446,0.277104,0.295796,1.452173,1.440300
2447,0.277150,0.744137,-0.676698,-0.628659
2448,0.277165,0.235721,1.189931,1.222185
2449,0.277165,0.401785,1.489459,1.526651
2450,0.277241,0.333883,-1.046843,-1.006765
2451,0.277256,0.321553,-1.073387,-1.078720
2452,0.277394,0.266804,0.535573,0.567319
2453,0.277531,0.627466,-1.227264,-1.185648
2454,0.277607,0.334447,-1.671501,-1.666115
2455,0.277638,0.482750,-0.985928,-1.010431
2456,0.277821,0.837354,-2.038197,-2.031592
2457,0.277852,0.138430,0.305626,0.198149
2458,0.278111,0.322759,-0.991550,-1.027484
2459,0.278141,0.155505,0.459299,0.421142
2460,0.278218,0.388540,-0.499932,-0.501102
2461,0.278233,0.348775,0.058770,0.044212
2462,0.278370,0.181781,0.298603,0.296720
2463,0.278401,0.571450,-1.569445,-1.569812
2464,0.278492,0.776120,-1.548102,-1.541251
2465,0.278584,0.120714,0.697797,0.694472
2466,0.278660,0.594491,-1.298151,-1.208706
2467,0.278813,0.681682,1.855941,1.845487
2468,0.278828,0.413703,-0.141646,-0.170085
2469,0.279316,0.872633,-1.664449,-1.659684
2470,0.279332,0.811383,-0.737065,-0.718856
2471,0.279332,0.001205,1.445082,1.434602
2472,0.279393,0.613245,-0.009196,0.003402
2473,0.279423,0.741802,0.447922,0.450365
2474,0.279423,0.169436,0.155624,0.148675
2475,0.279515,0.813840,-1.165986,-1.137861
2476,0.279622,0.807309,-0.925163,-0.912619
2477,0.279805,0.860395,0.202831,0.205027
2478,0.279881,0.883360,1.407190,1.431508
2479,0.280125,0.717510,0.142688,0.212174
2480,0.280140,0.881132,-1.363145,-1.396554
2481,0.280247,0.619303,-0.095500,-0.101632
2482,0.280262,0.110582,2.816805,2.752116
2483,0.280323,0.412894,0.414093,0.427259
2484,0.280476,0.874296,-1.802716,-1.842442
2485,0.280613,0.791730,-0.133606,-0.126733
2486,0.280629,0.551446,0.419963,0.418248
2487,0.280674,0.651179,1.180354,1.200807
2488,0.280705,0.305303,-1.158146,-1.178581
2489,0.280751,0.949172,1.645925,1.609540
2490,0.280766,0.209735,-0.632443,-0.545231
2491,0.280781,0.814633,0.718987,0.781514
2492,0.280827,0.694713,-0.784946,-0.764551
2493,0.280842,0.615183,-0.356152,-0.357767
2494,0.281132,0.865888,0.978929,0.986588
2495,0.281163,0.841184,-1.068811,-0.984033
2496,0.281254,0.834257,-0.432345,-0.417717
2497,0.281315,0.004242,0.620265,0.673651
2498,0.281422,0.647684,0.282848,0.291381
2499,0.281498,0.211902,1.083420,1.079248
2500,0.281621,0.956176,0.241727,0.249586
2501,0.281682,0.563470,-1.252200,-1.333770
2502,0.281743,0.970321,0.907995,0.909125
2503,0.281788,0.092515,-0.394088,-0.404070
2504,0.281880,0.652857,0.089909,0.080251
2505,0.282261,0.967422,-1.512775,-1.510887
2506,0.282368,0.995743,1.554938,1.480224
2507,0.282475,0.811307,3.214622,3.207056
2508,0.282872,0.981094,-0.700322,-0.691311
2509,0.283192,0.627420,0.151505,0.159534
2510,0.283528,0.435813,-0.415043,-0.443037
2511,0.283650,0.924132,1.969596,1.872440
2512,0.283680,0.560739,-0.540753,-0.515819
2513,0.283757,0.472419,2.021047,2.045951
2514,0.283772,0.425208,0.483697,0.463783
2515,0.283787,0.252659,0.337231,0.320320
2516,0.283848,0.352834,-2.145876,-2.135605
2517,0.284138,0.449256,0.272884,0.271258
2518,0.284230,0.479408,-1.004139,-0.818979
2519,0.284321,0.600153,0.220044,0.224822
2520,0.284596,0.037247,-0.334331,-0.305792
2521,0.285237,0.775830,0.546554,0.511647
2522,0.285389,0.848600,0.284419,0.291484
2523,0.285527,0.889189,0.273474,0.334699
2524,0.286183,0.775448,0.219369,0.224495
2525,0.286229,0.188769,-0.061028,-0.049321
2526,0.286275,0.725765,-0.153332,-0.145634
2527,0.286320,0.714336,-0.861355,-0.869995
2528,0.286381,0.638224,-0.499357,-0.468378
2529,0.286412,0.825193,-0.802362,-0.821543
2530,0.286763,0.698207,0.644117,0.639876
2531,0.286839,0.594461,-1.257988,-1.247768
2532,0.287251,0.826810,1.216020,1.227808
2533,0.287297,0.190433,-0.335199,-0.319070
2534,0.287556,0.184878,-1.804771,-1.791623
2535,0.287572,0.777569,-0.134420,-0.127098
2536,0.287587,0.465660,-0.834724,-0.838224
2537,0.287602,0.656397,0.134792,0.140102
2538,0.287617,0.020874,-1.184236,-1.176344
2539,0.287785,0.832319,1.255154,1.244783
2540,0.287892,0.127810,0.573749,0.573861
2541,0.288197,0.771695,-1.899648,-1.905268
2542,0.288319,0.121477,0.250678,0.278573
2543,0.288548,0.559670,2.117067,2.125181
2544,0.288609,0.134890,1.117556,1.110007
2545,0.288624,0.554192,1.141650,1.137709
2546,0.288685,0.692256,0.769370,0.787619
2547,0.288701,0.534524,0.311257,0.295674
2548,0.288716,0.766323,0.336472,0.413593
2549,0.288777,0.353201,-1.314944,-1.324662
2550,0.289128,0.279820,-0.120148,-0.109882
2551,0.289158,0.681117,0.114510,0.093740
2552,0.289357,0.720119,1.600990,1.605423
2553,0.289525,0.309712,-0.588811,-0.509173
2554,0.289738,0.303120,-0.580018,-0.514546
2555,0.290105,0.373861,0.496973,0.483850
2556,0.290242,0.408759,-0.350371,-0.415469
2557,0.290288,0.356527,0.837670,0.832155
2558,0.290318,0.854597,0.940345,0.990500
2559,0.290410,0.448569,-0.283757,-0.244923
2560,0.290471,0.161242,-1.767829,-1.793102
2561,0.290501,0.653285,0.457570,0.455420
2562,0.290639,0.047105,-2.694615,-2.698770
2563,0.290669,0.631235,-0.385240,-0.368490
2564,0.290867,0.923308,0.326871,0.310526
2565,0.291417,0.813504,0.269871,0.249894
2566,0.291539,0.303853,-0.206646,-0.203844
2567,0.292195,0.325109,2.051673,1.980685
2568,0.292256,0.725719,-0.977206,-0.977860
2569,0.292332,0.034302,1.434203,1.565245
2570,0.292409,0.113787,0.089525,0.092786
2571,0.292714,0.976349,-0.986822,-1.038964
2572,0.292790,0.615488,0.309515,0.297739
2573,0.292851,0.791287,-1.330810,-1.318248
2574,0.293126,0.597513,0.576380,0.622907
2575,0.293294,0.436713,-0.404315,-0.411334
2576,0.293324,0.889433,-0.390640,-0.394483
2577,0.293446,0.302480,0.730512,0.725820
2578,0.293446,0.466300,-1.137285,-1.137712
2579,0.293462,0.802197,1.253385,1.205092
2580,0.293477,0.587594,-1.615525,-1.632811
2581,0.293568,0.021485,0.228705,0.308498
2582,0.293675,0.747173,-0.177660,-0.176054
2583,0.293721,0.011231,-1.159010,-1.150662
2584,0.293843,0.929107,-0.730333,-0.719363
2585,0.294148,0.247807,-0.852749,-0.856953
2586,0.294194,0.718517,-1.576331,-1.556100
2587,0.294347,0.944869,1.348590,1.350337
2588,0.294438,0.457496,0.541738,0.539497
2589,0.294499,0.999756,0.316318,0.312906
2590,0.294606,0.345480,1.164326,1.177382
2591,0.294759,0.215122,1.546823,1.552949
2592,0.294850,0.690532,1.341951,1.425298
2593,0.295201,0.707179,-0.662479,-0.630898
2594,0.295308,0.323491,1.058919,1.076120
2595,0.295354,0.757107,1.278662,1.401151
2596,0.295521,0.205524,1.180420,1.187962
2597,0.295796,0.733486,0.620266,0.623516
2598,0.296117,0.176577,1.185330,1.194790
2599,0.296117,0.941299,0.966713,0.945179
2600,0.296132,0.736126,0.472519,0.462423
2601,0.296147,0.493736,0.781984,0.772963
2602,0.296284,0.469337,-0.583974,-0.580445
2603,0.296284,0.178408,-0.893123,-0.902278
2604,0.296315,0.768826,0.699098,0.719627
2605,0.296345,0.219821,0.735746,0.769342
2606,0.296361,0.801160,-1.198370,-1.194028
2607,0.296437,0.013718,0.866249,0.933559
2608,0.296513,0.741543,-1.345189,-1.312123
2609,0.296605,0.101274,1.574946,1.529360
2610,0.296651,0.959716,1.178282,1.184049
2611,0.297230,0.398642,-0.710892,-0.721196
2612,0.297276,0.891371,-0.730734,-0.744956
2613,0.297368,0.265568,-2.067946,-2.070386
2614,0.297505,0.851804,0.278234,0.281811
2615,0.297658,0.202106,0.076429,0.048336
2616,0.297688,0.756268,2.041430,2.083906
2617,0.297704,0.984207,0.096811,0.159568
2618,0.297780,0.572549,-0.139582,-0.141202
2619,0.297887,0.406592,2.093849,2.119066
2620,0.298253,0.778454,-0.723847,-0.725377
2621,0.298344,0.741405,0.124866,0.147152
2622,0.298680,0.770779,-1.534314,-1.548622
2623,0.298787,0.495644,-0.479931,-0.406878
2624,0.298833,0.237842,-0.257666,-0.252881
2625,0.298894,0.968902,-0.103561,-0.140038
2626,0.299123,0.756207,0.012027,0.034504
2627,0.299199,0.141405,-0.382302,-0.382357
2628,0.299199,0.821561,1.152488,1.137592
2629,0.299290,0.349233,1.547133,1.540522
2630,0.299290,0.120684,-0.318041,-0.331283
2631,0.299336,0.463722,0.455059,0.446072
2632,0.299351,0.763272,1.656355,1.664824
2633,0.299718,0.848142,-0.765676,-0.750706
2634,0.299733,0.581399,-1.500051,-1.542131
2635,0.299809,0.299458,1.250107,1.253191
2636,0.299840,0.544396,2.149989,2.244571
2637,0.300145,0.332876,-0.299322,-0.293201
2638,0.300313,0.152514,-0.758829,-0.802215
2639,0.300404,0.118761,0.075596,0.075297
2640,0.300481,0.644144,1.545311,1.582359
2641,0.300496,0.689693,1.529818,1.559414
2642,0.300526,0.052354,-2.281369,-2.296115
2643,0.300679,0.971527,-0.910800,-0.910406
2644,0.300694,0.746227,2.028978,2.040569
2645,0.300801,0.540383,0.606471,0.674225
2646,0.300832,0.033448,-1.806646,-1.797954
2647,0.300847,0.420783,1.934452,2.005670
2648,0.301259,0.925414,-1.205332,-1.197254
2649,0.301305,0.799649,1.312524,1.341834
2650,0.301305,0.737621,0.742335,0.728625
2651,0.301305,0.903365,-0.272033,-0.316395
2652,0.301350,0.469596,-0.090803,-0.035944
2653,0.301518,0.934554,-0.247015,-0.254649
2654,0.301595,0.744503,-0.486255,-0.494331
2655,0.301686,0.974578,-0.497988,-0.475953
2656,0.301732,0.036591,1.358420,1.257099
2657,0.301869,0.615869,0.969739,0.970265
2658,0.302098,0.430137,-1.996008,-1.935687
2659,0.302281,0.405722,2.548474,2.547404
2660,0.302312,0.404486,0.606420,0.639139
2661,0.302449,0.986404,2.246663,2.244571
2662,0.302449,0.846891,-2.660372,-2.663010
2663,0.302464,0.465446,0.057616,0.037141
2664,0.302525,0.661723,0.365106,0.358896
2665,0.302754,0.284749,-0.824080,-0.843175
2666,0.302785,0.974533,-0.961776,-0.988360
2667,0.302876,0.547433,-0.222391,-0.165943
2668,0.303136,0.756298,-0.545571,-0.554472
2669,0.303243,0.599817,1.161302,1.166189
2670,0.303288,0.014710,0.768835,0.730950
2671,0.303304,0.834714,0.294919,0.293146
2672,0.303365,0.082795,-0.919845,-0.957114
2673,0.303441,0.755596,-0.557924,-0.564908
2674,0.303578,0.092180,0.002905,-0.004601
2675,0.303593,0.721386,-1.767119,-1.764455
2676,0.303624,0.477638,-0.957612,-1.014482
2677,0.303655,0.273350,-0.297152,-0.330724
2678,0.303670,0.354543,-0.621318,-0.597198
2679,0.303685,0.567315,-0.784490,-0.792269
2680,0.303792,0.894285,1.295450,1.224892
2681,0.304143,0.875837,0.289968,0.273170
2682,0.304204,0.453574,-1.978221,-2.002865
2683,0.304356,0.503655,-0.144674,-0.131073
2684,0.304372,0.675257,-0.753872,-0.739858
2685,0.304799,0.385733,0.187049,0.206117
2686,0.304799,0.653223,-1.600561,-1.577789
2687,0.304845,0.668833,-0.885405,-0.898920
2688,0.305562,0.153811,-0.068779,-0.038618
2689,0.305592,0.850584,0.731085,0.731251
2690,0.305730,0.761639,-1.339532,-1.324143
2691,0.305852,0.974426,2.333466,2.295080
2692,0.306126,0.050828,-0.829921,-0.817425
2693,0.306157,0.814206,0.276933,0.273031
2694,0.306386,0.317678,0.270284,0.262338
2695,0.306737,0.164599,0.903690,0.870795
2696,0.306844,0.315114,1.435151,1.482766
2697,0.307164,0.186481,-1.147772,-1.156953
2698,0.307195,0.598245,-0.472749,-0.481324
2699,0.307439,0.622599,2.927201,2.928162
2700,0.307439,0.217350,-2.553022,-2.563451
2701,0.307469,0.456275,-1.645588,-1.672443
2702,0.307622,0.056352,0.335751,0.340532
2703,0.307729,0.270329,-1.700479,-1.709614
2704,0.307744,0.826642,0.631504,0.652569
2705,0.307774,0.618219,0.225413,0.219690
2706,0.307866,0.714885,1.030535,1.015106
2707,0.308248,0.477577,-0.695333,-0.705797
2708,0.308293,0.333181,-0.145884,-0.223984
2709,0.308354,0.513207,0.003036,-0.017637
2710,0.308431,0.130861,0.882207,0.874563
2711,0.308476,0.411231,2.295026,2.280475
2712,0.308507,0.244694,0.664973,0.697464
2713,0.308537,0.159792,0.287696,0.288034
2714,0.308553,0.091539,-0.109100,-0.221508
2715,0.308766,0.835843,1.440863,1.484060
2716,0.309133,0.662776,1.499090,1.480224
2717,0.309316,0.146502,-1.705198,-1.680965
2718,0.309316,0.834745,0.417610,0.413648
2719,0.309392,0.537362,0.478050,0.492721
2720,0.309514,0.930877,-0.992318,-1.051974
2721,0.309590,0.042237,-1.590046,-1.594152
2722,0.309636,0.984619,0.384276,0.397442
2723,0.309682,0.395865,1.842062,1.851889
2724,0.309789,0.881788,-0.195909,-0.194051
2725,0.310109,0.158572,-1.462468,-1.468924
2726,0.310170,0.821180,-0.695820,-0.624262
2727,0.310262,0.121889,-1.427253,-1.412325
2728,0.310292,0.717769,0.707546,0.701443
2729,0.310384,0.519799,0.350995,0.335116
2730,0.310430,0.688579,-0.445883,-0.400426
2731,0.310567,0.525795,-0.096350,-0.106570
2732,0.310582,0.984848,-1.226921,-1.233681
2733,0.310658,0.109865,-1.096029,-1.184135
2734,0.310658,0.104494,0.311158,0.273560
2735,0.310719,0.907851,0.051584,0.052791
2736,0.311101,0.742504,0.767510,0.761749
2737,0.311177,0.475364,-0.526636,-0.541395
2738,0.311421,0.464149,1.221758,1.198223
2739,0.311543,0.622477,-0.369396,-0.385316
2740,0.311559,0.484474,-1.306251,-1.293150
2741,0.311742,0.974533,-0.009525,-0.001423
2742,0.311788,0.520897,-0.410073,-0.415217
2743,0.311879,0.307286,-1.813497,-1.800673
2744,0.312154,0.685801,2.043842,2.087290
2745,0.312230,0.854490,1.789560,1.784282
2746,0.312352,0.751339,-1.221388,-1.223304
2747,0.312352,0.896620,-1.449749,-1.440661
2748,0.312398,0.179828,-0.638228,-0.645037
2749,0.312428,0.108690,1.318971,1.304252
2750,0.312459,0.466743,-1.579363,-1.567539
2751,0.312642,0.602716,-0.337395,-0.323685
2752,0.312657,0.937697,1.891133,1.870951
2753,0.312718,0.378759,-1.821640,-1.947268
2754,0.312779,0.481605,0.132000,0.166210
2755,0.312825,0.114458,-1.060031,-1.065738
2756,0.313130,0.282460,-1.081700,-1.093055
2757,0.313283,0.231693,-0.721975,-0.720044
2758,0.313558,0.989151,0.529133,0.534175
2759,0.313741,0.630640,0.201424,0.179266
2760,0.314122,0.300587,-1.713855,-1.718051
2761,0.314168,0.601846,-1.193622,-1.216101
2762,0.314275,0.353735,-1.728819,-1.747500
2763,0.314366,0.736767,0.172339,0.266032
2764,0.314549,0.662821,-0.391008,-0.388063
2765,0.314656,0.321233,-0.417705,-0.415217
2766,0.314702,0.174838,0.395943,0.353457
2767,0.314809,0.412100,0.283768,0.279737
2768,0.314824,0.220630,-1.304679,-1.285438
2769,0.315145,0.773419,-0.296146,-0.304002
2770,0.315175,0.705379,1.731880,1.715353
2771,0.315328,0.301869,0.348122,0.322425
2772,0.315435,0.659648,-0.059445,0.017102
2773,0.315480,0.665644,1.263775,1.251633
2774,0.315496,0.286351,-1.350537,-1.368408
2775,0.315587,0.662745,-1.014978,-1.016180
2776,0.315648,0.045396,1.458647,1.446621
2777,0.315663,0.782696,0.512891,0.523786
2778,0.315801,0.741711,-1.019306,-1.006545
2779,0.315846,0.113542,1.381735,1.346736
2780,0.316350,0.273610,1.925422,1.935090
2781,0.316472,0.903182,0.684805,0.677586
2782,0.316579,0.384466,0.553277,0.567492
2783,0.316609,0.071458,-0.434366,-0.460927
2784,0.316609,0.073808,0.247334,0.248425
2785,0.316716,0.866560,0.017642,0.018130
2786,0.316747,0.759762,1.566267,1.459231
2787,0.317174,0.313436,-1.644505,-1.656673
2788,0.317189,0.246647,0.181151,0.171828
2789,0.317235,0.022843,0.427625,0.464212
2790,0.317388,0.335805,0.784132,0.757744
2791,0.317464,0.523125,0.197892,0.199482
2792,0.317494,0.206653,0.656983,0.653984
2793,0.317586,0.539254,0.033384,0.032852
2794,0.317586,0.901305,-0.207280,-0.206591
2795,0.317586,0.562341,0.562356,0.567026
2796,0.317662,0.832883,-0.264665,-0.260431
2797,0.317739,0.042390,-0.732403,-0.696585
2798,0.317830,0.530114,-1.149595,-1.109554
2799,0.317830,0.987610,0.378959,0.408750
2800,0.317830,0.574456,0.522901,0.552733
2801,0.317845,0.847303,-1.042232,-0.977787
2802,0.318120,0.760327,2.320687,2.330687
2803,0.318166,0.545708,-0.765154,-0.757316
2804,0.318181,0.875212,-0.550457,-0.529409
2805,0.318181,0.596216,-1.376965,-1.361367
2806,0.318181,0.340459,0.519975,0.522346
2807,0.318212,0.606226,1.387850,1.458525
2808,0.318364,0.585519,-1.608706,-1.601801
2809,0.318456,0.792416,1.532457,1.540522
2810,0.318532,0.200763,0.844902,0.853460
2811,0.318547,0.559335,0.453272,0.415620
2812,0.318547,0.043763,0.595750,0.596511
2813,0.318761,0.934386,-0.516966,-0.491289
2814,0.318898,0.396445,1.470666,1.453216
2815,0.319158,0.177203,-1.255011,-1.255915
2816,0.319249,0.008133,-2.835765,-2.774228
2817,0.319249,0.044648,-0.018208,-0.004560
2818,0.319295,0.164874,-0.137379,-0.120927
2819,0.319509,0.180743,1.562999,1.559414
2820,0.319524,0.792462,1.234400,1.241002
2821,0.320226,0.138140,-0.623899,-0.582434
2822,0.320439,0.159167,0.692689,0.701241
2823,0.320455,0.143450,0.297605,0.298494
2824,0.320516,0.426658,0.039408,0.032909
2825,0.320592,0.805646,0.217247,0.182127
2826,0.320607,0.029709,-0.971222,-0.965707
2827,0.320607,0.048524,2.331718,2.256959
2828,0.320607,0.537728,0.826394,0.866030
2829,0.320851,0.968643,0.205714,0.228260
2830,0.321126,0.610498,2.220910,2.265616
2831,0.321294,0.490135,-1.787119,-1.793102
2832,0.321401,0.411337,-0.261904,-0.199231
2833,0.321569,0.704128,-0.190022,-0.195976
2834,0.321614,0.956771,-0.020738,-0.018974
2835,0.321706,0.223346,0.804599,0.739355
2836,0.321813,0.795773,0.426087,0.522328
2837,0.322332,0.591745,0.651915,0.647204
2838,0.322347,0.392615,0.415769,0.426791
2839,0.322362,0.666728,-0.329335,-0.295281
2840,0.322469,0.860258,-0.510859,-0.511530
2841,0.322515,0.882124,-0.096128,-0.099800
2842,0.322515,0.196872,-1.246087,-1.256994
2843,0.322545,0.887770,-0.499511,-0.493897
2844,0.322576,0.751827,0.062011,0.080169
2845,0.322881,0.772412,-0.397684,-0.396847
2846,0.323217,0.360616,0.650360,0.648498
2847,0.323354,0.258717,-0.367805,-0.361790
2848,0.323400,0.663767,0.357456,0.353964
2849,0.323415,0.796246,0.622046,0.623569
2850,0.323507,0.621302,0.032367,0.029101
2851,0.323522,0.376211,1.322381,1.335620
2852,0.323537,0.582300,1.883357,1.881058
2853,0.323644,0.741756,0.115992,0.085671
2854,0.323674,0.936187,0.073395,0.078619
2855,0.323781,0.210498,-0.927027,-0.939848
2856,0.324178,0.762417,-1.561763,-1.567497
2857,0.324208,0.875135,-1.142025,-1.110162
2858,0.324224,0.965362,0.337009,0.320586
2859,0.324269,0.908782,2.137669,2.107137
2860,0.324376,0.905318,-0.285957,-0.287639
2861,0.324498,0.458274,0.405367,0.414913
2862,0.324514,0.327642,1.491816,1.498742
2863,0.324651,0.871336,1.591803,1.598265
2864,0.324849,0.107668,-1.092664,-1.113743
2865,0.324865,0.000595,0.176106,0.142488
2866,0.325185,0.876387,-1.175243,-1.261593
2867,0.325338,0.072160,-1.156107,-1.147377
2868,0.325399,0.812848,-2.037284,-2.039841
2869,0.325429,0.453574,-0.956935,-1.023283
2870,0.325429,0.971435,0.641604,0.642932
2871,0.325460,0.796216,-0.525746,-0.501443
2872,0.325490,0.166491,0.329552,0.250771
2873,0.325536,0.437278,0.763901,0.763676
2874,0.325628,0.481239,-0.133117,-0.062106
2875,0.325673,0.328267,-0.465802,-0.463196
2876,0.325704,0.118486,-0.106654,-0.102374
2877,0.326268,0.242252,1.003748,1.003807
2878,0.326284,0.541772,0.142524,0.169708
2879,0.326497,0.141390,-1.541173,-1.538559
2880,0.326497,0.529305,-1.688283,-1.680991
2881,0.326558,0.419333,-0.968116,-0.976357
2882,0.326650,0.892668,-1.672417,-1.675945
2883,0.326680,0.281605,0.982450,0.992279
2884,0.326772,0.519478,-0.486851,-0.484393
2885,0.326894,0.661387,0.427549,0.431141
2886,0.327214,0.568429,1.162759,1.071256
2887,0.327260,0.478584,0.933980,1.028790
2888,0.327291,0.456870,-0.092467,-0.095517
2889,0.327367,0.127596,1.438668,1.434668
2890,0.327413,0.613596,0.755031,0.777927
2891,0.327459,0.077684,1.199416,1.186736
2892,0.327474,0.440482,0.541653,0.577069
2893,0.327703,0.818662,0.837713,0.912689
2894,0.327810,0.862257,-0.435668,-0.431410
2895,0.327825,0.496452,1.701642,1.673900
2896,0.328115,0.904616,0.100429,0.115888
2897,0.328115,0.607813,-1.292039,-1.286329
2898,0.328313,0.562860,-1.044199,-1.090481
2899,0.328420,0.714275,0.110814,0.130822
2900,0.328450,0.762478,-1.067720,-1.137336
2901,0.328481,0.478172,0.098065,0.149453
2902,0.328511,0.616632,-0.082299,-0.083174
2903,0.328740,0.898756,1.074620,1.041525
2904,0.328801,0.743206,0.988424,0.610273
2905,0.328832,0.809705,-1.096043,-1.061919
2906,0.328847,0.538338,-0.185594,-0.170271
2907,0.329335,0.489540,0.364108,0.411914
2908,0.329381,0.210681,1.370546,1.380769
2909,0.329427,0.000153,0.340819,0.330876
2910,0.329549,0.755367,1.419252,1.405518
2911,0.329732,0.161257,0.021883,0.022487
2912,0.329747,0.657359,0.651015,0.654324
2913,0.329824,0.399603,-0.985316,-0.963978
2914,0.330129,0.298558,-2.170544,-2.186084
2915,0.330266,0.640650,-0.666278,-0.725238
2916,0.330266,0.664775,-1.487806,-1.469173
2917,0.330480,0.755520,0.365552,0.356941
2918,0.330495,0.490791,1.090072,1.114087
