,x,y,z_pred
2822,0.383124,0.389166,-0.349984
2823,0.665248,0.248722,1.271009
2824,0.254582,0.462257,-0.347838
2825,0.645289,0.574746,-0.225129
2826,0.799405,0.179110,1.190442
2827,0.505760,0.333242,0.180499
2828,0.750591,0.763684,-0.968126
2829,0.550362,0.894179,1.165138
2830,0.314549,0.285389,0.712226
2831,0.296391,0.629343,-1.824876
2832,0.214481,0.854475,-0.037737
2833,0.644785,0.430304,-0.506297
2834,0.051331,0.256611,0.256047
2835,0.820386,0.293568,1.042201
2836,0.784680,0.370397,0.328218
2837,0.766155,0.914748,-0.193570
2838,0.808820,0.687541,-1.488937
2839,0.132311,0.177356,-0.536899
2840,0.773251,0.102586,0.393714
2841,0.956207,0.591379,0.583736
2842,0.987457,0.188449,0.066918
2843,0.514260,0.711452,-2.032441
2844,0.069841,0.045838,-1.463897
2845,0.929381,0.672313,0.348639
2846,0.608606,0.271382,1.299645
2847,0.772351,0.151629,0.897637
2848,0.174380,0.090166,0.096425
2849,0.126406,0.605264,-0.451797
2850,0.209201,0.320363,1.940773
2851,0.204196,0.296254,1.360916
2852,0.525246,0.883833,1.309706
2853,0.871672,0.273671,-0.498114
2854,0.612848,0.295201,0.565723
2855,0.867552,0.833585,-1.056150
2856,0.220645,0.404486,1.501571
2857,0.121141,0.745846,-0.916088
2858,0.940383,0.060121,0.908091
2859,0.784192,0.916640,-0.351869
2860,0.922210,0.271550,0.932768
2861,0.807843,0.138369,-0.026438
2862,0.334157,0.513664,-1.811507
2863,0.255695,0.114748,2.247287
2864,0.229358,0.157549,1.019136
2865,0.253178,0.900130,-0.903227
2866,0.923903,0.223606,2.282654
2867,0.810163,0.695308,-1.569636
2868,0.288167,0.784314,-0.541389
2869,0.114382,0.375235,-0.003445
2870,0.855695,0.259327,0.436914
2871,0.881849,0.541817,0.618822
2872,0.565148,0.791318,-0.378169
2873,0.097261,0.793774,-0.761824
2874,0.103716,0.083131,-0.704234
2875,0.130465,0.367712,0.153219
2876,0.922560,0.469169,0.126547
2877,0.867384,0.502632,0.504077
2878,0.796475,0.823438,-1.341709
2879,0.242725,0.800626,-0.655043
2880,0.985443,0.116121,0.750484
2881,0.904341,0.105669,-0.281785
2882,0.281529,0.928649,-1.465088
2883,0.500679,0.022309,1.309111
2884,0.165820,0.449592,0.007397
2885,0.607813,0.997757,-1.314333
2886,0.044480,0.261204,0.309783
2887,0.022873,0.826535,-0.350487
2888,0.753323,0.376440,-0.382311
2889,0.088792,0.110246,-1.759431
2890,0.451804,0.236622,0.988800
2891,0.441520,0.927291,-0.466831
2892,0.150469,0.504723,1.073668
2893,0.974304,0.881697,-0.055793
2894,0.040742,0.994202,2.036545
2895,0.570184,0.977783,-1.150521
2896,0.236896,0.357122,1.852323
2897,0.791394,0.749615,-2.868979
2898,0.744320,0.547662,-0.358709
2899,0.184787,0.019165,-0.212138
2900,0.725643,0.762814,-1.043310
2901,0.497322,0.313283,1.207599
2902,0.293538,0.498405,-1.649202
2903,0.670756,0.613107,-0.272102
2904,0.041825,0.950851,2.315864
2905,0.054398,0.980804,0.401680
2906,0.198428,0.260517,1.786988
2907,0.016159,0.186511,1.033193
2908,0.912795,0.381201,0.052323
2909,0.030762,0.586587,-0.396766
2910,0.087602,0.053239,-1.293646
2911,0.229114,0.767559,-0.749184
2912,0.003342,0.949340,2.063894
2913,0.847105,0.137224,-0.755382
2914,0.405783,0.862104,-1.745369
2915,0.596490,0.089555,0.535725
2916,0.724254,0.013169,-0.172509
2917,0.043793,0.325597,0.907920
2918,0.391882,0.865812,-1.176335
2919,0.174609,0.716426,-0.249136
2920,0.321630,0.112596,1.903978
2921,0.835157,0.061311,0.098030
2922,0.637507,0.153689,0.549073
2923,0.606836,0.466133,-0.501995
2924,0.393683,0.048692,1.896930
2925,0.537896,0.635111,-0.499426
2926,0.943267,0.074800,0.544901
2927,0.963775,0.558114,1.486807
2928,0.083284,0.096513,-2.067958
2929,0.046738,0.215335,0.162816
2930,0.375738,0.396719,-0.854960
2931,0.012634,0.676692,-0.331860
2932,0.887633,0.871229,0.354272
2933,0.529168,0.156191,0.665904
2934,0.715740,0.229587,0.996682
2935,0.071809,0.765240,-1.038487
2936,0.659815,0.510582,-0.050713
2937,0.252827,0.806607,-0.632406
2938,0.355856,0.711452,0.724930
2939,0.527138,0.040238,-0.102777
2940,0.306661,0.363470,1.495602
2941,0.279164,0.004334,0.837345
2942,0.449607,0.838163,-2.217488
2943,0.133135,0.966201,-0.375910
2944,0.657420,0.323369,-1.733331
2945,0.740642,0.428611,-0.481692
2946,0.220279,0.254292,2.367383
2947,0.906401,0.410620,0.457066
2948,0.773205,0.986526,0.455037
2949,0.822446,0.413886,0.507824
2950,0.909483,0.651438,-1.078709
2951,0.507225,0.820432,-0.214373
2952,0.416358,0.652689,1.241866
2953,0.850828,0.913817,0.296362
2954,0.689494,0.164645,0.754244
2955,0.377584,0.936294,-0.939097
2956,0.528573,0.572625,-0.532737
2957,0.961273,0.312352,-0.478725
2958,0.309834,0.585824,-1.883896
2959,0.746838,0.269795,0.926839
2960,0.612863,0.372412,-0.882355
2961,0.480842,0.722347,-2.146956
2962,0.470573,0.950591,-0.253800
2963,0.769436,0.242878,1.564504
2964,0.335500,0.892378,-1.388840
2965,0.522866,0.757702,0.314799
2966,0.094331,0.004166,-0.019798
2967,0.328450,0.031510,1.303830
2968,0.288655,0.543664,-1.679996
2969,0.172641,0.258747,0.282283
2970,0.236469,0.689326,-0.677971
2971,0.414145,0.555703,-2.015701
2972,0.973190,0.280385,0.613808
2973,0.631571,0.107897,1.070579
2974,0.564508,0.089525,-0.185932
2975,0.157595,0.922164,-0.819852
2976,0.192370,0.559823,-0.985369
2977,0.964843,0.568276,1.245599
2978,0.789166,0.979110,0.778720
2979,0.428626,0.062669,3.870344
2980,0.754574,0.058625,-0.247527
2981,0.970138,0.568170,1.005455
2982,0.504540,0.346395,0.659992
2983,0.412253,0.941787,-1.286692
2984,0.838697,0.500587,-0.161997
2985,0.086259,0.516518,-0.005856
2986,0.804379,0.496529,-0.950199
2987,0.150500,0.247196,0.300945
2988,0.525307,0.634440,-0.138084
2989,0.903517,0.729458,-1.994075
2990,0.594446,0.674220,-1.267726
2991,0.242313,0.212161,2.189882
2992,0.922240,0.454139,0.141115
2993,0.089647,0.645777,0.240432
2994,0.761761,0.128847,0.926929
2995,0.447730,0.373098,0.244656
2996,0.613214,0.385351,-0.958297
2997,0.880873,0.829480,-1.427412
2998,0.158480,0.580529,-0.045246
2999,0.605264,0.695521,-1.350461
3000,0.895232,0.233890,0.492301
3001,0.676860,0.852110,1.084502
3002,0.546777,0.253696,2.582702
3003,0.202136,0.780468,-0.049401
3004,0.888640,0.982177,0.026788
3005,0.903410,0.287892,0.838470
3006,0.359533,0.002472,0.162584
3007,0.167590,0.505303,0.366344
3008,0.579889,0.248554,2.204286
3009,0.103685,0.008347,0.039367
3010,0.090440,0.340337,0.283558
3011,0.700877,0.417411,-0.917330
3012,0.998627,0.765148,-1.609752
3013,0.293782,0.396658,0.735516
3014,0.923445,0.935531,-0.801688
3015,0.683787,0.590127,-0.083182
3016,0.036835,0.723507,-0.905035
3017,0.755322,0.375463,-0.389908
3018,0.850263,0.166171,-0.204017
3019,0.787320,0.121813,0.372987
3020,0.877699,0.123629,-0.054256
3021,0.924773,0.787243,0.070371
3022,0.773556,0.020233,-0.506302
3023,0.159121,0.819654,0.253177
3024,0.899748,0.440604,0.992095
3025,0.041581,0.256245,0.305717
3026,0.205600,0.948455,-0.892337
3027,0.121172,0.204318,0.728705
3028,0.701457,0.480797,1.026415
3029,0.205890,0.266606,2.186190
3030,0.105409,0.617411,-0.162977
3031,0.099870,0.241611,0.653872
3032,0.370352,0.073335,2.629716
3033,0.388220,0.248432,1.330750
3034,0.638865,0.039750,0.297180
3035,0.655848,0.888289,0.375900
3036,0.838514,0.945144,-0.520738
3037,0.731502,0.357748,-1.026115
3038,0.226535,0.112810,1.749470
3039,0.678187,0.107256,0.272764
3040,0.224521,0.559472,-0.614509
3041,0.393439,0.168490,0.871257
3042,0.205539,0.533364,-0.907908
3043,0.867323,0.441306,-0.876164
3044,0.720272,0.234775,0.919836
3045,0.019242,0.600885,-0.410437
3046,0.618372,0.046860,0.139072
3047,0.099733,0.977768,0.242947
3048,0.581613,0.746731,-1.274520
3049,0.665721,0.420401,-0.470532
3050,0.741329,0.730114,-1.518084
3051,0.816312,0.857282,-1.260330
3052,0.569757,0.308400,1.001243
3053,0.841642,0.766705,-1.937136
3054,0.373465,0.657511,0.386714
3055,0.293263,0.797787,0.134811
3056,0.500435,0.490700,1.283114
3057,0.561105,0.176577,1.644202
3058,0.566781,0.411627,0.049521
3059,0.335531,0.084306,1.967878
3060,0.688441,0.237324,1.366580
3061,0.396323,0.976287,-0.402746
3062,0.517266,0.236301,2.029495
3063,0.447120,0.404486,0.329302
3064,0.872663,0.359869,0.649443
3065,0.532464,0.271366,2.324501
3066,0.799573,0.960845,-0.150603
3067,0.715389,0.439384,0.059219
3068,0.368811,0.630884,-0.481351
3069,0.533501,0.499306,-0.159349
3070,0.217685,0.564202,-0.514161
3071,0.791135,0.771603,-1.955667
3072,0.165560,0.133364,-0.552057
3073,0.974807,0.666667,0.621250
3074,0.596338,0.475715,-0.717542
3075,0.026490,0.213474,0.129856
3076,0.541253,0.266224,2.734879
3077,0.053193,0.057282,-1.565023
3078,0.716655,0.205585,1.251577
3079,0.974884,0.879515,-0.118239
3080,0.405402,0.929229,-1.719895
3081,0.776761,0.766232,-1.912601
3082,0.092744,0.306783,0.486789
3083,0.701564,0.970428,1.026877
3084,0.613245,0.766354,-1.612079
3085,0.021530,0.736278,-0.869139
3086,0.086854,0.414450,1.286958
3087,0.647547,0.134203,0.974231
3088,0.130770,0.237797,0.307724
3089,0.841886,0.694591,-1.904580
3090,0.003571,0.347860,1.270250
3091,0.708400,0.532494,0.350095
3092,0.335302,0.674250,0.449660
3093,0.670573,0.769574,-0.648317
3094,0.127687,0.491722,1.209705
3095,0.913664,0.728603,-1.671987
3096,0.669642,0.046372,-0.374378
3097,0.479545,0.052796,2.724499
3098,0.728603,0.172778,0.625879
3099,0.220768,0.947280,-0.780692
3100,0.359136,0.384756,-0.875731
3101,0.454719,0.148638,2.198910
3102,0.461662,0.736477,-2.105052
3103,0.172305,0.659312,-0.399730
3104,0.100877,0.623148,-0.084168
3105,0.373816,0.217578,0.779224
3106,0.453712,0.021225,1.300537
3107,0.485832,0.769818,-1.043037
3108,0.852171,0.205249,0.338924
3109,0.777798,0.032792,-0.626880
3110,0.271733,0.870298,-0.360697
3111,0.586435,0.903334,0.592302
3112,0.539178,0.044663,-0.460554
3113,0.040497,0.243595,0.382857
3114,0.787701,0.665797,-2.233775
3115,0.873686,0.827848,-1.362077
3116,0.323308,0.223194,0.993530
3117,0.841489,0.405173,0.559292
3118,0.496513,0.464454,0.701787
3119,0.307134,0.116640,2.111455
3120,0.927153,0.013581,-0.640056
3121,0.830549,0.646540,-0.976044
3122,0.609216,0.415244,-0.573120
3123,0.448859,0.966674,-0.517809
3124,0.466575,0.914641,0.278635
3125,0.459770,0.428107,0.591029
3126,0.492882,0.683360,-0.197715
3127,0.827680,0.603479,0.021009
3128,0.954208,0.645533,0.290253
3129,0.449378,0.134173,2.973696
3130,0.049165,0.605875,0.679131
3131,0.714885,0.857481,-0.443482
3132,0.565332,0.335409,0.415540
3133,0.826352,0.872770,-0.903811
3134,0.926116,0.272602,1.060566
3135,0.259129,0.904494,-0.819322
3136,0.169589,0.032425,0.076527
3137,0.984771,0.282765,0.562079
3138,0.320485,0.145373,0.516524
3139,0.927550,0.906691,-0.143950
3140,0.446616,0.595392,-1.753525
3141,0.867628,0.779110,-2.577641
3142,0.647608,0.814298,1.094536
3143,0.115724,0.893248,-0.178481
3144,0.464118,0.501289,1.110902
3145,0.436118,0.977371,-1.156918
3146,0.119646,0.390112,-0.873194
3147,0.113237,0.450507,-0.024936
3148,0.277348,0.389197,1.386611
3149,0.236896,0.897612,-0.757616
3150,0.181399,0.081544,-0.169482
3151,0.956420,0.169116,1.082373
3152,0.138277,0.615183,-0.766497
3153,0.827680,0.360220,1.478244
3154,0.197375,0.379889,1.540318
3155,0.669276,0.004440,-0.017030
3156,0.048325,0.581567,0.205562
3157,0.242527,0.234470,2.213091
3158,0.536294,0.922469,-0.573380
3159,0.351369,0.014267,0.348966
3160,0.531624,0.182269,1.140682
3161,0.599878,0.478462,-0.673821
3162,0.158556,0.296895,-0.204708
3163,0.946883,0.391791,-0.119111
3164,0.991608,0.215488,-0.132193
3165,0.183734,0.660563,-0.809339
3166,0.488624,0.262608,1.331980
3167,0.230686,0.480262,-0.885561
3168,0.837720,0.622522,-0.280572
3169,0.903868,0.254429,0.164091
3170,0.944244,0.931136,-0.550684
3171,0.602487,0.451835,-0.834386
3172,0.092210,0.211749,0.406186
3173,0.592828,0.869306,-0.039911
3174,0.737453,0.785580,-0.406797
3175,0.596323,0.721294,-1.069393
3176,0.000305,0.866209,-1.038998
3177,0.020859,0.610422,-0.296328
3178,0.534264,0.263859,2.705072
3179,0.120241,0.983429,-0.130371
3180,0.260639,0.275456,0.701073
3181,0.503120,0.456321,0.860975
3182,0.771283,0.720775,-2.257493
3183,0.220676,0.619715,-1.350679
3184,0.178515,0.982895,-1.515947
3185,0.554879,0.650217,-1.187522
3186,0.475425,0.634897,-0.818959
3187,0.349233,0.266514,0.724190
3188,0.329580,0.221866,0.883693
3189,0.153185,0.592844,-0.331280
3190,0.509209,0.334417,0.213036
3191,0.677211,0.458579,0.426718
3192,0.576364,0.581491,-1.628138
3193,0.761334,0.481895,0.446388
3194,0.400244,0.923201,-1.778195
3195,0.842679,0.867781,-0.341158
3196,0.262287,0.035859,1.001920
3197,0.570626,0.587213,-1.276429
3198,0.890440,0.801724,-0.895320
3199,0.181827,0.877684,0.490641
3200,0.496620,0.318227,1.287068
3201,0.785229,0.834501,-1.445869
3202,0.526543,0.936461,-0.806275
3203,0.628534,0.451881,-0.313028
3204,0.900252,0.579568,0.096592
3205,0.633524,0.734478,-1.932458
3206,0.370626,0.421424,-1.180810
3207,0.785168,0.436423,-0.633558
3208,0.848737,0.024735,0.831465
3209,0.607218,0.437705,-0.384287
3210,0.981628,0.797421,0.174060
3211,0.773434,0.110246,0.439565
3212,0.126268,0.845655,-0.101405
3213,0.757565,0.541314,-0.252362
3214,0.086137,0.987762,-0.026082
3215,0.981857,0.030732,1.770988
3216,0.329198,0.632853,-0.559659
3217,0.583597,0.125246,0.796684
3218,0.973648,0.122179,0.650458
3219,0.377676,0.987457,-0.764343
3220,0.039246,0.774624,-1.051686
3221,0.071244,0.711177,-0.758190
3222,0.186740,0.342123,0.666479
3223,0.570184,0.366110,0.584271
3224,0.459510,0.007431,1.028533
3225,0.304875,0.988312,-1.465334
3226,0.988846,0.082536,0.499360
3227,0.222492,0.966613,-1.475360
3228,0.893278,0.459815,0.310359
3229,0.498268,0.012802,0.713855
3230,0.361608,0.073381,2.428984
3231,0.135195,0.610437,-0.554341
3232,0.382803,0.486687,-1.377394
3233,0.629435,0.047883,0.081483
3234,0.718898,0.542519,-0.228222
3235,0.734401,0.797284,-0.428612
3236,0.683177,0.762280,-0.894388
3237,0.788342,0.532433,0.378939
3238,0.233127,0.132387,1.118658
3239,0.037858,0.171481,0.079875
3240,0.403357,0.381323,-0.008746
3241,0.907668,0.054246,0.901653
3242,0.816266,0.175799,0.362990
3243,0.330526,0.862821,-1.280157
3244,0.888380,0.846372,-0.008006
3245,0.294514,0.047440,1.292472
3246,0.768597,0.713512,-1.732579
3247,0.197559,0.746731,0.251743
3248,0.772259,0.793408,-1.169081
3249,0.277501,0.329213,0.891921
3250,0.685771,0.201709,1.373015
3251,0.341466,0.505776,-1.362961
3252,0.172122,0.715526,-0.291100
3253,0.020645,0.218433,-0.255362
3254,0.737667,0.537118,-0.171129
3255,0.749523,0.262699,1.190718
3256,0.762875,0.682567,-2.142653
3257,0.682399,0.949477,0.428125
3258,0.724636,0.800336,-0.129579
3259,0.462226,0.031510,1.189790
3260,0.266712,0.481254,-1.707336
3261,0.596521,0.035187,1.160217
3262,0.134417,0.992370,0.001822
3263,0.553750,0.193469,1.540344
3264,0.991623,0.089784,0.480744
3265,0.885756,0.283284,0.039775
3266,0.305592,0.251804,0.373567
3267,0.356435,0.491371,-1.776811
3268,0.748287,0.001190,-0.688679
3269,0.210575,0.374670,2.100153
3270,0.560525,0.100603,-0.098453
3271,0.757855,0.095491,0.067797
3272,0.176181,0.564446,-0.358524
3273,0.709606,0.406394,-1.209334
3274,0.979599,0.570626,0.817258
3275,0.091768,0.024643,0.205562
3276,0.642359,0.003159,-0.163425
3277,0.336553,0.784283,0.560619
3278,0.943862,0.684718,0.248884
3279,0.397818,0.307591,0.915148
3280,0.456214,0.057771,3.311962
3281,0.010452,0.299428,1.157562
3282,0.471412,0.087663,3.273448
3283,0.338842,0.084825,1.941617
3284,0.330098,0.239506,0.854780
3285,0.272145,0.172290,1.936099
3286,0.869184,0.418799,0.537890
3287,0.102556,0.290791,0.538701
3288,0.586358,0.207858,1.388113
3289,0.979110,0.231662,0.521763
3290,0.516762,0.222187,1.957320
3291,0.917418,0.115572,-0.587588
3292,0.760266,0.363622,-0.213233
3293,0.550393,0.695140,-1.363542
3294,0.795346,0.324453,1.773255
3295,0.337240,0.708202,0.661054
3296,0.419562,0.486854,-1.174492
3297,0.828870,0.369543,1.201635
3298,0.023255,0.896864,-0.333084
3299,0.985733,0.002609,0.841557
3300,0.200122,0.768734,0.267881
3301,0.375891,0.892424,-0.876004
3302,0.782773,0.435645,-0.660205
3303,0.887327,0.915190,-0.149948
3304,0.793118,0.973770,0.852785
3305,0.787716,0.006699,-0.129070
3306,0.815274,0.407462,0.595056
3307,0.414710,0.487831,-1.339493
3308,0.262165,0.180179,2.276792
3309,0.968536,0.084154,-0.157214
3310,0.649134,0.047852,0.072652
3311,0.239353,0.602686,-1.519441
3312,0.211521,0.389471,2.126600
3313,0.080827,0.308309,0.283910
3314,0.430579,0.631739,-0.387732
3315,0.112825,0.222507,0.461901
3316,0.759411,0.730190,-2.461021
3317,0.720607,0.823850,-0.297123
3318,0.535607,0.367849,0.731713
3319,0.931456,0.851286,-0.771223
3320,0.690608,0.085344,-0.657779
3321,0.166583,0.138857,-0.618560
3322,0.721630,0.166659,1.231331
3323,0.058518,0.731731,-0.735725
3324,0.541115,0.181308,1.248078
3325,0.323125,0.523507,-2.525212
3326,0.937743,0.837873,-0.715774
3327,0.795804,0.172854,1.236917
3328,0.999710,0.554498,-0.006803
3329,0.481331,0.708354,-1.795294
3330,0.976547,0.445426,-0.659325
3331,0.819196,0.463478,-0.760735
3332,0.831754,0.224125,0.831876
3333,0.604105,0.631739,0.076170
3334,0.974731,0.346166,-1.384256
3335,0.916289,0.080842,0.276208
3336,0.528252,0.977676,-0.457277
3337,0.555642,0.564523,-0.931776
3338,0.051759,0.344762,0.489785
3339,0.464546,0.906752,0.213163
3340,0.526757,0.984146,-0.158940
3341,0.879637,0.393378,0.698551
3342,0.738201,0.023713,-0.069299
3343,0.451499,0.450858,0.454814
3344,0.852766,0.923156,0.348870
3345,0.312139,0.859358,-0.589422
3346,0.314504,0.022843,1.891646
3347,0.931319,0.524239,-0.109771
3348,0.277180,0.703746,-0.688602
3349,0.355154,0.832364,-0.188361
3350,0.619776,0.696818,-1.597168
3351,0.258427,0.243641,1.960176
3352,0.369528,0.308812,1.563650
3353,0.531167,0.958297,-0.668960
3354,0.304723,0.012512,1.906288
3355,0.620630,0.243748,0.794708
3356,0.853864,0.463355,-1.241629
3357,0.310292,0.145388,0.959329
3358,0.990768,0.304402,0.406276
3359,0.859861,0.017105,0.802702
3360,0.043809,0.288212,0.905165
3361,0.665873,0.575357,-0.267121
3362,0.444129,0.684260,-0.198658
3363,0.842573,0.546258,-0.134704
3364,0.217899,0.729854,0.190153
3365,0.679866,0.840452,1.111723
3366,0.365316,0.161852,0.672165
3367,0.786221,0.443305,-0.352985
3368,0.053605,0.920272,1.510001
3369,0.984787,0.215610,0.325278
3370,0.472694,0.359792,1.214930
3371,0.322179,0.593820,-2.240141
3372,0.133455,0.931823,-1.190612
3373,0.120867,0.000107,-0.037826
3374,0.069261,0.863569,-0.575096
3375,0.144564,0.852461,-0.531336
3376,0.802197,0.574517,-0.648808
3377,0.902663,0.764569,-0.925989
3378,0.836530,0.445457,-1.163880
3379,0.653696,0.413336,-0.441207
3380,0.201617,0.855329,-0.091599
3381,0.625666,0.094301,0.795932
3382,0.770718,0.751339,-2.747472
3383,0.021897,0.982330,2.174607
3384,0.283543,0.283711,0.354272
3385,0.925750,0.960739,-1.590312
3386,0.687846,0.617441,-0.581450
3387,0.965820,0.398520,-0.559638
3388,0.312322,0.368719,1.197024
3389,0.438575,0.425834,0.428677
3390,0.463401,0.742306,-1.963794
3391,0.065766,0.886458,0.017458
3392,0.941253,0.501350,-0.303209
3393,0.478187,0.405417,1.380582
3394,0.763745,0.496620,-0.118685
3395,0.638163,0.300160,-0.535742
3396,0.934401,0.805570,0.741439
3397,0.083482,0.121889,-1.590008
3398,0.241855,0.992828,-1.432090
3399,0.496452,0.668467,-0.154507
3400,0.185458,0.750149,0.354272
3401,0.021164,0.368505,1.387885
3402,0.348257,0.275883,0.727526
3403,0.313878,0.119829,1.851288
3404,0.787121,0.642176,-1.948747
3405,0.147478,0.827237,-0.515997
3406,0.516793,0.672892,-0.605976
3407,0.031312,0.974395,2.288317
3408,0.284291,0.690303,-0.686847
3409,0.614527,0.096162,0.894616
3410,0.345602,0.018219,0.339386
3411,0.622477,0.032883,0.858250
3412,0.848371,0.204288,0.305147
3413,0.081559,0.376135,1.714612
3414,0.494179,0.903212,-0.066917
3415,0.948180,0.154543,0.902518
3416,0.932616,0.617166,-0.093528
3417,0.195697,0.525307,-0.614736
3418,0.114473,0.963821,-0.879059
3419,0.816266,0.694530,-1.708509
3420,0.370550,0.603326,-0.571771
3421,0.587518,0.211521,1.372980
3422,0.150454,0.149371,-0.708005
3423,0.534630,0.426612,1.112923
3424,0.843107,0.177661,0.151211
3425,0.729641,0.732662,-1.531385
3426,0.203799,0.126360,0.414323
3427,0.647227,0.244648,1.507665
3428,0.590143,0.108370,0.200874
3429,0.644663,0.224262,1.431289
3430,0.445457,0.928618,-0.334273
3431,0.319524,0.878401,-1.315761
3432,0.756390,0.666438,-2.505742
3433,0.528664,0.509758,-0.597588
3434,0.842771,0.692500,-1.870190
3435,0.290166,0.811139,0.079637
3436,0.647608,0.342153,-0.765976
3437,0.095521,0.857435,0.068582
3438,0.840131,0.236484,0.691017
3439,0.399512,0.136782,2.055011
3440,0.253635,0.932830,-1.235614
3441,0.632639,0.019318,0.618668
3442,0.662470,0.778576,-0.960948
3443,0.714824,0.755322,-1.272010
3444,0.056229,0.126421,-0.877990
3445,0.103365,0.808453,-1.050639
3446,0.534234,0.072282,0.241209
3447,0.629847,0.556542,-0.648197
3448,0.761608,0.891524,-1.152783
3449,0.482643,0.057816,2.734267
3450,0.449744,0.748608,-1.523728
3451,0.131456,0.632654,-0.507724
3452,0.840269,0.689769,-1.809925
3453,0.918410,0.790265,0.062575
3454,0.739437,0.548501,-0.318978
3455,0.354681,0.227268,0.920691
3456,0.651316,0.546792,0.019886
3457,0.627283,0.293645,0.038782
3458,0.189624,0.103487,0.264448
3459,0.847593,0.639231,-1.008187
3460,0.128145,0.526238,1.171405
3461,0.607507,0.816510,0.577466
3462,0.292363,0.576623,-1.626475
3463,0.903883,0.173236,0.844035
3464,0.104295,0.834882,0.023696
3465,0.722423,0.401709,-0.844506
3466,0.887160,0.744228,-1.918511
3467,0.241550,0.097505,2.124609
3468,0.298161,0.000275,1.103364
3469,0.289616,0.455421,-1.698939
3470,0.240711,0.410422,1.168146
3471,0.311849,0.728573,-0.165031
3472,0.207553,0.163531,1.794056
3473,0.276448,0.543618,-1.251193
3474,0.987625,0.492821,-0.172543
3475,0.464729,0.403693,1.190673
3476,0.355459,0.238270,0.772758
3477,0.350759,0.573144,-1.886193
3478,0.058122,0.131380,-0.931903
3479,0.219425,0.122148,1.101781
3480,0.780758,0.075334,0.373293
3481,0.777584,0.354559,0.587912
3482,0.220493,0.596704,-1.321500
3483,0.888441,0.961624,-0.128586
3484,0.732464,0.337133,-1.431593
3485,0.114305,0.148486,-0.619404
3486,0.335332,0.315480,0.714551
3487,0.950713,0.880446,-0.366866
3488,0.108263,0.568521,0.395260
3489,0.764111,0.180713,0.744506
3490,0.931838,0.564233,1.052419
3491,0.803372,0.642679,-1.101373
3492,0.359518,0.493339,-1.752183
3493,0.514580,0.435477,1.056598
3494,0.466361,0.268742,-0.010607
3495,0.306691,0.759640,-0.101821
3496,0.203723,0.826566,-0.363735
3497,0.679271,0.794797,-0.356224
3498,0.070573,0.701518,-0.796740
3499,0.114137,0.636652,-0.521347
3500,0.782513,0.760845,-2.232525
3501,0.488792,0.316289,1.188253
3502,0.972305,0.753277,-0.285516
3503,0.473487,0.497292,1.163174
3504,0.310292,0.679423,0.721847
3505,0.982574,0.260319,0.574134
3506,0.642145,0.208133,1.662452
3507,0.402823,0.659861,0.855392
3508,0.837888,0.671107,-1.390592
3509,0.489464,0.045121,2.407866
3510,0.299855,0.638224,-1.078403
3511,0.247486,0.164706,1.654191
3512,0.667750,0.295705,-0.623217
3513,0.815763,0.770321,-1.988700
3514,0.824201,0.939391,-0.472965
3515,0.248203,0.035355,0.571287
3516,0.418158,0.499199,-1.490031
3517,0.963790,0.949340,-1.199815
3518,0.311833,0.695445,0.832536
3519,0.339605,0.592340,-2.576062
3520,0.996887,0.106722,0.617670
3521,0.795377,0.284245,1.939761
3522,0.596658,0.476417,-0.710486
3523,0.684642,0.291279,-0.192616
3524,0.052811,0.965850,0.651659
3525,0.873243,0.309651,1.770531
3526,0.657633,0.815488,1.023721
3527,0.815885,0.057542,0.225251
3528,0.917815,0.121706,-0.663653
3529,0.272724,0.222660,1.833700
3530,0.127260,0.887327,0.147071
3531,0.720134,0.070863,0.286031
3532,0.220432,0.417639,0.751293
3533,0.123476,0.759396,-0.278573
3534,0.765789,0.153338,0.913597
3535,0.592630,0.865187,-0.204956
3536,0.707698,0.860151,-0.444417
3537,0.991135,0.330785,-0.397252
3538,0.062394,0.513619,0.380877
3539,0.598383,0.518166,-1.005838
3540,0.567727,0.423148,-0.172685
3541,0.589868,0.934798,0.801386
3542,0.404257,0.958816,-0.412442
3543,0.496300,0.706325,-1.671668
3544,0.803342,0.739101,-3.465335
3545,0.178470,0.147631,0.139733
3546,0.471870,0.065644,3.042974
3547,0.534600,0.994186,-1.052449
3548,0.310445,0.902251,-1.016472
3549,0.009873,0.901625,0.013221
3550,0.905455,0.460288,0.902334
3551,0.600885,0.765881,-1.254505
3552,0.622766,0.928527,1.231755
3553,0.074678,0.146212,-1.539753
3554,0.669596,0.076265,-0.726389
3555,0.385809,0.534859,-2.489991
3556,0.884123,0.939620,0.170482
3557,0.968215,0.909529,-0.026271
3558,0.454673,0.833661,-1.914008
3559,0.941527,0.004700,-0.373147
3560,0.702159,0.444190,-0.231414
3561,0.606790,0.321340,0.522263
3562,0.736324,0.376593,-0.574465
3563,0.355886,0.908156,-0.586954
3564,0.945892,0.561730,1.455127
3565,0.388251,0.605234,-0.437816
3566,0.451865,0.664439,0.182055
3567,0.485695,0.892638,-0.429926
3568,0.943709,0.693294,-0.022131
3569,0.672389,0.985153,0.043522
3570,0.911147,0.485298,-0.137452
3571,0.525216,0.175525,1.313763
3572,0.782345,0.657435,-2.453748
3573,0.450355,0.396567,0.894733
3574,0.324849,0.901701,-1.393769
3575,0.346578,0.849531,-0.427497
3576,0.739437,0.589792,-1.294030
