,x,y,z_test,z_pred
2510,0.288808,0.456397,2.523046,2.850047
2511,0.289158,0.893111,0.204199,0.245430
2512,0.289204,0.545892,0.128290,0.437525
2513,0.289250,0.432349,1.182120,1.241205
2514,0.289372,0.203159,1.485873,1.212877
2515,0.289540,0.831601,-2.040745,-2.259451
2516,0.289586,0.949722,-0.469603,-0.528064
2517,0.289723,0.973342,0.635848,1.006537
2518,0.289830,0.338201,0.585735,1.056157
2519,0.290211,0.002609,0.419198,0.857853
2520,0.290242,0.467185,1.538340,1.357482
2521,0.290394,0.583810,-1.485905,-1.672600
2522,0.290684,0.393164,-1.205709,-1.123530
2523,0.290715,0.751385,0.547224,0.641760
2524,0.290806,0.352117,-0.998825,0.070150
2525,0.290852,0.463310,-1.341553,-0.991395
2526,0.290852,0.744747,-0.126399,-0.604328
2527,0.290867,0.698741,-0.120360,-0.412208
2528,0.291112,0.805463,3.855629,3.955048
2529,0.291157,0.202136,0.628185,0.492763
2530,0.291173,0.371572,-0.775351,-0.551428
2531,0.291203,0.863584,0.334713,0.295582
2532,0.291508,0.691814,0.172928,0.502609
2533,0.291569,0.114504,-0.811868,-1.006240
2534,0.292103,0.669535,0.075064,-0.331073
2535,0.292119,0.625788,1.113302,1.049007
2536,0.292164,0.462531,-0.303156,-0.659884
2537,0.292256,0.531334,-2.500724,-2.064160
2538,0.292302,0.296223,-1.748315,-2.008865
2539,0.292332,0.969543,-2.205558,-1.980954
2540,0.292439,0.381659,-2.092534,-2.077042
2541,0.292485,0.253712,0.343260,0.303218
2542,0.292485,0.980652,-0.296850,0.043414
2543,0.292500,0.141634,1.023866,0.680448
2544,0.292531,0.231785,0.483264,0.052639
2545,0.292683,0.492546,-0.401652,-0.207817
2546,0.293111,0.451591,0.997139,0.944561
2547,0.293324,0.082856,-0.909620,-0.404534
2548,0.293339,0.299214,-0.429720,-0.633965
2549,0.293431,0.225422,-0.837211,-1.486552
2550,0.293507,0.504616,0.648615,-0.718505
2551,0.293553,0.009476,0.386831,0.437525
2552,0.293568,0.586618,-1.187867,-1.467912
2553,0.293584,0.266209,-1.562671,-1.675882
2554,0.293751,0.101579,0.600951,0.991044
2555,0.293889,0.109178,0.361053,0.214351
2556,0.294179,0.614466,-1.838815,-2.006524
2557,0.294285,0.448631,0.923890,1.191397
2558,0.294347,0.704692,2.616495,2.724841
2559,0.294392,0.501717,0.034591,0.282632
2560,0.294438,0.452552,-0.044215,0.266388
2561,0.294621,0.834562,-2.536515,-2.077042
2562,0.294621,0.375692,0.682138,0.971953
2563,0.294667,0.961822,-0.105756,0.454684
2564,0.294697,0.111635,1.637131,1.550092
2565,0.294850,0.680446,0.671123,0.832311
2566,0.294865,0.390661,0.103851,0.050969
2567,0.294881,0.145571,-0.644538,-0.237680
2568,0.294896,0.043610,-1.808628,-2.671812
2569,0.295109,0.145739,1.202307,1.304470
2570,0.295171,0.737713,-2.027452,-1.235035
2571,0.295277,0.800137,-0.059607,-0.178111
2572,0.295323,0.499596,1.714130,1.173358
2573,0.295369,0.514382,0.488139,-0.333543
2574,0.295399,0.967346,-0.477407,-0.412694
2575,0.295415,0.122332,-0.052082,-0.416190
2576,0.295506,0.774350,1.059802,1.179916
2577,0.295613,0.368414,-1.872319,-1.873911
2578,0.295628,0.264668,0.421971,-0.194879
2579,0.295811,0.327779,0.679036,1.133727
2580,0.295827,0.784115,-0.055265,-0.080279
2581,0.296193,0.893675,-1.056552,-0.892608
2582,0.296208,0.233509,-0.785405,-1.061354
2583,0.296223,0.167285,1.588298,1.155503
2584,0.296239,0.299184,-2.666180,-2.520204
2585,0.296284,0.043839,0.955788,1.047574
2586,0.296407,0.921508,0.896984,-0.018567
2587,0.296452,0.077592,-1.710534,-1.749864
2588,0.296468,0.192798,0.321407,-0.043647
2589,0.296559,0.647471,0.305410,0.106802
2590,0.296574,0.673594,-0.544913,-0.677574
2591,0.296620,0.734310,1.092660,1.525426
2592,0.296757,0.535302,0.313295,0.309740
2593,0.296788,0.562829,-0.580528,-0.826729
2594,0.296803,0.945388,0.033904,-0.127066
2595,0.296849,0.797620,-0.735062,-0.318587
2596,0.296880,0.371420,-0.878611,-0.823392
2597,0.296880,0.949233,0.304083,0.517861
2598,0.297124,0.759197,0.438042,0.681298
2599,0.297200,0.216739,0.453735,0.811755
2600,0.297261,0.453559,1.507530,0.660236
2601,0.297322,0.890349,-1.446581,-1.501107
2602,0.297322,0.834165,1.072945,1.047327
2603,0.297429,0.739132,-1.360508,-1.873466
2604,0.297520,0.778500,0.577123,0.886127
2605,0.297627,0.574777,-1.572645,-0.882020
2606,0.297658,0.264729,0.593501,1.660021
2607,0.297658,0.470405,-1.742520,-1.870703
2608,0.297780,0.233127,1.247966,1.137384
2609,0.297826,0.149493,-1.083085,-1.145112
2610,0.297841,0.792706,0.693442,0.488919
2611,0.298207,0.760311,1.613672,1.823977
2612,0.298360,0.248600,0.837775,1.421956
2613,0.298451,0.662593,1.719321,1.553027
2614,0.298619,0.658198,1.234697,1.297741
2615,0.298634,0.481331,0.193576,0.615654
2616,0.298726,0.514809,0.313242,1.228351
2617,0.298787,0.425299,-2.477181,-2.388032
2618,0.298848,0.583505,-0.662440,-0.394206
2619,0.299138,0.488884,-1.265649,-1.241805
2620,0.299260,0.100374,0.927282,0.509978
2621,0.299397,0.955383,0.141417,0.218930
2622,0.299657,0.438468,1.022085,0.984625
2623,0.299687,0.074815,-1.454700,-1.133141
2624,0.299718,0.158587,0.219094,0.526508
2625,0.300618,0.345449,-0.185652,-0.273049
2626,0.300664,0.561776,-1.065631,-1.030305
2627,0.300725,0.651774,3.024502,3.124688
2628,0.300740,0.543557,0.068729,0.227844
2629,0.300771,0.298283,0.962353,0.830457
2630,0.300847,0.381842,-0.822494,-0.881551
2631,0.300847,0.463874,-0.605501,-1.636066
2632,0.300862,0.039094,-0.436987,-0.527798
2633,0.301198,0.755413,-0.741497,-1.014126
2634,0.301289,0.649638,1.316353,1.045338
2635,0.301381,0.321462,1.895563,2.432464
2636,0.301396,0.698619,2.137572,0.867473
2637,0.301427,0.662608,-0.888165,-0.469342
2638,0.301534,0.287526,-1.395981,-1.208105
2639,0.301579,0.636652,-2.190929,-2.038097
2640,0.301610,0.554528,0.881670,-0.079254
2641,0.301717,0.626642,-1.926597,-1.010566
2642,0.301732,0.245853,-0.335164,-0.611193
2643,0.301747,0.380606,-0.153267,-0.348065
2644,0.301869,0.607752,0.470105,0.536397
2645,0.302754,0.455283,0.450147,0.668396
2646,0.302861,0.205829,-0.944291,-0.633162
2647,0.303136,0.892302,-0.326142,-0.887299
2648,0.303243,0.319173,0.723478,0.194713
2649,0.303258,0.277592,-1.326614,-1.402173
2650,0.303487,0.641337,-0.484462,-1.135269
2651,0.303731,0.312871,0.106763,0.295364
2652,0.303777,0.216892,-1.637709,-1.767018
2653,0.303807,0.889891,1.003753,0.598158
2654,0.303807,0.267185,2.359003,1.821731
2655,0.303853,0.778500,-0.329589,-0.463375
2656,0.303853,0.674449,-0.629193,-0.587371
2657,0.303883,0.239765,-1.079552,-0.565532
2658,0.304204,0.608362,-1.428857,-1.033991
2659,0.304280,0.325704,-1.705412,-1.751479
2660,0.304479,0.990814,-1.904986,-1.644730
2661,0.304616,0.181582,-0.696819,-1.088726
2662,0.305165,0.674418,0.143199,-0.170218
2663,0.305180,0.104585,-0.440438,-0.465830
2664,0.305211,0.620172,-1.047133,-1.782211
2665,0.305226,0.509255,-0.955424,-0.940721
2666,0.305379,0.101442,-0.809262,-1.909316
2667,0.305394,0.968383,0.272009,-0.078942
2668,0.305425,0.660182,0.131190,-0.107305
2669,0.305577,0.793576,-1.932852,-2.155086
2670,0.305592,0.595331,-0.173168,0.210217
2671,0.305821,0.770871,-0.866508,-0.937127
2672,0.305867,0.500557,-0.879758,-0.497414
2673,0.306111,0.767453,1.991136,2.463767
2674,0.306249,0.521477,1.842255,1.418370
2675,0.306294,0.019257,-1.847410,-2.093781
2676,0.306294,0.192157,1.327208,1.315821
2677,0.306554,0.640818,0.400979,-0.238301
2678,0.306600,0.511101,0.720417,0.483074
2679,0.306630,0.552285,1.028648,0.785022
2680,0.306661,0.996735,2.673729,2.424499
2681,0.306691,0.136797,-2.100022,-2.116794
2682,0.306706,0.691508,0.433181,0.513373
2683,0.306813,0.858137,-2.407196,-1.952285
2684,0.306844,0.709453,-0.652644,-1.002703
2685,0.307134,0.673198,-0.529856,-0.449721
2686,0.307225,0.206577,-0.900523,-0.620018
2687,0.307317,0.886244,1.199908,1.335656
2688,0.307317,0.230396,0.761682,0.605570
2689,0.307332,0.844373,0.839367,0.713414
2690,0.307408,0.262776,0.553970,0.493797
2691,0.307439,0.847395,1.042415,0.731367
2692,0.307515,0.860136,-0.254965,-0.156141
2693,0.307530,0.982895,1.272793,1.536830
2694,0.307591,0.379553,0.949639,0.654332
2695,0.307774,0.618219,-2.064529,-1.352073
2696,0.308232,0.121492,-0.913777,-0.818092
2697,0.308309,0.185504,-0.649607,-1.226170
2698,0.308339,0.944610,-0.996997,-0.854336
2699,0.308705,0.922728,-1.273939,-0.652149
2700,0.308751,0.870832,0.898778,0.679990
2701,0.308766,0.102724,-0.120174,-0.259574
2702,0.309270,0.182589,-0.324967,-0.169097
2703,0.309438,0.583444,-0.638940,0.457466
2704,0.309758,0.174502,0.438007,0.824700
2705,0.310124,0.743755,-1.914022,-2.123402
2706,0.310170,0.718669,1.030320,1.190743
2707,0.310307,0.754391,1.965497,1.524708
2708,0.310369,0.062516,-0.896585,-1.190545
2709,0.310414,0.142565,-1.254763,-1.781871
2710,0.310430,0.414740,-1.651051,-1.643188
2711,0.310491,0.325582,-1.195943,-0.847392
2712,0.310567,0.659480,-0.703113,-0.632213
2713,0.310643,0.279347,-0.095787,0.153464
2714,0.310674,0.236530,-0.052775,-0.324827
2715,0.310689,0.556832,0.714139,0.615060
2716,0.310704,0.784527,-0.362855,-0.311279
2717,0.310750,0.475654,0.483714,0.693109
2718,0.310750,0.714656,0.123090,0.298555
2719,0.310796,0.810117,-0.206767,-0.178841
2720,0.310857,0.152758,-0.431753,0.463360
2721,0.310872,0.923522,-1.205775,-0.833229
2722,0.310887,0.617594,1.577530,2.169758
2723,0.311147,0.925658,2.481740,2.182011
2724,0.311177,0.475364,-0.276946,-0.231069
2725,0.311208,0.283268,-0.504536,-0.534379
2726,0.311254,0.521172,0.230003,1.133727
2727,0.311315,0.286580,0.353018,1.667960
2728,0.311330,0.530755,0.435936,1.211212
2729,0.311376,0.150423,-0.957560,-0.797240
2730,0.311406,0.657481,-2.922478,-2.972743
2731,0.311635,0.889754,-0.407067,-0.554155
2732,0.311650,0.853651,0.054841,-0.166641
2733,0.311650,0.137743,1.256443,1.512460
2734,0.312337,0.430289,-0.835598,0.724605
2735,0.312673,0.483436,0.189970,-0.021080
2736,0.312688,0.629099,-0.058624,-0.241042
2737,0.312825,0.979477,-2.498439,-2.522485
2738,0.313146,0.920867,-0.846481,-0.629847
2739,0.313161,0.800519,0.700433,0.276149
2740,0.313481,0.013489,0.738198,0.481699
2741,0.313527,0.737530,-0.822854,-0.894898
2742,0.313542,0.658579,-0.172572,-0.180500
2743,0.314107,0.784131,0.149060,0.253561
2744,0.314275,0.353735,0.250695,-0.550086
2745,0.314321,0.371374,0.063258,0.137021
2746,0.314702,0.174838,0.104767,0.624968
2747,0.314839,0.247257,0.206648,0.089596
2748,0.315114,0.950622,0.335709,-0.536110
2749,0.315129,0.670787,-1.042552,-0.411712
2750,0.315160,0.699794,1.706205,2.261241
2751,0.315175,0.547646,1.835927,1.038386
2752,0.315175,0.242695,-1.509526,-1.693597
2753,0.315221,0.714214,-1.839248,-1.750964
2754,0.315297,0.044236,-1.560721,-1.494788
2755,0.315328,0.927550,1.709831,1.391566
2756,0.315343,0.265629,1.568844,1.657707
2757,0.315343,0.679881,2.537134,2.408856
2758,0.315358,0.722103,2.397594,2.064939
2759,0.315389,0.521447,0.322903,-0.182412
2760,0.315480,0.634577,0.239203,-0.105022
2761,0.315648,0.758251,2.221247,1.409994
2762,0.315816,0.293462,-0.703230,-0.058113
2763,0.315816,0.816220,1.295287,1.437798
2764,0.315846,0.818860,-1.413871,-1.030883
2765,0.316213,0.612512,-1.364914,-0.386020
2766,0.316258,0.275181,-0.903178,-0.603935
2767,0.316350,0.804257,-3.052795,-2.915559
2768,0.316396,0.599893,1.916392,2.095997
2769,0.316548,0.974121,-0.318396,-0.601872
2770,0.316640,0.991516,-2.003116,-1.384529
2771,0.316686,0.630106,-0.636301,-1.101728
2772,0.316732,0.339345,-0.601254,-0.662114
2773,0.316747,0.521538,0.311027,0.525754
2774,0.316747,0.537179,0.253545,0.353309
2775,0.316808,0.854215,-2.271320,-2.123402
2776,0.317113,0.980362,-1.502396,-2.341204
2777,0.317159,0.867567,-0.774281,-0.036211
2778,0.317174,0.580743,-0.566733,-0.412527
2779,0.317403,0.376852,0.579191,-0.102637
2780,0.317433,0.856397,-0.159062,0.305279
2781,0.317449,0.587686,1.725489,1.714392
2782,0.317449,0.427359,-0.419230,-0.902187
2783,0.317479,0.433310,-1.077463,-0.930428
2784,0.317739,0.833173,2.363989,2.136833
2785,0.317830,0.384131,-1.675908,-1.531032
2786,0.317845,0.425223,1.697986,1.727491
2787,0.317845,0.968536,-1.091440,-0.981440
2788,0.318181,0.898146,-0.341525,0.119588
2789,0.318227,0.681254,-0.170126,-0.172522
2790,0.318288,0.281590,-0.509825,-0.292158
2791,0.318410,0.191791,-0.601161,-0.554579
2792,0.318593,0.686824,-0.922661,-0.979281
2793,0.318654,0.756756,0.213222,0.782338
2794,0.319112,0.857572,0.503456,-0.243018
2795,0.319127,0.581277,0.400616,0.411401
2796,0.319158,0.094575,-0.702406,-0.936496
2797,0.319158,0.165255,-1.506162,-1.100246
2798,0.319188,0.912413,0.106700,0.778604
2799,0.319234,0.591501,-0.494373,-0.771867
2800,0.319265,0.176883,-2.357821,-2.473682
2801,0.319341,0.244465,0.631413,0.383272
2802,0.319463,0.372610,1.186197,1.390458
2803,0.319615,0.773861,0.304562,0.405326
2804,0.319631,0.654307,1.175403,0.681220
2805,0.319783,0.898283,-0.665874,-0.388225
2806,0.319890,0.251392,-0.490812,-0.203752
2807,0.320256,0.879393,-0.340562,-0.671807
2808,0.320394,0.803845,-0.713219,0.447406
2809,0.320409,0.049866,0.533286,0.702805
2810,0.320516,0.426658,0.520605,0.221836
2811,0.320592,0.930419,-1.494626,-1.151150
2812,0.320638,0.630747,-2.224404,-2.059125
2813,0.320760,0.026230,-0.541747,-0.430017
2814,0.320836,0.736706,0.853381,1.325167
2815,0.320867,0.187182,0.134152,-0.349913
2816,0.321126,0.575219,0.544810,0.716954
2817,0.321172,0.986404,0.043742,-0.239948
2818,0.321248,0.220874,-2.030339,-2.022411
2819,0.321248,0.751400,-0.901140,-0.876719
2820,0.321279,0.339269,-0.957212,-0.873425
2821,0.321309,0.135363,-0.616741,-0.445666
2822,0.321416,0.854643,-2.642277,-3.130499
2823,0.321447,0.364675,-1.812867,-1.843083
2824,0.321508,0.495903,-0.249213,-0.072669
2825,0.321523,0.909453,-1.190203,-1.138885
2826,0.321675,0.438270,0.697747,0.916575
2827,0.321782,0.748699,0.174390,0.081433
2828,0.321828,0.377890,-1.048066,-0.739164
2829,0.321859,0.340444,1.090407,0.597143
2830,0.322210,0.039261,1.088346,0.902899
2831,0.322347,0.373617,0.318628,0.447136
2832,0.322560,0.621363,-0.024017,-0.094339
2833,0.322591,0.660243,0.661643,0.427840
2834,0.322652,0.569467,-0.558829,-0.681470
2835,0.322728,0.728283,-0.478437,-0.097511
2836,0.322805,0.838453,2.675638,2.015463
2837,0.322866,0.006409,0.245394,0.342684
2838,0.323095,0.502419,1.575272,1.563620
2839,0.323186,0.383810,2.308001,2.251924
2840,0.323232,0.650507,1.374810,1.331291
2841,0.323278,0.283619,-0.004149,-1.057974
2842,0.323369,0.820325,-0.242180,-0.043392
2843,0.323430,0.120607,-2.016258,-2.389739
2844,0.323445,0.576455,1.689885,1.694618
2845,0.323598,0.695872,-0.497552,-0.612580
2846,0.323659,0.652552,-2.746980,-3.102418
2847,0.323705,0.083589,0.771021,0.772331
2848,0.323720,0.739727,1.444676,0.819993
2849,0.323873,0.043244,-0.173148,-0.427601
2850,0.323888,0.997482,-1.028808,-1.452786
2851,0.324193,0.339803,-1.460720,-1.080411
2852,0.324712,0.145586,0.170230,-0.257825
2853,0.324758,0.100786,0.027146,0.061765
2854,0.324758,0.099290,-1.308056,-1.742374
2855,0.324788,0.992294,-0.515733,-0.199889
2856,0.324895,0.337270,0.903908,0.841474
2857,0.325277,0.320851,0.614525,0.569311
2858,0.325338,0.604211,0.619041,0.470459
2859,0.325399,0.980667,-0.929655,-0.848793
2860,0.325444,0.703441,-0.798671,-0.284360
2861,0.325490,0.737560,1.290826,1.640727
2862,0.325582,0.814679,2.351645,2.280583
2863,0.325612,0.451240,-0.907576,-0.136213
2864,0.325673,0.821195,2.435407,2.367833
2865,0.325704,0.742870,1.575387,1.491530
2866,0.325856,0.140688,-1.209513,-1.346248
2867,0.326116,0.838468,1.484432,1.170645
2868,0.326268,0.031739,-0.456621,0.034306
2869,0.326406,0.302098,-0.454955,-0.318647
2870,0.326406,0.988281,-1.267682,-1.702188
2871,0.326482,0.540337,0.904582,1.209799
2872,0.326543,0.567330,0.180253,0.022083
2873,0.326696,0.197330,-0.963704,-1.233408
2874,0.326726,0.331197,-1.492419,-1.444300
2875,0.326833,0.472313,0.697381,0.019347
2876,0.326879,0.820340,0.044748,0.451163
2877,0.327123,0.427573,-0.314476,-0.321401
2878,0.327276,0.412406,0.470908,0.604079
2879,0.327382,0.681651,-0.249542,0.079911
2880,0.327428,0.301183,0.607916,0.269133
2881,0.327474,0.057221,-1.153431,-0.752569
2882,0.327520,0.008774,-1.703817,-1.434583
2883,0.327535,0.164736,-0.017201,-0.745346
2884,0.327550,0.442374,-1.130807,-0.577089
2885,0.327657,0.524422,-0.430496,-0.409290
2886,0.327718,0.433265,-0.367483,-0.702472
2887,0.327764,0.902434,-0.661382,-0.051404
2888,0.327810,0.401892,-0.659148,-0.821824
2889,0.327825,0.203799,0.271709,-0.391977
2890,0.327840,0.987381,1.030620,0.379569
2891,0.328099,0.035508,0.463432,0.742802
2892,0.328481,0.923674,0.683738,0.193176
2893,0.328542,0.052323,1.630380,1.770576
2894,0.328557,0.284520,1.320947,1.407597
2895,0.328557,0.439689,0.848629,0.656279
2896,0.328588,0.920104,-0.457821,-0.490089
2897,0.328695,0.835492,0.646179,1.110119
2898,0.328847,0.213886,-0.316447,-0.658618
2899,0.328878,0.018891,-1.041605,-1.020689
2900,0.329229,0.181323,-0.920941,-1.046473
2901,0.329244,0.214115,-1.688643,-2.349402
2902,0.329641,0.583124,1.047276,1.115561
2903,0.329747,0.525704,0.896145,0.457876
2904,0.329808,0.097185,-1.398387,-1.136598
2905,0.329885,0.394766,-1.915835,-1.233810
2906,0.330129,0.298558,-0.609959,-0.150347
2907,0.330251,0.173785,-0.113715,-0.039015
2908,0.330419,0.413596,0.810178,1.061620
2909,0.330709,0.067796,-0.019061,0.570959
2910,0.330709,0.394141,-1.441212,-1.561418
2911,0.330724,0.992279,-1.120947,-1.314992
2912,0.330724,0.377203,1.354601,1.092210
2913,0.330785,0.687434,-1.077171,-0.782733
2914,0.330800,0.593149,-0.109136,0.400001
2915,0.330816,0.629633,-1.125978,-0.753587
2916,0.330846,0.603128,0.273918,-0.010126
2917,0.331106,0.830457,-2.398668,-1.652206
2918,0.331151,0.655314,-1.338202,-1.680931
2919,0.331182,0.681895,0.339833,0.449083
2920,0.331212,0.924117,-4.133854,-3.645805
2921,0.331243,0.036728,1.169528,1.305799
2922,0.331289,0.343114,0.564407,0.559626
2923,0.331289,0.760571,-0.427035,-0.211231
2924,0.331319,0.458473,-0.339213,-0.557214
2925,0.332219,0.417884,-1.180879,-1.318919
2926,0.332311,0.516442,0.405850,0.204318
2927,0.332403,0.321569,0.263387,-0.749472
2928,0.332555,0.863539,-0.797035,-1.068579
2929,0.332631,0.096574,-0.813055,-0.010126
2930,0.332723,0.656153,-0.100039,-0.034801
2931,0.332891,0.095369,-3.199632,-2.820173
2932,0.333379,0.845579,-0.359446,-0.482594
2933,0.333394,0.769177,0.817543,0.649773
2934,0.333425,0.178408,0.229097,0.529641
2935,0.333608,0.545174,-0.783143,-0.386954
2936,0.333730,0.361242,1.939136,2.083613
2937,0.333761,0.476814,-0.621991,-0.224515
2938,0.333837,0.790280,0.619544,0.458469
2939,0.334142,0.794110,0.303978,0.006850
2940,0.334600,0.379110,2.141174,1.964105
2941,0.334615,0.611490,0.340003,0.595847
2942,0.334874,0.461845,0.279074,0.088572
2943,0.335119,0.241291,-1.127954,-1.276409
2944,0.335210,0.161227,0.240462,0.818096
2945,0.335225,0.469169,-0.856890,-0.508063
2946,0.335363,0.593286,2.524512,2.059015
2947,0.335485,0.133227,-3.446788,-2.340132
2948,0.335531,0.559548,-2.083711,-1.382773
2949,0.335576,0.023789,1.346451,1.121429
2950,0.335576,0.879316,0.174677,-0.638061
2951,0.335653,0.758358,-1.821343,-1.878512
2952,0.335653,0.732708,2.294152,2.039858
2953,0.335729,0.656107,0.938194,0.920806
2954,0.335790,0.693355,-1.069033,-2.107985
2955,0.335805,0.794705,1.410421,2.289337
2956,0.336156,0.370626,-0.504076,-0.199482
2957,0.336233,0.216403,-0.083264,0.487483
2958,0.336431,0.371740,-1.374357,-1.315869
2959,0.336553,0.927703,-1.011640,0.099206
2960,0.336751,0.274250,0.555668,0.013914
2961,0.336782,0.376242,-1.120579,-1.386909
2962,0.336858,0.615625,0.659411,1.290525
2963,0.337240,0.880690,0.491977,0.534329
2964,0.337301,0.795529,1.504466,2.115510
2965,0.337514,0.751492,-1.167322,-0.627959
2966,0.337591,0.535439,0.210132,-0.449461
2967,0.337636,0.031327,2.622576,1.747405
2968,0.337652,0.216190,0.645207,1.021079
2969,0.337697,0.007294,-0.288515,-0.412942
2970,0.337774,0.882429,0.183613,0.997761
2971,0.338125,0.789609,-0.666812,-1.036380
2972,0.338186,0.428595,4.710882,3.875006
2973,0.338262,0.457450,-0.043650,-0.210398
2974,0.338323,0.736614,-0.762290,-0.293916
2975,0.338354,0.570581,0.653409,0.457892
2976,0.338537,0.525261,-0.856213,-1.033752
2977,0.338537,0.898558,-0.074818,0.031670
2978,0.338720,0.582406,-1.859774,-1.639856
2979,0.339330,0.833753,-2.358455,-1.852174
2980,0.339727,0.328344,1.367827,1.291650
2981,0.339742,0.320409,-2.268179,-1.768916
2982,0.340261,0.796353,-0.069107,0.625625
2983,0.340276,0.580713,0.931002,0.990316
2984,0.340429,0.574182,0.177063,0.120709
2985,0.340429,0.623743,-3.066723,-3.263092
2986,0.340475,0.683345,1.261344,1.898791
2987,0.340490,0.888518,-0.440426,0.468637
2988,0.340505,0.400290,2.175932,1.731368
2989,0.340612,0.250355,-0.032083,0.184587
2990,0.340627,0.282109,-1.379714,-2.533065
2991,0.340826,0.666163,-1.915592,-1.469815
2992,0.341238,0.020829,-0.677600,-0.635101
2993,0.341390,0.895705,0.565601,1.090558
2994,0.341558,0.551263,0.943074,1.118818
2995,0.341650,0.258534,-0.449617,0.400154
2996,0.341680,0.405463,-1.257552,-1.957395
2997,0.341863,0.040223,-0.602851,-0.398833
2998,0.341878,0.304646,-2.417770,-2.389739
2999,0.342336,0.068391,1.045553,0.546288
3000,0.342336,0.707378,-2.030368,-1.850917
3001,0.342550,0.899474,-0.116744,0.111947
3002,0.342702,0.073396,-0.184413,-0.130689
3003,0.342885,0.108812,-0.134461,-0.425024
3004,0.343114,0.897185,-0.746937,-0.977357
3005,0.343145,0.218112,0.727164,0.859192
3006,0.343465,0.552346,-0.243695,-0.174762
3007,0.343496,0.382391,1.223442,1.372514
3008,0.343618,0.576318,-0.305304,-0.494351
3009,0.343725,0.820752,-1.752797,-1.620771
3010,0.343801,0.084382,-4.085385,-3.877311
3011,0.343893,0.043336,2.014796,1.541191
3012,0.344182,0.253193,1.040086,0.323747
3013,0.344198,0.794644,0.557076,0.029879
3014,0.344228,0.203601,-0.901270,-0.379272
3015,0.344289,0.455299,-0.647070,-0.574091
3016,0.344320,0.043351,0.628002,0.469748
3017,0.344701,0.270558,0.412069,0.154768
3018,0.344839,0.525231,2.510720,2.376556
3019,0.345159,0.998245,-0.149768,0.959266
3020,0.345296,0.521126,-3.979731,-2.993421
3021,0.345327,0.888685,-2.198545,-1.903080
3022,0.345541,0.420768,-0.435398,-0.681093
3023,0.345571,0.780194,1.055378,2.078805
3024,0.345647,0.508644,-0.934879,-0.702059
3025,0.345876,0.256397,0.047274,0.218789
3026,0.346242,0.063218,-0.549075,-0.643976
3027,0.346258,0.782284,-0.295622,-0.450994
3028,0.346319,0.365637,0.190854,0.489372
3029,0.346410,0.215579,-1.376048,-1.939503
3030,0.346441,0.830289,-0.857557,-0.633390
3031,0.346532,0.351568,2.430787,1.616109
3032,0.346532,0.191867,0.567066,0.722973
3033,0.346715,0.423621,1.203805,1.005554
3034,0.346761,0.686549,1.771123,1.923557
3035,0.347112,0.723110,-0.397866,0.100077
3036,0.347112,0.401160,-0.425882,-0.438992
3037,0.347173,0.327504,0.296303,0.011442
3038,0.347250,0.054108,-0.221471,-0.336240
3039,0.347356,0.154757,0.940735,0.781258
3040,0.347372,0.726238,0.638802,-0.960104
3041,0.347433,0.406500,-0.645584,-0.485368
3042,0.347478,0.757839,-0.889838,-0.438992
3043,0.347601,0.046845,0.966601,0.069152
3044,0.347814,0.015274,-0.822422,-0.811716
3045,0.348119,0.001572,0.132380,0.301101
3046,0.348119,0.697704,-0.750685,-0.641603
3047,0.348135,0.472557,-1.756669,-1.838445
3048,0.348287,0.130648,-0.414847,-1.369750
3049,0.348333,0.740429,-2.244152,-2.481483
3050,0.348333,0.122744,-0.362850,-0.564460
3051,0.348379,0.524697,-0.046303,0.634377
3052,0.348394,0.462776,1.583689,1.716498
3053,0.348394,0.161105,0.109256,-0.044328
3054,0.348425,0.381476,0.490927,0.926809
3055,0.348470,0.599695,-2.315577,-2.635849
3056,0.348653,0.425711,0.756156,0.582044
3057,0.348684,0.257664,0.276524,-0.096177
3058,0.348714,0.972595,-0.431107,0.178622
3059,0.348760,0.556435,-0.147958,-0.165695
3060,0.349157,0.999557,2.319883,2.054954
3061,0.349248,0.901137,-0.952585,-0.992638
3062,0.349325,0.079545,1.974022,1.471861
3063,0.349355,0.042756,-1.421519,-1.513270
3064,0.349386,0.674235,-1.670129,-2.061239
3065,0.349462,0.625772,-2.453706,-1.955556
3066,0.349523,0.632883,-0.182204,-0.167045
3067,0.349523,0.801190,-0.969789,-0.627619
3068,0.349645,0.175708,-1.558278,-1.397984
3069,0.349706,0.708522,-0.831954,-0.238247
3070,0.349813,0.447669,1.761529,1.621701
3071,0.349889,0.947646,-2.199387,-1.609972
3072,0.349889,0.290791,1.417171,1.956493
3073,0.350164,0.112902,-0.391745,-0.953436
3074,0.350240,0.411826,-1.818494,-1.970614
3075,0.350454,0.470787,0.008886,-0.130040
3076,0.350454,0.670222,1.037359,0.782338
3077,0.350469,0.472847,1.214068,0.902420
3078,0.350622,0.243732,0.302344,1.073276
3079,0.350805,0.066835,1.986922,1.632895
3080,0.351171,0.224186,-0.614070,-0.739520
3081,0.351186,0.806302,-0.668528,-0.321958
3082,0.351217,0.231556,0.914046,0.748318
3083,0.351247,0.242756,-0.649553,-0.904370
3084,0.351263,0.705226,0.557825,0.703109
3085,0.351293,0.650553,0.096175,0.915859
3086,0.351324,0.148501,2.136988,1.671462
3087,0.351736,0.377295,1.607205,1.591351
3088,0.351873,0.461433,-0.384970,-0.535821
3089,0.352163,0.119829,0.081671,0.959295
