,x,y,z_test,z_pred
1629,0.189548,0.529442,-1.428066,-1.514927
1630,0.189639,0.054200,0.329367,0.327205
1631,0.189670,0.780865,1.577499,1.534831
1632,0.189731,0.219760,0.039331,-0.033116
1633,0.189807,0.166659,1.723046,1.253793
1634,0.190127,0.265126,-1.138513,-1.130001
1635,0.190173,0.815793,3.317903,3.393226
1636,0.190234,0.321431,-0.883646,-0.951451
1637,0.190311,0.475532,-1.160186,-1.147915
1638,0.190326,0.647135,-0.055028,-0.094997
1639,0.190478,0.088197,3.831970,4.006493
1640,0.190555,0.985412,0.609238,0.604664
1641,0.190585,0.046235,2.672239,2.720546
1642,0.190723,0.175494,4.350626,4.207430
1643,0.190860,0.385657,-1.072273,-1.036900
1644,0.190860,0.920607,7.476610,7.657043
1645,0.191104,0.220813,0.982671,0.927676
1646,0.191165,0.695445,-0.005137,-0.062002
1647,0.191165,0.533349,1.304840,1.304603
1648,0.191226,0.755550,-0.774274,-0.623466
1649,0.191363,0.807172,1.118867,1.139561
1650,0.191379,0.170428,-1.168251,-1.255878
1651,0.191409,0.235737,1.024318,0.985253
1652,0.191440,0.284794,-0.227209,-0.237186
1653,0.191455,0.690227,-0.912427,-1.264390
1654,0.191470,0.303883,2.059363,2.028896
1655,0.191791,0.583459,7.274482,7.330255
1656,0.192432,0.235233,0.368243,0.345967
1657,0.192447,0.535546,8.430115,8.812413
1658,0.192554,0.882719,0.582807,0.487652
1659,0.192584,0.288609,0.779097,0.734723
1660,0.192599,0.546395,1.597443,1.610263
1661,0.192691,0.324895,-1.578883,-1.425989
1662,0.192706,0.718410,5.805632,6.135570
1663,0.193179,0.698543,4.200284,4.270422
1664,0.193271,0.872358,1.409805,1.278845
1665,0.193317,0.168658,12.843089,12.744941
1666,0.193347,0.624262,2.020643,2.213334
1667,0.193347,0.874830,1.854534,1.906828
1668,0.193439,0.566751,-0.295546,-0.407315
1669,0.193484,0.437522,1.021858,0.982505
1670,0.193530,0.936217,3.218507,3.047609
1671,0.193652,0.707424,0.021483,0.165325
1672,0.193805,0.053880,-1.382490,-1.096328
1673,0.193835,0.143771,1.764701,1.465858
1674,0.193896,0.140505,-0.439122,-0.432527
1675,0.194110,0.956222,0.698012,0.725969
1676,0.194217,0.644205,1.569983,1.708667
1677,0.194232,0.175326,0.857536,0.843316
1678,0.194339,0.316640,4.219962,3.936927
1679,0.194537,0.867140,-1.088654,-1.058663
1680,0.194629,0.069657,5.523133,5.683015
1681,0.194781,0.477195,1.310614,1.133741
1682,0.195178,0.962753,-1.390777,-1.432173
1683,0.195193,0.268437,5.177832,5.195072
1684,0.195254,0.861692,3.982162,3.736864
1685,0.195300,0.635767,-0.538568,-0.538600
1686,0.195468,0.178882,-0.197814,-0.208535
1687,0.195468,0.445884,2.836373,2.669046
1688,0.195544,0.163180,1.561047,1.629777
1689,0.195636,0.831586,1.680138,1.694031
1690,0.195682,0.132113,0.564729,0.483060
1691,0.195758,0.772808,1.433335,1.460765
1692,0.195880,0.290852,-0.103092,0.034038
1693,0.196460,0.831525,1.487272,1.403064
1694,0.196521,0.393820,1.344882,1.323130
1695,0.196628,0.290730,0.204074,0.118913
1696,0.196643,0.583459,-2.201708,-2.449295
1697,0.196658,0.942351,-1.179628,-1.185020
1698,0.196674,0.112779,-1.065518,-1.117153
1699,0.196796,0.008530,-0.820633,-0.938190
1700,0.197147,0.201343,7.954485,7.594139
1701,0.197192,0.134752,1.944259,1.906828
1702,0.197208,0.984207,0.588807,0.326035
1703,0.197284,0.985840,0.847440,0.882364
1704,0.197391,0.255528,0.628749,0.677987
1705,0.197498,0.871656,-0.010536,-0.054348
1706,0.197574,0.730709,-0.144859,-0.112833
1707,0.197711,0.609735,-1.116928,-1.133285
1708,0.198169,0.116899,-0.276627,-0.185506
1709,0.198184,0.387869,0.611980,0.698955
1710,0.198596,0.178607,-2.741669,-2.802228
1711,0.198642,0.553460,-0.155528,-0.208538
1712,0.198642,0.148867,0.934879,0.947038
1713,0.198795,0.299794,-0.665129,-1.087526
1714,0.198856,0.834165,4.682608,4.915023
1715,0.199115,0.663432,1.253302,1.196876
1716,0.199115,0.561471,0.935348,1.005232
1717,0.199115,0.816526,1.934614,1.591987
1718,0.199130,0.006470,9.502116,8.792858
1719,0.199207,0.595666,-0.535407,-0.678144
1720,0.199237,0.890394,5.377231,5.344827
1721,0.199252,0.384665,3.418455,2.897926
1722,0.199329,0.798459,-1.523073,-1.540004
1723,0.199466,0.759274,-0.184403,-0.311186
1724,0.199496,0.035538,-1.174478,-1.153573
1725,0.199512,0.551797,3.855048,3.960055
1726,0.199512,0.553826,0.684368,0.792792
1727,0.199527,0.540200,3.893196,3.481803
1728,0.199527,0.676265,0.212060,0.325602
1729,0.199542,0.972351,0.638245,0.711577
1730,0.199542,0.870512,5.699255,5.745045
1731,0.199557,0.504631,0.539405,0.502646
1732,0.199619,0.454444,28.138927,29.360930
1733,0.199756,0.134707,2.734625,2.727439
1734,0.199817,0.616739,-0.463554,-0.462042
1735,0.199847,0.137774,4.867632,4.446683
1736,0.200275,0.575509,1.244412,1.288922
1737,0.200275,0.474296,-3.873945,-3.743695
1738,0.200275,0.940230,-4.325971,-4.549985
1739,0.200336,0.266148,6.204363,6.117651
1740,0.200427,0.724590,2.908692,3.268824
1741,0.200473,0.561105,0.985635,0.902269
1742,0.200504,0.550347,22.867706,27.122310
1743,0.200519,0.974746,0.232861,0.273885
1744,0.200565,0.979324,1.469287,1.484343
1745,0.200656,0.535164,0.564686,0.649257
1746,0.200763,0.960449,-1.051037,-1.195217
1747,0.200839,0.154330,1.588261,1.716731
1748,0.200855,0.764752,1.260714,0.988666
1749,0.201236,0.466850,0.707245,0.673284
1750,0.201297,0.524514,7.933352,8.107200
1751,0.201419,0.035477,7.440829,7.523136
1752,0.201450,0.792508,1.029200,1.089304
1753,0.201511,0.921752,2.432620,2.239180
1754,0.201587,0.344427,-1.427123,-1.428101
1755,0.201602,0.830274,-0.705070,-0.719832
1756,0.201724,0.729793,4.187073,4.195749
1757,0.201801,0.424628,-1.199411,-1.150055
1758,0.201892,0.808194,2.043762,2.012597
1759,0.202319,0.171801,3.254254,3.315599
1760,0.202335,0.321523,1.163282,1.264889
1761,0.202472,0.514183,0.808677,0.764882
1762,0.202548,0.422202,0.380822,0.541887
1763,0.202579,0.336584,-1.553206,-1.621645
1764,0.202609,0.420401,1.271507,1.202915
1765,0.202716,0.425483,0.905940,0.936804
1766,0.202731,0.825422,-0.437323,-0.430653
1767,0.202777,0.743389,-0.861091,-0.887042
1768,0.202884,0.893706,0.020647,0.006411
1769,0.203113,0.147631,0.188643,0.202055
1770,0.203189,0.643366,7.160540,7.156794
1771,0.203265,0.551675,-0.312491,-0.276012
1772,0.203296,0.108400,5.324135,5.291992
1773,0.203372,0.604868,0.716608,0.710187
1774,0.203723,0.785428,7.841553,7.409761
1775,0.204105,0.842863,7.189049,7.113941
1776,0.204120,0.061845,5.336747,5.520315
1777,0.204150,0.808698,4.388357,4.326844
1778,0.204181,0.572869,1.072585,1.013987
1779,0.204395,0.979187,-1.317676,-1.068672
1780,0.204471,0.047807,0.857666,0.869536
1781,0.204639,0.628504,-1.505051,-1.573255
1782,0.204669,0.498543,0.166966,0.209665
1783,0.204883,0.463539,-1.541175,-1.444614
1784,0.205295,0.081331,-1.011099,-0.869214
1785,0.205554,0.715862,-0.329599,-0.403459
1786,0.205692,0.623346,0.470162,0.460712
1787,0.205737,0.235279,-0.488299,-0.538166
1788,0.205768,0.429618,5.454564,5.152530
1789,0.205844,0.436790,4.039133,3.932446
1790,0.206226,0.913649,5.106245,4.908212
1791,0.206256,0.986450,0.683750,0.746542
1792,0.206363,0.016846,5.647856,4.786827
1793,0.206363,0.841566,0.191872,0.198575
1794,0.206424,0.551705,5.670207,4.771745
1795,0.206424,0.675685,-0.859296,-1.121373
1796,0.206439,0.719158,7.525125,7.446754
1797,0.206485,0.327367,0.119736,-0.052660
1798,0.206561,0.155184,-0.591042,-0.572020
1799,0.206592,0.460822,-2.830752,-2.934374
1800,0.206668,0.975708,1.972192,1.762249
1801,0.206836,0.004334,-0.321217,-0.334148
1802,0.206836,0.443122,1.494655,1.546965
1803,0.207095,0.591363,0.286404,0.397270
1804,0.207126,0.493294,1.461613,1.269470
1805,0.207416,0.356100,0.410232,0.230509
1806,0.207462,0.388373,0.479179,0.367102
1807,0.207599,0.255375,-1.865250,-1.934701
1808,0.207736,0.862882,0.092702,0.032743
1809,0.207874,0.152773,0.798823,0.925155
1810,0.208240,0.875212,0.844092,0.919384
1811,0.208255,0.502815,1.106275,1.004048
1812,0.208286,0.163165,-1.234215,-1.288355
1813,0.208591,0.514366,2.223032,2.091097
1814,0.208698,0.178805,1.789871,2.061385
1815,0.208759,0.466468,0.033128,0.125426
1816,0.208804,0.569360,1.600167,1.697980
1817,0.208820,0.586313,0.902163,0.930055
1818,0.209583,0.770352,-0.212262,-0.121301
1819,0.209674,0.158572,3.737584,3.614760
1820,0.209751,0.426215,-1.097517,-1.196238
1821,0.209751,0.077440,0.859797,1.431063
1822,0.209781,0.540093,4.275933,4.418674
1823,0.209781,0.421103,3.274470,3.234632
1824,0.209812,0.505486,0.591021,0.592739
1825,0.209812,0.580423,1.737846,1.770464
1826,0.209857,0.225467,-0.179523,-0.195509
1827,0.209888,0.898711,-0.350435,-0.028098
1828,0.210315,0.376394,1.273071,1.382647
1829,0.210330,0.898619,0.189400,0.207995
1830,0.210376,0.427176,9.077021,9.281245
1831,0.210422,0.962661,1.686961,1.587189
1832,0.210468,0.409277,3.650650,3.740376
1833,0.210605,0.876204,1.376421,1.711065
1834,0.210651,0.861509,1.226338,1.198314
1835,0.210666,0.297230,-0.545613,-0.456782
1836,0.210666,0.308858,1.954337,2.048525
1837,0.210788,0.054749,-0.569085,-0.678014
1838,0.210849,0.344442,0.882884,1.060376
1839,0.211124,0.362554,-1.140890,-1.142688
1840,0.211170,0.318761,-0.161895,-0.095141
1841,0.211246,0.201251,5.164450,5.085589
1842,0.211429,0.467414,4.736950,4.857683
1843,0.211475,0.531502,-0.003811,0.155487
1844,0.211505,0.479118,-0.132579,-0.092008
1845,0.211566,0.732753,-0.024806,-0.023225
1846,0.211597,0.800565,-0.927886,-0.945491
1847,0.211597,0.628717,-0.583293,-0.497617
1848,0.211643,0.322240,3.778891,3.779129
1849,0.211872,0.841230,-1.910926,-2.133334
1850,0.212116,0.127214,0.951016,0.956535
1851,0.212116,0.986877,-0.397216,-0.389192
1852,0.212238,0.253147,1.074147,1.166275
1853,0.212253,0.697490,-0.993602,-1.091582
1854,0.212299,0.406348,0.694524,0.428514
1855,0.212345,0.199481,0.825812,0.812134
1856,0.212406,0.521706,1.770412,1.599817
1857,0.212406,0.519905,2.592316,2.562002
1858,0.212558,0.959503,-1.275265,-1.181932
1859,0.212604,0.618173,4.873798,4.834798
1860,0.212634,0.340124,5.076110,5.120600
1861,0.212665,0.158801,1.670640,1.493582
1862,0.212757,0.364523,9.878744,11.551783
1863,0.213321,0.426154,0.514117,0.707982
1864,0.213428,0.187686,3.891316,3.517667
1865,0.213504,0.170565,-0.398311,-0.398438
1866,0.213657,0.401190,-0.071231,0.168012
1867,0.213703,0.492882,-2.421880,-2.488610
1868,0.213718,0.136599,0.747174,0.849359
1869,0.213779,0.270405,3.420352,3.628248
1870,0.213855,0.490532,3.135087,3.399555
1871,0.213870,0.634852,-0.918795,-0.918562
1872,0.214099,0.370703,2.772782,2.377762
1873,0.214130,0.832120,-0.125031,-0.131115
1874,0.214191,0.378683,0.639314,0.632781
1875,0.214206,0.648753,1.906689,1.976505
1876,0.214221,0.211536,0.139609,0.213401
1877,0.214298,0.130770,4.012755,4.312323
1878,0.214298,0.838865,-0.188644,-0.264928
1879,0.214359,0.040299,0.297015,0.308842
1880,0.214389,0.430442,0.464345,0.512070
1881,0.214527,0.476707,0.312128,0.311895
1882,0.214725,0.011429,1.591924,1.743333
1883,0.214801,0.568566,0.783605,0.630731
1884,0.214817,0.957778,0.940049,0.857432
1885,0.215152,0.136126,1.964822,1.991124
1886,0.215259,0.883833,5.920602,5.663255
1887,0.215320,0.484749,0.472133,0.414850
1888,0.215335,0.456596,0.228430,0.202786
1889,0.215351,0.009751,2.134611,2.121708
1890,0.215381,0.038499,0.295742,0.316609
1891,0.215579,0.351385,1.778654,1.804890
1892,0.215686,0.923583,2.800787,2.910203
1893,0.215778,0.938109,0.520116,0.548831
1894,0.215824,0.200137,6.863224,7.098838
1895,0.215824,0.928115,1.001839,1.115456
1896,0.216388,0.535851,-0.657101,-0.538166
1897,0.216449,0.657527,-0.774962,-0.688466
1898,0.216480,0.736187,6.428779,6.180626
1899,0.216587,0.262562,0.602914,0.657553
1900,0.216587,0.296803,-0.336642,-0.272198
1901,0.216602,0.486198,-0.100210,-0.054298
1902,0.216648,0.618708,-0.403014,-0.325275
1903,0.216663,0.985519,0.674517,0.664017
1904,0.216785,0.404852,-0.532597,-0.518523
1905,0.217105,0.573312,2.458004,2.487403
1906,0.217288,0.037125,-1.575471,-1.603755
1907,0.217334,0.606867,6.616035,7.274514
1908,0.217472,0.745480,4.353876,4.326127
1909,0.217487,0.010864,4.580474,4.556067
1910,0.217502,0.491463,1.370070,1.384322
1911,0.217624,0.495552,7.059231,7.088763
1912,0.217655,0.510414,0.693702,0.788017
1913,0.217655,0.572519,2.692706,2.504457
1914,0.217685,0.850278,0.595547,0.649479
1915,0.217762,0.521263,-0.787164,-0.746420
1916,0.218112,0.095277,2.144021,2.079722
1917,0.218189,0.186679,0.705369,0.707581
1918,0.218219,0.160891,-0.609130,-0.594329
1919,0.218219,0.554314,2.443903,2.488660
1920,0.218387,0.414237,0.859313,0.641740
1921,0.218418,0.651575,4.847863,5.595934
1922,0.218433,0.015229,-0.669368,-0.650718
1923,0.218463,0.462211,-2.124689,-2.123652
1924,0.218540,0.507393,2.842113,2.874158
1925,0.218738,0.564401,-0.087098,-0.060676
1926,0.218753,0.392218,4.179267,4.519139
1927,0.219196,0.907347,1.926849,1.942756
1928,0.219364,0.820371,-0.003589,-0.135701
1929,0.219486,0.264302,1.653641,1.703337
1930,0.219501,0.392264,4.301111,4.337141
1931,0.219516,0.687602,2.962891,3.137367
1932,0.219562,0.784436,4.064143,3.785093
1933,0.219608,0.616510,0.893240,1.010113
1934,0.219638,0.438392,0.346335,0.360906
1935,0.219715,0.841718,1.651114,1.556156
1936,0.219730,0.409155,4.214983,4.174891
1937,0.220203,0.212131,2.028537,1.789769
1938,0.220417,0.488792,1.392685,1.401930
1939,0.220508,0.382437,3.279266,3.393738
1940,0.220630,0.429541,0.288850,0.329386
1941,0.220661,0.913451,0.145493,0.101998
1942,0.220676,0.351141,0.427387,0.433236
1943,0.220691,0.397269,0.780824,0.798134
1944,0.220798,0.782406,1.083819,1.051672
1945,0.221149,0.055177,6.402592,6.641708
1946,0.221210,0.349676,-0.248401,-0.241048
1947,0.221256,0.486458,1.529517,1.679783
1948,0.221286,0.708370,-0.882543,-0.664310
1949,0.221302,0.604242,3.042439,3.424123
1950,0.221408,0.476677,10.585214,10.735600
1951,0.221530,0.734112,1.282737,1.384416
1952,0.221576,0.742260,1.514003,1.504042
1953,0.221622,0.163348,3.378124,3.565991
1954,0.221897,0.171252,-1.054634,-0.938710
1955,0.222217,0.279164,7.878331,8.352673
1956,0.222629,0.289525,2.345312,2.304828
1957,0.222705,0.694163,-0.400766,-0.244344
1958,0.222751,0.084398,-0.450364,-0.397074
1959,0.222873,0.835599,4.989102,5.922668
1960,0.222889,0.771511,-0.876808,-0.833025
1961,0.223209,0.459434,-1.118212,-1.048552
1962,0.223301,0.972580,-0.411167,-0.426620
1963,0.223362,0.047654,0.438120,0.434674
1964,0.223392,0.691432,-0.539911,-0.688784
1965,0.223407,0.358663,2.877364,2.788223
1966,0.223453,0.889845,0.431844,0.491655
1967,0.223499,0.515175,-0.067143,-0.015726
1968,0.223560,0.790219,0.905568,1.026812
1969,0.223575,0.479469,1.133076,1.122838
1970,0.223667,0.536217,0.206749,0.217556
1971,0.223697,0.816205,5.621223,5.626389
1972,0.223728,0.200168,0.024756,-0.107724
1973,0.223743,0.427832,12.691784,12.394310
1974,0.223758,0.352834,13.478454,13.238284
1975,0.223880,0.843214,0.259625,0.057299
1976,0.224109,0.011719,2.305215,2.177162
1977,0.224125,0.671366,1.986819,2.091097
1978,0.224231,0.005234,17.005379,17.293003
1979,0.224247,0.192462,4.746847,4.897047
1980,0.224308,0.524712,10.773496,8.476808
1981,0.224399,0.424643,-0.083547,-0.123799
1982,0.224430,0.453559,1.706402,1.906828
1983,0.224475,0.948760,-1.018618,-1.002415
1984,0.224506,0.761791,3.514846,3.424326
1985,0.224598,0.877485,-1.369775,-1.244338
1986,0.225177,0.762112,1.311794,1.031420
1987,0.225223,0.997818,-0.375202,-0.312826
1988,0.225269,0.903624,1.272412,1.299907
1989,0.225437,0.685405,-0.514404,-0.420807
1990,0.225528,0.822690,2.223162,2.464357
1991,0.225544,0.609415,2.578165,2.544970
1992,0.225605,0.694133,-0.824388,-0.754202
1993,0.225650,0.795300,1.578166,1.691230
1994,0.225711,0.859449,-0.554617,-0.501800
1995,0.226352,0.158221,1.346694,1.305420
1996,0.226383,0.744274,1.067408,1.179529
1997,0.226398,0.519173,4.357808,4.339919
1998,0.226444,0.695720,12.397026,13.489318
1999,0.226459,0.809751,2.386685,2.431862
2000,0.226520,0.043488,1.055394,1.412787
2001,0.226734,0.218799,-0.598182,-0.493666
2002,0.226795,0.491630,10.129606,9.852940
2003,0.226825,0.154604,9.150413,9.203734
2004,0.227100,0.854704,29.659143,30.387718
2005,0.227237,0.497765,1.597945,1.694759
2006,0.227481,0.815427,5.164429,5.331549
2007,0.228305,0.243168,21.864750,23.144833
2008,0.228626,0.389212,1.937421,2.064025
2009,0.228748,0.412222,-1.153782,-1.141437
2010,0.228824,0.071427,-0.151802,-0.169166
2011,0.229236,0.081498,-0.179130,-0.215682
2012,0.229328,0.983352,0.480102,0.457244
2013,0.229389,0.062837,0.660457,0.631075
2014,0.229404,0.836210,-1.134940,-1.128876
2015,0.229435,0.704112,-0.882541,-0.967408
2016,0.229465,0.751705,2.334317,2.444054
2017,0.229526,0.918257,1.012780,0.998086
2018,0.229603,0.903868,1.241380,1.093727
2019,0.229831,0.233310,5.981817,6.301605
2020,0.230243,0.205737,0.716765,0.923514
2021,0.230259,0.418235,0.275053,0.248502
2022,0.230304,0.466773,0.666991,0.725337
2023,0.230411,0.064668,15.669600,15.811436
2024,0.230442,0.860533,0.882478,0.628561
2025,0.230610,0.712810,4.100754,4.336458
2026,0.230869,0.538216,3.259984,3.143668
2027,0.230884,0.924468,1.381186,1.368727
2028,0.231128,0.422202,-2.188167,-2.190307
2029,0.231128,0.120668,1.258984,1.340051
2030,0.231128,0.263539,2.945368,2.933051
2031,0.231205,0.472724,-0.496289,-0.374733
2032,0.231525,0.715633,-0.743511,-0.661249
2033,0.231525,0.021439,0.456370,0.405903
2034,0.231540,0.380697,2.344932,2.585228
2035,0.231556,0.201205,1.650005,1.589817
2036,0.231571,0.429511,4.166848,4.105589
2037,0.231571,0.687449,0.670958,0.788141
2038,0.231846,0.004532,1.143380,1.209773
2039,0.231891,0.625284,-0.212050,-0.164928
2040,0.232242,0.113237,2.320617,2.193355
2041,0.232364,0.692760,3.413802,3.403057
2042,0.232486,0.480583,1.178094,1.101962
2043,0.232502,0.034241,4.520026,4.387797
2044,0.232578,0.063203,-0.208729,-0.245808
2045,0.232685,0.860166,9.089311,9.281245
2046,0.232700,0.252293,-0.432696,-0.466593
2047,0.232731,0.963790,-0.399345,-0.250280
2048,0.232746,0.618418,-0.900589,-0.620151
2049,0.233112,0.877531,2.324396,2.204797
2050,0.233143,0.306142,-3.222733,-2.953662
2051,0.233143,0.624353,1.786995,1.681639
2052,0.233173,0.916350,3.921773,4.136241
2053,0.233188,0.972335,4.307502,4.438115
2054,0.233188,0.177203,2.755550,3.060966
2055,0.233249,0.142763,0.813431,0.776142
2056,0.233249,0.584253,-0.411834,-0.576480
2057,0.233433,0.154757,-0.590704,-0.504319
2058,0.233539,0.774640,3.268968,3.447849
2059,0.233661,0.126833,-0.904676,-0.850873
2060,0.233814,0.570657,0.952284,1.067444
2061,0.233860,0.911315,0.967499,1.002155
2062,0.234104,0.284581,1.128826,1.412761
2063,0.234302,0.361578,3.990407,3.999238
2064,0.234485,0.483818,1.192899,1.168448
2065,0.234501,0.869596,0.587999,0.749973
2066,0.234638,0.219211,10.821817,10.864105
2067,0.234760,0.363546,-0.203173,-0.269309
2068,0.234775,0.702770,-0.796254,-0.754123
2069,0.235111,0.169146,0.747422,0.722779
2070,0.235172,0.326619,-0.306804,-0.380058
2071,0.235248,0.881331,0.792522,0.853092
2072,0.235248,0.603555,1.876443,1.791245
2073,0.235538,0.731182,0.447718,0.489608
2074,0.235706,0.798825,-1.354511,-1.458539
2075,0.235706,0.895109,2.069916,2.036814
2076,0.235874,0.012726,0.872542,0.854000
2077,0.236225,0.436439,0.926018,1.115456
2078,0.236255,0.393271,1.651504,1.568499
2079,0.236255,0.264881,0.621873,0.508208
2080,0.236332,0.968414,5.238103,5.620779
2081,0.236454,0.984756,2.820078,2.818723
2082,0.236591,0.510887,0.403532,0.448891
2083,0.236606,0.330739,2.859625,3.109796
2084,0.236805,0.374685,2.818444,2.838276
2085,0.236820,0.832303,0.358887,0.401443
2086,0.236896,0.986572,-0.478948,-0.574736
2087,0.237156,0.637812,0.432532,0.435259
2088,0.237156,0.805768,1.503721,1.259771
2089,0.237247,0.667308,0.474615,0.457562
2090,0.237278,0.090532,-0.908129,-0.711684
2091,0.237293,0.115221,-0.514100,-0.481032
2092,0.237339,0.247776,0.607756,0.474199
2093,0.237339,0.312169,6.378533,5.891663
2094,0.237476,0.383764,0.114673,0.149877
2095,0.237552,0.265858,0.646913,0.671030
2096,0.237568,0.736324,-1.354531,-1.563780
2097,0.237751,0.699794,3.286063,3.204511
2098,0.237751,0.881209,-2.353231,-2.394227
2099,0.237781,0.942321,6.119686,6.173295
2100,0.237888,0.377111,6.324642,6.391520
2101,0.238163,0.417868,-1.304790,-1.363551
2102,0.238163,0.715465,2.027081,2.118610
2103,0.238209,0.411704,0.899022,0.821227
2104,0.238239,0.003342,5.882015,6.194888
2105,0.238346,0.199390,3.547815,3.505243
2106,0.238529,0.274617,-1.195028,-1.389787
2107,0.238560,0.298741,-1.224062,-1.218334
2108,0.238575,0.827619,2.239423,2.190614
2109,0.238682,0.616312,1.194842,1.209773
2110,0.238743,0.104326,0.355215,0.321024
2111,0.238788,0.987671,-0.017146,-0.048849
2112,0.239155,0.672389,2.501038,2.538955
2113,0.239200,0.594232,-5.168535,-5.036931
2114,0.239414,0.026749,-0.113241,-0.126262
2115,0.239521,0.894469,0.648660,0.559596
2116,0.239628,0.235599,0.989345,1.098580
2117,0.239719,0.380621,2.185718,2.014953
2118,0.239734,0.640711,-0.466293,-0.397127
2119,0.240177,0.604135,7.040442,6.825513
2120,0.240208,0.179309,0.655420,0.730846
2121,0.240269,0.034211,3.070449,2.997751
2122,0.240360,0.430823,-1.059378,-1.078909
2123,0.240375,0.507729,1.449809,1.355339
2124,0.240406,0.218860,2.153786,2.252882
2125,0.240421,0.298726,1.033579,0.996955
2126,0.240421,0.173785,1.016814,0.895353
2127,0.240574,0.041123,2.091946,2.146621
2128,0.240620,0.520836,0.892574,0.869068
2129,0.240650,0.180285,-1.037220,-1.234438
2130,0.240665,0.934829,-1.944489,-1.959700
2131,0.240696,0.031785,0.666016,0.695271
2132,0.240726,0.818265,1.836449,1.841006
2133,0.240848,0.599329,-1.402247,-1.493214
2134,0.240864,0.601282,0.751319,0.788530
2135,0.241291,0.613596,0.194474,0.003119
2136,0.241398,0.335729,-0.117399,-0.089788
2137,0.241444,0.166171,-1.177472,-1.109271
2138,0.242145,0.497612,1.344566,1.310949
2139,0.242191,0.142657,0.540815,0.412031
2140,0.242222,0.267185,3.253450,3.274449
2141,0.242237,0.409354,3.533039,3.399772
2142,0.242557,0.210285,0.332240,0.395371
2143,0.242786,0.116701,0.968333,0.943630
2144,0.242817,0.702800,0.396605,0.505681
2145,0.242832,0.879377,5.572708,5.871282
2146,0.243229,0.027893,0.402287,0.409661
2147,0.243320,0.884520,0.916345,0.788022
2148,0.243351,0.449699,1.795914,1.738569
2149,0.243351,0.322225,10.218192,10.443235
2150,0.243351,0.370443,1.561702,1.539437
2151,0.243458,0.002258,0.096119,0.224361
2152,0.243503,0.834195,8.464396,8.326547
2153,0.243610,0.349310,-0.257554,-0.254789
2154,0.243656,0.332784,0.900401,0.960363
2155,0.243824,0.317632,-0.745913,-0.715175
2156,0.244205,0.924849,0.324210,0.210917
2157,0.244251,0.027176,-1.849178,-1.742908
2158,0.244388,0.159655,0.231844,0.223749
2159,0.244450,0.248539,-0.424771,-0.555221
2160,0.244480,0.467842,0.376864,0.124271
2161,0.244846,0.029541,-0.271237,-0.169498
2162,0.244862,0.966796,4.416806,4.762494
2163,0.245167,0.605127,0.448756,0.301004
2164,0.245319,0.967742,-0.398444,-0.356822
2165,0.245426,0.932204,0.447700,0.308258
2166,0.245655,0.683253,-0.177808,-0.194109
2167,0.245701,0.726833,3.651392,3.534421
2168,0.245792,0.792370,-1.208725,-1.017435
2169,0.245792,0.364523,1.219090,1.166694
2170,0.245853,0.143572,3.839042,3.534130
2171,0.246128,0.681758,2.413641,3.018424
2172,0.246189,0.132631,8.104741,8.439260
2173,0.246342,0.357259,3.559537,3.508682
2174,0.246372,0.765301,-0.327903,-0.352780
2175,0.246464,0.127291,-2.790790,-2.874820
2176,0.246479,0.635554,2.380563,2.563598
2177,0.246540,0.916579,-0.142168,-0.101319
2178,0.246571,0.106172,0.246398,0.238024
2179,0.246586,0.998154,2.800771,2.936630
2180,0.246738,0.088350,-0.291598,-0.396168
2181,0.246845,0.222629,2.578166,2.242190
2182,0.246891,0.622477,0.266468,0.205476
2183,0.247135,0.688884,0.811664,0.977419
2184,0.247166,0.628458,2.447652,2.447881
2185,0.247181,0.184680,4.677790,4.836055
2186,0.247303,0.066819,1.427564,1.562408
2187,0.247333,0.489357,1.831934,1.793512
2188,0.247395,0.399405,2.827528,2.824278
2189,0.247425,0.205524,0.859289,0.837000
2190,0.247593,0.989761,2.145875,2.160593
2191,0.247745,0.045563,-3.692990,-3.758292
2192,0.247791,0.583612,2.770164,2.831640
2193,0.248295,0.856336,3.600081,3.593023
2194,0.248463,0.744625,0.905768,0.854547
2195,0.248524,0.749599,4.662282,4.480499
2196,0.248585,0.227115,5.653664,5.645618
2197,0.248676,0.108217,-0.349891,-0.290078
2198,0.248875,0.328740,1.088562,1.137268
2199,0.249165,0.252308,-0.005853,-0.120663
2200,0.249195,0.990570,5.551943,5.594313
2201,0.249226,0.163394,-0.415834,-0.354411
2202,0.249287,0.813214,0.850454,0.725695
2203,0.249363,0.786831,0.363896,0.336892
2204,0.249439,0.674556,0.115703,0.084379
2205,0.249546,0.197436,3.110416,3.318119
2206,0.249577,0.295277,1.956459,1.991443
2207,0.249622,0.139574,0.834592,0.882768
2208,0.249683,0.641123,1.853286,2.029532
2209,0.249851,0.777783,0.240374,0.203170
2210,0.250187,0.057099,1.002012,0.947156
2211,0.250340,0.365469,1.235955,1.137458
2212,0.250355,0.721401,4.676486,4.680698
2213,0.250370,0.597452,-0.772108,-0.811363
2214,0.250477,0.955489,-0.571625,-0.499714
2215,0.250874,0.553384,1.013637,1.005712
2216,0.251164,0.869871,0.601929,0.628488
2217,0.251240,0.463340,-0.321416,-0.354230
2218,0.251331,0.791440,4.909577,4.805939
2219,0.251392,0.363348,1.261019,1.316471
2220,0.251408,0.268788,2.182880,2.017318
2221,0.251484,0.875746,0.809072,0.804437
