,x,y,z_test,z_pred
1863,0.206531,0.796704,-0.716794,-0.705547
1864,0.206699,0.028870,-1.242646,-1.226064
1865,0.206760,0.067811,0.247819,0.242268
1866,0.206790,0.376806,-0.489844,-0.497124
1867,0.207156,0.805325,-0.289044,-0.305734
1868,0.207416,0.832715,0.856967,0.875918
1869,0.207691,0.448386,-1.271120,-1.243913
1870,0.208103,0.724636,-0.621740,-0.632589
1871,0.208209,0.965286,-0.755481,-0.779617
1872,0.208240,0.167285,-0.006205,0.010387
1873,0.208408,0.862699,0.208150,0.255356
1874,0.208423,0.123125,0.089219,0.141736
1875,0.208453,0.520592,1.417513,1.411180
1876,0.208469,0.754818,-0.578583,-0.594487
1877,0.208484,0.865461,-0.815679,-0.822408
1878,0.208682,0.858793,-0.304867,-0.291123
1879,0.208698,0.797833,0.760844,0.777596
1880,0.208728,0.953902,-0.093629,-0.069934
1881,0.208743,0.915526,-0.628028,-0.632127
1882,0.208835,0.112749,0.251338,0.281483
1883,0.209155,0.582132,0.523449,0.529283
1884,0.209155,0.849195,0.649891,0.650095
1885,0.209262,0.341299,-0.182648,-0.195008
1886,0.209277,0.054505,-1.202045,-1.214091
1887,0.209293,0.255695,0.384990,0.403818
1888,0.209354,0.658717,-0.032571,-0.052812
1889,0.209384,0.185534,0.033679,0.056680
1890,0.209445,0.228824,0.090277,0.089238
1891,0.209552,0.890517,-0.494756,-0.488583
1892,0.209583,0.379843,0.021081,0.020722
1893,0.209796,0.220111,0.561402,0.570874
1894,0.210132,0.198566,-0.149466,-0.115992
1895,0.210239,0.126787,-0.211963,-0.179940
1896,0.210407,0.930114,0.809547,0.805601
1897,0.211154,0.533333,0.228271,0.207331
1898,0.211200,0.927749,-0.009884,-0.016944
1899,0.211353,0.787732,-0.412838,-0.414518
1900,0.211383,0.830640,-0.465166,-0.467318
1901,0.211398,0.219272,-1.989287,-1.973906
1902,0.211444,0.782712,-0.341544,-0.337272
1903,0.211856,0.398825,1.850907,1.862983
1904,0.212100,0.627283,-0.310306,-0.322408
1905,0.212345,0.872526,0.526379,0.544030
1906,0.212345,0.449638,-1.407541,-1.420318
1907,0.212436,0.916594,0.687095,0.691289
1908,0.212497,0.455344,0.580110,0.577569
1909,0.212573,0.826688,0.159582,0.160415
1910,0.212589,0.763470,0.810362,0.813768
1911,0.212696,0.512245,-0.386037,-0.374738
1912,0.212741,0.091264,1.960638,1.924705
1913,0.212879,0.039460,1.401059,1.447082
1914,0.213260,0.412146,-0.284521,-0.298714
1915,0.213458,0.015305,0.837123,0.837055
1916,0.213687,0.120165,1.842400,1.890062
1917,0.213855,0.921645,-0.333572,-0.372345
1918,0.213855,0.816831,0.491974,0.485851
1919,0.213886,0.916838,0.840527,0.831605
1920,0.214145,0.471244,0.916175,0.908459
1921,0.214267,0.167864,-0.538705,-0.535717
1922,0.214466,0.549660,0.638693,0.735518
1923,0.214527,0.264439,0.324092,0.322095
1924,0.214542,0.727749,2.076966,2.067457
1925,0.214679,0.255528,0.596991,0.605894
1926,0.214801,0.299397,-0.131913,-0.140603
1927,0.214817,0.919753,0.301578,0.326184
1928,0.214893,0.986450,-0.798715,-0.790800
1929,0.215122,0.606378,-0.515253,-0.523256
1930,0.215274,0.792508,-0.358345,-0.368037
1931,0.215396,0.065492,1.011079,1.018276
1932,0.215442,0.389288,-0.755552,-0.744993
1933,0.215549,0.020676,0.911345,0.911219
1934,0.215671,0.512718,0.479099,0.482041
1935,0.215808,0.396414,1.358811,1.368045
1936,0.216114,0.983566,-1.950760,-1.919839
1937,0.216159,0.166384,-1.780055,-1.784811
1938,0.216373,0.817243,-0.344595,-0.355250
1939,0.216434,0.172351,-0.660455,-0.628781
1940,0.216464,0.575753,0.762989,0.772925
1941,0.216495,0.496590,0.851723,0.841133
1942,0.216541,0.240314,-0.582262,-0.560418
1943,0.216632,0.025132,0.854823,0.858599
1944,0.216693,0.016770,0.306340,0.277480
1945,0.216724,0.007416,0.943076,0.937695
1946,0.216785,0.363394,-0.274788,-0.262293
1947,0.216800,0.140871,-0.259934,-0.259134
1948,0.216815,0.772717,0.902270,0.903436
1949,0.216861,0.936187,1.880202,1.873871
1950,0.217426,0.644282,1.711710,1.691371
1951,0.217426,0.961440,-0.496931,-0.488082
1952,0.217594,0.396735,0.247971,0.257669
1953,0.217639,0.793194,-0.944934,-0.947143
1954,0.217655,0.978851,0.692982,0.686443
1955,0.218219,0.343435,0.307284,0.279555
1956,0.218265,0.973541,1.057645,1.014279
1957,0.218418,0.089830,-1.112028,-1.127991
1958,0.218463,0.311681,-0.742898,-0.729645
1959,0.218524,0.146853,0.183229,0.208564
1960,0.218723,0.024521,0.838279,0.865729
1961,0.218738,0.564401,-0.581881,-0.576502
1962,0.218784,0.783474,-0.108339,-0.118393
1963,0.219120,0.006439,-0.755288,-0.742031
1964,0.219196,0.089433,0.102266,0.085373
1965,0.219196,0.186481,0.017880,0.012805
1966,0.219303,0.641611,0.467819,0.441331
1967,0.219455,0.682139,0.836734,0.835169
1968,0.219730,0.559823,-0.962120,-0.961767
1969,0.219821,0.912535,-0.341279,-0.326045
1970,0.220157,0.872633,-0.526593,-0.529846
1971,0.220172,0.195453,0.504876,0.509733
1972,0.220172,0.597513,-0.634673,-0.630158
1973,0.220218,0.457664,-0.251581,-0.242654
1974,0.220233,0.309804,0.743333,0.746565
1975,0.220523,0.300298,0.724507,0.714226
1976,0.220554,0.786175,-0.179678,-0.187264
1977,0.220600,0.796719,-0.527975,-0.527112
1978,0.220706,0.609766,0.224059,0.184826
1979,0.220798,0.186816,-0.465816,-0.464546
1980,0.220859,0.218784,-1.566772,-1.562736
1981,0.221195,0.598352,1.908166,1.942806
1982,0.221393,0.915435,1.423713,1.419290
1983,0.221424,0.869306,-0.656450,-0.648262
1984,0.221439,0.914885,0.989166,0.960107
1985,0.221500,0.033112,0.518931,0.530086
1986,0.221714,0.258228,0.098598,0.085926
1987,0.222110,0.202121,0.195021,0.185678
1988,0.222217,0.034363,-0.965908,-0.965395
1989,0.222599,0.696162,0.806466,0.799255
1990,0.222690,0.118715,-0.610076,-0.630401
1991,0.222721,0.366888,-0.268088,-0.280560
1992,0.223117,0.799786,-1.583282,-1.592704
1993,0.223163,0.787457,-0.096424,-0.094809
1994,0.223178,0.810376,-0.306236,-0.297835
1995,0.223484,0.401389,-1.649969,-1.648063
1996,0.223682,0.228519,-0.462904,-0.478279
1997,0.223758,0.221180,-0.445590,-0.438385
1998,0.223850,0.114382,-0.817976,-0.777629
1999,0.223850,0.483436,1.548074,1.536698
2000,0.224109,0.193179,0.868706,0.881682
2001,0.224262,0.938186,1.592748,1.605469
2002,0.224308,0.745312,0.538744,0.519377
2003,0.224537,0.312642,0.347729,0.346072
2004,0.224735,0.526467,0.207555,0.190787
2005,0.224842,0.669871,1.414874,1.410680
2006,0.225330,0.278157,1.122707,1.117536
2007,0.225345,0.727153,0.526929,0.520210
2008,0.225376,0.838224,0.891838,0.888780
2009,0.225452,0.408270,1.954395,1.921455
2010,0.225498,0.592752,0.801177,0.805275
2011,0.225559,0.406607,-0.155283,-0.136582
2012,0.225574,0.480476,1.500379,1.513922
2013,0.225589,0.270588,0.275095,0.284790
2014,0.225666,0.242802,0.927958,0.913792
2015,0.225711,0.859449,-0.168571,-0.186067
2016,0.225742,0.203281,0.940959,0.946605
2017,0.226169,0.924743,-0.455534,-0.444051
2018,0.226490,0.667857,0.393009,0.387946
2019,0.226535,0.510155,0.088107,0.037676
2020,0.226658,0.130556,0.327803,0.353612
2021,0.227115,0.883177,-0.293613,-0.300527
2022,0.227192,0.041733,2.039215,2.045618
2023,0.227268,0.385153,1.321450,1.331906
2024,0.227283,0.086168,0.414882,0.448332
2025,0.227451,0.670817,-0.788613,-0.861123
2026,0.227649,0.538888,0.803787,0.792879
2027,0.227680,0.709316,-0.401552,-0.396492
2028,0.227756,0.649348,0.578513,0.581492
2029,0.227771,0.296300,-0.151309,-0.145723
2030,0.227817,0.458686,-0.679902,-0.668565
2031,0.227832,0.353658,0.985964,1.000150
2032,0.228397,0.006775,-1.552105,-1.553687
2033,0.228595,0.366613,-0.426334,-0.417953
2034,0.228641,0.808316,-0.382486,-0.387202
2035,0.228656,0.952300,-0.313953,-0.276010
2036,0.228672,0.295140,0.165432,0.166317
2037,0.228824,0.942840,1.328192,1.330882
2038,0.228824,0.953292,-0.480540,-0.473286
2039,0.229145,0.196506,0.687703,0.691551
2040,0.229313,0.134264,-0.279746,-0.272682
2041,0.229419,0.507774,-0.245942,-0.218482
2042,0.229480,0.967453,1.452318,1.440920
2043,0.229587,0.994629,1.731984,1.717793
2044,0.229618,0.805127,-0.998759,-1.003509
2045,0.229648,0.871794,-0.355365,-0.344854
2046,0.229709,0.421347,-1.439678,-1.437435
2047,0.230121,0.770642,1.547881,1.535942
2048,0.230167,0.327184,-0.294697,-0.315191
2049,0.230213,0.553536,1.085971,1.084167
2050,0.230411,0.951858,0.144480,0.144993
2051,0.230442,0.554345,-1.010411,-1.014305
2052,0.230533,0.999374,0.381235,0.398988
2053,0.230564,0.642115,-0.158276,-0.156780
2054,0.230640,0.355901,0.079980,0.066876
2055,0.230640,0.099702,1.253169,1.313143
2056,0.230777,0.915572,0.527771,0.530098
2057,0.230838,0.622736,0.730576,0.714217
2058,0.231113,0.447822,1.367880,1.369282
2059,0.231250,0.602365,-0.443359,-0.444523
2060,0.231296,0.450813,-0.734361,-0.710433
2061,0.231342,0.564538,-0.625061,-0.600895
2062,0.231495,0.587411,1.485039,1.492490
2063,0.231556,0.158785,-0.310992,-0.297656
2064,0.231601,0.879759,-0.812562,-0.781361
2065,0.231678,0.978225,0.387585,0.402716
2066,0.231724,0.328725,-0.727776,-0.723755
2067,0.231785,0.614572,0.327589,0.311762
2068,0.231861,0.226871,0.504245,0.536774
2069,0.232105,0.376471,-0.550591,-0.559052
2070,0.232181,0.954284,1.328889,1.321199
2071,0.232258,0.556435,1.778276,1.787390
2072,0.232364,0.362554,0.475998,0.495360
2073,0.232425,0.289876,1.177013,1.163404
2074,0.232563,0.047822,-1.071085,-1.059041
2075,0.232639,0.242786,-0.779107,-0.805818
2076,0.233188,0.104875,0.771289,0.751433
2077,0.233249,0.534615,0.348516,0.353371
2078,0.233280,0.250752,1.411945,1.420376
2079,0.233509,0.886900,0.536521,0.532384
2080,0.233539,0.407324,-0.899520,-0.931796
2081,0.233539,0.519860,0.912263,0.912898
2082,0.233570,0.062699,0.250795,0.250804
2083,0.233631,0.913832,-0.415207,-0.411044
2084,0.233692,0.876295,1.194221,1.169331
2085,0.233722,0.016739,-0.695833,-0.687921
2086,0.233860,0.176501,2.153055,2.183667
2087,0.234104,0.048676,-0.245897,-0.292033
2088,0.234318,0.427344,0.674936,0.674445
2089,0.234379,0.460273,1.088030,1.086138
2090,0.234440,0.269306,-1.592496,-1.587176
2091,0.234501,0.869596,-1.051588,-1.051354
2092,0.234760,0.377569,0.310428,0.309010
2093,0.234791,0.899825,1.080074,1.077297
2094,0.234852,0.215869,-0.624919,-0.625678
2095,0.235233,0.407370,-0.334404,-0.327565
2096,0.235294,0.396826,0.969266,0.976135
2097,0.235294,0.664668,1.632520,1.629568
2098,0.235309,0.958160,0.403270,0.381797
2099,0.235355,0.933684,1.484673,1.474221
2100,0.235401,0.853529,-0.085273,-0.016483
2101,0.235462,0.638499,0.633567,0.633832
2102,0.235492,0.871504,-0.122104,-0.106575
2103,0.236149,0.001831,-0.415538,-0.408414
2104,0.236454,0.982147,0.641771,0.650288
2105,0.236484,0.496330,-0.418232,-0.422144
2106,0.236576,0.334859,0.826605,0.828615
2107,0.236759,0.485756,-0.987751,-0.983305
2108,0.236759,0.376699,-0.619628,-0.631610
2109,0.236851,0.870344,-0.293076,-0.283002
2110,0.237247,0.308751,-0.217191,-0.192864
2111,0.237293,0.009232,1.058957,1.071162
2112,0.237339,0.034394,0.078649,0.051632
2113,0.237354,0.033143,-1.525687,-1.522070
2114,0.237400,0.159854,-0.452156,-0.441205
2115,0.237446,0.807492,0.517009,0.524312
2116,0.237476,0.739239,0.105002,0.091621
2117,0.237537,0.134829,0.883884,0.895819
2118,0.237842,0.626444,-0.599004,-0.604886
2119,0.238132,0.857145,-0.111435,-0.103565
2120,0.238209,0.319509,-0.661088,-0.665142
2121,0.238392,0.590585,0.769690,0.794449
2122,0.238407,0.163775,0.807207,0.810112
2123,0.238575,0.974548,1.561813,1.543118
2124,0.238575,0.398734,1.515326,1.521257
2125,0.238682,0.624643,0.789811,0.777352
2126,0.238712,0.501488,1.509866,1.536197
2127,0.238743,0.528130,1.361130,1.347665
2128,0.238834,0.018357,1.449544,1.526352
2129,0.238849,0.968887,0.843582,0.806852
2130,0.239261,0.078584,0.827426,0.785909
2131,0.239277,0.589868,-0.572295,-0.573069
2132,0.239429,0.798703,1.719996,1.713357
2133,0.239445,0.421637,-0.631172,-0.626876
2134,0.239475,0.365667,-0.126343,-0.118719
2135,0.239475,0.950347,0.396011,0.388214
2136,0.239551,0.858579,-0.446080,-0.447833
2137,0.239582,0.252415,0.578474,0.587630
2138,0.239628,0.425422,-0.810475,-0.799717
2139,0.239673,0.837751,-0.577899,-0.574524
2140,0.239734,0.003754,0.678334,0.662786
2141,0.239811,0.101534,1.338885,1.337073
2142,0.239887,0.225116,0.339630,0.341455
2143,0.240101,0.541375,1.106532,1.081215
2144,0.240177,0.879820,-0.488372,-0.488043
2145,0.240284,0.688670,-0.498819,-0.525603
2146,0.240421,0.446555,0.068270,0.066952
2147,0.240482,0.901595,-0.046856,-0.026563
2148,0.240513,0.386328,-0.402481,-0.396668
2149,0.240650,0.044221,1.041242,1.043773
2150,0.240818,0.761685,0.033061,0.030904
2151,0.241169,0.934539,0.680021,0.668787
2152,0.241321,0.748196,0.769805,0.776828
2153,0.241444,0.540169,0.495732,0.498287
2154,0.241459,0.833234,-0.992717,-0.965708
2155,0.241489,0.592859,-0.714487,-0.713164
2156,0.241627,0.505867,-1.233840,-1.249148
2157,0.241779,0.221805,-0.537238,-0.535028
2158,0.242161,0.398398,-0.552594,-0.553527
2159,0.242283,0.504402,-0.586368,-0.591822
2160,0.242283,0.902281,1.315472,1.369513
2161,0.242405,0.512398,1.931158,1.930793
2162,0.242481,0.685695,-1.821835,-1.821436
2163,0.242512,0.425299,0.310522,0.295181
2164,0.242527,0.207126,-0.605470,-0.592403
2165,0.242588,0.975219,-0.171277,-0.181153
2166,0.242725,0.055329,0.165021,0.188433
2167,0.242847,0.617578,1.267478,1.278141
2168,0.242847,0.062669,0.455949,0.447312
2169,0.243198,0.272496,1.399644,1.419818
2170,0.243336,0.323552,-1.308364,-1.300070
2171,0.243366,0.779675,0.028436,0.021375
2172,0.243381,0.979187,-0.281566,-0.283417
2173,0.243442,0.584573,0.109415,0.094469
2174,0.243488,0.953826,-0.658364,-0.648961
2175,0.243687,0.553491,1.843302,1.833232
2176,0.243763,0.648554,-0.518284,-0.526569
2177,0.243870,0.523293,0.368115,0.359531
2178,0.243885,0.990280,1.983826,2.000967
2179,0.244114,0.605356,-0.887519,-0.885343
2180,0.244160,0.770413,0.700746,0.698373
2181,0.244221,0.848463,0.611873,0.601443
2182,0.244251,0.531502,-1.172881,-1.161576
2183,0.244312,0.211612,-0.132019,-0.148434
2184,0.244358,0.469337,-0.569591,-0.516742
2185,0.244373,0.368383,1.389802,1.403569
2186,0.244602,0.228641,0.497771,0.500965
2187,0.244785,0.926116,-0.697218,-0.670101
2188,0.244877,0.322194,0.507298,0.510052
2189,0.245121,0.378454,1.059278,1.046037
2190,0.245136,0.245655,-0.552750,-0.544946
2191,0.245304,0.736172,0.338752,0.325074
2192,0.245350,0.324849,1.327465,1.263233
2193,0.245380,0.710628,-0.472878,-0.486591
2194,0.245518,0.194324,0.800083,0.801709
2195,0.245548,0.503639,1.997342,1.991463
2196,0.245624,0.806210,-0.123513,-0.122305
2197,0.246113,0.029404,0.224387,0.222604
2198,0.246128,0.802411,-0.300426,-0.298399
2199,0.246174,0.166705,2.330515,2.321754
2200,0.246235,0.330694,-0.749622,-0.758038
2201,0.246464,0.390112,0.638747,0.608787
2202,0.246479,0.352834,0.643820,0.646451
2203,0.246494,0.984878,0.469893,0.431488
2204,0.246738,0.818601,0.772040,0.746661
2205,0.247150,0.901244,1.815626,1.811975
2206,0.247272,0.285115,0.652789,0.652447
2207,0.247318,0.315740,1.566942,1.571001
2208,0.247379,0.669520,-0.118201,-0.094063
2209,0.247395,0.916213,-0.016677,-0.005933
2210,0.247532,0.571695,0.269652,0.264492
2211,0.247578,0.454383,0.112567,0.115615
2212,0.247623,0.881254,1.641305,1.627392
2213,0.247623,0.909743,-0.376151,-0.363677
2214,0.247700,0.787655,-0.321410,-0.323865
2215,0.247776,0.058244,0.627054,0.640729
2216,0.247791,0.366293,-0.721376,-0.724872
2217,0.248112,0.508904,1.242254,1.251685
2218,0.248295,0.072114,-0.156484,-0.136127
2219,0.248371,0.265797,1.183358,1.192654
2220,0.248417,0.885359,0.251163,0.274004
2221,0.248539,0.008225,-1.571037,-1.558196
2222,0.248585,0.176226,-0.123462,-0.114340
2223,0.248722,0.341283,-0.739272,-0.734519
2224,0.248737,0.407248,-0.348300,-0.338885
2225,0.248783,0.964599,-0.568625,-0.566308
2226,0.248859,0.230579,-0.940418,-0.885775
2227,0.248875,0.684718,0.191428,0.186180
2228,0.249424,0.271550,1.335036,1.334233
2229,0.249470,0.912779,1.612026,1.617226
2230,0.249516,0.085832,0.581230,0.605695
2231,0.249546,0.473167,-0.584508,-0.578183
2232,0.249561,0.861784,0.455063,0.440848
2233,0.249699,0.610330,0.168907,0.160800
2234,0.249760,0.346151,0.282818,0.258410
2235,0.250172,0.914397,0.228576,0.234837
2236,0.250233,0.278889,-0.652520,-0.645896
2237,0.250340,0.737713,0.664356,0.664905
2238,0.250584,0.015778,-0.662293,-0.666671
2239,0.250736,0.196750,0.094209,0.051632
2240,0.251102,0.965423,0.185229,0.165721
2241,0.251133,0.351308,-1.906516,-1.929020
2242,0.251164,0.903532,0.601650,0.604555
2243,0.251225,0.640208,0.101109,0.097060
2244,0.251423,0.224125,-1.556951,-1.554126
2245,0.251774,0.212558,0.046928,0.069769
2246,0.251820,0.419852,-0.721034,-0.766641
2247,0.252277,0.440558,0.972550,0.965851
2248,0.252689,0.701762,1.288025,1.285697
2249,0.252735,0.351766,-0.601381,-0.598940
2250,0.252735,0.415259,-0.383145,-0.374364
2251,0.252811,0.943587,0.253909,0.250188
2252,0.252857,0.238468,0.618660,0.607118
2253,0.252857,0.308186,0.467389,0.456875
2254,0.252888,0.439551,0.995823,1.017553
2255,0.253223,0.405356,0.842808,0.817184
2256,0.253330,0.666636,-0.261290,-0.271945
2257,0.253559,0.776349,-0.634841,-0.635883
2258,0.253620,0.623178,0.697537,0.700447
2259,0.253834,0.724712,-0.230945,-0.220435
2260,0.253849,0.111711,-0.593760,-0.610064
2261,0.254124,0.374228,0.039897,0.031498
2262,0.254536,0.734539,-1.333029,-1.339961
2263,0.254612,0.001755,0.642354,0.639675
2264,0.254688,0.577493,-0.872072,-0.903181
2265,0.254841,0.091112,1.139237,1.133010
2266,0.255253,0.393210,0.874449,0.855009
2267,0.255390,0.777157,-1.445218,-1.432029
2268,0.255436,0.231647,0.832363,0.830849
2269,0.255497,0.632776,0.056551,0.044846
2270,0.255573,0.774731,2.088220,2.085168
2271,0.255665,0.194583,1.800659,1.795211
2272,0.255756,0.804578,1.226442,1.219520
2273,0.255848,0.142763,-0.579915,-0.619663
2274,0.255848,0.908446,0.511820,0.471545
2275,0.255894,0.596780,-0.388790,-0.430893
2276,0.256153,0.432212,0.722781,0.722970
2277,0.256199,0.125353,-0.747022,-0.733456
2278,0.256260,0.685527,0.669487,0.671687
2279,0.256474,0.914183,-1.236492,-1.263151
2280,0.256535,0.232258,0.334256,0.329184
2281,0.256580,0.943755,0.897251,0.906533
2282,0.256596,0.669230,0.284831,0.284440
2283,0.256641,0.561868,-0.899956,-0.909289
2284,0.256855,0.656870,-0.351657,-0.335559
2285,0.257160,0.419867,0.402075,0.418303
2286,0.257206,0.444831,-0.263549,-0.264362
2287,0.257237,0.819516,-0.057885,-0.065033
2288,0.257298,0.844602,-0.754864,-0.716811
2289,0.257359,0.756313,0.281163,0.234826
2290,0.257389,0.275868,2.353698,2.360518
2291,0.257572,0.872663,-0.894043,-0.894900
2292,0.257588,0.902449,1.128645,1.121752
2293,0.257740,0.910735,-0.721686,-0.716223
2294,0.257832,0.230686,-0.667476,-0.671679
2295,0.257847,0.443290,-0.305699,-0.303524
2296,0.258244,0.187778,0.402500,0.437818
2297,0.258396,0.055116,-1.010735,-1.001064
2298,0.258473,0.244297,0.670987,0.664120
2299,0.258701,0.736614,1.028773,1.029656
2300,0.258717,0.982773,-0.921894,-0.958486
2301,0.258732,0.596353,1.636999,1.663419
2302,0.258885,0.334783,-0.219304,-0.244806
2303,0.259220,0.341604,-0.808207,-0.799717
2304,0.259358,0.061646,-1.144586,-1.134651
2305,0.259388,0.179492,0.607989,0.618597
2306,0.259434,0.030884,1.553407,1.555238
2307,0.259480,0.105425,0.717860,0.714814
2308,0.259510,0.578531,1.047500,1.048304
2309,0.259770,0.524743,-0.411135,-0.411367
2310,0.259800,0.139834,1.528101,1.524511
2311,0.259876,0.049516,-0.264487,-0.275905
2312,0.260121,0.249393,-0.558374,-0.561332
2313,0.260212,0.662852,-0.526858,-0.527500
2314,0.260426,0.014420,-0.220059,-0.238939
2315,0.260487,0.718898,-0.229939,-0.220243
2316,0.260883,0.041428,0.625904,0.616271
2317,0.261326,0.591577,-0.404387,-0.417437
2318,0.261341,0.372656,1.407394,1.414950
2319,0.261372,0.048402,1.019926,1.022015
2320,0.261723,0.820417,0.959171,1.003579
2321,0.261830,0.755413,-0.890012,-0.894590
2322,0.261891,0.858808,0.681146,0.687850
2323,0.262272,0.559121,1.912683,1.904684
2324,0.262318,0.243900,-1.088609,-1.191123
2325,0.262379,0.460777,1.669183,1.787214
2326,0.262409,0.366430,0.645983,0.639162
2327,0.262425,0.107652,-0.182202,-0.177626
2328,0.262684,0.698558,-0.647215,-0.704091
2329,0.262715,0.678309,-0.061831,-0.063479
2330,0.262745,0.428183,-1.522643,-1.516039
2331,0.262791,0.320684,2.294330,2.277579
2332,0.262837,0.253849,-0.705338,-0.711285
2333,0.262882,0.359487,-1.408387,-1.417627
2334,0.263172,0.436667,0.804704,0.805009
2335,0.263294,0.381781,0.914186,0.928945
2336,0.263340,0.553491,1.986381,2.027481
2337,0.263340,0.667353,-1.223351,-1.224754
2338,0.263355,0.868101,0.886606,0.902842
2339,0.263355,0.038407,1.823733,1.817885
2340,0.263401,0.143359,-0.757961,-0.761127
2341,0.263554,0.241825,0.269162,0.267678
2342,0.263569,0.978225,-0.177975,-0.177626
2343,0.263783,0.969360,2.057909,2.069358
2344,0.263874,0.204196,-0.260572,-0.257764
2345,0.263905,0.161563,1.025586,1.025427
2346,0.264240,0.426688,-0.584778,-0.588518
2347,0.264302,0.438376,-1.202671,-1.212404
2348,0.264317,0.685389,0.730099,0.729238
2349,0.264347,0.099687,-0.818389,-0.871587
2350,0.264439,0.128618,-0.306802,-0.302324
2351,0.264576,0.415625,0.096424,0.080908
2352,0.264637,0.838453,-0.208299,-0.206392
2353,0.265110,0.418479,0.747580,0.737705
2354,0.265110,0.590509,0.076536,0.090006
2355,0.265217,0.869429,0.621021,0.625048
2356,0.265248,0.145190,-0.532618,-0.524046
2357,0.265354,0.908507,0.523095,0.501556
2358,0.265385,0.723583,0.000794,0.003309
2359,0.265492,0.917494,0.365977,0.379395
2360,0.265492,0.667353,-0.478033,-0.460301
2361,0.265492,0.902647,1.679103,1.683563
2362,0.265675,0.415610,0.384113,0.357253
2363,0.265675,0.333516,0.379453,0.356679
2364,0.266102,0.178332,2.324269,2.298592
2365,0.266224,0.880659,1.805365,1.826483
2366,0.266621,0.291157,0.740128,0.710883
2367,0.266667,0.829694,-0.115001,-0.027923
2368,0.266682,0.832547,0.763039,0.784615
2369,0.266712,0.398749,1.427395,1.446889
2370,0.266743,0.952438,1.618205,1.562770
2371,0.266773,0.879744,-0.550165,-0.531755
2372,0.267109,0.211124,1.661339,1.659127
2373,0.267292,0.887205,2.048779,2.035223
2374,0.267308,0.199832,-1.339261,-1.326848
2375,0.267338,0.441596,0.030649,0.026137
2376,0.267338,0.385321,1.661390,1.627082
2377,0.267430,0.421561,0.269315,0.267293
2378,0.267643,0.988647,-0.514731,-0.499158
2379,0.267750,0.943404,0.295826,0.294459
2380,0.267796,0.129183,-0.593040,-0.590739
2381,0.268116,0.410819,0.768571,0.769589
2382,0.268132,0.135180,0.717337,0.715079
2383,0.268208,0.642741,0.698803,0.724838
2384,0.268238,0.367529,1.214694,1.194596
2385,0.268345,0.798886,-0.107642,-0.110543
2386,0.268376,0.209857,-1.796051,-1.767559
2387,0.268452,0.965805,0.310389,0.311846
2388,0.268544,0.386496,0.750065,0.653473
2389,0.268605,0.353307,-0.555074,-0.585485
2390,0.268757,0.682429,0.566753,0.549075
2391,0.269245,0.308644,0.545758,0.543230
2392,0.269413,0.111879,0.202367,0.219257
2393,0.269429,0.445640,-1.284478,-1.260346
2394,0.269444,0.816526,-0.470625,-0.460717
2395,0.269535,0.469703,-1.587493,-1.587176
2396,0.269551,0.623789,-0.957975,-0.951941
2397,0.269673,0.991150,-1.008097,-0.971650
2398,0.269749,0.483894,0.825294,0.829860
2399,0.269749,0.559457,-0.365431,-0.377434
2400,0.269780,0.570611,1.103432,1.109807
2401,0.269841,0.436774,-0.501814,-0.513334
2402,0.269902,0.950637,-1.727385,-1.719502
2403,0.270253,0.638148,-0.229488,-0.214779
2404,0.270405,0.313771,-0.493238,-0.499064
2405,0.270405,0.458579,0.338551,0.332380
2406,0.270481,0.403388,-0.168183,-0.172982
2407,0.270481,0.248722,1.144614,1.138100
2408,0.270649,0.815885,-0.270430,-0.279857
2409,0.270878,0.116228,0.852777,0.866714
2410,0.271534,0.780606,0.343004,0.310351
2411,0.271565,0.002213,1.401018,1.416654
2412,0.271580,0.242542,0.905368,0.909061
2413,0.271626,0.640299,0.731722,0.730652
2414,0.271656,0.881178,1.873231,1.882805
2415,0.271778,0.586603,0.047183,0.036247
2416,0.272114,0.946227,0.911049,0.897195
2417,0.272129,0.789837,1.593717,1.597601
2418,0.272206,0.144869,1.973193,1.967933
2419,0.272389,0.912886,-0.145857,-0.153010
2420,0.272496,0.737102,1.700158,1.677719
2421,0.272557,0.734783,0.666861,0.664143
2422,0.272572,0.495109,0.796061,0.786823
2423,0.272831,0.699519,-0.759419,-0.749952
2424,0.272831,0.860716,1.473198,1.452489
2425,0.272892,0.634806,-0.355560,-0.305652
2426,0.273167,0.952621,-0.322604,-0.318652
2427,0.273198,0.160189,0.559440,0.548313
2428,0.273442,0.750286,-0.060435,-0.083534
2429,0.273518,0.352255,0.811009,0.819282
2430,0.273594,0.460319,1.734264,1.790026
2431,0.273625,0.820874,-0.297955,-0.327438
2432,0.273884,0.274220,2.137581,2.127775
2433,0.274128,0.530755,0.356703,0.361117
2434,0.274144,0.318395,1.087298,1.085032
2435,0.274250,0.891859,0.185290,0.164547
2436,0.274342,0.419577,-0.004881,-0.017071
2437,0.274357,0.612192,0.197572,0.236140
2438,0.274357,0.763851,1.761705,1.763954
2439,0.274372,0.433738,1.243807,1.248633
2440,0.274495,0.594507,0.636809,0.646309
2441,0.274495,0.345510,0.496671,0.494636
2442,0.274510,0.554833,2.111611,2.110709
2443,0.274601,0.032700,-0.214924,-0.245005
2444,0.274678,0.313100,0.165711,0.165721
2445,0.274723,0.872496,-0.391176,-0.368992
2446,0.274754,0.811872,0.475685,0.484778
2447,0.274769,0.480522,-0.141769,-0.139950
2448,0.274846,0.119646,1.742185,1.790026
