,x,y,z_test,z_pred
2404,0.267109,0.272358,0.231980,0.393295
2405,0.267140,0.915511,1.795128,1.408717
2406,0.267155,0.927840,-0.525631,-0.442164
2407,0.267445,0.510750,0.376563,-0.301151
2408,0.267491,0.794461,-1.653892,-1.876027
2409,0.267735,0.701289,-0.381550,-0.338029
2410,0.267887,0.138735,0.019092,0.006335
2411,0.268132,0.750607,0.241529,0.503826
2412,0.268208,0.091600,-0.103252,-0.123370
2413,0.268208,0.477241,1.181564,1.123902
2414,0.268269,0.264134,-0.438464,-0.654817
2415,0.268345,0.309590,-0.964752,-0.813343
2416,0.268437,0.737850,-2.056181,-1.879316
2417,0.268498,0.526787,-0.035976,-0.048586
2418,0.268498,0.998489,0.592905,0.382550
2419,0.268528,0.499199,0.527091,0.642440
2420,0.268681,0.533623,0.339459,0.450309
2421,0.269200,0.488685,1.182339,1.091827
2422,0.269276,0.732525,-0.336264,-0.351546
2423,0.269276,0.360342,-1.149536,-0.931977
2424,0.269459,0.174823,0.955078,0.872076
2425,0.269490,0.065705,1.218364,1.160969
2426,0.269551,0.549493,-1.434011,-1.247306
2427,0.269581,0.535592,1.548930,1.712855
2428,0.270207,0.667155,2.134664,2.203622
2429,0.270237,0.576150,-1.403621,-1.284537
2430,0.270405,0.510521,-1.509749,-1.412997
2431,0.270451,0.871824,-1.899627,-1.819309
2432,0.270466,0.023331,-1.090845,-0.942791
2433,0.270466,0.404547,-1.186102,-2.009618
2434,0.270481,0.534127,0.783827,0.821578
2435,0.270481,0.798459,0.727744,0.861388
2436,0.270787,0.803449,1.165168,1.029468
2437,0.270878,0.668391,1.432003,1.139206
2438,0.271183,0.195377,3.443750,3.272735
2439,0.271214,0.092485,1.980715,1.609067
2440,0.271366,0.562432,-1.131616,-1.247671
2441,0.271397,0.310185,-0.253937,-0.286375
2442,0.271397,0.233707,-0.224644,-0.576084
2443,0.271458,0.835630,-1.182527,-0.888582
2444,0.271473,0.264744,0.677559,0.883856
2445,0.271550,0.590677,1.184830,1.191091
2446,0.271702,0.193545,-0.003846,-0.156171
2447,0.271855,0.089235,-0.604800,-0.930950
2448,0.272099,0.377691,0.467065,0.077362
2449,0.272206,0.529900,2.055732,2.191184
2450,0.272343,0.175631,-0.266547,-0.045434
2451,0.272419,0.244678,-1.333419,-1.333553
2452,0.272465,0.223194,-1.066590,-1.029309
2453,0.272511,0.393530,1.855584,1.939337
2454,0.272526,0.277241,-0.498078,-0.654817
2455,0.272526,0.249378,1.041061,1.003552
2456,0.272557,0.828412,-2.442458,-2.448068
2457,0.272618,0.939132,-0.919201,-0.401374
2458,0.272663,0.467155,-0.486750,0.070679
2459,0.272816,0.017304,1.006507,0.780493
2460,0.272862,0.010605,0.328522,0.724010
2461,0.272877,0.232685,-0.221963,-0.142422
2462,0.273152,0.681697,-1.080501,-1.191243
2463,0.273228,0.475395,-0.595089,-0.768645
2464,0.273350,0.121126,-0.156337,-0.265815
2465,0.273365,0.177493,1.419448,1.454440
2466,0.273472,0.852293,0.349086,0.328330
2467,0.273487,0.236515,-0.906129,-1.426012
2468,0.273533,0.059785,2.088501,2.167851
2469,0.273610,0.845609,1.105354,1.216175
2470,0.273671,0.091356,1.318958,0.887957
2471,0.273686,0.882643,-1.127631,-0.853588
2472,0.273793,0.565576,1.426280,1.289880
2473,0.274098,0.879530,-2.004750,-1.935372
2474,0.274128,0.279118,-0.957098,-0.760379
2475,0.274159,0.360418,-0.962306,-0.996557
2476,0.274189,0.691890,0.531132,0.758908
2477,0.274281,0.793133,-0.104475,-0.102606
2478,0.274296,0.473899,-1.859070,-2.253183
2479,0.274372,0.075273,-1.428800,-1.266623
2480,0.274372,0.686503,-1.100712,-1.167755
2481,0.274403,0.435569,-0.573332,-0.559244
2482,0.274662,0.416495,0.369455,0.271501
2483,0.274693,0.312474,-0.147523,-0.241844
2484,0.274769,0.605158,1.282123,1.040071
2485,0.274769,0.480522,0.932858,-0.010391
2486,0.274800,0.687221,-0.694188,-0.798753
2487,0.275196,0.011551,0.532180,0.353990
2488,0.275227,0.966537,2.245420,2.243939
2489,0.275395,0.461631,-0.108447,-0.114527
2490,0.275456,0.098634,-1.246948,-1.286527
2491,0.275776,0.460273,-1.106189,-0.801668
2492,0.276097,0.165820,1.244583,0.878298
2493,0.276310,0.326482,-1.047430,-1.220093
2494,0.276387,0.555184,-0.759473,-0.768849
2495,0.276707,0.850675,-1.283862,-1.133987
2496,0.276844,0.219425,-1.924427,-1.716395
2497,0.277440,0.962722,-0.273108,-0.208445
2498,0.277546,0.569863,-0.518078,-0.678288
2499,0.277623,0.656733,0.696789,0.853023
2500,0.277699,0.379385,2.659098,2.559719
2501,0.277821,0.088731,-0.743452,-0.779396
2502,0.277821,0.378592,0.896855,0.947688
2503,0.277836,0.409537,-0.811860,-0.856673
2504,0.278248,0.391623,0.834340,0.848413
2505,0.278386,0.741726,1.578300,1.718895
2506,0.278447,0.883833,0.911137,1.045101
2507,0.278584,0.225895,-0.257235,-0.132098
2508,0.278813,0.681682,0.190780,0.051427
2509,0.279103,0.477302,-1.270731,-1.424710
2510,0.279149,0.283146,0.625912,0.663759
2511,0.279179,0.996155,-1.313969,-1.288577
2512,0.279484,0.986847,0.494703,0.671639
2513,0.279561,0.419348,1.790138,2.222497
2514,0.279652,0.465827,1.198107,1.371574
2515,0.279698,0.687266,-1.141027,-1.104471
2516,0.279713,0.118730,-0.272558,-0.287943
2517,0.279805,0.172274,0.380246,0.366067
2518,0.279835,0.487160,1.531144,2.044445
2519,0.279850,0.728222,1.454981,1.521221
2520,0.280171,0.306294,-0.841077,-1.025125
2521,0.280232,0.293675,2.599184,2.515747
2522,0.280583,0.538155,0.063933,0.060658
2523,0.280812,0.845502,-0.140454,0.040468
2524,0.280827,0.150622,-0.281899,-0.182846
2525,0.280842,0.222675,-0.498014,0.008566
2526,0.280873,0.349584,0.564075,0.460679
2527,0.281102,0.526192,-0.886471,-0.729174
2528,0.281117,0.522316,-0.988452,-0.916661
2529,0.281209,0.537621,1.694905,1.854976
2530,0.281239,0.315465,1.340221,1.515949
2531,0.281285,0.163821,0.486303,0.215452
2532,0.281361,0.400305,-0.603612,-0.078530
2533,0.281437,0.031250,0.077212,0.005857
2534,0.281575,0.312520,0.543127,0.654568
2535,0.281697,0.122148,-0.521175,-0.684033
2536,0.281849,0.873625,0.757225,0.278298
2537,0.282292,0.688167,1.864134,1.796708
2538,0.282292,0.119539,1.677903,1.682531
2539,0.282338,0.251621,1.561401,1.643910
2540,0.282429,0.760174,1.330944,1.438362
2541,0.282490,0.128756,-0.023118,-0.044611
2542,0.282506,0.600458,-0.204872,0.161077
2543,0.282536,0.456886,-1.010127,-1.048597
2544,0.282643,0.822278,0.474282,0.341001
2545,0.282719,0.824369,0.665473,0.643798
2546,0.282780,0.649866,-0.506087,-0.440776
2547,0.282795,0.660258,-0.109164,-0.466671
2548,0.283116,0.835309,-0.069056,-0.049686
2549,0.283116,0.279866,-1.858061,-1.642043
2550,0.283299,0.704662,-0.438411,-0.561356
2551,0.283330,0.575677,0.998887,1.015838
2552,0.283421,0.332723,-0.686898,-0.690405
2553,0.283558,0.655329,1.684289,1.494039
2554,0.283635,0.344686,0.835239,0.757105
2555,0.283711,0.571710,-1.462765,-1.390646
2556,0.283879,0.749310,-1.290924,-1.403683
2557,0.284215,0.116197,-1.879641,-1.657095
2558,0.284306,0.167849,-1.314465,-1.514606
2559,0.284382,0.975311,-1.504797,-1.562077
2560,0.284398,0.678676,-1.389883,-1.087530
2561,0.284428,0.758877,-0.662187,-0.717653
2562,0.284428,0.494331,2.495166,2.486722
2563,0.284474,0.463905,-0.768463,-0.942926
2564,0.284474,0.032624,-1.402088,-1.455523
2565,0.284581,0.122362,0.185610,0.564690
2566,0.284596,0.037247,0.049311,-0.074788
2567,0.284657,0.052491,-0.141504,-0.026490
2568,0.285191,0.062730,-1.574246,-1.529643
2569,0.285191,0.087419,0.053545,-0.013443
2570,0.285222,0.037751,1.182672,0.952023
2571,0.285420,0.377829,-1.127187,-1.113909
2572,0.285634,0.716472,-0.056980,-0.506693
2573,0.285634,0.366537,1.067153,0.888778
2574,0.285725,0.143404,-2.005761,-1.929443
2575,0.286137,0.083375,0.007159,0.308204
2576,0.286305,0.780728,0.000785,-0.144544
2577,0.286503,0.356237,-0.967207,-0.711802
2578,0.286549,0.007355,-1.527995,-1.772538
2579,0.286595,0.982483,-0.788971,-0.429692
2580,0.286656,0.021302,0.454013,0.407056
2581,0.286748,0.399374,-1.551189,-0.963877
2582,0.286778,0.279103,1.766067,1.930302
2583,0.286885,0.450324,0.881273,1.071340
2584,0.287129,0.125200,-0.367869,-0.039299
2585,0.287144,0.051362,0.698235,0.769475
2586,0.287160,0.111803,0.616571,0.478660
2587,0.287358,0.747158,1.664078,3.001003
2588,0.287434,0.695186,-0.882412,-0.706134
2589,0.287480,0.734737,1.504352,1.704428
2590,0.287739,0.871626,-0.921195,-1.277087
2591,0.288106,0.413352,-0.934099,-0.837360
2592,0.288365,0.586221,-0.647100,-0.662307
2593,0.288396,0.137392,0.148409,0.095894
2594,0.288670,0.362264,-2.803899,-2.884353
2595,0.288685,0.510109,0.631015,0.593075
2596,0.288823,0.350164,2.390781,1.937072
2597,0.288823,0.782193,-0.315073,-0.193837
2598,0.289128,0.851331,-0.624236,-0.351828
2599,0.289128,0.381735,0.310860,0.295092
2600,0.289250,0.653330,-0.862100,-0.715892
2601,0.289265,0.604639,-0.557876,-0.628054
2602,0.289281,0.300771,-0.481279,-0.894950
2603,0.289281,0.702113,-1.197166,-0.683601
2604,0.289570,0.078492,0.596361,0.618892
2605,0.289601,0.377646,0.476550,0.464978
2606,0.289723,0.110292,-0.276473,-0.156305
2607,0.289799,0.404807,2.427184,2.596930
2608,0.290288,0.968185,-0.016703,0.074034
2609,0.290379,0.932860,-1.898364,-1.756548
2610,0.290654,0.548409,-0.885080,-0.791087
2611,0.290715,0.816510,-0.633770,-0.899445
2612,0.290761,0.334279,0.011453,-0.066585
2613,0.290761,0.589441,-1.219918,-1.403799
2614,0.290822,0.833600,0.722323,0.609749
2615,0.290822,0.410437,0.797534,1.309002
2616,0.290837,0.940215,1.016124,0.699484
2617,0.290867,0.284886,0.267201,0.250161
2618,0.291203,0.661204,0.419779,0.487384
2619,0.291356,0.329427,0.633917,0.200861
2620,0.291371,0.375479,-1.800722,-1.140854
2621,0.291478,0.284245,-0.062824,-0.204417
2622,0.291615,0.216770,-0.899977,-0.849581
2623,0.291676,0.853849,2.650970,2.447174
2624,0.291798,0.504677,1.587694,1.865162
2625,0.291814,0.138796,0.415740,0.457687
2626,0.291859,0.147692,-3.090531,-3.076209
2627,0.292226,0.741375,0.415168,0.236444
2628,0.292271,0.277546,0.703904,0.465088
2629,0.292348,0.805737,0.846923,0.985272
2630,0.292485,0.258869,-1.489786,-1.147356
2631,0.292592,0.457282,0.937710,0.799183
2632,0.292638,0.716442,1.310730,1.283872
2633,0.292760,0.896284,2.553528,2.570931
2634,0.292866,0.632532,-1.460041,-1.477710
2635,0.293248,0.274464,-1.186400,-1.269597
2636,0.293248,0.923171,1.407351,1.619363
2637,0.293294,0.425284,1.170383,2.024681
2638,0.293416,0.826505,-1.158874,-0.656624
2639,0.293416,0.163668,0.929696,1.066041
2640,0.293446,0.407752,0.519921,0.360646
2641,0.293477,0.234531,0.818860,0.719423
2642,0.293507,0.877256,0.400724,0.427941
2643,0.293584,0.991760,-1.338849,-1.154523
2644,0.294179,0.808835,-0.082034,0.244625
2645,0.294179,0.557137,-1.066849,-1.082813
2646,0.294224,0.405463,-0.208074,-0.512644
2647,0.294240,0.549233,0.742894,0.928015
2648,0.294285,0.620462,0.656849,0.752249
2649,0.294499,0.857832,1.273696,1.300365
2650,0.294560,0.602167,-0.960050,-0.777821
2651,0.294591,0.084672,0.370176,0.427420
2652,0.294667,0.777783,1.487669,1.580282
2653,0.294759,0.439567,-0.514410,-0.570047
2654,0.294881,0.992630,-0.196733,-0.291967
2655,0.295109,0.889616,1.152319,0.948124
2656,0.295262,0.657618,0.730286,0.907248
2657,0.295354,0.135348,0.583281,0.750961
2658,0.295354,0.091707,-1.746477,-2.027271
2659,0.295384,0.756847,-0.219440,-0.291065
2660,0.295537,0.490791,-0.905585,-1.032247
2661,0.295598,0.672526,0.869887,0.753075
2662,0.295735,0.900618,0.287529,-0.387251
2663,0.295750,0.743648,0.621619,0.530356
2664,0.295750,0.539773,-0.119443,-0.028612
2665,0.295872,0.925750,1.806277,1.693194
2666,0.295888,0.846204,-1.108491,-0.930766
2667,0.296132,0.887098,-0.788673,-0.802727
2668,0.296300,0.109758,-0.567512,-0.522079
2669,0.296345,0.366110,2.124344,2.304811
2670,0.296345,0.556374,0.112530,-0.184436
2671,0.296422,0.781643,0.517890,0.347041
2672,0.296529,0.098268,0.112251,0.148621
2673,0.296544,0.133379,1.022528,0.937241
2674,0.296727,0.690791,-1.266869,-1.237053
2675,0.296834,0.159655,-0.214721,-0.656917
2676,0.297108,0.601617,-0.086674,-0.021604
2677,0.297139,0.619242,-0.577995,-0.561646
2678,0.297215,0.074632,0.839696,0.946356
2679,0.297353,0.389120,-0.521450,-0.520270
2680,0.297505,0.071244,0.218008,0.247791
2681,0.297566,0.914122,-0.277608,-0.440403
2682,0.297597,0.347387,0.253106,0.350399
2683,0.297627,0.404105,0.506355,0.423010
2684,0.297658,0.390875,-0.730888,-0.876332
2685,0.297658,0.006836,1.233119,1.216879
2686,0.297688,0.952239,-2.285503,-2.607367
2687,0.297704,0.760708,0.063628,0.395887
2688,0.298116,0.893660,-1.685289,-1.881918
2689,0.298390,0.161227,-0.350445,-0.124502
2690,0.298405,0.541299,0.289991,0.507524
2691,0.298482,0.790219,-0.547159,-0.654023
2692,0.298558,0.416785,-1.175217,-1.372503
2693,0.298604,0.032685,-1.224139,-0.955644
2694,0.298787,0.111864,-0.516336,-0.460793
2695,0.298878,0.182742,1.001149,0.820295
2696,0.299199,0.161685,-0.381733,-0.401154
2697,0.299290,0.727382,-1.700414,-1.838261
2698,0.299397,0.174121,-1.616140,-1.756269
2699,0.299428,0.598672,-0.930601,-0.271711
2700,0.299519,0.562249,-0.085339,-0.275277
2701,0.299565,0.434775,-1.074808,-1.358745
2702,0.299580,0.248157,-1.279054,-1.209976
2703,0.299763,0.995819,1.664898,1.629512
2704,0.299779,0.045640,-1.339329,-1.630570
2705,0.299886,0.664820,-0.982000,-0.872905
2706,0.300175,0.637598,0.235763,0.061353
2707,0.300191,0.019226,-0.680554,-0.569438
2708,0.300206,0.577600,1.373745,1.659723
2709,0.300237,0.825299,-0.719462,-0.639551
2710,0.300267,0.768261,-0.095111,0.191907
2711,0.300282,0.473548,0.601591,0.478064
2712,0.300542,0.725566,0.442451,0.479440
2713,0.300664,0.081666,-1.507559,-1.482749
2714,0.300694,0.259281,-0.401932,-0.882767
2715,0.301472,0.171267,-2.410937,-2.457123
2716,0.301488,0.716747,1.072456,0.749960
2717,0.301488,0.236561,-0.733070,-0.405659
2718,0.301839,0.923339,2.082836,1.933854
2719,0.301884,0.011536,-0.146866,0.008566
2720,0.301900,0.165759,0.170232,-0.166354
2721,0.302266,0.682612,0.300898,0.037685
2722,0.302403,0.333165,1.179819,1.079136
2723,0.302403,0.928496,-1.654387,-1.911499
2724,0.302586,0.188510,1.126474,1.300365
2725,0.302586,0.577615,-0.794649,-0.491258
2726,0.302617,0.151904,0.521747,0.346779
2727,0.302754,0.358190,-1.872739,-1.763148
2728,0.302876,0.685283,-0.376024,0.000212
2729,0.303120,0.835554,0.174291,-0.014602
2730,0.303182,0.584314,2.357311,2.596930
2731,0.303304,0.834714,1.030372,1.093747
2732,0.303380,0.685557,0.373555,1.214910
2733,0.303410,0.121721,1.591269,1.754874
2734,0.303426,0.571695,0.001314,0.121907
2735,0.303487,0.641337,0.542789,0.546068
2736,0.303670,0.354543,-0.455970,-0.307614
2737,0.304128,0.899779,1.404775,1.480887
2738,0.304143,0.440620,-0.847727,-1.020177
2739,0.304265,0.183841,0.479672,0.890123
2740,0.304356,0.169314,1.325113,1.446052
2741,0.304356,0.184527,0.194819,0.109951
2742,0.304372,0.897887,-0.549761,-0.649808
2743,0.304616,0.579324,-0.614790,-0.979277
2744,0.304753,0.677348,2.106238,2.550460
2745,0.304753,0.211185,0.735579,0.719829
2746,0.304784,0.156695,1.050990,1.456560
2747,0.304875,0.853895,0.743426,0.958756
2748,0.305394,0.968383,-1.668513,-1.497574
2749,0.305440,0.090303,-1.177631,-1.291929
2750,0.305516,0.534142,0.775236,1.299947
2751,0.305562,0.666117,1.445556,1.227538
2752,0.305653,0.518120,0.696219,0.742091
2753,0.305699,0.586358,-0.241968,-0.314667
2754,0.305730,0.037568,-0.270885,-0.283530
2755,0.305730,0.784878,0.077144,0.192126
2756,0.305745,0.192340,1.652678,1.694341
2757,0.306279,0.452689,-0.510643,-0.461610
2758,0.306310,0.842603,1.624783,1.536162
2759,0.306645,0.351171,-0.911859,-0.997177
2760,0.306783,0.277546,-2.809863,-2.866901
2761,0.307134,0.294240,-0.045310,-0.290913
2762,0.307256,0.926879,0.367907,0.558137
2763,0.307286,0.155550,1.116102,0.984239
2764,0.307362,0.605692,0.455000,0.530251
2765,0.307393,0.994217,-0.121405,-0.073163
2766,0.307424,0.507393,-0.591227,-0.759628
2767,0.307515,0.582574,-0.727059,-0.697359
2768,0.307576,0.175616,0.269709,0.682498
2769,0.307607,0.629419,-0.791898,-0.528147
2770,0.307607,0.041169,0.449792,0.009591
2771,0.308110,0.670436,0.394060,0.524528
2772,0.308278,0.523812,0.821839,0.802760
2773,0.308339,0.711131,-1.530314,-1.562592
2774,0.308339,0.265232,-1.015649,-0.759514
2775,0.308659,0.789670,4.317404,4.124120
2776,0.308782,0.662760,2.147868,1.382002
2777,0.308782,0.859342,0.205497,0.139946
2778,0.308843,0.875685,-0.698052,-1.045097
2779,0.309209,0.398322,0.467151,0.408716
2780,0.309224,0.525353,0.372117,0.532339
2781,0.309255,0.712795,1.053809,0.992688
2782,0.309361,0.954314,2.204878,1.903835
2783,0.309407,0.587747,0.242679,0.164238
2784,0.309651,0.615335,0.578046,0.276379
2785,0.309712,0.869337,2.295242,2.480526
2786,0.309834,0.845274,0.528676,0.300766
2787,0.310140,0.108827,-1.470269,-1.757926
2788,0.310185,0.227817,0.183196,0.498679
2789,0.310277,0.652308,-1.878365,-1.726321
2790,0.310277,0.412726,0.261982,0.353990
2791,0.310338,0.205707,-1.981801,-1.617036
2792,0.310430,0.267628,-0.962250,-0.691166
2793,0.310628,0.013321,-0.821096,-0.552544
2794,0.310735,0.495781,-0.819326,-0.781774
2795,0.310750,0.587579,-0.735663,-0.779276
2796,0.310842,0.528847,-2.013754,-1.620228
2797,0.311223,0.001862,0.955247,0.939191
2798,0.311284,0.977447,-0.591128,-0.826058
2799,0.311421,0.602121,-1.115155,-0.678949
2800,0.311528,0.077699,-0.134352,-0.250382
2801,0.311574,0.339254,-0.005571,0.126034
2802,0.311666,0.667124,1.320287,1.545383
2803,0.311681,0.132708,-1.086780,-0.986662
2804,0.311681,0.443671,0.002662,0.035223
2805,0.311711,0.522271,2.320384,2.191620
2806,0.311757,0.253620,-1.508002,-1.474349
2807,0.311818,0.100511,-1.586870,-1.522829
2808,0.312367,0.388235,-0.061192,-0.245352
2809,0.312596,0.557702,1.487027,1.236863
2810,0.312688,0.539223,-2.701241,-2.643116
2811,0.312718,0.868223,0.254016,0.273364
2812,0.312749,0.731823,-1.588279,-1.743080
2813,0.312749,0.878737,-0.752026,-0.840780
2814,0.312764,0.020584,0.112797,-0.124790
2815,0.312810,0.199741,-2.946625,-3.007706
2816,0.312840,0.632349,-1.680685,-1.199262
2817,0.312856,0.563806,1.725777,1.778951
2818,0.313115,0.316625,0.028578,0.084017
2819,0.313161,0.935439,-0.577105,-0.687341
2820,0.313207,0.652796,-0.733406,-0.760442
2821,0.313283,0.482567,-2.175113,-1.948486
2822,0.313298,0.671412,-0.041361,-0.220182
2823,0.313512,0.338857,1.390768,1.118726
2824,0.313527,0.626688,-1.385835,-1.175915
2825,0.313588,0.226169,-0.032338,-0.100965
2826,0.313741,0.076127,-1.199866,-1.462823
2827,0.313741,0.945357,0.224684,0.772603
2828,0.314137,0.273259,0.131924,-0.107584
2829,0.314183,0.833753,-0.663950,-0.745834
2830,0.314305,0.283345,0.746627,0.890974
2831,0.314443,0.659541,-1.683558,-1.844478
2832,0.314458,0.008240,1.419954,1.446790
2833,0.314549,0.307790,-0.118179,-0.088655
2834,0.314565,0.818875,2.341877,2.441358
2835,0.314672,0.399176,-0.458339,-0.057494
2836,0.314687,0.890562,-1.148881,-1.068849
2837,0.314778,0.029282,-1.575223,-1.301293
2838,0.315282,0.748211,0.221203,-0.102213
2839,0.315358,0.961898,0.526040,0.375671
2840,0.315435,0.116686,0.741088,0.666642
2841,0.315526,0.074357,-0.726884,-0.586450
2842,0.315526,0.784207,0.099566,-0.132661
2843,0.315541,0.200671,-0.607758,-0.508780
2844,0.315831,0.307149,-1.110468,-1.578513
2845,0.316152,0.316823,3.372341,3.959117
2846,0.316335,0.265644,-1.506304,-1.561555
2847,0.316564,0.081239,1.932956,1.874464
2848,0.316594,0.607691,0.506906,0.487660
2849,0.316655,0.195895,-1.359082,-1.142412
2850,0.316655,0.276112,-0.111572,-0.216753
2851,0.316777,0.399466,-1.499693,-1.498898
2852,0.316854,0.407568,1.276323,1.313834
2853,0.316869,0.278813,-2.002220,-1.727793
2854,0.317098,0.238132,1.523005,1.472858
2855,0.317296,0.194171,-0.401591,-0.483290
2856,0.317388,0.035828,1.078193,1.291287
2857,0.317769,0.382879,1.473575,1.648472
2858,0.317800,0.220569,-0.683362,-1.031347
2859,0.318257,0.648478,0.246006,0.297244
2860,0.318349,0.259586,-1.201016,-1.192392
2861,0.318425,0.349294,-0.470675,-0.447945
2862,0.318563,0.309453,1.557690,1.415347
2863,0.319097,0.752178,-0.139366,0.126669
2864,0.319173,0.631250,0.637845,0.585417
2865,0.319203,0.297185,0.409011,0.454678
2866,0.319326,0.947402,0.037423,0.240955
2867,0.319341,0.245106,0.900556,1.162971
2868,0.319356,0.994659,-1.249944,-1.298416
2869,0.319387,0.819608,-1.104868,-1.106486
2870,0.319493,0.473610,1.110543,0.801523
2871,0.319570,0.501137,-1.181696,-1.186629
2872,0.319844,0.539818,-1.411744,-1.820245
2873,0.319860,0.557351,1.271233,0.681996
2874,0.319875,0.263859,2.127552,2.087273
2875,0.320256,0.419455,2.206288,2.582531
2876,0.320363,0.268132,-1.132681,-1.128654
2877,0.320394,0.374777,-0.475865,-0.399225
2878,0.320500,0.664179,-1.490974,-1.875146
2879,0.320500,0.315145,2.188257,2.340500
2880,0.320653,0.544717,0.756662,0.590503
2881,0.321172,0.928878,1.348111,1.050034
2882,0.321263,0.357870,-1.161603,-1.315538
2883,0.321279,0.709560,0.268919,0.687557
2884,0.321355,0.188479,-0.447803,-0.246817
2885,0.321614,0.189441,0.449195,0.930411
2886,0.321675,0.037415,-0.804036,-0.992341
2887,0.322194,0.622370,-1.866763,-1.930745
2888,0.322240,0.675731,-1.402689,-1.276988
2889,0.322347,0.160342,0.729491,0.896664
2890,0.322377,0.760723,-0.395230,-0.240568
2891,0.322530,0.046525,1.513809,1.508714
2892,0.322530,0.051682,0.126142,0.241430
2893,0.322576,0.446830,0.686545,0.903838
2894,0.322652,0.855253,3.185684,3.178625
2895,0.322896,0.834348,-1.161948,-1.186100
2896,0.323110,0.299199,1.167141,0.886135
2897,0.323140,0.448219,-0.791407,-0.600880
2898,0.323247,0.031785,1.255636,1.499204
2899,0.323278,0.557748,0.485796,0.653279
2900,0.323293,0.754391,0.948138,0.669245
2901,0.323415,0.835279,-1.308708,-1.873847
2902,0.323507,0.734279,-1.383864,-1.417434
2903,0.323522,0.683558,0.794922,0.907387
2904,0.323537,0.146181,0.734260,0.343965
2905,0.323629,0.905592,1.667566,1.559624
2906,0.323735,0.253132,-1.281381,-1.166670
2907,0.323766,0.715785,0.928419,0.498544
2908,0.323873,0.214649,-1.067011,-1.354730
2909,0.323873,0.302678,2.197948,2.515616
2910,0.323888,0.898436,1.741910,1.864447
2911,0.324102,0.804211,-0.094396,-0.328663
2912,0.324147,0.970321,-2.059539,-2.025781
2913,0.324224,0.723613,1.499578,1.081432
2914,0.324224,0.898146,-0.897901,-0.878758
2915,0.324300,0.558724,-0.543986,-0.478413
2916,0.324407,0.653254,0.854405,0.626371
2917,0.324483,0.233661,-2.115050,-2.010022
2918,0.324529,0.364126,1.115361,0.928015
2919,0.324529,0.544411,0.955327,0.140364
2920,0.324590,0.873640,-0.313929,-0.290847
2921,0.324666,0.782223,1.040113,0.772944
2922,0.324681,0.356268,-0.144501,0.150393
2923,0.324681,0.546380,0.636486,0.887049
2924,0.324743,0.627176,-1.812968,-1.734384
2925,0.324788,0.511437,1.214492,1.585519
2926,0.324865,0.667384,0.205719,0.517762
2927,0.325170,0.441276,-0.554318,-0.592490
2928,0.325200,0.892744,-0.205273,-0.204087
2929,0.325261,0.960174,0.111112,0.229904
2930,0.325292,0.922301,-0.088889,-0.220514
2931,0.325307,0.415122,-1.336847,-1.162268
2932,0.325322,0.278553,0.450950,0.399372
2933,0.325414,0.475395,0.116322,0.094435
2934,0.325429,0.227497,0.029764,0.389169
2935,0.325673,0.421805,-0.414806,-0.240568
2936,0.325902,0.212589,-0.088347,-0.007968
2937,0.326101,0.534768,1.592683,1.602768
2938,0.326329,0.428702,-1.492313,-1.210615
2939,0.326390,0.069688,1.766730,1.396720
2940,0.326421,0.792493,1.779453,1.989294
2941,0.326711,0.663508,-0.133377,-0.514129
2942,0.327153,0.460685,-0.168568,-0.017305
2943,0.327199,0.174319,1.261900,1.347858
2944,0.327428,0.758328,-0.875330,-0.818127
2945,0.327443,0.437171,-0.637943,-0.705622
2946,0.327474,0.959503,-0.189430,-0.236611
2947,0.327535,0.374609,-0.925648,-1.367683
2948,0.327642,0.502892,-0.166309,-0.141096
2949,0.327749,0.184360,0.610588,0.439771
2950,0.327794,0.509194,-0.424887,-0.370596
2951,0.327810,0.141192,-0.618115,0.047809
2952,0.328130,0.375891,0.269338,-0.166848
2953,0.328145,0.120516,1.550600,1.451329
2954,0.328191,0.516503,-0.153363,-0.364424
2955,0.328252,0.724422,-0.626391,-0.657707
2956,0.328313,0.551461,0.482110,0.257010
2957,0.328435,0.703838,-0.426501,-0.680495
2958,0.328511,0.406119,0.523619,0.633013
2959,0.328603,0.587320,0.970784,0.726206
2960,0.328618,0.979538,-0.409822,-0.537901
2961,0.328847,0.753643,2.124119,1.938297
2962,0.329183,0.920546,1.334634,1.472673
2963,0.329198,0.126772,-0.031265,-0.199699
2964,0.329442,0.406653,0.722298,0.679879
2965,0.329488,0.163348,1.859976,2.082418
2966,0.329610,0.634272,-0.842949,-0.962317
2967,0.329656,0.369757,-1.247262,-1.318647
2968,0.329808,0.002182,1.293132,1.637557
2969,0.329824,0.433860,2.700823,2.803620
2970,0.329885,0.119615,-0.972272,-0.906795
2971,0.330190,0.641703,-2.212030,-1.870635
2972,0.330312,0.673884,1.064238,0.742173
2973,0.330480,0.267460,-0.511113,-0.745431
2974,0.330571,0.419272,1.008892,0.880492
2975,0.330602,0.622461,-1.798185,-1.547980
2976,0.330709,0.597559,-2.205738,-2.165059
2977,0.330770,0.183612,-0.433771,-0.328338
2978,0.330785,0.974594,-2.128933,-2.055867
2979,0.330831,0.285267,-0.306708,-0.128089
2980,0.331243,0.161776,-0.383944,-0.177010
2981,0.331380,0.263294,-0.182619,0.230471
2982,0.331395,0.301778,0.164241,-0.013438
2983,0.331731,0.835401,2.132690,2.268628
2984,0.331792,0.671244,0.786084,0.550425
2985,0.332158,0.311650,0.493693,0.498475
