,x,y,z_test,z_pred
2306,0.260410,0.688792,0.599094,0.625131
2307,0.260502,0.848585,1.277681,-0.082304
2308,0.260670,0.227207,-0.791378,0.017323
2309,0.261250,0.649470,0.459794,1.957356
2310,0.261311,0.078798,0.260844,0.635080
2311,0.261372,0.459770,1.433087,1.503716
2312,0.261555,0.671733,-0.906820,-1.574006
2313,0.261570,0.575860,-0.016125,-0.153452
2314,0.261631,0.613382,0.485449,1.043201
2315,0.261646,0.278370,1.870062,1.640705
2316,0.261677,0.989502,0.177434,0.746172
2317,0.261784,0.646387,-0.158566,-0.501991
2318,0.262104,0.740124,-0.177226,-0.476560
2319,0.262104,0.655665,-0.188406,0.458110
2320,0.262211,0.547631,-0.472643,0.088307
2321,0.262654,0.833463,-0.354142,1.523908
2322,0.262654,0.774304,1.110508,0.815893
2323,0.262654,0.734112,0.267099,0.518604
2324,0.262745,0.458320,0.164405,-1.058594
2325,0.263127,0.377859,1.611234,1.696473
2326,0.263127,0.960662,0.100566,-0.070387
2327,0.263279,0.809567,-0.093583,-0.799019
2328,0.263340,0.667353,1.560601,0.877343
2329,0.263462,0.337881,0.708035,-0.181897
2330,0.263539,0.887266,-0.452875,0.312269
2331,0.263615,0.856580,-0.784174,-1.609273
2332,0.263615,0.396246,1.084116,0.646795
2333,0.263630,0.094179,-0.167330,-2.189780
2334,0.263874,0.606882,1.345416,2.253100
2335,0.264103,0.783307,1.189114,0.212660
2336,0.264271,0.880583,-2.612885,-3.046058
2337,0.264317,0.294606,-1.601316,-2.183628
2338,0.264424,0.810346,-0.173856,-0.253548
2339,0.264515,0.570443,-1.406312,-0.508543
2340,0.264530,0.855406,-0.800296,0.727406
2341,0.264546,0.510491,1.013691,-0.197260
2342,0.264744,0.328817,-0.763014,0.618907
2343,0.264759,0.124422,1.004404,0.190147
2344,0.264851,0.341573,-1.026942,-2.337419
2345,0.264881,0.183459,-2.864910,-2.125288
2346,0.265232,0.492622,-1.293222,-1.172231
2347,0.265293,0.211688,-0.268274,0.722430
2348,0.265309,0.047562,-0.048471,-0.525512
2349,0.265324,0.089738,-0.919618,-2.307495
2350,0.265339,0.353185,-1.028049,-1.607705
2351,0.265354,0.117494,0.985662,0.066102
2352,0.265599,0.264164,0.691127,0.607650
2353,0.265690,0.789319,1.470001,-0.192816
2354,0.265827,0.880415,-1.800591,-1.036385
2355,0.265843,0.826154,-0.689890,-0.536842
2356,0.266148,0.548669,0.496156,-0.287602
2357,0.266178,0.750454,0.084231,0.636928
2358,0.266316,0.338338,-0.216031,-0.610837
2359,0.266621,0.909209,-3.171409,-1.758072
2360,0.266636,0.133364,0.462311,0.774106
2361,0.266667,0.737835,1.022683,0.995277
2362,0.266682,0.036454,0.456157,0.503316
2363,0.266758,0.793835,0.627038,1.008470
2364,0.267170,0.214343,-0.256661,-1.176677
2365,0.267247,0.671138,-1.504618,-1.170526
2366,0.267277,0.856291,-1.851380,-1.317173
2367,0.267353,0.311666,0.947525,1.841664
2368,0.267369,0.418357,-0.607790,-0.743122
2369,0.267414,0.112856,-1.343429,-1.858035
2370,0.267430,0.842557,-0.486547,-1.415572
2371,0.267445,0.974533,1.396188,1.007087
2372,0.267628,0.394797,1.452624,0.410559
2373,0.267765,0.987182,0.605307,-0.736578
2374,0.267781,0.879561,1.486477,0.980726
2375,0.268193,0.603403,-0.888763,-1.134588
2376,0.268544,0.866667,-1.485606,0.057393
2377,0.268757,0.799634,-1.777113,-1.323760
2378,0.269139,0.201587,2.110657,2.618612
2379,0.269230,0.241810,-2.213272,-2.776664
2380,0.269413,0.170382,1.300847,-0.319861
2381,0.269429,0.127733,-0.792070,-0.220631
2382,0.269657,0.404456,3.297216,3.408081
2383,0.269673,0.073136,-0.163112,-0.492317
2384,0.269749,0.900710,2.555705,1.551792
2385,0.270329,0.622538,-0.414356,0.603764
2386,0.270466,0.063798,-3.413271,-2.695491
2387,0.270634,0.909850,-2.242910,-1.779503
2388,0.270649,0.943282,-1.942617,-1.344174
2389,0.270756,0.551476,-0.970832,-1.179533
2390,0.270771,0.555657,-1.595738,-3.237480
2391,0.270802,0.392859,-3.186027,-3.354308
2392,0.271122,0.308766,0.253324,0.143744
2393,0.271214,0.982223,0.072897,-1.632047
2394,0.271321,0.743694,1.169475,0.676846
2395,0.271321,0.410651,-0.960222,-0.154738
2396,0.271382,0.129320,0.331144,0.866441
2397,0.271458,0.001175,-0.656144,0.900598
2398,0.271534,0.780606,0.428934,-0.405856
2399,0.271611,0.756619,-0.814574,-2.153671
2400,0.272175,0.995880,-0.186170,-0.278185
2401,0.272190,0.813733,-0.286125,-1.523909
2402,0.272221,0.874647,-0.029460,-1.238734
2403,0.272267,0.317357,-0.211770,1.403384
2404,0.272343,0.269886,0.305889,2.116515
2405,0.272358,0.717113,-1.691429,-1.212292
2406,0.272358,0.942382,-1.477789,-1.432165
2407,0.272389,0.912886,0.943547,0.972150
2408,0.272465,0.236820,-2.662716,-1.796079
2409,0.272572,0.583246,0.044573,-0.822655
2410,0.272648,0.690379,1.388369,0.807603
2411,0.272755,0.125246,0.558986,0.193236
2412,0.272877,0.556542,-1.063024,-1.115669
2413,0.272877,0.621820,-1.450529,-1.973262
2414,0.272892,0.908461,-0.424010,0.366374
2415,0.273167,0.952621,1.196060,1.571307
2416,0.273243,0.267506,-0.466790,-0.033613
2417,0.273518,0.049577,-0.553970,-0.929578
2418,0.273579,0.862791,0.327166,0.333815
2419,0.273671,0.667384,-0.876792,-0.222630
2420,0.274266,0.839200,2.332617,1.191463
2421,0.274342,0.485496,-0.520459,-0.456255
2422,0.274357,0.146380,-2.741720,-1.622392
2423,0.274372,0.433738,-0.879547,-0.547350
2424,0.274372,0.782681,2.151413,0.576443
2425,0.274556,0.510857,-1.012972,-0.072032
2426,0.274601,0.604425,0.166456,-0.370043
2427,0.274693,0.197284,-1.993082,-1.556681
2428,0.274769,0.475547,-1.039278,-0.407008
2429,0.275212,0.043565,-0.494257,-0.531599
2430,0.275227,0.334539,1.030831,0.455932
2431,0.275242,0.300816,-2.059266,-0.996120
2432,0.275349,0.547829,-1.417413,-1.044525
2433,0.275517,0.041535,0.039538,-0.566214
2434,0.275517,0.299306,-1.400658,-0.742734
2435,0.275624,0.930282,-0.420669,1.022182
2436,0.275685,0.421592,-1.651309,-0.540734
2437,0.275807,0.426261,-1.103689,-1.272103
2438,0.275822,0.952895,-1.362085,-0.878829
2439,0.275853,0.353399,0.926999,0.821802
2440,0.276097,0.859220,-0.292828,0.749910
2441,0.276097,0.979477,0.660400,1.814091
2442,0.276097,0.354849,0.759653,-0.641769
2443,0.276265,0.826184,1.272709,0.947079
2444,0.276326,0.196323,-0.014458,0.626674
2445,0.276539,0.795636,0.734403,0.848076
2446,0.276616,0.141772,-2.546976,-2.241432
2447,0.276692,0.495689,-1.366340,-1.190938
2448,0.276753,0.217395,1.917907,1.606198
2449,0.276814,0.108675,-0.805248,-1.686678
2450,0.277119,0.453346,1.089220,1.223567
2451,0.277272,0.694362,-2.997818,-2.667414
2452,0.277363,0.616587,0.860717,-1.459791
2453,0.277363,0.240482,1.985323,1.904342
2454,0.277379,0.439109,-2.520388,-3.107238
2455,0.277424,0.192172,0.881150,0.145755
2456,0.277440,0.359182,-0.552959,-1.011904
2457,0.277455,0.593332,-1.836366,-1.901732
2458,0.277455,0.892836,1.790768,0.186006
2459,0.277501,0.779522,0.024760,-0.564740
2460,0.277668,0.652399,0.793426,-0.741915
2461,0.278126,0.044236,-0.363107,0.492403
2462,0.278172,0.976333,0.293261,-0.443900
2463,0.278370,0.181781,-0.367957,0.349243
2464,0.278477,0.074723,-1.415749,-0.254584
2465,0.278492,0.968643,-0.469822,-1.675034
2466,0.278538,0.380743,-1.103167,-1.412966
2467,0.278584,0.063432,-0.669449,-1.438904
2468,0.278645,0.177371,-2.241730,-2.152820
2469,0.278706,0.606821,0.848562,-0.238406
2470,0.278721,0.573266,-1.492422,-1.526602
2471,0.278828,0.422614,1.103493,1.461318
2472,0.279179,0.287312,0.120002,0.520151
2473,0.279316,0.088838,-0.663595,-0.486186
2474,0.279500,0.509285,-0.829117,-0.811989
2475,0.279637,0.776410,-0.439000,0.608729
2476,0.279805,0.220737,-0.878791,-1.150532
2477,0.279820,0.186526,-0.701162,-0.850498
2478,0.279820,0.247684,0.553936,1.172417
2479,0.279881,0.729442,-0.750290,-1.338779
2480,0.280140,0.762783,1.023000,-0.936411
2481,0.280278,0.946807,-0.310521,-1.172542
2482,0.280354,0.118837,1.008502,0.215631
2483,0.280446,0.163500,0.464913,0.576820
2484,0.280537,0.904509,-0.620797,-0.081796
2485,0.280613,0.508217,1.286643,1.614602
2486,0.280644,0.576745,0.597745,-0.728114
2487,0.280720,0.337407,-0.448792,-0.222808
2488,0.281239,0.520546,-0.369497,-0.081796
2489,0.281254,0.252369,0.455828,-0.095360
2490,0.281270,0.040314,0.921565,0.453773
2491,0.281498,0.109133,-2.979561,-2.003033
2492,0.281666,0.284871,-0.260540,-0.247747
2493,0.281773,0.052552,0.866612,1.176483
2494,0.281895,0.078614,1.605393,1.563341
2495,0.282109,0.369497,0.226873,0.759291
2496,0.282246,0.761288,0.527923,1.169468
2497,0.282460,0.215198,-0.174857,0.172334
2498,0.282704,0.601221,-0.510341,-0.406330
2499,0.282795,0.256870,1.244344,2.245625
2500,0.282826,0.032395,-0.990865,-0.937333
2501,0.283101,0.722454,-2.165883,-1.847990
2502,0.283116,0.640543,-0.456588,-0.060325
2503,0.283116,0.992370,3.434876,4.290178
2504,0.283192,0.475715,-0.704057,-0.180209
2505,0.283253,0.637842,0.414966,0.827032
2506,0.283528,0.523552,0.394051,0.311795
2507,0.283543,0.322454,0.038187,-0.126282
2508,0.283650,0.219257,-0.824347,-0.675440
2509,0.283848,0.848386,-0.056451,0.726113
2510,0.284169,0.863661,-0.888996,-1.313755
2511,0.284184,0.146410,-1.468209,-1.482391
2512,0.284428,0.910185,1.163984,2.664502
2513,0.284565,0.583749,-0.877698,-1.357739
2514,0.284581,0.344366,-0.158483,0.316523
2515,0.284749,0.874098,0.804913,0.675779
2516,0.284764,0.199512,-1.965133,-1.422290
2517,0.285115,0.743297,0.633231,0.183372
2518,0.285145,0.910567,-0.596529,-0.022567
2519,0.285313,0.320500,-1.698914,-1.402871
2520,0.285389,0.367666,2.210914,2.057187
2521,0.285496,0.633524,-1.866570,-0.959670
2522,0.285573,0.612177,0.660192,0.826251
2523,0.285832,0.400549,0.882745,0.289647
2524,0.285893,0.786206,0.530571,1.106916
2525,0.286107,0.753216,0.557905,0.157273
2526,0.286152,0.427436,-0.331947,-0.143684
2527,0.286198,0.428244,1.039209,1.493003
2528,0.286381,0.592157,-1.266922,-1.822062
2529,0.286427,0.826291,-0.849469,-0.441245
2530,0.286519,0.227359,1.277250,0.647777
2531,0.286656,0.105715,0.134697,0.746905
2532,0.286763,0.811566,0.620686,1.020810
2533,0.286824,0.517723,-0.638052,-0.625436
2534,0.286885,0.710491,-1.946463,-1.523087
2535,0.287129,0.069688,2.223606,4.078547
2536,0.287160,0.104707,-0.487316,0.409310
2537,0.287221,0.338201,0.095031,-0.632493
2538,0.287266,0.399222,-1.302874,-0.558982
2539,0.287312,0.804150,-0.103246,-0.769246
2540,0.287358,0.933562,-1.256497,-1.125565
2541,0.287358,0.970367,2.059284,1.339556
2542,0.287648,0.392874,-1.486031,-1.639925
2543,0.287663,0.527871,1.295433,1.147388
2544,0.287892,0.898558,-1.089158,-0.648765
2545,0.288106,0.817426,-0.072989,0.315701
2546,0.288121,0.230533,-0.406802,-1.613826
2547,0.288182,0.984726,1.029683,1.354142
2548,0.288457,0.592416,1.319458,1.737604
2549,0.288487,0.033555,-0.087591,-0.209920
2550,0.288563,0.899657,0.036176,-0.795949
2551,0.288563,0.901198,1.315718,1.068766
2552,0.288640,0.724804,0.623953,1.138278
2553,0.289174,0.340627,0.937128,0.981004
2554,0.289494,0.408103,0.871310,1.446264
2555,0.289540,0.764706,-2.607069,-2.426868
2556,0.289693,0.730846,-0.414468,-0.304365
2557,0.290105,0.437705,-0.628612,-0.456255
2558,0.290318,0.491157,0.535462,0.848076
2559,0.290364,0.766567,-0.114516,-0.778885
2560,0.290547,0.720592,0.141334,0.051784
2561,0.290700,0.661295,1.485760,1.622926
2562,0.290852,0.099260,3.514849,1.740812
2563,0.291112,0.488273,1.218249,1.101722
2564,0.291127,0.092851,0.539034,0.220612
2565,0.291218,0.830274,-0.368704,-0.799019
2566,0.291218,0.737377,1.497689,1.123611
2567,0.291264,0.836759,-2.382480,-2.482909
2568,0.291356,0.162448,0.685789,1.122268
2569,0.291432,0.373510,1.389813,1.832848
2570,0.291600,0.573251,-0.876705,0.108537
2571,0.292119,0.233433,1.695016,2.306390
2572,0.292164,0.030564,0.586334,-0.267512
2573,0.292195,0.810315,-0.131679,-0.984520
2574,0.292256,0.531334,0.061745,0.387272
2575,0.292424,0.927367,-0.357543,-0.204944
2576,0.292515,0.672648,-2.303765,-0.536192
2577,0.292653,0.397452,-0.301901,0.243303
2578,0.292775,0.001205,2.035347,1.458717
2579,0.293141,0.239338,0.962513,0.900774
2580,0.293202,0.188327,-0.172221,0.303277
2581,0.293309,0.215656,0.850235,1.214573
2582,0.293370,0.893141,1.705877,1.851020
2583,0.293446,0.519188,0.647394,-0.465527
2584,0.293477,0.568582,0.612551,0.968184
2585,0.293629,0.701900,-0.338477,-0.047350
2586,0.293660,0.135698,-0.344061,-0.119556
2587,0.293736,0.116136,0.084191,0.019721
2588,0.293812,0.309407,2.504994,2.993189
2589,0.293904,0.295430,-2.263953,-1.114323
2590,0.294163,0.033570,-2.186435,-1.431719
2591,0.294285,0.160616,0.822351,1.352547
2592,0.294316,0.507897,0.208693,-0.293341
2593,0.294728,0.259693,2.177708,2.041315
2594,0.294789,0.286168,4.561059,3.408669
2595,0.294850,0.680446,1.021367,0.990650
2596,0.294881,0.868605,-0.746917,-0.403578
2597,0.295155,0.710750,0.466903,-0.376320
2598,0.295430,0.084779,-2.423423,-0.784274
2599,0.295445,0.026902,-0.221220,-0.440276
2600,0.295628,0.138842,-1.347386,-3.132430
2601,0.295750,0.971878,0.065160,0.323429
2602,0.296162,0.206546,-2.403456,-2.902990
2603,0.296208,0.297688,1.084708,1.814091
2604,0.296239,0.694270,0.118912,0.337154
2605,0.296284,0.209659,-1.868555,-1.676001
2606,0.296330,0.390143,0.518594,0.856529
2607,0.296498,0.611505,1.395027,1.845804
2608,0.296513,0.312123,0.463790,0.057736
2609,0.296529,0.621134,1.690441,1.817089
2610,0.296590,0.648127,-0.660519,-0.529761
2611,0.296605,0.115755,0.246153,-0.449314
2612,0.296605,0.754101,0.834192,0.799375
2613,0.296712,0.952621,-1.228296,0.233678
2614,0.297108,0.166217,0.168802,-0.585096
2615,0.297185,0.413672,0.995666,0.760797
2616,0.297246,0.768170,-1.033911,-1.620832
2617,0.297261,0.661723,0.805180,0.544058
2618,0.297276,0.736248,-0.591445,-0.541300
2619,0.297276,0.115145,-0.898646,-0.853093
2620,0.297337,0.272175,0.204679,-0.292700
2621,0.297414,0.020768,-0.398454,-1.394134
2622,0.297536,0.061555,-2.166661,-1.980627
2623,0.297566,0.537789,-2.380573,-1.471657
2624,0.297841,0.163455,2.329879,1.948020
2625,0.298222,0.472236,-1.154066,-0.688430
2626,0.298360,0.419165,-0.959426,-1.747066
2627,0.298360,0.648463,-1.580260,-1.668641
2628,0.298466,0.068772,0.841338,0.326254
2629,0.298482,0.302480,-1.611215,-1.477018
2630,0.298619,0.658198,0.313850,0.250479
2631,0.298634,0.951904,-1.230354,-1.649931
2632,0.298634,0.869474,2.638370,2.685830
2633,0.298878,0.260563,-2.130505,-1.478540
2634,0.299184,0.301579,1.273174,-0.606393
2635,0.299214,0.810590,1.255458,0.331368
2636,0.299519,0.307698,1.433447,1.490000
2637,0.299550,0.652140,0.179012,1.190994
2638,0.299565,0.314290,0.679530,0.522076
2639,0.299611,0.267338,-1.492159,-2.010360
2640,0.300130,0.481788,-0.491935,0.300108
2641,0.300130,0.534615,-0.961145,-1.839064
2642,0.300130,0.291524,-3.391980,-4.480025
2643,0.300221,0.625772,-1.338878,-0.883670
2644,0.300237,0.658717,-0.022254,-0.444147
2645,0.300420,0.521431,-0.481359,-0.366720
2646,0.300557,0.431556,-0.189331,-0.541878
2647,0.300603,0.328222,0.120647,0.361895
2648,0.300649,0.435859,0.200773,0.515281
2649,0.300740,0.543557,-0.217317,-0.096730
2650,0.300740,0.441764,-0.903818,-0.912440
2651,0.300755,0.455192,-0.210751,-1.519059
2652,0.301183,0.350851,2.054051,2.451308
2653,0.301350,0.257832,1.514387,1.017358
2654,0.301457,0.534417,-0.375774,-0.113741
2655,0.301564,0.169863,1.725658,2.177874
2656,0.301595,0.316701,1.881706,0.942708
2657,0.301686,0.803143,0.736417,1.349410
2658,0.301747,0.548547,0.624053,0.975878
2659,0.302159,0.701106,-0.474311,-0.861919
2660,0.302190,0.866529,-1.772009,-3.804560
2661,0.302235,0.867247,1.808131,-0.124090
2662,0.302235,0.605234,0.087930,-0.842664
2663,0.302235,0.607294,-3.673565,-4.513502
2664,0.302266,0.569467,3.105235,2.578896
2665,0.302327,0.495750,-1.744454,-0.793183
2666,0.302388,0.881163,-0.732146,-0.544664
2667,0.302770,0.856703,-0.720352,-1.163546
2668,0.303182,0.012467,-0.722611,-0.779171
2669,0.303365,0.789227,1.859707,1.943454
2670,0.303365,0.032380,-1.897267,-1.032562
2671,0.303380,0.320485,0.962497,0.762450
2672,0.303395,0.545190,-0.641764,-2.962295
2673,0.303487,0.806744,-0.898929,-0.767219
2674,0.303532,0.085267,-1.521317,-0.828097
2675,0.303548,0.902098,0.048486,-0.187990
2676,0.303578,0.057465,-1.257389,-0.286808
2677,0.303685,0.627665,-1.072145,-0.543147
2678,0.303685,0.390829,-0.085532,0.392899
2679,0.303746,0.416785,-0.659732,0.911020
2680,0.303868,0.538323,0.546622,0.033672
2681,0.304250,0.605356,-0.400560,0.584300
2682,0.304265,0.302770,-0.132774,-0.426441
2683,0.304463,0.439231,-1.147500,-0.394064
2684,0.304479,0.540475,-1.980108,-1.286108
2685,0.304509,0.691218,0.961266,-0.004001
2686,0.304631,0.870527,2.574959,0.951237
2687,0.304707,0.035203,0.690808,-0.191016
2688,0.304891,0.936309,0.484758,0.678752
2689,0.305119,0.456580,1.272174,2.177078
2690,0.305150,0.596445,-0.240213,-0.245295
2691,0.305150,0.717220,-1.376573,-0.273177
2692,0.305165,0.897627,-0.412320,-0.417982
2693,0.305241,0.954879,1.247105,0.791495
2694,0.305364,0.931258,0.748591,-0.583814
2695,0.306233,0.290684,2.523605,1.156083
2696,0.306279,0.998627,-1.745848,-0.690439
2697,0.306416,0.530892,-0.530944,0.597137
2698,0.306432,0.421866,-2.190314,-1.518480
2699,0.306676,0.984451,0.621323,-1.033834
2700,0.306691,0.157427,1.136945,2.316632
2701,0.306691,0.759640,2.158549,1.825414
2702,0.306737,0.824323,-1.277353,-1.960337
2703,0.306783,0.951888,3.880474,3.875964
2704,0.306813,0.532250,-0.156005,0.196937
2705,0.306813,0.432441,-0.203963,-0.725050
2706,0.306813,0.459556,-1.814902,-2.236193
2707,0.307317,0.266835,1.849261,1.055419
2708,0.307317,0.210575,-0.804422,-1.855300
2709,0.307408,0.045640,1.501953,1.285681
2710,0.307439,0.645380,0.123694,1.001071
2711,0.307500,0.005325,-1.035629,-0.142554
2712,0.307759,0.264271,0.986744,1.169468
2713,0.308263,0.910353,1.158264,1.309299
2714,0.308278,0.300557,-0.939745,-1.371311
2715,0.308309,0.966842,-1.859008,-2.090692
2716,0.308324,0.329549,1.456932,0.673088
2717,0.308354,0.582437,-0.811770,-1.422383
2718,0.308415,0.484337,-1.956466,-1.273409
2719,0.308522,0.780591,-0.871249,-0.861548
2720,0.308537,0.284352,1.629493,3.158169
2721,0.308568,0.790494,0.682976,-1.305263
2722,0.308583,0.342840,-1.909823,-0.949440
2723,0.308675,0.415213,-0.242075,-0.872568
2724,0.308690,0.403311,0.609825,0.943738
2725,0.308736,0.390677,0.310207,0.444439
2726,0.308751,0.187320,-0.298511,0.455799
2727,0.308797,0.272633,-0.580222,-0.228829
2728,0.309148,0.433555,-0.003161,0.016638
2729,0.309255,0.488106,1.432756,0.733175
2730,0.309621,0.201328,0.836789,0.878421
2731,0.309895,0.533104,2.411336,1.303129
2732,0.310109,0.381323,-0.838137,-2.537076
2733,0.310231,0.025238,1.703948,1.337639
2734,0.310323,0.973556,-1.467846,-1.107103
2735,0.310460,0.100298,0.722075,0.033092
2736,0.310552,0.136492,0.927420,1.084911
2737,0.310597,0.999496,-0.944803,0.285701
2738,0.310719,0.472297,-0.162220,-0.900685
2739,0.310750,0.809232,0.858884,0.260110
2740,0.310826,0.772259,-1.613824,-1.639925
2741,0.311177,0.872633,3.552201,2.564317
2742,0.311299,0.170718,-1.101620,-0.793744
2743,0.311376,0.051499,-0.767984,-0.611660
2744,0.311482,0.492470,-1.706511,-1.861489
2745,0.311666,0.611521,-0.704202,0.858568
2746,0.311772,0.185626,-1.850782,-1.496980
2747,0.312139,0.893187,-0.480862,-1.397556
2748,0.312352,0.176532,2.375374,3.086730
2749,0.312413,0.855558,-0.041360,0.937847
2750,0.312413,0.645380,-2.374552,-2.345891
2751,0.312551,0.097383,2.534371,2.853064
2752,0.312627,0.963638,0.792729,0.894498
2753,0.312657,0.548425,-2.767059,-2.655180
2754,0.312673,0.483436,-0.108474,-0.456871
2755,0.312779,0.757382,-2.625594,-3.241809
2756,0.312856,0.144167,1.192888,1.398465
2757,0.312886,0.797787,-1.358624,-0.366384
2758,0.313146,0.977844,-2.469052,-2.371655
2759,0.313161,0.527230,1.561558,0.472177
2760,0.313161,0.023804,-1.343002,-0.187675
2761,0.313268,0.611643,0.188017,-0.271965
2762,0.313329,0.519554,0.008927,1.354315
2763,0.313375,0.701366,0.097561,0.107853
2764,0.313497,0.266209,-1.008576,-2.286322
2765,0.313588,0.707454,-0.627527,-0.374633
2766,0.313649,0.551156,-2.668894,-1.724349
2767,0.313649,0.069657,-1.011634,-0.506056
2768,0.313741,0.043565,-1.926957,-1.937710
2769,0.313848,0.870207,0.594714,0.219833
2770,0.313878,0.096117,1.427997,0.422961
2771,0.313893,0.767758,0.644093,1.941145
2772,0.314137,0.417502,1.080257,0.984432
2773,0.314244,0.997665,1.184310,1.213800
2774,0.314336,0.172320,-2.195269,-2.433280
2775,0.314351,0.179889,-0.441483,-0.823698
2776,0.314366,0.110277,-0.458616,-0.799824
2777,0.314427,0.704463,0.224682,0.174478
2778,0.314641,0.785733,0.040699,-0.131582
2779,0.314641,0.275380,2.025629,0.548439
2780,0.314656,0.036316,-1.361227,-0.275575
2781,0.314763,0.292561,-1.035823,-0.267528
2782,0.314809,0.548486,0.000028,-1.675612
2783,0.315221,0.331731,-0.169264,-0.008878
2784,0.315297,0.964584,0.675021,1.348954
2785,0.315450,0.275486,1.028104,0.874217
2786,0.315480,0.410300,2.095526,1.885167
2787,0.315496,0.889433,-4.083985,-2.901894
2788,0.315602,0.357275,0.434377,0.372569
2789,0.315633,0.681773,1.960119,1.595614
2790,0.315709,0.255634,1.710677,1.071742
2791,0.315724,0.403540,0.531435,0.293612
2792,0.315755,0.620294,1.637022,0.693861
2793,0.315770,0.122881,0.759217,0.569336
2794,0.316167,0.703120,-0.918164,-0.499104
2795,0.316213,0.943374,0.646654,0.167376
2796,0.316228,0.191180,-0.817808,0.600553
2797,0.316243,0.364767,0.600563,0.295899
2798,0.316335,0.627817,0.151374,0.777987
2799,0.316365,0.460853,-1.176405,-0.826570
2800,0.316396,0.906447,-0.049663,0.386363
2801,0.316442,0.747570,1.264575,-0.479655
2802,0.316487,0.653605,-1.863203,-1.720825
2803,0.316564,0.507393,2.119970,0.338964
2804,0.316609,0.827741,0.581110,0.349851
2805,0.316609,0.067689,0.330117,0.201781
2806,0.316670,0.717449,-2.323266,-1.975769
2807,0.316686,0.282231,-1.472764,-0.662123
2808,0.316701,0.680629,-2.609452,-2.312943
2809,0.316762,0.881346,0.655358,0.341433
2810,0.316838,0.422461,-0.066488,-1.184916
2811,0.317174,0.426246,-0.990652,0.288388
2812,0.317174,0.746807,-0.813295,-1.201150
2813,0.317174,0.366430,-0.531739,-2.286322
2814,0.317189,0.471138,0.507766,0.273885
2815,0.317403,0.002716,-0.315856,-1.044691
2816,0.317510,0.033219,1.246875,0.777634
2817,0.317586,0.607294,1.131130,1.426828
2818,0.317632,0.766842,0.735388,0.640408
2819,0.317815,0.440726,-0.642673,-0.025576
2820,0.318120,0.078752,1.710581,1.496833
2821,0.318196,0.359625,-2.364650,-1.139861
2822,0.318364,0.585519,0.460483,0.963282
2823,0.318502,0.997162,-0.263080,0.248695
2824,0.318654,0.771176,0.290574,0.401679
2825,0.318700,0.394537,-0.657437,-1.135639
2826,0.318746,0.198703,-0.532259,1.605996
2827,0.318761,0.934386,0.100762,0.009806
2828,0.318761,0.303685,1.103452,0.916960
2829,0.319112,0.980789,-0.410529,-0.069493
2830,0.319142,0.265736,0.553379,0.524011
2831,0.319203,0.136324,0.966476,0.872548
2832,0.319234,0.485130,-0.608124,-0.452398
2833,0.319249,0.620890,-0.845569,-0.378090
2834,0.319310,0.113558,0.176993,0.123940
2835,0.319371,0.306172,3.382258,2.352911
2836,0.319402,0.892744,1.191110,0.040837
2837,0.319600,0.199481,1.855148,0.114964
2838,0.319615,0.773861,-0.398800,-0.185824
2839,0.319677,0.613199,-1.161802,-0.760531
2840,0.319738,0.866621,0.600962,1.340145
2841,0.319768,0.730724,0.440995,0.978295
2842,0.320180,0.050340,-0.783639,-0.315499
2843,0.320180,0.434684,1.431479,0.899522
2844,0.320287,0.269245,-0.230664,0.305258
2845,0.320287,0.210803,-1.817999,-2.492938
2846,0.320302,0.243366,-0.084675,0.278725
2847,0.320424,0.532799,-0.372942,0.100373
2848,0.320668,0.531807,-2.431127,-1.691128
2849,0.320668,0.209796,1.202728,0.734596
2850,0.320775,0.814160,1.238982,0.690918
2851,0.320836,0.246464,-4.764635,-3.849926
2852,0.321202,0.018585,0.011992,0.422527
2853,0.321279,0.338537,0.834662,1.263445
2854,0.321431,0.980835,-2.826705,-2.312652
2855,0.321477,0.876524,0.779093,0.172842
2856,0.321477,0.710369,-0.599512,-0.354610
2857,0.321553,0.948562,2.264337,1.787272
2858,0.321569,0.558373,-0.301613,-0.228108
2859,0.321630,0.211719,3.968634,3.562013
2860,0.321660,0.972488,2.555679,3.313439
2861,0.321752,0.910628,1.675705,2.312318
2862,0.321843,0.912886,-0.694745,-0.857303
2863,0.322194,0.727733,-1.223398,0.053648
2864,0.322301,0.740185,0.678939,0.985559
2865,0.322362,0.767483,-0.901066,-0.143744
2866,0.322606,0.303471,1.227777,0.713652
2867,0.322621,0.646738,0.500303,-0.113679
2868,0.322667,0.682139,0.326443,0.318709
2869,0.323110,0.115404,-1.483374,-1.721963
2870,0.323293,0.549310,0.480076,0.441650
2871,0.323308,0.966857,-0.948128,-0.400453
2872,0.323323,0.639277,2.342932,1.104901
2873,0.323415,0.727855,-0.559421,-1.797266
2874,0.323445,0.680629,1.993712,1.119754
2875,0.323522,0.189471,-2.234870,-1.627587
2876,0.323720,0.655894,1.864529,1.463790
2877,0.323735,0.253132,-2.527877,-1.054132
2878,0.324239,0.477668,3.659698,2.446092
2879,0.324254,0.374777,0.958186,0.437552
2880,0.324468,0.192477,1.335346,0.281521
2881,0.324483,0.233661,0.120088,-0.157918
2882,0.324620,0.904417,-1.517763,0.193203
2883,0.324651,0.849790,-0.480280,-0.196565
2884,0.324819,0.263355,0.016968,0.227203
2885,0.325154,0.791669,0.124022,0.735998
2886,0.325246,0.025223,0.934518,0.570988
2887,0.325368,0.727611,-0.043320,0.776816
