,x,y,z_pred
2718,0.090288,0.405402,1.508134
2719,0.105699,0.954711,-0.617759
2720,0.480720,0.709834,-1.049364
2721,0.809461,0.458488,0.280342
2722,0.544594,0.267491,2.831532
2723,0.882155,0.197147,0.375767
2724,0.402243,0.754452,0.468156
2725,0.522179,0.494774,0.661671
2726,0.589258,0.652308,-1.000514
2727,0.990631,0.384360,-0.519342
2728,0.737377,0.755566,-0.787501
2729,0.416815,0.759777,0.122446
2730,0.273564,0.254582,1.324837
2731,0.895186,0.851240,-0.774675
2732,0.693675,0.433631,-0.488454
2733,0.011856,0.482597,1.728530
2734,0.253696,0.087373,0.256458
2735,0.574502,0.488411,-0.508273
2736,0.260838,0.908659,-0.846552
2737,0.587152,0.401663,0.210415
2738,0.391302,0.104280,3.653619
2739,0.248890,0.399542,0.962543
2740,0.828367,0.748241,-3.007192
2741,0.409613,0.161410,2.579510
2742,0.337835,0.261189,0.916763
2743,0.363577,0.548470,-1.969804
2744,0.687861,0.494652,0.017752
2745,0.123873,0.873259,0.317469
2746,0.867597,0.952468,-0.491382
2747,0.295872,0.158633,1.031876
2748,0.308354,0.335607,0.945174
2749,0.291890,0.770886,-0.016272
2750,0.828519,0.946487,-0.755674
2751,0.081132,0.821805,-0.135364
2752,0.902419,0.880522,-0.171936
2753,0.827497,0.222248,0.802732
2754,0.802197,0.574517,0.106716
2755,0.281132,0.768338,-0.069362
2756,0.486549,0.587671,-1.483864
2757,0.312535,0.734783,-0.061556
2758,0.909346,0.976837,-1.169191
2759,0.923644,0.412284,0.366794
2760,0.742718,0.236454,1.077911
2761,0.164843,0.492134,0.443177
2762,0.853254,0.342443,1.820522
2763,0.161334,0.401678,0.028407
2764,0.011292,0.249607,0.720046
2765,0.800259,0.418357,0.574933
2766,0.579828,0.742733,-1.182104
2767,0.805173,0.244114,1.421872
2768,0.358434,0.824155,0.635045
2769,0.562615,0.718196,-1.241062
2770,0.546838,0.757656,-0.267209
2771,0.204334,0.689555,-1.467663
2772,0.779568,0.465202,0.448841
2773,0.520607,0.858808,0.057156
2774,0.772412,0.836637,-1.206714
2775,0.314656,0.955138,-1.274873
2776,0.128573,0.613779,-0.343174
2777,0.090867,0.218402,1.260782
2778,0.319692,0.422736,-0.721258
2779,0.051789,0.687831,-0.321394
2780,0.381369,0.700786,0.052028
2781,0.405356,0.311803,0.712930
2782,0.876600,0.987411,-0.904755
2783,0.255787,0.711223,-1.195977
2784,0.621592,0.276814,1.517687
2785,0.813886,0.505470,-0.383479
2786,0.542809,0.206424,1.645169
2787,0.514260,0.711452,-1.093710
2788,0.401617,0.050599,1.322374
2789,0.581384,0.148379,0.758028
2790,0.699565,0.065278,0.743855
2791,0.239673,0.663828,-2.017495
2792,0.608499,0.140551,0.792583
2793,0.025498,0.321248,1.509461
2794,0.722316,0.926513,0.618818
2795,0.430716,0.929534,-0.613383
2796,0.956802,0.561654,1.059843
2797,0.342367,0.920760,-0.822103
2798,0.568582,0.900587,1.187757
2799,0.072236,0.637415,0.012718
2800,0.172427,0.532219,0.126601
2801,0.620783,0.647333,-0.772635
2802,0.621546,0.876356,0.779643
2803,0.790295,0.504158,0.041162
2804,0.091585,0.051514,-1.070354
2805,0.832593,0.724102,-2.559131
2806,0.374441,0.228885,0.756110
2807,0.279683,0.370596,1.172492
2808,0.040864,0.235676,0.890036
2809,0.392508,0.024414,0.449297
2810,0.373846,0.016617,0.425012
2811,0.727123,0.319905,-0.372670
2812,0.405509,0.646555,-0.087612
2813,0.158419,0.682322,-1.262634
2814,0.764446,0.611307,-0.317949
2815,0.657298,0.748714,-1.606055
2816,0.983139,0.184787,0.245292
2817,0.655894,0.966720,2.035900
2818,0.333303,0.640543,-1.569718
2819,0.355337,0.727367,0.600707
2820,0.492714,0.334661,1.038374
2821,0.368276,0.756634,0.835970
2822,0.805310,0.969604,-0.201343
2823,0.868711,0.054856,0.211253
2824,0.450660,0.375631,0.376523
2825,0.518837,0.934722,0.679955
2826,0.049134,0.097230,-0.570486
2827,0.621805,0.862394,0.648190
2828,0.061341,0.824155,0.097940
2829,0.619684,0.628687,-0.652772
2830,0.124804,0.202564,0.487939
2831,0.786450,0.893660,-0.584242
2832,0.293400,0.604120,-2.140720
2833,0.907332,0.080690,0.497874
2834,0.148196,0.480720,0.497206
2835,0.241489,0.185687,1.300004
2836,0.369482,0.301289,0.993110
2837,0.895674,0.010803,-0.135700
2838,0.548165,0.103456,1.026997
2839,0.661265,0.643473,-0.442854
2840,0.322515,0.983719,-1.245758
2841,0.078447,0.490517,1.891005
2842,0.313497,0.372320,1.033738
2843,0.974456,0.102586,0.283543
2844,0.417411,0.103288,3.661859
2845,0.986816,0.583673,0.759989
2846,0.991775,0.848157,-0.331967
2847,0.069551,0.132784,-0.874105
2848,0.718685,0.550408,0.163856
2849,0.302434,0.559747,-1.741792
2850,0.602411,0.697704,-1.420385
2851,0.684703,0.699290,-0.785993
2852,0.554894,0.070344,0.481569
2853,0.630198,0.585229,-0.909600
2854,0.813230,0.796414,-2.042339
2855,0.770687,0.036378,-0.634499
2856,0.163592,0.987808,-1.535032
2857,0.838392,0.552544,0.082106
2858,0.384314,0.289448,1.015813
2859,0.844465,0.012314,-0.593341
2860,0.331518,0.691279,-0.212249
2861,0.779736,0.374533,0.609353
2862,0.575479,0.182528,1.497516
2863,0.952697,0.941711,-1.020963
2864,0.237827,0.148257,0.444388
2865,0.615534,0.843565,0.638112
2866,0.380179,0.196445,0.664507
2867,0.495506,0.645579,-0.451444
2868,0.449607,0.364874,0.577674
2869,0.755138,0.072465,0.031437
2870,0.622171,0.415595,-0.541978
2871,0.674403,0.513542,-0.399229
2872,0.453269,0.009827,1.115177
2873,0.644800,0.493111,-1.170342
2874,0.740780,0.878401,0.328523
2875,0.721553,0.562371,0.088060
2876,0.653681,0.093660,0.711046
2877,0.707347,0.774838,-0.738802
2878,0.999268,0.765667,-0.924066
2879,0.951675,0.645426,-0.247138
2880,0.908232,0.323583,1.148783
2881,0.558343,0.537896,-0.950836
2882,0.085435,0.979492,-0.086957
2883,0.119509,0.658457,-0.595261
2884,0.198108,0.576761,-0.343874
2885,0.453147,0.649226,-0.485442
2886,0.078187,0.978424,0.238732
2887,0.379294,0.319677,0.909880
2888,0.689464,0.445167,-0.292645
2889,0.369253,0.752880,0.773355
2890,0.807538,0.155520,0.806425
2891,0.849165,0.693706,-2.001187
2892,0.180575,0.376638,0.475577
2893,0.870527,0.321447,1.645355
2894,0.113436,0.096361,-1.130958
2895,0.197864,0.740566,-0.338377
2896,0.331899,0.244617,0.808178
2897,0.581231,0.907805,1.048760
2898,0.918105,0.945418,-0.961900
2899,0.974350,0.223392,0.835576
2900,0.322164,0.495186,-1.386710
2901,0.424491,0.216129,1.793911
2902,0.979782,0.761669,-0.367976
2903,0.803555,0.576120,0.069337
2904,0.011872,0.893309,-0.472028
2905,0.519127,0.862898,-0.016408
2906,0.303105,0.636545,-2.443793
2907,0.461250,0.971557,0.044938
2908,0.105806,0.092699,-1.342920
2909,0.225360,0.673213,-1.674845
2910,0.414725,0.668437,0.002907
2911,0.422858,0.445655,-0.710272
2912,0.663737,0.229343,1.732099
2913,0.549233,0.155596,1.095982
2914,0.363760,0.640604,-1.141774
2915,0.202762,0.816587,0.192937
2916,0.407401,0.863447,-0.840943
2917,0.696208,0.006744,-0.975885
2918,0.146715,0.963561,-1.338245
2919,0.958587,0.817456,0.403244
2920,0.692393,0.603647,0.023144
2921,0.977554,0.616434,0.114784
2922,0.783703,0.586175,-0.023929
2923,0.437171,0.920668,-0.583853
2924,0.619852,0.190768,1.364518
2925,0.174517,0.916442,-0.741136
2926,0.643793,0.164752,0.995796
2927,0.854826,0.341863,1.775355
2928,0.423728,0.592645,-1.845323
2929,0.556832,0.241260,2.352472
2930,0.184756,0.764767,0.154106
2931,0.119539,0.816144,-0.418032
2932,0.161151,0.518364,0.644037
2933,0.005539,0.280720,1.067162
2934,0.975158,0.283680,0.824894
2935,0.963210,0.924575,-0.672133
2936,0.934157,0.405676,0.218517
2937,0.981582,0.694499,0.328902
2938,0.491432,0.883848,-0.476368
2939,0.639612,0.039673,0.731135
2940,0.703334,0.404532,-0.603879
2941,0.767544,0.213825,0.901720
2942,0.898421,0.000732,-0.392375
2943,0.207141,0.643900,-1.444979
2944,0.268605,0.140749,0.726013
2945,0.396780,0.978561,-0.244938
2946,0.411643,0.258839,1.230230
2947,0.857481,0.996216,-0.785648
2948,0.917235,0.539269,0.002468
2949,0.324193,0.874861,-0.474742
2950,0.835157,0.814817,-2.192554
2951,0.420203,0.643732,-0.141878
2952,0.075273,0.736584,-0.578016
2953,0.688792,0.543343,0.231304
2954,0.871382,0.125475,-0.214966
2955,0.008682,0.895262,-0.449548
2956,0.804288,0.328389,1.653344
2957,0.958663,0.322393,-0.159147
2958,0.205676,0.275456,0.876525
2959,0.781216,0.695232,-1.534966
2960,0.338186,0.587640,-2.614732
2961,0.324346,0.528359,-1.829025
2962,0.992248,0.400320,-0.442262
2963,0.148577,0.303822,-0.169530
2964,0.893355,0.883848,-0.271975
2965,0.091539,0.096315,-1.854580
2966,0.631205,0.856779,0.909589
2967,0.269535,0.039872,0.215326
2968,0.091615,0.873686,0.195466
2969,0.120119,0.861631,0.388712
2970,0.182208,0.701122,-1.604459
2971,0.512688,0.829618,0.137552
2972,0.486168,0.012360,1.081608
2973,0.328267,0.857404,-0.261118
2974,0.731334,0.454337,0.397012
2975,0.608804,0.066896,0.676940
2976,0.782269,0.316732,1.258874
2977,0.085847,0.049363,-1.119337
2978,0.475837,0.442252,0.535346
2979,0.713848,0.071229,0.657425
2980,0.829755,0.926238,-0.470200
2981,0.284321,0.334096,0.740132
2982,0.388418,0.805142,0.176939
2983,0.232807,0.518166,-0.776947
2984,0.592752,0.630335,-0.832669
2985,0.353140,0.080323,2.796128
2986,0.904250,0.986404,-0.880135
2987,0.341466,0.472343,-1.809638
2988,0.929107,0.066651,0.599542
2989,0.563546,0.976425,0.361688
2990,0.684825,0.849302,1.806026
2991,0.271138,0.994675,-1.345958
2992,0.225299,0.062593,-0.334151
2993,0.661112,0.267720,1.350295
2994,0.074159,0.856886,0.055251
2995,0.179248,0.239185,0.370262
2996,0.866407,0.927565,-0.144200
2997,0.313634,0.168688,0.931728
2998,0.525582,0.613107,-0.583432
2999,0.465812,0.685771,-0.384207
3000,0.980499,0.940536,-1.259591
3001,0.433829,0.094377,3.942296
3002,0.989319,0.485496,0.001356
3003,0.627543,0.747219,-1.695321
3004,0.975525,0.549340,0.769543
3005,0.562142,0.527749,-1.040909
3006,0.579339,0.826368,0.525722
3007,0.519890,0.142214,1.850415
3008,0.469322,0.272724,0.447125
3009,0.820432,0.850172,-1.726651
3010,0.558267,0.270573,2.973459
3011,0.189837,0.455863,-0.173671
3012,0.953796,0.818173,0.318517
3013,0.662272,0.827375,1.444333
3014,0.198505,0.558740,-0.537291
3015,0.524254,0.519280,0.006034
3016,0.697108,0.532464,0.387337
3017,0.165728,0.530694,0.325675
3018,0.675364,0.677394,-0.750864
3019,0.683177,0.935637,1.562281
3020,0.749798,0.492500,0.283586
3021,0.374640,0.847471,0.069087
3022,0.222446,0.849821,0.083918
3023,0.479789,0.922332,0.395732
3024,0.137667,0.188174,-0.174696
3025,0.617807,0.198459,1.551184
3026,0.430243,0.344533,0.698058
3027,0.445853,0.101793,4.075221
3028,0.129580,0.872724,0.256280
3029,0.339666,0.213519,0.721204
3030,0.072389,0.522621,0.882035
3031,0.241825,0.809445,0.107901
3032,0.227558,0.196750,1.447502
3033,0.780621,0.590555,-0.108785
3034,0.890700,0.299214,0.969649
3035,0.538842,0.615259,-0.312647
3036,0.284642,0.602289,-1.884278
3037,0.149874,0.427497,-0.021403
3038,0.898207,0.656123,-1.213014
3039,0.366583,0.628870,-1.406119
3040,0.167391,0.389502,0.259212
3041,0.399451,0.430137,-1.380389
3042,0.333639,0.664546,-0.580010
3043,0.021698,0.376516,1.554548
3044,0.276844,0.009796,0.105626
3045,0.795621,0.776654,-2.212707
3046,0.861433,0.607553,0.274527
3047,0.332784,0.936477,-0.953298
3048,0.920699,0.300633,0.840279
3049,0.055329,0.788708,-0.612454
3050,0.160601,0.850538,0.314536
3051,0.389685,0.819623,-0.074845
3052,0.905364,0.049470,0.371020
3053,0.636866,0.230564,1.489032
3054,0.867720,0.363531,1.479295
3055,0.406165,0.446616,-1.298299
3056,0.585275,0.439399,-0.468677
3057,0.857725,0.498573,-0.647864
3058,0.778470,0.856779,-0.958637
3059,0.532143,0.865354,0.521202
3060,0.626734,0.118227,0.948044
3061,0.856321,0.356847,1.664563
3062,0.080690,0.403525,1.550951
3063,0.113222,0.272877,1.400182
3064,0.651133,0.069490,0.594000
3065,0.647349,0.746456,-1.699832
3066,0.705180,0.609583,-0.045055
3067,0.005676,0.945235,0.936751
3068,0.963806,0.859754,-0.202068
3069,0.294530,0.200565,1.220091
3070,0.618463,0.074372,0.775906
3071,0.566751,0.081834,0.378321
3072,0.369207,0.782391,0.752654
3073,0.147143,0.952514,-1.229192
3074,0.915343,0.100633,0.247165
3075,0.126421,0.826383,-0.348538
3076,0.389242,0.734112,0.247298
3077,0.853727,0.970825,-0.907888
3078,0.984283,0.229816,0.418861
3079,0.642252,0.794720,-0.513328
3080,0.377661,0.679484,-0.160938
3081,0.966522,0.610193,0.238116
3082,0.256428,0.744732,0.254641
3083,0.124559,0.476112,1.122579
3084,0.970336,0.838712,0.212153
3085,0.974624,0.722805,-0.197636
3086,0.252888,0.240620,1.681846
3087,0.500481,0.345678,0.965107
3088,0.833494,0.245151,0.969601
3089,0.664134,0.516548,-0.715150
3090,0.002625,0.205707,1.001785
3091,0.824842,0.344686,1.858415
3092,0.272618,0.401511,0.721223
3093,0.347326,0.130602,2.816288
3094,0.797223,0.375891,1.043002
3095,0.452781,0.090227,3.821439
3096,0.393530,0.214145,0.980722
3097,0.243427,0.195895,1.554411
3098,0.074174,0.462867,2.371236
3099,0.179248,0.009766,-0.987867
3100,0.463157,0.761318,-1.328617
3101,0.080537,0.098466,-1.818122
3102,0.772381,0.455528,0.381101
3103,0.071107,0.341131,0.849950
3104,0.100435,0.399771,1.174110
3105,0.020417,0.825269,-0.146290
3106,0.886580,0.706752,-2.548572
3107,0.915404,0.936629,-0.692318
3108,0.478218,0.674693,-0.331026
3109,0.496559,0.428550,0.992338
3110,0.577493,0.792401,0.296526
3111,0.261692,0.480400,-0.782194
3112,0.664607,0.858564,1.863170
3113,0.902525,0.399466,0.514815
3114,0.636561,0.712276,-1.816917
3115,0.901747,0.714672,-2.270924
3116,0.445792,0.141619,3.368450
3117,0.477699,0.748852,-1.510551
3118,0.245884,0.192309,1.501530
3119,0.060502,0.669703,0.021508
3120,0.684443,0.255558,1.503362
3121,0.983337,0.070573,0.636242
3122,0.700481,0.662119,-0.707068
3123,0.710506,0.424231,-0.482100
3124,0.720836,0.609522,-0.083501
3125,0.738811,0.045182,0.116551
3126,0.167849,0.693690,-1.312932
3127,0.392447,0.322301,0.780371
3128,0.943496,0.069520,0.545122
3129,0.789395,0.174395,1.220032
3130,0.700771,0.395377,-0.578444
3131,0.974868,0.625803,0.012286
3132,0.254185,0.380423,1.172102
3133,0.300206,0.903166,-0.620557
3134,0.155703,0.232456,0.296381
3135,0.435569,0.577523,-1.936282
3136,0.769146,0.227741,0.979784
3137,0.819516,0.843793,-1.792006
3138,0.365743,0.565789,-1.986574
3139,0.590204,0.667430,-1.343862
3140,0.374304,0.274159,1.004491
3141,0.908614,0.303670,1.003887
3142,0.249302,0.222614,1.705466
3143,0.603296,0.901823,1.336247
3144,0.524331,0.592691,-0.767289
3145,0.113466,0.838254,0.045786
3146,0.694835,0.623499,-0.150631
3147,0.722377,0.959869,1.523742
3148,0.598550,0.091768,0.508265
3149,0.823636,0.668391,-1.371598
3150,0.794598,0.378820,0.948485
3151,0.457374,0.032792,1.255671
3152,0.311131,0.290318,0.472978
3153,0.733867,0.044373,0.136532
3154,0.456443,0.864591,-1.470321
3155,0.620890,0.664607,-1.097083
3156,0.918318,0.159106,-0.201688
3157,0.736263,0.058122,0.402818
3158,0.819211,0.507637,-0.372685
3159,0.284108,0.139849,1.099823
3160,0.735500,0.494179,0.286419
3161,0.396475,0.467781,-1.809458
3162,0.502861,0.338705,0.963151
3163,0.833219,0.386343,1.660811
3164,0.727291,0.600870,-0.156517
3165,0.941726,0.344732,-0.165903
3166,0.510582,0.792645,-0.014497
3167,0.862654,0.838224,-1.679525
3168,0.577249,0.440177,-0.382555
3169,0.851301,0.370138,1.611944
3170,0.462684,0.885435,-0.964590
3171,0.687510,0.422187,-0.515681
3172,0.349538,0.927199,-0.697827
3173,0.294408,0.586542,-1.852449
3174,0.955718,0.065614,0.375106
3175,0.878248,0.401816,0.993211
3176,0.487388,0.298116,0.686057
3177,0.720806,0.982284,1.646173
3178,0.572381,0.483665,-0.293949
3179,0.242588,0.361349,1.284591
3180,0.621744,0.633890,-0.617390
3181,0.413413,0.808316,-0.437652
3182,0.414298,0.530770,-1.851096
3183,0.618296,0.691630,-1.515975
3184,0.619532,0.721767,-1.616480
3185,0.625269,0.149828,0.930867
3186,0.468467,0.522225,0.056117
3187,0.838437,0.927642,-0.380497
3188,0.588586,0.341650,1.503515
3189,0.670115,0.324468,-0.468258
3190,0.887755,0.492775,-0.646837
3191,0.177203,0.754574,-0.309658
3192,0.938415,0.308217,0.609272
3193,0.360632,0.803433,0.631269
3194,0.628717,0.976867,1.110178
3195,0.438239,0.413184,-0.112104
3196,0.766247,0.971481,0.562637
3197,0.693416,0.712459,-0.853331
3198,0.330465,0.253666,0.839841
3199,0.040574,0.359731,1.272475
3200,0.577783,0.083726,0.326615
3201,0.473182,0.948135,0.276481
3202,0.166842,0.771389,-0.145653
3203,0.639399,0.707225,-1.771947
3204,0.850217,0.042786,-0.052602
3205,0.644678,0.659419,-0.886964
3206,0.535363,0.208270,1.625119
3207,0.179522,0.290791,0.301771
3208,0.420859,0.903532,-0.972194
3209,0.199619,0.573678,-0.373214
3210,0.908812,0.276387,0.359756
3211,0.247120,0.546822,-0.936305
3212,0.056504,0.424613,2.029019
3213,0.096803,0.373877,0.981074
3214,0.845472,0.010361,-0.619057
3215,0.804517,0.683650,-1.505395
3216,0.967453,0.831098,0.437013
3217,0.459724,0.856550,-1.371487
3218,0.785687,0.600137,-0.396436
3219,0.759869,0.224582,0.915288
3220,0.037186,0.447333,2.677297
3221,0.818830,0.037339,-0.572697
3222,0.744442,0.737423,-0.923905
3223,0.034531,0.051255,-1.135763
3224,0.898405,0.532891,0.110131
3225,0.389761,0.980484,-0.286523
3226,0.473594,0.212360,1.593780
3227,0.710780,0.708156,-0.744489
3228,0.049531,0.154543,-0.087095
3229,0.941512,0.292714,0.833036
3230,0.420722,0.309331,0.518069
3231,0.008286,0.822446,-0.168888
3232,0.415106,0.298360,0.704186
3233,0.045502,0.965393,1.876434
3234,0.266331,0.249348,1.563384
3235,0.063142,0.048402,-1.304658
3236,0.960281,0.318349,-0.043159
3237,0.477790,0.191821,2.125893
3238,0.445502,0.217441,1.908982
3239,0.136446,0.133379,-1.495362
3240,0.250690,0.089723,0.302936
3241,0.263355,0.022370,-0.168164
3242,0.244144,0.362799,1.273570
3243,0.817273,0.764248,-2.747229
3244,0.086152,0.779858,-0.617543
3245,0.166644,0.937499,-1.056552
3246,0.132555,0.174456,-0.455113
3247,0.263874,0.657755,-2.567055
3248,0.645289,0.294224,0.783444
3249,0.406806,0.686229,0.065488
3250,0.637507,0.517327,-1.161908
3251,0.829770,0.115419,-0.053849
3252,0.478416,0.234867,1.426513
3253,0.381765,0.526238,-2.018178
3254,0.068879,0.670680,-0.064567
3255,0.376562,0.524193,-2.060524
3256,0.788571,0.105287,0.491133
3257,0.633555,0.687831,-1.510660
3258,0.600473,0.341222,1.522323
3259,0.321324,0.806195,0.675306
3260,0.587457,0.103227,0.099377
3261,0.615564,0.396643,-0.387999
3262,0.844221,0.104555,-0.245812
3263,0.581186,0.164752,1.260143
3264,0.676844,0.809583,0.580499
3265,0.447181,0.516197,-0.746438
3266,0.797208,0.338643,1.634561
3267,0.100343,0.045258,-0.719395
3268,0.871305,0.805615,-2.260934
3269,0.724880,0.511711,-0.032633
3270,0.538140,0.291585,2.354955
3271,0.985428,0.553887,0.637485
3272,0.144640,0.660166,-0.989078
3273,0.414298,0.904158,-0.977247
3274,0.695583,0.575616,0.116004
3275,0.909804,0.994690,-0.904151
3276,0.040192,0.427695,2.181602
3277,0.086671,0.274342,1.539758
3278,0.494331,0.587640,-1.360747
3279,0.465644,0.702464,-0.594645
3280,0.967163,0.954650,-1.458399
3281,0.829694,0.234440,0.823857
3282,0.597223,0.618662,-0.921912
3283,0.413504,0.981689,-0.108458
3284,0.549645,0.549767,-0.688680
3285,0.694591,0.160739,1.064040
3286,0.819669,0.064576,-0.135450
3287,0.674464,0.782528,-0.940134
3288,0.651743,0.915740,1.898676
3289,0.193378,0.599817,-0.732356
3290,0.378347,0.607874,-1.449844
3291,0.296391,0.255421,0.914871
3292,0.512673,0.571344,-0.846425
3293,0.346349,0.963104,-0.942771
3294,0.556527,0.239246,2.321826
3295,0.217334,0.815900,0.155810
3296,0.769757,0.046342,-0.444731
3297,0.136156,0.722164,-1.385056
3298,0.910704,0.510475,-0.305174
3299,0.514748,0.112825,2.489643
3300,0.284428,0.123796,1.411946
3301,0.465873,0.263874,0.669586
3302,0.571405,0.935180,0.841419
3303,0.319280,0.788205,0.524497
3304,0.511208,0.609644,-0.967922
3305,0.288884,0.789807,-0.067614
3306,0.257374,0.151461,0.561964
3307,0.947509,0.896834,-0.293236
3308,0.503761,0.074601,2.228605
3309,0.503578,0.129732,2.639435
3310,0.071336,0.047303,-1.247796
3311,0.061860,0.489754,1.767462
3312,0.918456,0.288808,0.737074
3313,0.544869,0.255848,2.611955
3314,0.818189,0.530373,-0.234982
3315,0.474342,0.288380,0.263706
3316,0.929839,0.482673,0.274672
3317,0.970443,0.754452,-0.305081
3318,0.565743,0.994247,-0.061901
3319,0.332403,0.193835,0.589782
3320,0.928389,0.407767,0.287785
3321,0.030442,0.591592,-0.338912
3322,0.657496,0.428229,-0.690662
3323,0.408270,0.498756,-1.678231
3324,0.003525,0.495293,1.505226
3325,0.385565,0.046708,1.356299
3326,0.461387,0.812619,-0.934477
3327,0.971145,0.209613,0.825940
3328,0.513573,0.907347,0.607052
3329,0.096269,0.711711,-0.706366
3330,0.066682,0.115618,-0.953473
3331,0.412482,0.405280,-0.491211
3332,0.337881,0.540230,-1.888655
3333,0.935485,0.157122,0.154612
3334,0.439384,0.941817,-0.256874
3335,0.913741,0.013886,-0.502884
3336,0.891752,0.737346,-2.788181
3337,0.700145,0.472343,0.174329
3338,0.874372,0.024689,0.211923
3339,0.852766,0.793408,-2.415046
3340,0.023423,0.668589,-0.149752
3341,0.408621,0.989105,-0.081559
3342,0.318288,0.335836,0.966931
3343,0.685145,0.704448,-0.866874
3344,0.774838,0.774868,-1.546445
3345,0.976196,0.518135,0.070227
3346,0.975586,0.513634,-0.035925
3347,0.698528,0.456245,-0.071540
3348,0.510536,0.748562,-0.853087
3349,0.556542,0.562249,-0.888754
3350,0.093126,0.995300,-0.035018
3351,0.694408,0.104265,0.540332
3352,0.607507,0.068559,0.674503
3353,0.581140,0.926390,1.114033
3354,0.950729,0.097795,0.048612
3355,0.765240,0.071504,-0.120748
3356,0.751232,0.368872,-0.105706
3357,0.945647,0.745541,-1.003081
3358,0.005493,0.595148,-0.499591
3359,0.840726,0.207904,0.348955
3360,0.587350,0.451240,-0.611058
3361,0.374640,0.163653,1.984286
3362,0.523369,0.428748,1.079180
3363,0.731609,0.665568,-0.744444
3364,0.903853,0.782330,-1.663429
3365,0.793362,0.911284,-0.525618
3366,0.817502,0.838743,-1.815122
3367,0.853452,0.577691,0.253370
3368,0.353567,0.221195,0.721554
3369,0.641108,0.047807,0.779908
3370,0.700435,0.519509,0.233087
3371,0.501869,0.566552,-0.918818
3372,0.875776,0.553338,0.322985
3373,0.612497,0.638697,-0.716437
3374,0.090517,0.138415,-1.326705
3375,0.045106,0.039155,-1.359619
3376,0.415595,0.722530,0.024080
3377,0.078614,0.016419,-0.823848
3378,0.392859,0.256626,1.139549
3379,0.230472,0.411353,0.728044
3380,0.975799,0.862562,-0.249436
3381,0.285542,0.798703,0.077911
3382,0.235874,0.184634,1.250838
3383,0.333608,0.454643,-1.695513
3384,0.109239,0.050156,-0.584838
3385,0.010224,0.993561,2.450572
3386,0.917891,0.200488,0.913768
3387,0.930861,0.688167,-0.474621
3388,0.035615,0.704494,-0.418946
3389,0.372198,0.794293,0.525779
3390,0.331731,0.412772,-0.505790
3391,0.633219,0.607248,-0.652259
3392,0.468544,0.049439,2.089681
3393,0.871519,0.313619,1.491885
3394,0.406271,0.521767,-1.807607
3395,0.710445,0.391562,-0.583055
3396,0.119249,0.262852,1.277914
3397,0.203830,0.600397,-0.870656
3398,0.511788,0.038514,1.163993
3399,0.224353,0.251118,1.187340
3400,0.486244,0.627695,-1.089645
3401,0.894240,0.624262,-0.189151
3402,0.706645,0.344839,-0.337837
3403,0.865446,0.305318,1.162528
3404,0.021637,0.765118,-0.707278
3405,0.589578,0.640513,-0.963210
3406,0.086275,0.341497,0.648117
3407,0.473121,0.231540,1.503688
3408,0.000626,0.454856,1.970024
3409,0.389700,0.379507,-0.129163
3410,0.366857,0.113512,3.539624
3411,0.983352,0.866606,-0.343804
3412,0.495506,0.927214,0.568391
3413,0.222751,0.151797,0.442022
3414,0.337545,0.325780,0.815047
3415,0.767544,0.164263,1.087880
3416,0.981460,0.317693,-0.043026
3417,0.550576,0.341527,1.192036
3418,0.429679,0.359747,0.571014
3419,0.780819,0.612177,-0.620835
3420,0.719707,0.775418,-0.628312
3421,0.582742,0.033799,0.085912
3422,0.351400,0.635889,-1.447688
3423,0.879713,0.192294,0.217681
3424,0.239460,0.554345,-0.844323
3425,0.891569,0.996307,-0.784703
3426,0.408820,0.629145,-0.621594
3427,0.570901,0.580545,-1.424123
3428,0.174472,0.564691,-0.365885
3429,0.243519,0.912779,-0.994901
3430,0.523384,0.422766,1.212131
3431,0.888441,0.810300,-1.885826
3432,0.154345,0.533501,0.496862
3433,0.107820,0.760861,-0.947228
3434,0.636210,0.367880,0.312852
3435,0.964355,0.811398,0.464458
3436,0.553491,0.454475,0.385816
3437,0.655818,0.483665,-0.788361
3438,0.381247,0.308278,1.020145
3439,0.562264,0.454124,0.139562
3440,0.833646,0.491508,-0.512774
3441,0.948257,0.459648,0.314981
3442,0.536858,0.329397,1.317082
3443,0.326696,0.433631,-1.285826
3444,0.593286,0.249119,2.089342
3445,0.626444,0.357534,0.629442
3446,0.304677,0.203265,1.076443
3447,0.397284,0.505531,-1.625878
3448,0.183841,0.302785,0.421106
3449,0.607141,0.452384,-0.866171
3450,0.663737,0.358480,-0.410899
3451,0.994553,0.465232,-0.027406
3452,0.975525,0.437186,-0.031531
3453,0.818662,0.519158,-0.344560
3454,0.204898,0.146761,-0.004278
3455,0.909453,0.561334,0.547252
3456,0.743511,0.732525,-0.880464
3457,0.552209,0.219501,1.977700
3458,0.265660,0.629374,-2.613777
3459,0.895399,0.082506,0.412701
3460,0.581201,0.678126,-1.555201
3461,0.858259,0.542168,0.026050
3462,0.541466,0.236606,2.305428
3463,0.659754,0.201862,1.877374
3464,0.838193,0.326635,1.793489
3465,0.024140,0.601877,-0.552516
3466,0.631128,0.014343,-0.243983
3467,0.139498,0.976761,-1.299833
3468,0.516838,0.588113,-0.945266
3469,0.392813,0.134539,3.083655
3470,0.512139,0.944182,0.666242
3471,0.485512,0.436179,0.786672
3472,0.358495,0.676127,-0.371816
3473,0.672511,0.154894,0.922321
3474,0.519417,0.178454,1.719317
