,x,y,z_pred
2347,0.185321,0.636179,-0.663523
2348,0.510414,0.699504,-1.346473
2349,0.213642,0.165515,2.292107
2350,0.590555,0.271122,0.518740
2351,0.649729,0.303609,-2.472911
2352,0.403189,0.282155,0.116336
2353,0.245777,0.542306,-0.355219
2354,0.000488,0.304387,1.142178
2355,0.436820,0.782483,-1.584933
2356,0.049195,0.976638,1.385715
2357,0.016190,0.208576,0.165737
2358,0.094240,0.986481,-0.463277
2359,0.268727,0.882231,-0.022190
2360,0.464714,0.530190,0.256618
2361,0.114778,0.803388,0.386609
2362,0.043549,0.920119,2.096421
2363,0.213870,0.697261,0.415489
2364,0.883131,0.047883,0.633961
2365,0.687617,0.147463,0.217361
2366,0.582422,0.304555,0.804578
2367,0.681239,0.459846,1.524306
2368,0.582284,0.363577,0.083600
2369,0.591455,0.804288,1.181299
2370,0.100481,0.724117,-0.602791
2371,0.343542,0.372137,-1.730961
2372,0.958892,0.503761,-0.630814
2373,0.454215,0.282124,-1.801720
2374,0.778851,0.439643,-0.195107
2375,0.590646,0.579629,-2.021404
2376,0.092836,0.975692,-1.266497
2377,0.279286,0.437797,-2.404675
2378,0.716732,0.230747,-0.096476
2379,0.955795,0.302480,-0.788924
2380,0.880858,0.091707,0.004487
2381,0.005371,0.586770,-1.646770
2382,0.081239,0.996353,-0.121171
2383,0.894850,0.128893,-0.428802
2384,0.874250,0.631601,-0.792654
2385,0.300740,0.508202,-0.963460
2386,0.516472,0.838651,0.578918
2387,0.147601,0.529808,0.243423
2388,0.398901,0.037140,-0.957988
2389,0.137774,0.703304,-0.453441
2390,0.423484,0.389151,0.285500
2391,0.979416,0.123873,1.666237
2392,0.259632,0.266331,-0.004870
2393,0.112291,0.182773,0.603489
2394,0.304265,0.887800,-0.459484
2395,0.168490,0.310338,-0.306803
2396,0.917449,0.559426,1.080907
2397,0.595392,0.953628,0.138123
2398,0.497490,0.545693,-0.976580
2399,0.262165,0.429877,-1.419388
2400,0.694499,0.644709,-0.669129
2401,0.803876,0.865187,-0.374003
2402,0.461524,0.432822,0.755437
2403,0.033127,0.815259,1.134139
2404,0.868788,0.907256,1.336976
2405,0.063706,0.645441,0.994905
2406,0.747723,0.280705,-0.128804
2407,0.246616,0.769741,-0.376074
2408,0.437385,0.074662,4.406611
2409,0.171298,0.591211,0.035713
2410,0.676173,0.898817,-0.612835
2411,0.377584,0.879805,-0.440537
2412,0.847120,0.679805,-1.289845
2413,0.281239,0.651453,-1.054180
2414,0.599374,0.897292,0.842117
2415,0.210727,0.087633,1.421274
2416,0.858350,0.924575,1.043682
2417,0.577401,0.736522,-0.982449
2418,0.445487,0.358236,0.754439
2419,0.397147,0.910353,-0.626346
2420,0.866484,0.163684,-0.729642
2421,0.705364,0.023438,0.443121
2422,0.739757,0.782422,0.572255
2423,0.858824,0.192599,0.663141
2424,0.694423,0.628626,-0.387800
2425,0.406165,0.706615,-0.187296
2426,0.010254,0.622721,-0.569203
2427,0.277729,0.159716,-0.317460
2428,0.394171,0.080522,2.767856
2429,0.624475,0.914321,2.404864
2430,0.123110,0.986297,0.035178
2431,0.917235,0.103243,-0.646191
2432,0.224125,0.375647,1.164148
2433,0.314565,0.940261,-1.411009
2434,0.548425,0.703120,-1.362810
2435,0.901411,0.615518,-1.140309
2436,0.633555,0.024689,1.812485
2437,0.220188,0.490623,-1.138959
2438,0.902358,0.396658,-0.796070
2439,0.007279,0.938766,2.697702
2440,0.190829,0.610498,-1.683643
2441,0.416312,0.151385,0.774333
2442,0.632517,0.324697,-2.145977
2443,0.582803,0.282368,1.270303
2444,0.790829,0.564248,0.773078
2445,0.359594,0.227817,0.530169
2446,0.404852,0.034333,-0.754400
2447,0.457511,0.162249,0.412007
2448,0.192645,0.027604,0.453839
2449,0.692607,0.943450,0.610513
2450,0.042634,0.666804,-0.559013
2451,0.667491,0.068635,-1.439122
2452,0.060761,0.129763,-0.518281
2453,0.633127,0.489189,-0.672026
2454,0.802213,0.357717,0.921951
2455,0.391745,0.053605,1.064135
2456,0.875151,0.713573,-2.507815
2457,0.682490,0.599237,0.237833
2458,0.893843,0.287190,-0.513702
2459,0.732326,0.356603,-1.004664
2460,0.014862,0.439887,2.903694
2461,0.870298,0.783291,-1.241337
2462,0.232410,0.741466,1.989792
2463,0.217792,0.665339,-0.096677
2464,0.256443,0.249485,0.869411
2465,0.782147,0.196445,0.400192
2466,0.680293,0.257832,-0.536499
2467,0.555825,0.563226,-0.194176
2468,0.871870,0.210880,0.537374
2469,0.370550,0.794293,-0.357189
2470,0.420127,0.203601,1.398854
2471,0.416480,0.766873,0.086134
2472,0.598459,0.991150,-0.992642
2473,0.088792,0.861295,1.310713
2474,0.717311,0.843626,-0.154519
2475,0.388205,0.962188,0.157102
2476,0.183642,0.084504,0.243724
2477,0.067201,0.266636,0.795222
2478,0.044541,0.706462,-1.688605
2479,0.154192,0.350332,0.344755
2480,0.422187,0.021210,0.614248
2481,0.683497,0.777554,0.100543
2482,0.553658,0.654475,-0.658172
2483,0.222416,0.241444,0.984947
2484,0.818494,0.086702,0.625218
2485,0.369146,0.445823,-1.651622
2486,0.394690,0.178271,-0.871785
2487,0.370169,0.257282,0.371210
2488,0.120211,0.209873,0.719308
2489,0.231861,0.433783,-0.279259
2490,0.553491,0.454475,-0.084730
2491,0.157412,0.501534,1.008626
2492,0.002335,0.361563,0.830330
2493,0.562799,0.741176,-0.961680
2494,0.575540,0.834607,0.005917
2495,0.377783,0.099382,3.777255
2496,0.967834,0.829862,1.651563
2497,0.052308,0.052247,-0.842361
2498,0.325536,0.479835,-0.560136
2499,0.767651,0.113451,0.112548
2500,0.519677,0.734752,-0.154264
2501,0.837263,0.393194,0.723497
2502,0.810254,0.638697,0.321598
2503,0.394369,0.853391,-1.213104
2504,0.641779,0.960800,2.866299
2505,0.447272,0.984482,-0.441441
2506,0.907378,0.295628,0.537392
2507,0.263828,0.870222,0.484304
2508,0.234775,0.246525,1.149448
2509,0.798444,0.526299,-0.418903
2510,0.230549,0.240803,1.153173
2511,0.578744,0.163546,1.246640
2512,0.428351,0.807889,-1.032225
2513,0.999786,0.890547,-0.733076
2514,0.907713,0.678828,-0.510952
2515,0.856641,0.649714,-1.038558
2516,0.283589,0.407874,-1.307199
2517,0.819211,0.287282,1.611496
2518,0.885817,0.635187,-1.552776
2519,0.950484,0.662760,1.244168
2520,0.629389,0.128496,0.648084
2521,0.625422,0.095354,0.921424
2522,0.598535,0.291402,0.309499
2523,0.586328,0.920592,0.706395
2524,0.350835,0.055833,1.515588
2525,0.681270,0.049836,0.161925
2526,0.557443,0.350347,-0.247951
2527,0.759274,0.736492,-1.036558
2528,0.977325,0.158450,0.535377
2529,0.696468,0.495216,1.575274
2530,0.902296,0.982193,-0.439872
2531,0.840284,0.930831,0.174775
2532,0.062287,0.443503,2.412150
2533,0.934874,0.624613,-1.003971
2534,0.287861,0.765301,-0.817549
2535,0.174701,0.278355,-0.474818
2536,0.404776,0.603830,1.072217
2537,0.931746,0.818112,1.510629
2538,0.068833,0.036500,-0.155172
2539,0.926818,0.800824,2.194244
2540,0.684627,0.595544,0.216496
2541,0.232303,0.740581,2.004220
2542,0.397192,0.478767,-1.302024
2543,0.866590,0.477195,-1.744478
2544,0.220111,0.636393,-0.673594
2545,0.647852,0.923369,1.876273
2546,0.974670,0.015366,0.541759
2547,0.477424,0.576898,-1.421689
2548,0.918898,0.188525,2.999602
2549,0.109865,0.085481,-0.632679
2550,0.923766,0.294301,0.162021
2551,0.187427,0.130816,0.522951
2552,0.568399,0.144350,-0.715410
2553,0.040696,0.365805,1.783247
2554,0.465888,0.200137,-0.556248
2555,0.976745,0.906432,-0.575037
2556,0.366842,0.081834,3.465874
2557,0.354849,0.625696,0.860937
2558,0.792676,0.651118,-1.475474
2559,0.076799,0.177325,1.389560
2560,0.767575,0.705653,-0.400384
2561,0.939666,0.577356,1.209128
2562,0.661570,0.862333,2.165620
2563,0.412879,0.516793,-1.189614
2564,0.086381,0.178500,1.269885
2565,0.476341,0.566155,-1.769429
2566,0.407279,0.414328,-0.928781
2567,0.660288,0.037583,0.507771
2568,0.201740,0.681346,0.325749
2569,0.592645,0.380835,-1.510499
2570,0.344579,0.419730,-2.391592
2571,0.903197,0.038804,0.155527
2572,0.535195,0.694759,-0.948943
2573,0.563577,0.181506,0.970439
2574,0.086793,0.801419,-0.136551
2575,0.940673,0.111254,-1.681595
2576,0.419791,0.339895,1.119234
2577,0.542794,0.630198,1.237651
2578,0.523659,0.518486,-1.463750
2579,0.748226,0.304204,-1.200145
2580,0.533333,0.745663,0.725006
2581,0.444511,0.266514,-1.065706
2582,0.293355,0.848234,0.284998
2583,0.736202,0.751278,-0.232874
2584,0.165866,0.947143,0.298113
2585,0.581842,0.898558,0.186361
2586,0.570672,0.835660,-0.163500
2587,0.686122,0.400381,-0.178012
2588,0.010452,0.608667,-1.343596
2589,0.326406,0.988281,-1.054875
2590,0.366888,0.181827,-1.501749
2591,0.927596,0.163424,1.590938
2592,0.291432,0.596536,-0.757750
2593,0.505699,0.056489,0.311300
2594,0.023224,0.438758,3.250004
2595,0.531762,0.056458,-1.915948
2596,0.075578,0.903166,1.201633
2597,0.756207,0.538125,-0.234419
2598,0.916609,0.123735,-0.776138
2599,0.414405,0.374319,0.512126
2600,0.323339,0.435126,-2.748473
2601,0.079759,0.056611,-1.299620
2602,0.913436,0.167788,0.850113
2603,0.961364,0.517144,-0.803993
2604,0.918746,0.426871,1.016555
2605,0.721538,0.724178,0.319646
2606,0.891615,0.948531,0.105232
2607,0.145663,0.540108,-0.588359
2608,0.010407,0.414221,1.234789
2609,0.488899,0.055680,1.211692
2610,0.475441,0.138628,1.053628
2611,0.591669,0.316197,0.692521
2612,0.660182,0.536202,0.913482
2613,0.639765,0.495430,-0.839210
2614,0.556695,0.147753,-0.693719
2615,0.816144,0.330465,1.550774
2616,0.999771,0.113359,1.560977
2617,0.908812,0.923751,-0.551772
2618,0.311849,0.796475,1.261899
2619,0.094530,0.979858,-0.902169
2620,0.279103,0.911833,-0.190786
2621,0.870634,0.723323,-2.451598
2622,0.872145,0.666621,-2.395140
2623,0.034806,0.309819,0.920869
2624,0.725673,0.908125,-1.586110
2625,0.416190,0.646555,2.533924
2626,0.962249,0.162585,0.586333
2627,0.032151,0.407523,1.093037
2628,0.677226,0.433829,0.499952
2629,0.228138,0.538170,-0.717817
2630,0.458762,0.705180,-1.126028
2631,0.010636,0.040436,-0.600817
2632,0.312779,0.882109,-0.379200
2633,0.175250,0.441154,-0.034445
2634,0.698665,0.155840,0.145430
2635,0.485328,0.309346,-0.084841
2636,0.448127,0.637140,0.303043
2637,0.034333,0.351278,0.502263
2638,0.122713,0.718761,-1.107273
2639,0.458824,0.274891,-2.194294
2640,0.809430,0.738720,-3.366194
2641,0.027436,0.016510,-1.660210
2642,0.314168,0.064866,2.276516
2643,0.476158,0.729717,-2.733329
2644,0.199405,0.615351,-1.412696
2645,0.105669,0.568490,-0.670987
2646,0.631205,0.779843,-0.522532
2647,0.304906,0.796414,1.044818
2648,0.025559,0.522805,0.430950
2649,0.459556,0.511254,1.415358
2650,0.901518,0.179263,1.289684
2651,0.307866,0.416144,-1.722858
2652,0.083742,0.209842,1.915035
2653,0.375845,0.365438,-0.897867
2654,0.945113,0.040772,0.950954
2655,0.919493,0.234150,1.190280
2656,0.160815,0.760281,1.029758
2657,0.184283,0.512703,-0.391086
2658,0.704112,0.566247,0.475980
2659,0.506615,0.851209,-0.534029
2660,0.852689,0.704448,-2.020385
2661,0.671580,0.324269,-2.663782
2662,0.806546,0.211826,1.377283
2663,0.435172,0.518624,-0.416329
2664,0.334722,0.354376,-1.030860
2665,0.785168,0.436423,-0.293539
2666,0.326116,0.747814,1.152520
2667,0.107317,0.803708,-0.111852
2668,0.400778,0.049851,0.431513
2669,0.080858,0.471687,1.261369
2670,0.031250,0.893248,-0.031755
2671,0.763561,0.286625,0.684305
2672,0.500389,0.043458,0.762500
2673,0.575738,0.840772,0.044879
2674,0.574487,0.796155,1.104723
2675,0.356695,0.654871,1.706481
2676,0.451133,0.171771,0.437582
2677,0.055161,0.498161,-0.464331
2678,0.037583,0.263676,0.887443
2679,0.488487,0.867384,-0.216663
2680,0.796368,0.248157,2.438386
2681,0.796674,0.389792,0.247814
2682,0.522423,0.568750,0.273066
2683,0.449729,0.651179,0.642886
2684,0.023362,0.515785,0.599108
2685,0.550759,0.919280,-0.392636
2686,0.710414,0.654261,-0.920187
2687,0.954818,0.807752,2.645395
2688,0.729808,0.379797,-0.141387
2689,0.423209,0.510384,-1.609746
2690,0.785397,0.634592,-1.676848
2691,0.526268,0.179232,0.029009
2692,0.601785,0.738827,-0.610626
2693,0.303304,0.346838,0.796420
2694,0.163653,0.962509,0.026518
2695,0.781155,0.555306,0.628127
2696,0.927352,0.432547,1.414676
2697,0.284337,0.121477,1.508476
2698,0.772152,0.360662,0.434621
2699,0.579812,0.869230,0.282673
2700,0.555764,0.110689,-1.193491
2701,0.668498,0.886763,0.639338
2702,0.908843,0.014160,-1.134287
2703,0.896529,0.058244,0.862612
2704,0.687892,0.730831,-0.376441
2705,0.484123,0.298573,0.165437
2706,0.484321,0.956146,0.538181
2707,0.396262,0.322240,0.029279
2708,0.662715,0.683345,0.002804
2709,0.009369,0.358541,1.182060
2710,0.476875,0.952453,0.649071
2711,0.840192,0.879240,0.734434
2712,0.861662,0.071550,-0.537388
2713,0.106355,0.524376,0.748181
2714,0.418158,0.575799,-2.220798
2715,0.168368,0.784390,2.156601
2716,0.549737,0.442542,-0.385887
2717,0.587869,0.345907,0.476611
2718,0.250294,0.728405,2.325134
2719,0.051560,0.911101,1.446092
2720,0.563577,0.651545,-0.760460
2721,0.803250,0.359289,0.803269
2722,0.544854,0.596414,1.187959
2723,0.454383,0.508751,0.861916
2724,0.910811,0.367895,-0.568324
2725,0.835584,0.275120,-0.062938
2726,0.365454,0.082338,3.465122
2727,0.713832,0.513588,-0.386682
2728,0.147478,0.666392,-1.132263
2729,0.103685,0.915343,0.354137
2730,0.034714,0.923507,2.197268
2731,0.033341,0.789151,-0.221794
2732,0.384375,0.583124,-0.546318
2733,0.667140,0.708873,-0.400419
2734,0.646464,0.624445,0.369952
2735,0.706157,0.307286,-1.372303
2736,0.948531,0.537697,0.472541
2737,0.132494,0.592523,-0.612815
2738,0.697490,0.385153,-0.545276
2739,0.047135,0.840528,0.426122
2740,0.580407,0.269581,1.531981
2741,0.967193,0.908736,-0.415129
2742,0.053330,0.207645,1.362253
2743,0.232654,0.534142,-0.795201
2744,0.286580,0.195193,0.092130
2745,0.364889,0.298344,0.663071
2746,0.851637,0.971221,-1.306810
2747,0.277638,0.972839,1.255406
2748,0.076585,0.103441,-3.209266
2749,0.433539,0.567132,-1.608078
2750,0.343679,0.035172,0.365740
2751,0.234607,0.486870,-1.191496
2752,0.786435,0.715404,-1.790865
2753,0.991241,0.831724,-0.116499
2754,0.407141,0.569528,-2.257812
2755,0.872648,0.009384,0.822371
2756,0.524559,0.422171,1.056395
2757,0.744793,0.634760,-1.292721
2758,0.475151,0.147768,0.351912
2759,0.638270,0.596597,0.747101
2760,0.957824,0.328420,-2.457315
2761,0.275593,0.542626,-0.422250
2762,0.742870,0.318273,-1.380414
2763,0.888106,0.732219,-1.709912
2764,0.938445,0.202808,2.822163
2765,0.973709,0.950286,-1.777434
2766,0.674769,0.003769,-0.173884
2767,0.396384,0.289769,0.347106
2768,0.246616,0.528374,-1.058516
2769,0.027893,0.594430,-1.569858
2770,0.037888,0.890333,-0.073363
2771,0.472129,0.870161,-0.597386
2772,0.016800,0.519677,0.540391
2773,0.331365,0.233417,-0.061752
2774,0.463569,0.422187,0.651187
2775,0.805676,0.518273,-0.627787
2776,0.715694,0.063630,0.911055
2777,0.319142,0.406302,-1.056062
2778,0.213321,0.324804,1.959268
2779,0.945327,0.445350,0.076486
2780,0.070878,0.763729,-0.249663
2781,0.463127,0.993210,-0.550001
2782,0.310323,0.029862,2.557819
2783,0.871473,0.467247,-1.688264
2784,0.464347,0.829755,-0.216777
2785,0.697765,0.871885,1.681520
2786,0.399771,0.687617,0.326390
2787,0.840894,0.763119,-0.778230
2788,0.454292,0.751400,-2.579278
2789,0.228153,0.546532,-0.276006
2790,0.446662,0.867689,-1.640668
2791,0.991592,0.898589,-0.521228
2792,0.687831,0.864424,2.042858
2793,0.771191,0.775723,-0.733743
2794,0.888594,0.635431,-1.661855
2795,0.641733,0.113298,0.858192
2796,0.694377,0.978164,1.398226
2797,0.839689,0.784756,0.253862
2798,0.628290,0.160250,-0.381826
2799,0.137346,0.224735,-0.645485
2800,0.888273,0.278569,-1.158833
2801,0.632197,0.569665,0.838789
2802,0.056474,0.035172,0.639297
2803,0.717678,0.535653,0.032081
2804,0.821805,0.709865,-1.411047
2805,0.352758,0.491508,-1.004633
2806,0.393225,0.564523,-2.064086
2807,0.864683,0.830777,-0.000352
2808,0.013138,0.072175,1.146904
2809,0.384771,0.014420,-0.528530
2810,0.752834,0.349767,0.321493
2811,0.282841,0.925429,-0.407556
2812,0.151186,0.112596,-1.690670
2813,0.603449,0.620661,0.679746
2814,0.420462,0.269154,-0.454722
2815,0.614603,0.381567,-2.011152
2816,0.088273,0.983871,-0.838000
2817,0.053193,0.250507,0.603471
2818,0.292668,0.081727,0.767636
2819,0.520531,0.301320,0.914213
2820,0.772580,0.987411,-0.282763
2821,0.623697,0.816617,2.718879
2822,0.888701,0.218555,0.766334
2823,0.265599,0.244114,0.534438
2824,0.835538,0.601205,0.525924
2825,0.287587,0.437736,-3.262684
2826,0.073320,0.301381,0.025601
2827,0.569207,0.580377,-1.304637
2828,0.332158,0.132540,0.861747
2829,0.660807,0.101183,-0.188826
2830,0.272618,0.394339,0.650294
2831,0.839796,0.274434,-0.156676
2832,0.040192,0.020584,-0.123271
2833,0.407218,0.332219,0.051641
2834,0.431724,0.349660,0.760013
2835,0.330510,0.161532,-2.250971
2836,0.193744,0.293599,0.566133
2837,0.398154,0.699428,-0.141915
2838,0.143496,0.918608,-0.467532
2839,0.392782,0.223667,0.856805
2840,0.305272,0.523369,-0.873139
2841,0.800336,0.752697,-2.737987
2842,0.725170,0.767742,0.310510
2843,0.517128,0.101335,0.600583
2844,0.082231,0.049210,-1.040822
2845,0.531563,0.993286,0.002744
2846,0.957412,0.375555,-0.121240
2847,0.993637,0.227192,-0.647245
2848,0.046509,0.395712,1.453448
2849,0.026154,0.927398,2.523726
2850,0.342611,0.555230,-0.750764
2851,0.120699,0.628763,-0.687445
2852,0.144320,0.629480,-1.007520
2853,0.586114,0.508614,-1.808593
2854,0.581247,0.489845,-1.894928
2855,0.946349,0.245502,2.802092
2856,0.634836,0.668254,-0.958121
2857,0.734890,0.304311,-2.579201
2858,0.859861,0.864759,1.569078
2859,0.580117,0.670344,-1.728675
2860,0.983780,0.427588,-0.439854
2861,0.999512,0.876860,-1.143442
2862,0.296254,0.487114,-0.890601
2863,0.847501,0.245762,0.535597
2864,0.347814,0.358816,-1.371307
2865,0.541283,0.122454,-0.004686
2866,0.644327,0.834318,3.793658
2867,0.559106,0.146700,-0.669979
2868,0.266667,0.829694,1.241820
2869,0.053498,0.105440,-0.159813
2870,0.923110,0.303487,-0.402003
2871,0.518456,0.116777,-0.236112
2872,0.063325,0.588251,-0.059584
2873,0.807492,0.193393,1.366002
2874,0.930877,0.081544,0.239917
2875,0.480888,0.343328,1.785675
2876,0.222248,0.014755,1.108410
2877,0.312596,0.221851,-0.178124
2878,0.558785,0.400656,-0.751600
2879,0.022126,0.323461,1.419766
2880,0.693767,0.158404,-0.052100
2881,0.598230,0.717845,-0.229859
2882,0.951781,0.994720,-3.077691
2883,0.041825,0.969528,2.970594
2884,0.149554,0.665126,-1.182741
2885,0.233204,0.322667,1.695444
2886,0.820203,0.736446,-2.653621
2887,0.836164,0.154833,-0.634328
2888,0.019409,0.852277,-0.890779
2889,0.701701,0.740551,-0.331964
2890,0.878584,0.761257,-0.841915
2891,0.828855,0.800458,-0.147826
2892,0.705882,0.627115,-0.308594
2893,0.456733,0.077455,3.422151
2894,0.377310,0.148211,0.210142
2895,0.757244,0.577127,-0.800776
2896,0.567788,0.078233,-1.272985
2897,0.362371,0.364767,-1.004001
2898,0.584314,0.990845,-1.130197
2899,0.684550,0.593393,0.195061
2900,0.484779,0.618799,-0.081370
2901,0.516411,0.307485,0.740623
2902,0.783215,0.708537,-1.076280
2903,0.671885,0.876112,1.330534
2904,0.154574,0.654307,-0.662638
2905,0.283894,0.309880,-1.095423
2906,0.920684,0.809705,1.567066
2907,0.215869,0.401877,1.356362
2908,0.171542,0.858183,1.561126
2909,0.996139,0.155810,1.538577
2910,0.739605,0.124575,0.930828
2911,0.693660,0.531441,1.788089
2912,0.766430,0.951705,-0.123968
2913,0.708263,0.122530,-0.162262
2914,0.810468,0.255406,2.278582
2915,0.157702,0.602823,-0.661763
2916,0.182895,0.513405,-0.403907
2917,0.629374,0.139605,0.611147
2918,0.159228,0.046159,0.648929
2919,0.765454,0.891188,-0.863286
2920,0.115587,0.469780,1.367193
2921,0.234165,0.765393,0.293710
2922,0.602258,0.928420,1.760836
2923,0.256580,0.943755,0.956426
2924,0.190646,0.784176,2.107058
2925,0.154711,0.377127,-0.460488
2926,0.131212,0.641688,-0.905991
2927,0.356664,0.918853,0.279310
2928,0.417777,0.408774,-0.554899
2929,0.977752,0.366186,-1.306340
2930,0.035157,0.516701,0.451560
2931,0.219333,0.811246,0.511766
2932,0.104784,0.915267,0.201459
2933,0.308141,0.065736,1.909018
2934,0.285725,0.574609,-0.412517
2935,0.404807,0.322515,-0.487030
2936,0.910796,0.187289,2.124443
2937,0.225834,0.575723,-0.543790
2938,0.010300,0.947494,3.336840
2939,0.906508,0.558129,1.066147
2940,0.494179,0.803128,1.386176
2941,0.593332,0.580270,-1.970873
2942,0.302281,0.714137,0.541604
2943,0.254810,0.769451,-0.697515
2944,0.382452,0.155291,0.316459
2945,0.867811,0.749432,-1.945298
2946,0.334371,0.208103,-1.145244
2947,0.509545,0.290150,0.912973
2948,0.840467,0.895293,0.369182
2949,0.365682,0.889616,0.174320
2950,0.786282,0.157290,1.282038
2951,0.627756,0.836484,1.834111
2952,0.896376,0.247761,-0.695852
2953,0.518181,0.117540,-0.265014
2954,0.041291,0.250523,0.867696
2955,0.984237,0.522621,0.419935
2956,0.566262,0.228504,0.113203
2957,0.942687,0.917601,-0.195133
2958,0.269734,0.132189,0.247233
2959,0.864607,0.150103,-1.161164
2960,0.996277,0.277531,0.744547
2961,0.553597,0.788128,2.221685
2962,0.761593,0.546548,-0.152464
2963,0.810407,0.772671,-1.324838
2964,0.342626,0.490654,-0.461490
2965,0.537560,0.367666,0.202640
2966,0.967864,0.874434,-0.913623
2967,0.605890,0.418463,-0.932330
2968,0.372244,0.950256,0.174842
2969,0.118120,0.789120,1.606535
2970,0.417395,0.476234,-0.255510
2971,0.857465,0.265751,-0.569700
2972,0.718593,0.261769,-1.442986
2973,0.036179,0.965881,3.725894
2974,0.770184,0.860655,-0.696572
2975,0.243412,0.028489,0.339890
2976,0.173648,0.586236,0.255949
2977,0.807233,0.974411,0.362054
2978,0.818875,0.319219,1.079959
2979,0.964340,0.495720,-0.249132
2980,0.406348,0.753552,0.161849
2981,0.135760,0.484550,0.972644
2982,0.735882,0.301305,-2.471064
2983,0.487892,0.090318,1.648448
2984,0.304631,0.783688,0.492223
2985,0.031739,0.222492,-0.507228
2986,0.335225,0.919173,-0.594181
2987,0.058289,0.281666,0.504891
2988,0.915816,0.561181,1.190673
2989,0.546304,0.186465,0.226667
2990,0.013153,0.178210,1.407636
2991,0.548836,0.216541,0.975413
2992,0.795377,0.994095,0.011324
2993,0.541176,0.657328,-0.310004
2994,0.308431,0.496635,-0.616391
2995,0.395636,0.362325,1.282886
2996,0.929747,0.911864,-0.094988
2997,0.287449,0.358877,-0.043400
2998,0.812879,0.312215,0.880449
2999,0.287755,0.877317,0.453922
3000,0.238193,0.784543,-0.206657
3001,0.080262,0.546166,-1.193043
3002,0.795483,0.983581,0.322494
3003,0.029145,0.004379,-2.285229
3004,0.341848,0.098650,2.094310
3005,0.699153,0.919646,-1.256205
3006,0.637736,0.982208,0.248666
3007,0.087175,0.609506,0.368309
3008,0.547662,0.890791,2.488200
3009,0.281270,0.040314,1.613725
3010,0.897139,0.542412,0.540397
3011,0.398428,0.686870,0.339476
3012,0.456229,0.110307,2.486387
3013,0.278386,0.475608,-1.638894
3014,0.046647,0.555154,-0.505666
3015,0.029664,0.531273,0.176442
3016,0.583185,0.821256,0.204697
3017,0.276127,0.471550,-1.669579
3018,0.640467,0.203479,1.818399
3019,0.266255,0.882536,-0.076389
3020,0.886534,0.056794,0.657220
3021,0.092638,0.368780,0.782010
3022,0.837110,0.612451,0.792313
3023,0.701335,0.234394,0.452919
3024,0.538582,0.755245,1.714809
3025,0.988602,0.733730,-0.664863
3026,0.996246,0.093431,0.567603
3027,0.302495,0.156512,-1.009061
3028,0.604456,0.855772,-0.677179
3029,0.382742,0.243580,0.902714
3030,0.483131,0.528878,0.744444
3031,0.066361,0.683177,-0.697200
3032,0.709148,0.880156,0.511519
3033,0.286656,0.511421,-1.191338
3034,0.733547,0.290410,-1.711381
3035,0.542367,0.948760,-1.090049
3036,0.974456,0.423468,-0.081073
3037,0.124269,0.410483,-0.549304
3038,0.625284,0.452873,-0.974730
3039,0.047532,0.489845,-0.109019
3040,0.438163,0.061433,4.043330
3041,0.508644,0.123445,-0.744082
3042,0.904112,0.527794,0.390605
3043,0.923766,0.110887,-1.465488
3044,0.662699,0.217655,0.340446
3045,0.964492,0.020447,0.725459
3046,0.003571,0.936339,2.477935
3047,0.027558,0.298421,1.231870
3048,0.549477,0.298466,1.966182
3049,0.745129,0.615763,-1.207132
3050,0.294377,0.973877,0.725674
3051,0.163897,0.600443,-0.365557
3052,0.992309,0.704448,1.478673
3053,0.002487,0.058350,0.259978
3054,0.201740,0.856641,0.063801
3055,0.465873,0.999481,-0.834642
3056,0.657847,0.464408,1.288141
3057,0.026703,0.279652,1.403124
3058,0.312825,0.217685,-0.462619
3059,0.782223,0.064424,-0.275168
3060,0.511681,0.482109,0.905936
3061,0.285878,0.335454,0.060562
3062,0.198474,0.887694,-0.379225
3063,0.495628,0.165515,0.836985
3064,0.360723,0.601175,-0.050171
3065,0.632471,0.751797,-1.145775
3066,0.209262,0.150134,1.701823
3067,0.552255,0.853422,0.433525
3068,0.301503,0.394491,0.224043
3069,0.071504,0.530831,-1.496395
3070,0.587854,0.149447,0.407915
3071,0.289265,0.533654,-0.753008
3072,0.438788,0.502556,-0.073287
3073,0.653635,0.982544,0.671769
3074,0.297566,0.914122,-0.519019
3075,0.394553,0.783764,0.145355
3076,0.621683,0.104601,0.954699
3077,0.567391,0.293263,1.778369
3078,0.469368,0.818494,0.492666
3079,0.985443,0.303838,-0.347453
3080,0.762188,0.987366,-0.317917
3081,0.769497,0.312581,0.746372
3082,0.736477,0.668116,-0.814870
3083,0.750103,0.706493,-0.381784
3084,0.834180,0.555779,0.662961
3085,0.988220,0.266545,0.639515
3086,0.358495,0.676127,0.165861
3087,0.505364,0.023575,-0.293651
3088,0.412146,0.100237,2.384356
3089,0.423316,0.355840,1.353954
3090,0.569299,0.358618,-0.597890
3091,0.119677,0.510491,1.560280
3092,0.039704,0.415412,1.749089
3093,0.592111,0.806561,1.230749
3094,0.000717,0.965469,2.473071
3095,0.494728,0.694377,-0.617583
3096,0.731792,0.531884,-0.523743
3097,0.474632,0.889158,0.996457
3098,0.030442,0.579599,-1.439823
3099,0.486275,0.199344,-0.152877
3100,0.377264,0.471168,-1.332526
3101,0.401190,0.656840,1.871681
3102,0.504829,0.272633,2.260654
